motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:44:06.918239 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:44:08.122413 | Relative x,y | (-01,-09) | Absolute x,y | (-02,-204) | Distance : 203.99
12:44:08.133124 | Relative x,y | (000,-05) | Absolute x,y | (-02,-209) | Distance : 208.99
12:44:08.143850 | Relative x,y | (000,-04) | Absolute x,y | (-02,-213) | Distance : 212.99
12:44:08.154561 | Relative x,y | (000,-08) | Absolute x,y | (-02,-221) | Distance : 220.99
12:44:08.165309 | Relative x,y | (000,-04) | Absolute x,y | (-02,-225) | Distance : 224.99
12:44:08.175959 | Relative x,y | (000,-05) | Absolute x,y | (-02,-230) | Distance : 229.99
12:44:08.186557 | Relative x,y | (000,-04) | Absolute x,y | (-02,-234) | Distance : 233.99
12:44:08.197271 | Relative x,y | (000,-10) | Absolute x,y | (-02,-244) | Distance : 243.99
12:44:08.207960 | Relative x,y | (000,-04) | Absolute x,y | (-02,-248) | Distance : 247.99
12:44:08.219993 | Relative x,y | (-01,-09) | Absolute x,y | (-03,-257) | Distance : 256.98
12:44:08.230685 | Relative x,y | (000,-05) | Absolute x,y | (-03,-262) | Distance : 261.98
12:44:08.241389 | Relative x,y | (000,-04) | Absolute x,y | (-03,-266) | Distance : 265.98
12:44:08.252099 | Relative x,y | (000,-04) | Absolute x,y | (-03,-270) | Distance : 269.98
12:44:08.262785 | Relative x,y | (000,-09) | Absolute x,y | (-03,-279) | Distance : 278.98
12:44:08.273468 | Relative x,y | (000,-05) | Absolute x,y | (-03,-284) | Distance : 283.98
12:44:08.284125 | Relative x,y | (000,-05) | Absolute x,y | (-03,-289) | Distance : 288.98
12:44:08.294827 | Relative x,y | (000,-09) | Absolute x,y | (-03,-298) | Distance : 297.98
12:44:08.305519 | Relative x,y | (000,-04) | Absolute x,y | (-03,-302) | Distance : 301.99
12:44:08.316164 | Relative x,y | (000,-03) | Absolute x,y | (-03,-305) | Distance : 304.99
12:44:08.326787 | Relative x,y | (000,-09) | Absolute x,y | (-03,-314) | Distance : 313.99
12:44:08.337517 | Relative x,y | (000,-05) | Absolute x,y | (-03,-319) | Distance : 318.99
12:44:08.348250 | Relative x,y | (000,-04) | Absolute x,y | (-03,-323) | Distance : 322.99
12:44:08.358893 | Relative x,y | (000,-09) | Absolute x,y | (-03,-332) | Distance : 331.99
12:44:08.369462 | Relative x,y | (000,-05) | Absolute x,y | (-03,-337) | Distance : 336.99
12:44:08.380039 | Relative x,y | (-01,-04) | Absolute x,y | (-04,-341) | Distance : 340.98
12:44:08.390698 | Relative x,y | (-01,-08) | Absolute x,y | (-05,-349) | Distance : 348.96
12:44:08.401381 | Relative x,y | (000,-05) | Absolute x,y | (-05,-354) | Distance : 353.96
12:44:08.412102 | Relative x,y | (000,-04) | Absolute x,y | (-05,-358) | Distance : 357.97
12:44:08.422826 | Relative x,y | (001,-10) | Absolute x,y | (-04,-368) | Distance : 367.98
12:44:08.433515 | Relative x,y | (000,-04) | Absolute x,y | (-04,-372) | Distance : 371.98
12:44:08.444194 | Relative x,y | (000,-04) | Absolute x,y | (-04,-376) | Distance : 375.98
12:44:08.454880 | Relative x,y | (-01,-08) | Absolute x,y | (-05,-384) | Distance : 383.97
12:44:08.465560 | Relative x,y | (000,-04) | Absolute x,y | (-05,-388) | Distance : 387.97
12:44:08.476278 | Relative x,y | (000,-05) | Absolute x,y | (-05,-393) | Distance : 392.97
12:44:08.488017 | Relative x,y | (-01,-09) | Absolute x,y | (-06,-402) | Distance : 401.96
12:44:08.498735 | Relative x,y | (000,-04) | Absolute x,y | (-06,-406) | Distance : 405.96
12:44:08.509427 | Relative x,y | (000,-04) | Absolute x,y | (-06,-410) | Distance : 409.96
12:44:08.520109 | Relative x,y | (000,-04) | Absolute x,y | (-06,-414) | Distance : 413.96
12:44:08.530848 | Relative x,y | (-01,-08) | Absolute x,y | (-07,-422) | Distance : 421.94
12:44:08.541525 | Relative x,y | (-01,-04) | Absolute x,y | (-08,-426) | Distance : 425.92
12:44:08.552249 | Relative x,y | (000,-05) | Absolute x,y | (-08,-431) | Distance : 430.93
12:44:08.562950 | Relative x,y | (000,-09) | Absolute x,y | (-08,-440) | Distance : 439.93
12:44:08.573884 | Relative x,y | (000,-04) | Absolute x,y | (-08,-444) | Distance : 443.93
12:44:08.584620 | Relative x,y | (000,-04) | Absolute x,y | (-08,-448) | Distance : 447.93
12:44:08.595304 | Relative x,y | (000,-08) | Absolute x,y | (-08,-456) | Distance : 455.93
12:44:08.606001 | Relative x,y | (-01,-04) | Absolute x,y | (-09,-460) | Distance : 459.91
12:44:08.616701 | Relative x,y | (000,-03) | Absolute x,y | (-09,-463) | Distance : 462.91
12:44:08.627344 | Relative x,y | (-01,-09) | Absolute x,y | (-10,-472) | Distance : 471.89
12:44:08.637993 | Relative x,y | (000,-04) | Absolute x,y | (-10,-476) | Distance : 475.89
12:44:08.648673 | Relative x,y | (000,-05) | Absolute x,y | (-10,-481) | Distance : 480.90
12:44:08.659366 | Relative x,y | (-01,-08) | Absolute x,y | (-11,-489) | Distance : 488.88
12:44:08.670064 | Relative x,y | (-01,-04) | Absolute x,y | (-12,-493) | Distance : 492.85
12:44:08.680767 | Relative x,y | (000,-04) | Absolute x,y | (-12,-497) | Distance : 496.86
12:44:08.691454 | Relative x,y | (-01,-09) | Absolute x,y | (-13,-506) | Distance : 505.83
12:44:08.703674 | Relative x,y | (000,-04) | Absolute x,y | (-13,-510) | Distance : 509.83
12:44:08.714399 | Relative x,y | (000,-05) | Absolute x,y | (-13,-515) | Distance : 514.84
12:44:08.725091 | Relative x,y | (000,-09) | Absolute x,y | (-13,-524) | Distance : 523.84
12:44:08.735880 | Relative x,y | (-01,-03) | Absolute x,y | (-14,-527) | Distance : 526.81
12:44:08.746641 | Relative x,y | (000,-05) | Absolute x,y | (-14,-532) | Distance : 531.82
12:44:08.757325 | Relative x,y | (000,-08) | Absolute x,y | (-14,-540) | Distance : 539.82
12:44:08.768005 | Relative x,y | (000,-04) | Absolute x,y | (-14,-544) | Distance : 543.82
12:44:08.778727 | Relative x,y | (000,-04) | Absolute x,y | (-14,-548) | Distance : 547.82
12:44:08.789512 | Relative x,y | (-01,-09) | Absolute x,y | (-15,-557) | Distance : 556.80
12:44:08.800217 | Relative x,y | (000,-05) | Absolute x,y | (-15,-562) | Distance : 561.80
12:44:08.810917 | Relative x,y | (000,-04) | Absolute x,y | (-15,-566) | Distance : 565.80
12:44:08.821823 | Relative x,y | (000,-08) | Absolute x,y | (-15,-574) | Distance : 573.80
12:44:08.832588 | Relative x,y | (000,-04) | Absolute x,y | (-15,-578) | Distance : 577.81
12:44:08.843423 | Relative x,y | (000,-05) | Absolute x,y | (-15,-583) | Distance : 582.81
12:44:08.854129 | Relative x,y | (000,-09) | Absolute x,y | (-15,-592) | Distance : 591.81
12:44:08.864979 | Relative x,y | (-01,-04) | Absolute x,y | (-16,-596) | Distance : 595.79
12:44:08.875740 | Relative x,y | (000,-05) | Absolute x,y | (-16,-601) | Distance : 600.79
12:44:08.886497 | Relative x,y | (000,-08) | Absolute x,y | (-16,-609) | Distance : 608.79
12:44:08.897204 | Relative x,y | (000,-04) | Absolute x,y | (-16,-613) | Distance : 612.79
12:44:08.909463 | Relative x,y | (-01,-04) | Absolute x,y | (-17,-617) | Distance : 616.77
12:44:08.920160 | Relative x,y | (000,-08) | Absolute x,y | (-17,-625) | Distance : 624.77
12:44:08.930879 | Relative x,y | (000,-04) | Absolute x,y | (-17,-629) | Distance : 628.77
12:44:08.941600 | Relative x,y | (000,-05) | Absolute x,y | (-17,-634) | Distance : 633.77
12:44:08.952294 | Relative x,y | (000,-08) | Absolute x,y | (-17,-642) | Distance : 641.77
12:44:08.963114 | Relative x,y | (000,-04) | Absolute x,y | (-17,-646) | Distance : 645.78
12:44:08.973799 | Relative x,y | (000,-03) | Absolute x,y | (-17,-649) | Distance : 648.78
12:44:08.984392 | Relative x,y | (000,-09) | Absolute x,y | (-17,-658) | Distance : 657.78
12:44:08.994938 | Relative x,y | (000,-03) | Absolute x,y | (-17,-661) | Distance : 660.78
12:44:09.005560 | Relative x,y | (-01,-05) | Absolute x,y | (-18,-666) | Distance : 665.76
12:44:09.016609 | Relative x,y | (000,-09) | Absolute x,y | (-18,-675) | Distance : 674.76
12:44:09.027381 | Relative x,y | (000,-04) | Absolute x,y | (-18,-679) | Distance : 678.76
12:44:09.038062 | Relative x,y | (000,-04) | Absolute x,y | (-18,-683) | Distance : 682.76
12:44:09.048610 | Relative x,y | (-01,-08) | Absolute x,y | (-19,-691) | Distance : 690.74
12:44:09.059174 | Relative x,y | (000,-04) | Absolute x,y | (-19,-695) | Distance : 694.74
12:44:09.069828 | Relative x,y | (000,-04) | Absolute x,y | (-19,-699) | Distance : 698.74
12:44:09.080542 | Relative x,y | (000,-09) | Absolute x,y | (-19,-708) | Distance : 707.75
12:44:09.091226 | Relative x,y | (000,-04) | Absolute x,y | (-19,-712) | Distance : 711.75
12:44:09.101878 | Relative x,y | (000,-05) | Absolute x,y | (-19,-717) | Distance : 716.75
12:44:09.112526 | Relative x,y | (000,-04) | Absolute x,y | (-19,-721) | Distance : 720.75
12:44:09.123185 | Relative x,y | (000,-08) | Absolute x,y | (-19,-729) | Distance : 728.75
12:44:09.133922 | Relative x,y | (000,-05) | Absolute x,y | (-19,-734) | Distance : 733.75
12:44:09.145420 | Relative x,y | (000,-08) | Absolute x,y | (-19,-742) | Distance : 741.76
12:44:09.156181 | Relative x,y | (000,-05) | Absolute x,y | (-19,-747) | Distance : 746.76
12:44:09.166864 | Relative x,y | (000,-05) | Absolute x,y | (-19,-752) | Distance : 751.76
12:44:09.177540 | Relative x,y | (000,-04) | Absolute x,y | (-19,-756) | Distance : 755.76
12:44:09.188311 | Relative x,y | (000,-08) | Absolute x,y | (-19,-764) | Distance : 763.76
12:44:09.199013 | Relative x,y | (000,-04) | Absolute x,y | (-19,-768) | Distance : 767.76
12:44:09.209607 | Relative x,y | (000,-04) | Absolute x,y | (-19,-772) | Distance : 771.77
12:44:09.220192 | Relative x,y | (000,-08) | Absolute x,y | (-19,-780) | Distance : 779.77
12:44:09.230857 | Relative x,y | (-01,-04) | Absolute x,y | (-20,-784) | Distance : 783.74
12:44:09.241551 | Relative x,y | (000,-05) | Absolute x,y | (-20,-789) | Distance : 788.75
12:44:09.252265 | Relative x,y | (000,-09) | Absolute x,y | (-20,-798) | Distance : 797.75
12:44:09.262988 | Relative x,y | (000,-03) | Absolute x,y | (-20,-801) | Distance : 800.75
12:44:09.273602 | Relative x,y | (000,-04) | Absolute x,y | (-20,-805) | Distance : 804.75
12:44:09.284151 | Relative x,y | (000,-09) | Absolute x,y | (-20,-814) | Distance : 813.75
12:44:09.294753 | Relative x,y | (000,-05) | Absolute x,y | (-20,-819) | Distance : 818.76
12:44:09.305462 | Relative x,y | (000,-05) | Absolute x,y | (-20,-824) | Distance : 823.76
12:44:09.316214 | Relative x,y | (-01,-07) | Absolute x,y | (-21,-831) | Distance : 830.73
12:44:09.327028 | Relative x,y | (000,-05) | Absolute x,y | (-21,-836) | Distance : 835.74
12:44:09.337761 | Relative x,y | (000,-04) | Absolute x,y | (-21,-840) | Distance : 839.74
12:44:09.348497 | Relative x,y | (-01,-09) | Absolute x,y | (-22,-849) | Distance : 848.71
12:44:09.359350 | Relative x,y | (-01,-04) | Absolute x,y | (-23,-853) | Distance : 852.69
12:44:09.370119 | Relative x,y | (000,-04) | Absolute x,y | (-23,-857) | Distance : 856.69
12:44:09.380858 | Relative x,y | (000,-08) | Absolute x,y | (-23,-865) | Distance : 864.69
12:44:09.391475 | Relative x,y | (000,-04) | Absolute x,y | (-23,-869) | Distance : 868.70
12:44:09.402032 | Relative x,y | (000,-04) | Absolute x,y | (-23,-873) | Distance : 872.70
12:44:09.412611 | Relative x,y | (000,-04) | Absolute x,y | (-23,-877) | Distance : 876.70
12:44:09.423324 | Relative x,y | (000,-08) | Absolute x,y | (-23,-885) | Distance : 884.70
12:44:09.434029 | Relative x,y | (000,-05) | Absolute x,y | (-23,-890) | Distance : 889.70
12:44:09.444728 | Relative x,y | (000,-05) | Absolute x,y | (-23,-895) | Distance : 894.70
12:44:09.455327 | Relative x,y | (-01,-09) | Absolute x,y | (-24,-904) | Distance : 903.68
12:44:09.465860 | Relative x,y | (000,-04) | Absolute x,y | (-24,-908) | Distance : 907.68
12:44:09.476404 | Relative x,y | (000,-04) | Absolute x,y | (-24,-912) | Distance : 911.68
12:44:09.486941 | Relative x,y | (000,-07) | Absolute x,y | (-24,-919) | Distance : 918.69
12:44:09.497553 | Relative x,y | (000,-04) | Absolute x,y | (-24,-923) | Distance : 922.69
12:44:09.508221 | Relative x,y | (000,-05) | Absolute x,y | (-24,-928) | Distance : 927.69
12:44:09.518932 | Relative x,y | (000,-08) | Absolute x,y | (-24,-936) | Distance : 935.69
12:44:09.529643 | Relative x,y | (000,-05) | Absolute x,y | (-24,-941) | Distance : 940.69
12:44:09.540586 | Relative x,y | (000,-04) | Absolute x,y | (-24,-945) | Distance : 944.70
12:44:09.551290 | Relative x,y | (000,-08) | Absolute x,y | (-24,-953) | Distance : 952.70
12:44:09.562005 | Relative x,y | (000,-05) | Absolute x,y | (-24,-958) | Distance : 957.70
12:44:09.572836 | Relative x,y | (000,-04) | Absolute x,y | (-24,-962) | Distance : 961.70
12:44:09.583530 | Relative x,y | (000,-08) | Absolute x,y | (-24,-970) | Distance : 969.70
12:44:09.594264 | Relative x,y | (000,-05) | Absolute x,y | (-24,-975) | Distance : 974.70
12:44:09.604995 | Relative x,y | (000,-04) | Absolute x,y | (-24,-979) | Distance : 978.71
12:44:09.615677 | Relative x,y | (000,-09) | Absolute x,y | (-24,-988) | Distance : 987.71
12:44:09.626413 | Relative x,y | (000,-04) | Absolute x,y | (-24,-992) | Distance : 991.71
12:44:09.637146 | Relative x,y | (000,-04) | Absolute x,y | (-24,-996) | Distance : 995.71
12:44:09.647950 | Relative x,y | (000,-08) | Absolute x,y | (-24,-1004) | Distance : 1003.71
12:44:09.658601 | Relative x,y | (000,-04) | Absolute x,y | (-24,-1008) | Distance : 1007.71
12:44:09.669237 | Relative x,y | (000,-04) | Absolute x,y | (-24,-1012) | Distance : 1011.72
12:44:09.679880 | Relative x,y | (000,-04) | Absolute x,y | (-24,-1016) | Distance : 1015.72
12:44:09.690574 | Relative x,y | (000,-09) | Absolute x,y | (-24,-1025) | Distance : 1024.72
12:44:09.701357 | Relative x,y | (000,-04) | Absolute x,y | (-24,-1029) | Distance : 1028.72
12:44:09.712048 | Relative x,y | (000,-04) | Absolute x,y | (-24,-1033) | Distance : 1032.72
12:44:09.722679 | Relative x,y | (000,-08) | Absolute x,y | (-24,-1041) | Distance : 1040.72
12:44:09.733360 | Relative x,y | (000,-05) | Absolute x,y | (-24,-1046) | Distance : 1045.72
12:44:09.744043 | Relative x,y | (000,-04) | Absolute x,y | (-24,-1050) | Distance : 1049.73
12:44:09.754745 | Relative x,y | (000,-09) | Absolute x,y | (-24,-1059) | Distance : 1058.73
12:44:09.765445 | Relative x,y | (000,-04) | Absolute x,y | (-24,-1063) | Distance : 1062.73
12:44:09.776152 | Relative x,y | (-01,-04) | Absolute x,y | (-25,-1067) | Distance : 1066.71
12:44:09.786858 | Relative x,y | (000,-08) | Absolute x,y | (-25,-1075) | Distance : 1074.71
12:44:09.797564 | Relative x,y | (000,-04) | Absolute x,y | (-25,-1079) | Distance : 1078.71
12:44:09.808258 | Relative x,y | (000,-04) | Absolute x,y | (-25,-1083) | Distance : 1082.71
12:44:09.818934 | Relative x,y | (-01,-10) | Absolute x,y | (-26,-1093) | Distance : 1092.69
12:44:09.829626 | Relative x,y | (000,-04) | Absolute x,y | (-26,-1097) | Distance : 1096.69
12:44:09.842060 | Relative x,y | (000,-04) | Absolute x,y | (-26,-1101) | Distance : 1100.69
12:44:09.852763 | Relative x,y | (000,-09) | Absolute x,y | (-26,-1110) | Distance : 1109.70
12:44:09.863470 | Relative x,y | (000,-04) | Absolute x,y | (-26,-1114) | Distance : 1113.70
12:44:09.874182 | Relative x,y | (000,-04) | Absolute x,y | (-26,-1118) | Distance : 1117.70
12:44:09.884915 | Relative x,y | (000,-09) | Absolute x,y | (-26,-1127) | Distance : 1126.70
12:44:09.895557 | Relative x,y | (001,-04) | Absolute x,y | (-25,-1131) | Distance : 1130.72
12:44:09.906207 | Relative x,y | (000,-04) | Absolute x,y | (-25,-1135) | Distance : 1134.72
12:44:09.917157 | Relative x,y | (001,-08) | Absolute x,y | (-24,-1143) | Distance : 1142.75
12:44:09.927879 | Relative x,y | (000,-04) | Absolute x,y | (-24,-1147) | Distance : 1146.75
12:44:09.938577 | Relative x,y | (000,-03) | Absolute x,y | (-24,-1150) | Distance : 1149.75
12:44:09.949199 | Relative x,y | (-01,-09) | Absolute x,y | (-25,-1159) | Distance : 1158.73
12:44:09.959856 | Relative x,y | (000,-04) | Absolute x,y | (-25,-1163) | Distance : 1162.73
12:44:09.970566 | Relative x,y | (000,-05) | Absolute x,y | (-25,-1168) | Distance : 1167.73
12:44:09.981250 | Relative x,y | (000,-09) | Absolute x,y | (-25,-1177) | Distance : 1176.73
12:44:09.991859 | Relative x,y | (000,-04) | Absolute x,y | (-25,-1181) | Distance : 1180.74
12:44:10.002413 | Relative x,y | (000,-03) | Absolute x,y | (-25,-1184) | Distance : 1183.74
12:44:10.012956 | Relative x,y | (000,-04) | Absolute x,y | (-25,-1188) | Distance : 1187.74
12:44:10.023496 | Relative x,y | (-01,-06) | Absolute x,y | (-26,-1194) | Distance : 1193.72
12:44:10.034045 | Relative x,y | (000,-03) | Absolute x,y | (-26,-1197) | Distance : 1196.72
12:44:10.044628 | Relative x,y | (000,-02) | Absolute x,y | (-26,-1199) | Distance : 1198.72
12:44:10.055205 | Relative x,y | (000,-04) | Absolute x,y | (-26,-1203) | Distance : 1202.72
12:44:10.065817 | Relative x,y | (000,-02) | Absolute x,y | (-26,-1205) | Distance : 1204.72
12:44:10.076525 | Relative x,y | (000,-01) | Absolute x,y | (-26,-1206) | Distance : 1205.72
12:44:10.087234 | Relative x,y | (000,-02) | Absolute x,y | (-26,-1208) | Distance : 1207.72
12:44:10.108566 | Relative x,y | (000,-01) | Absolute x,y | (-26,-1209) | Distance : 1208.72
12:44:10.119316 | Relative x,y | (000,-01) | Absolute x,y | (-26,-1210) | Distance : 1209.72
12:44:10.130018 | Relative x,y | (000,-01) | Absolute x,y | (-26,-1211) | Distance : 1210.72
12:44:10.151276 | Relative x,y | (000,-01) | Absolute x,y | (-26,-1212) | Distance : 1211.72
12:44:10.162011 | Relative x,y | (000,-01) | Absolute x,y | (-26,-1213) | Distance : 1212.72
12:44:10.238308 | Relative x,y | (000,-01) | Absolute x,y | (-26,-1214) | Distance : 1213.72
12:44:10.344116 | Relative x,y | (000,000) | Absolute x,y | (-26,-1214) | Distance : 1213.72
12:44:10.375947 | Relative x,y | (000,000) | Absolute x,y | (-26,-1214) | Distance : 1213.72
12:44:10.692290 | Relative x,y | (000,000) | Absolute x,y | (-26,-1214) | Distance : 1213.72
12:44:10.862584 | Relative x,y | (000,000) | Absolute x,y | (-26,-1214) | Distance : 1213.72
12:44:10.968148 | Relative x,y | (000,000) | Absolute x,y | (-26,-1214) | Distance : 1213.72
12:44:11.138410 | Relative x,y | (000,000) | Absolute x,y | (-26,-1214) | Distance : 1213.72
