motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

17:29:06.846263 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
17:29:07.175262 | Relative x,y|000|-01|Absolute x,y|000|-01|Distance|1.00
17:29:07.186015 | Relative x,y|000|-01|Absolute x,y|000|-02|Distance|2.00
17:29:07.196720 | Relative x,y|000|-01|Absolute x,y|000|-03|Distance|3.00
17:29:07.207330 | Relative x,y|000|-02|Absolute x,y|000|-05|Distance|5.00
17:29:07.228505 | Relative x,y|000|-02|Absolute x,y|000|-07|Distance|7.00
17:29:07.239199 | Relative x,y|000|-02|Absolute x,y|000|-09|Distance|9.00
17:29:07.249903 | Relative x,y|000|-02|Absolute x,y|000|-11|Distance|11.00
17:29:07.260625 | Relative x,y|000|-01|Absolute x,y|000|-12|Distance|12.00
17:29:07.271261 | Relative x,y|000|-03|Absolute x,y|000|-15|Distance|15.00
17:29:07.281828 | Relative x,y|000|-01|Absolute x,y|000|-16|Distance|16.00
17:29:07.292385 | Relative x,y|000|-01|Absolute x,y|000|-17|Distance|17.00
17:29:07.303004 | Relative x,y|000|-03|Absolute x,y|000|-20|Distance|20.00
17:29:07.313689 | Relative x,y|000|-02|Absolute x,y|000|-22|Distance|22.00
17:29:07.324446 | Relative x,y|000|-02|Absolute x,y|000|-24|Distance|24.00
17:29:07.335153 | Relative x,y|000|-01|Absolute x,y|000|-25|Distance|25.00
17:29:07.345878 | Relative x,y|000|-03|Absolute x,y|000|-28|Distance|28.00
17:29:07.356516 | Relative x,y|000|-02|Absolute x,y|000|-30|Distance|30.00
17:29:07.367105 | Relative x,y|000|-02|Absolute x,y|000|-32|Distance|32.00
17:29:07.377693 | Relative x,y|000|-03|Absolute x,y|000|-35|Distance|35.00
17:29:07.388274 | Relative x,y|000|-02|Absolute x,y|000|-37|Distance|37.00
17:29:07.398905 | Relative x,y|000|-02|Absolute x,y|000|-39|Distance|39.00
17:29:07.409565 | Relative x,y|-01|-03|Absolute x,y|-01|-42|Distance|41.99
17:29:07.420263 | Relative x,y|000|-02|Absolute x,y|-01|-44|Distance|43.99
17:29:07.432401 | Relative x,y|-01|-01|Absolute x,y|-02|-45|Distance|44.96
17:29:07.443099 | Relative x,y|000|-04|Absolute x,y|-02|-49|Distance|48.96
17:29:07.453764 | Relative x,y|000|-01|Absolute x,y|-02|-50|Distance|49.96
17:29:07.464440 | Relative x,y|000|-02|Absolute x,y|-02|-52|Distance|51.96
17:29:07.475395 | Relative x,y|000|-03|Absolute x,y|-02|-55|Distance|54.96
17:29:07.486128 | Relative x,y|000|-02|Absolute x,y|-02|-57|Distance|56.96
17:29:07.496754 | Relative x,y|000|-01|Absolute x,y|-02|-58|Distance|57.97
17:29:07.507336 | Relative x,y|000|-04|Absolute x,y|-02|-62|Distance|61.97
17:29:07.518015 | Relative x,y|000|-01|Absolute x,y|-02|-63|Distance|62.97
17:29:07.528681 | Relative x,y|000|-02|Absolute x,y|-02|-65|Distance|64.97
17:29:07.539524 | Relative x,y|000|-03|Absolute x,y|-02|-68|Distance|67.97
17:29:07.550316 | Relative x,y|000|-02|Absolute x,y|-02|-70|Distance|69.97
17:29:07.561067 | Relative x,y|000|-02|Absolute x,y|-02|-72|Distance|71.97
17:29:07.571715 | Relative x,y|-01|-04|Absolute x,y|-03|-76|Distance|75.94
17:29:07.582356 | Relative x,y|000|-02|Absolute x,y|-03|-78|Distance|77.94
17:29:07.593020 | Relative x,y|000|-01|Absolute x,y|-03|-79|Distance|78.94
17:29:07.603727 | Relative x,y|000|-03|Absolute x,y|-03|-82|Distance|81.95
17:29:07.614428 | Relative x,y|000|-02|Absolute x,y|-03|-84|Distance|83.95
17:29:07.625045 | Relative x,y|000|-02|Absolute x,y|-03|-86|Distance|85.95
17:29:07.635612 | Relative x,y|000|-01|Absolute x,y|-03|-87|Distance|86.95
17:29:07.646188 | Relative x,y|000|-04|Absolute x,y|-03|-91|Distance|90.95
17:29:07.658466 | Relative x,y|000|-02|Absolute x,y|-03|-93|Distance|92.95
17:29:07.669166 | Relative x,y|000|-03|Absolute x,y|-03|-96|Distance|95.95
17:29:07.679946 | Relative x,y|000|-02|Absolute x,y|-03|-98|Distance|97.95
17:29:07.690667 | Relative x,y|000|-02|Absolute x,y|-03|-100|Distance|99.95
17:29:07.701274 | Relative x,y|000|-03|Absolute x,y|-03|-103|Distance|102.96
17:29:07.711826 | Relative x,y|000|-02|Absolute x,y|-03|-105|Distance|104.96
17:29:07.722414 | Relative x,y|000|-01|Absolute x,y|-03|-106|Distance|105.96
17:29:07.733089 | Relative x,y|000|-02|Absolute x,y|-03|-108|Distance|107.96
17:29:07.743828 | Relative x,y|000|-03|Absolute x,y|-03|-111|Distance|110.96
17:29:07.754617 | Relative x,y|000|-02|Absolute x,y|-03|-113|Distance|112.96
17:29:07.765318 | Relative x,y|000|-02|Absolute x,y|-03|-115|Distance|114.96
17:29:07.775982 | Relative x,y|000|-03|Absolute x,y|-03|-118|Distance|117.96
17:29:07.786641 | Relative x,y|000|-01|Absolute x,y|-03|-119|Distance|118.96
17:29:07.797350 | Relative x,y|000|-02|Absolute x,y|-03|-121|Distance|120.96
17:29:07.808054 | Relative x,y|-01|-03|Absolute x,y|-04|-124|Distance|123.94
17:29:07.818738 | Relative x,y|000|-02|Absolute x,y|-04|-126|Distance|125.94
17:29:07.829418 | Relative x,y|000|-01|Absolute x,y|-04|-127|Distance|126.94
17:29:07.840097 | Relative x,y|000|-04|Absolute x,y|-04|-131|Distance|130.94
17:29:07.850830 | Relative x,y|000|-02|Absolute x,y|-04|-133|Distance|132.94
17:29:07.861591 | Relative x,y|000|-02|Absolute x,y|-04|-135|Distance|134.94
17:29:07.873486 | Relative x,y|000|-03|Absolute x,y|-04|-138|Distance|137.94
17:29:07.884162 | Relative x,y|000|-02|Absolute x,y|-04|-140|Distance|139.94
17:29:07.895462 | Relative x,y|000|-03|Absolute x,y|-04|-143|Distance|142.94
17:29:07.906136 | Relative x,y|000|-01|Absolute x,y|-04|-144|Distance|143.94
17:29:07.916827 | Relative x,y|000|-02|Absolute x,y|-04|-146|Distance|145.95
17:29:07.927527 | Relative x,y|000|-01|Absolute x,y|-04|-147|Distance|146.95
17:29:07.938198 | Relative x,y|000|-04|Absolute x,y|-04|-151|Distance|150.95
17:29:07.948894 | Relative x,y|000|-02|Absolute x,y|-04|-153|Distance|152.95
17:29:07.959612 | Relative x,y|-01|-02|Absolute x,y|-05|-155|Distance|154.92
17:29:07.970316 | Relative x,y|000|-03|Absolute x,y|-05|-158|Distance|157.92
17:29:07.981007 | Relative x,y|000|-02|Absolute x,y|-05|-160|Distance|159.92
17:29:07.991742 | Relative x,y|000|-02|Absolute x,y|-05|-162|Distance|161.92
17:29:08.002454 | Relative x,y|000|-03|Absolute x,y|-05|-165|Distance|164.92
17:29:08.013187 | Relative x,y|000|-02|Absolute x,y|-05|-167|Distance|166.93
17:29:08.023878 | Relative x,y|000|-02|Absolute x,y|-05|-169|Distance|168.93
17:29:08.034467 | Relative x,y|000|-02|Absolute x,y|-05|-171|Distance|170.93
17:29:08.045019 | Relative x,y|000|-02|Absolute x,y|-05|-173|Distance|172.93
17:29:08.057159 | Relative x,y|000|-02|Absolute x,y|-05|-175|Distance|174.93
17:29:08.068424 | Relative x,y|000|-03|Absolute x,y|-05|-178|Distance|177.93
17:29:08.079137 | Relative x,y|000|-02|Absolute x,y|-05|-180|Distance|179.93
17:29:08.089792 | Relative x,y|000|-01|Absolute x,y|-05|-181|Distance|180.93
17:29:08.100464 | Relative x,y|000|-04|Absolute x,y|-05|-185|Distance|184.93
17:29:08.111145 | Relative x,y|000|-01|Absolute x,y|-05|-186|Distance|185.93
17:29:08.122144 | Relative x,y|000|-02|Absolute x,y|-05|-188|Distance|187.93
17:29:08.132973 | Relative x,y|000|-04|Absolute x,y|-05|-192|Distance|191.93
17:29:08.143623 | Relative x,y|000|-01|Absolute x,y|-05|-193|Distance|192.94
17:29:08.154266 | Relative x,y|000|-02|Absolute x,y|-05|-195|Distance|194.94
17:29:08.164953 | Relative x,y|000|-03|Absolute x,y|-05|-198|Distance|197.94
17:29:08.175645 | Relative x,y|000|-02|Absolute x,y|-05|-200|Distance|199.94
17:29:08.186395 | Relative x,y|000|-01|Absolute x,y|-05|-201|Distance|200.94
17:29:08.197087 | Relative x,y|000|-04|Absolute x,y|-05|-205|Distance|204.94
17:29:08.207631 | Relative x,y|000|-02|Absolute x,y|-05|-207|Distance|206.94
17:29:08.218203 | Relative x,y|000|-01|Absolute x,y|-05|-208|Distance|207.94
17:29:08.228847 | Relative x,y|000|-03|Absolute x,y|-05|-211|Distance|210.94
17:29:08.239586 | Relative x,y|000|-02|Absolute x,y|-05|-213|Distance|212.94
17:29:08.250305 | Relative x,y|000|-02|Absolute x,y|-05|-215|Distance|214.94
17:29:08.261025 | Relative x,y|000|-03|Absolute x,y|-05|-218|Distance|217.94
17:29:08.271745 | Relative x,y|000|-01|Absolute x,y|-05|-219|Distance|218.94
17:29:08.282444 | Relative x,y|000|-02|Absolute x,y|-05|-221|Distance|220.94
17:29:08.293167 | Relative x,y|000|-02|Absolute x,y|-05|-223|Distance|222.94
17:29:08.303920 | Relative x,y|000|-03|Absolute x,y|-05|-226|Distance|225.94
17:29:08.314628 | Relative x,y|000|-02|Absolute x,y|-05|-228|Distance|227.95
17:29:08.325561 | Relative x,y|000|-01|Absolute x,y|-05|-229|Distance|228.95
17:29:08.336277 | Relative x,y|000|-04|Absolute x,y|-05|-233|Distance|232.95
17:29:08.346947 | Relative x,y|000|-02|Absolute x,y|-05|-235|Distance|234.95
17:29:08.357707 | Relative x,y|000|-02|Absolute x,y|-05|-237|Distance|236.95
17:29:08.368428 | Relative x,y|000|-03|Absolute x,y|-05|-240|Distance|239.95
17:29:08.379099 | Relative x,y|000|-01|Absolute x,y|-05|-241|Distance|240.95
17:29:08.389784 | Relative x,y|000|-02|Absolute x,y|-05|-243|Distance|242.95
17:29:08.400481 | Relative x,y|000|-04|Absolute x,y|-05|-247|Distance|246.95
17:29:08.411208 | Relative x,y|000|-02|Absolute x,y|-05|-249|Distance|248.95
