motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:44:38.761013 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:44:40.678335 | Relative x,y | (000,-04) | Absolute x,y | (-06,-374) | Distance : 373.95
12:44:40.688974 | Relative x,y | (-01,-09) | Absolute x,y | (-07,-383) | Distance : 382.94
12:44:40.699699 | Relative x,y | (-01,-05) | Absolute x,y | (-08,-388) | Distance : 387.92
12:44:40.710479 | Relative x,y | (000,-05) | Absolute x,y | (-08,-393) | Distance : 392.92
12:44:40.722492 | Relative x,y | (000,-08) | Absolute x,y | (-08,-401) | Distance : 400.92
12:44:40.733211 | Relative x,y | (000,-04) | Absolute x,y | (-08,-405) | Distance : 404.92
12:44:40.743895 | Relative x,y | (-01,-05) | Absolute x,y | (-09,-410) | Distance : 409.90
12:44:40.754644 | Relative x,y | (000,-08) | Absolute x,y | (-09,-418) | Distance : 417.90
12:44:40.765354 | Relative x,y | (000,-05) | Absolute x,y | (-09,-423) | Distance : 422.90
12:44:40.776052 | Relative x,y | (000,-04) | Absolute x,y | (-09,-427) | Distance : 426.91
12:44:40.786761 | Relative x,y | (-01,-09) | Absolute x,y | (-10,-436) | Distance : 435.89
12:44:40.797447 | Relative x,y | (-01,-04) | Absolute x,y | (-11,-440) | Distance : 439.86
12:44:40.808125 | Relative x,y | (-01,-04) | Absolute x,y | (-12,-444) | Distance : 443.84
12:44:40.818821 | Relative x,y | (000,-09) | Absolute x,y | (-12,-453) | Distance : 452.84
12:44:40.829513 | Relative x,y | (000,-04) | Absolute x,y | (-12,-457) | Distance : 456.84
12:44:40.840208 | Relative x,y | (000,-05) | Absolute x,y | (-12,-462) | Distance : 461.84
12:44:40.850892 | Relative x,y | (000,-08) | Absolute x,y | (-12,-470) | Distance : 469.85
12:44:40.861605 | Relative x,y | (000,-04) | Absolute x,y | (-12,-474) | Distance : 473.85
12:44:40.872322 | Relative x,y | (000,-04) | Absolute x,y | (-12,-478) | Distance : 477.85
12:44:40.882922 | Relative x,y | (-01,-08) | Absolute x,y | (-13,-486) | Distance : 485.83
12:44:40.893456 | Relative x,y | (000,-05) | Absolute x,y | (-13,-491) | Distance : 490.83
12:44:40.904042 | Relative x,y | (000,-04) | Absolute x,y | (-13,-495) | Distance : 494.83
12:44:40.914718 | Relative x,y | (000,-05) | Absolute x,y | (-13,-500) | Distance : 499.83
12:44:40.925413 | Relative x,y | (000,-08) | Absolute x,y | (-13,-508) | Distance : 507.83
12:44:40.936127 | Relative x,y | (000,-05) | Absolute x,y | (-13,-513) | Distance : 512.84
12:44:40.946799 | Relative x,y | (000,-04) | Absolute x,y | (-13,-517) | Distance : 516.84
12:44:40.957378 | Relative x,y | (000,-08) | Absolute x,y | (-13,-525) | Distance : 524.84
12:44:40.967945 | Relative x,y | (000,-04) | Absolute x,y | (-13,-529) | Distance : 528.84
12:44:40.978576 | Relative x,y | (000,-05) | Absolute x,y | (-13,-534) | Distance : 533.84
12:44:40.989253 | Relative x,y | (-01,-08) | Absolute x,y | (-14,-542) | Distance : 541.82
12:44:40.999961 | Relative x,y | (000,-05) | Absolute x,y | (-14,-547) | Distance : 546.82
12:44:41.010656 | Relative x,y | (000,-04) | Absolute x,y | (-14,-551) | Distance : 550.82
12:44:41.021327 | Relative x,y | (000,-08) | Absolute x,y | (-14,-559) | Distance : 558.82
12:44:41.031994 | Relative x,y | (000,-04) | Absolute x,y | (-14,-563) | Distance : 562.83
12:44:41.044302 | Relative x,y | (000,-05) | Absolute x,y | (-14,-568) | Distance : 567.83
12:44:41.056025 | Relative x,y | (-01,-08) | Absolute x,y | (-15,-576) | Distance : 575.80
12:44:41.066757 | Relative x,y | (-01,-05) | Absolute x,y | (-16,-581) | Distance : 580.78
12:44:41.077382 | Relative x,y | (000,-09) | Absolute x,y | (-16,-590) | Distance : 589.78
12:44:41.088011 | Relative x,y | (000,-04) | Absolute x,y | (-16,-594) | Distance : 593.78
12:44:41.098698 | Relative x,y | (000,-04) | Absolute x,y | (-16,-598) | Distance : 597.79
12:44:41.109403 | Relative x,y | (-01,-08) | Absolute x,y | (-17,-606) | Distance : 605.76
12:44:41.120132 | Relative x,y | (-01,-03) | Absolute x,y | (-18,-609) | Distance : 608.73
12:44:41.130766 | Relative x,y | (000,-05) | Absolute x,y | (-18,-614) | Distance : 613.74
12:44:41.141411 | Relative x,y | (-01,-04) | Absolute x,y | (-19,-618) | Distance : 617.71
12:44:41.152087 | Relative x,y | (000,-09) | Absolute x,y | (-19,-627) | Distance : 626.71
12:44:41.162778 | Relative x,y | (000,-04) | Absolute x,y | (-19,-631) | Distance : 630.71
12:44:41.173516 | Relative x,y | (000,-04) | Absolute x,y | (-19,-635) | Distance : 634.72
12:44:41.184255 | Relative x,y | (000,-09) | Absolute x,y | (-19,-644) | Distance : 643.72
12:44:41.194865 | Relative x,y | (000,-04) | Absolute x,y | (-19,-648) | Distance : 647.72
12:44:41.205427 | Relative x,y | (000,-04) | Absolute x,y | (-19,-652) | Distance : 651.72
12:44:41.216018 | Relative x,y | (000,-09) | Absolute x,y | (-19,-661) | Distance : 660.73
12:44:41.226675 | Relative x,y | (000,-05) | Absolute x,y | (-19,-666) | Distance : 665.73
12:44:41.237391 | Relative x,y | (000,-04) | Absolute x,y | (-19,-670) | Distance : 669.73
12:44:41.248089 | Relative x,y | (-01,-08) | Absolute x,y | (-20,-678) | Distance : 677.70
12:44:41.258749 | Relative x,y | (-01,-04) | Absolute x,y | (-21,-682) | Distance : 681.68
12:44:41.269359 | Relative x,y | (000,-04) | Absolute x,y | (-21,-686) | Distance : 685.68
12:44:41.279990 | Relative x,y | (000,-04) | Absolute x,y | (-21,-690) | Distance : 689.68
12:44:41.290660 | Relative x,y | (000,-09) | Absolute x,y | (-21,-699) | Distance : 698.68
12:44:41.301359 | Relative x,y | (000,-05) | Absolute x,y | (-21,-704) | Distance : 703.69
12:44:41.312162 | Relative x,y | (000,-04) | Absolute x,y | (-21,-708) | Distance : 707.69
12:44:41.322862 | Relative x,y | (000,-08) | Absolute x,y | (-21,-716) | Distance : 715.69
12:44:41.333574 | Relative x,y | (000,-04) | Absolute x,y | (-21,-720) | Distance : 719.69
12:44:41.345963 | Relative x,y | (000,-05) | Absolute x,y | (-21,-725) | Distance : 724.70
12:44:41.356764 | Relative x,y | (000,-08) | Absolute x,y | (-21,-733) | Distance : 732.70
12:44:41.367491 | Relative x,y | (000,-05) | Absolute x,y | (-21,-738) | Distance : 737.70
12:44:41.378126 | Relative x,y | (000,-08) | Absolute x,y | (-21,-746) | Distance : 745.70
12:44:41.388773 | Relative x,y | (000,-04) | Absolute x,y | (-21,-750) | Distance : 749.71
12:44:41.399451 | Relative x,y | (000,-04) | Absolute x,y | (-21,-754) | Distance : 753.71
12:44:41.410186 | Relative x,y | (000,-08) | Absolute x,y | (-21,-762) | Distance : 761.71
12:44:41.420915 | Relative x,y | (000,-05) | Absolute x,y | (-21,-767) | Distance : 766.71
12:44:41.431656 | Relative x,y | (-01,-04) | Absolute x,y | (-22,-771) | Distance : 770.69
12:44:41.442399 | Relative x,y | (-01,-09) | Absolute x,y | (-23,-780) | Distance : 779.66
12:44:41.453054 | Relative x,y | (000,-04) | Absolute x,y | (-23,-784) | Distance : 783.66
12:44:41.463729 | Relative x,y | (000,-04) | Absolute x,y | (-23,-788) | Distance : 787.66
12:44:41.474485 | Relative x,y | (000,-04) | Absolute x,y | (-23,-792) | Distance : 791.67
12:44:41.485214 | Relative x,y | (-01,-09) | Absolute x,y | (-24,-801) | Distance : 800.64
12:44:41.495903 | Relative x,y | (000,-04) | Absolute x,y | (-24,-805) | Distance : 804.64
12:44:41.506580 | Relative x,y | (000,-05) | Absolute x,y | (-24,-810) | Distance : 809.64
12:44:41.517281 | Relative x,y | (-01,-09) | Absolute x,y | (-25,-819) | Distance : 818.62
12:44:41.527966 | Relative x,y | (000,-04) | Absolute x,y | (-25,-823) | Distance : 822.62
12:44:41.538656 | Relative x,y | (000,-04) | Absolute x,y | (-25,-827) | Distance : 826.62
12:44:41.549347 | Relative x,y | (-01,-08) | Absolute x,y | (-26,-835) | Distance : 834.60
12:44:41.560028 | Relative x,y | (000,-06) | Absolute x,y | (-26,-841) | Distance : 840.60
12:44:41.570721 | Relative x,y | (000,-04) | Absolute x,y | (-26,-845) | Distance : 844.60
12:44:41.581400 | Relative x,y | (000,-09) | Absolute x,y | (-26,-854) | Distance : 853.60
12:44:41.593383 | Relative x,y | (000,-04) | Absolute x,y | (-26,-858) | Distance : 857.61
12:44:41.604012 | Relative x,y | (000,-04) | Absolute x,y | (-26,-862) | Distance : 861.61
12:44:41.614713 | Relative x,y | (000,-08) | Absolute x,y | (-26,-870) | Distance : 869.61
12:44:41.625443 | Relative x,y | (000,-04) | Absolute x,y | (-26,-874) | Distance : 873.61
12:44:41.636128 | Relative x,y | (000,-05) | Absolute x,y | (-26,-879) | Distance : 878.62
12:44:41.646826 | Relative x,y | (000,-09) | Absolute x,y | (-26,-888) | Distance : 887.62
12:44:41.657523 | Relative x,y | (001,-05) | Absolute x,y | (-25,-893) | Distance : 892.65
12:44:41.668256 | Relative x,y | (000,-04) | Absolute x,y | (-25,-897) | Distance : 896.65
12:44:41.678876 | Relative x,y | (000,-08) | Absolute x,y | (-25,-905) | Distance : 904.65
12:44:41.689576 | Relative x,y | (000,-04) | Absolute x,y | (-25,-909) | Distance : 908.66
12:44:41.700159 | Relative x,y | (000,-04) | Absolute x,y | (-25,-913) | Distance : 912.66
12:44:41.710841 | Relative x,y | (000,-09) | Absolute x,y | (-25,-922) | Distance : 921.66
12:44:41.721574 | Relative x,y | (000,-05) | Absolute x,y | (-25,-927) | Distance : 926.66
12:44:41.732275 | Relative x,y | (000,-04) | Absolute x,y | (-25,-931) | Distance : 930.66
12:44:41.742955 | Relative x,y | (-01,-09) | Absolute x,y | (-26,-940) | Distance : 939.64
12:44:41.753681 | Relative x,y | (000,-04) | Absolute x,y | (-26,-944) | Distance : 943.64
12:44:41.764387 | Relative x,y | (-01,-04) | Absolute x,y | (-27,-948) | Distance : 947.62
12:44:41.775042 | Relative x,y | (-01,-04) | Absolute x,y | (-28,-952) | Distance : 951.59
12:44:41.785707 | Relative x,y | (000,-08) | Absolute x,y | (-28,-960) | Distance : 959.59
12:44:41.797727 | Relative x,y | (000,-04) | Absolute x,y | (-28,-964) | Distance : 963.59
12:44:41.808418 | Relative x,y | (000,-10) | Absolute x,y | (-28,-974) | Distance : 973.60
12:44:41.819068 | Relative x,y | (-01,-04) | Absolute x,y | (-29,-978) | Distance : 977.57
12:44:41.829746 | Relative x,y | (000,-04) | Absolute x,y | (-29,-982) | Distance : 981.57
12:44:41.840434 | Relative x,y | (000,-04) | Absolute x,y | (-29,-986) | Distance : 985.57
12:44:41.851137 | Relative x,y | (000,-09) | Absolute x,y | (-29,-995) | Distance : 994.58
12:44:41.861873 | Relative x,y | (-01,-04) | Absolute x,y | (-30,-999) | Distance : 998.55
12:44:41.872566 | Relative x,y | (000,-05) | Absolute x,y | (-30,-1004) | Distance : 1003.55
12:44:41.883206 | Relative x,y | (000,-08) | Absolute x,y | (-30,-1012) | Distance : 1011.56
12:44:41.893870 | Relative x,y | (000,-04) | Absolute x,y | (-30,-1016) | Distance : 1015.56
12:44:41.904588 | Relative x,y | (000,-03) | Absolute x,y | (-30,-1019) | Distance : 1018.56
12:44:41.915307 | Relative x,y | (-01,-09) | Absolute x,y | (-31,-1028) | Distance : 1027.53
12:44:41.925977 | Relative x,y | (000,-04) | Absolute x,y | (-31,-1032) | Distance : 1031.53
12:44:41.936569 | Relative x,y | (-01,-04) | Absolute x,y | (-32,-1036) | Distance : 1035.51
12:44:41.947190 | Relative x,y | (000,-09) | Absolute x,y | (-32,-1045) | Distance : 1044.51
12:44:41.957851 | Relative x,y | (000,-04) | Absolute x,y | (-32,-1049) | Distance : 1048.51
12:44:41.968608 | Relative x,y | (000,-05) | Absolute x,y | (-32,-1054) | Distance : 1053.51
12:44:41.979292 | Relative x,y | (000,-08) | Absolute x,y | (-32,-1062) | Distance : 1061.52
12:44:41.989932 | Relative x,y | (000,-04) | Absolute x,y | (-32,-1066) | Distance : 1065.52
12:44:42.000502 | Relative x,y | (000,-04) | Absolute x,y | (-32,-1070) | Distance : 1069.52
12:44:42.011092 | Relative x,y | (000,-09) | Absolute x,y | (-32,-1079) | Distance : 1078.53
12:44:42.021757 | Relative x,y | (000,-04) | Absolute x,y | (-32,-1083) | Distance : 1082.53
12:44:42.032459 | Relative x,y | (000,-05) | Absolute x,y | (-32,-1088) | Distance : 1087.53
12:44:42.044708 | Relative x,y | (000,-10) | Absolute x,y | (-32,-1098) | Distance : 1097.53
12:44:42.055371 | Relative x,y | (000,-04) | Absolute x,y | (-32,-1102) | Distance : 1101.54
12:44:42.065936 | Relative x,y | (-01,-04) | Absolute x,y | (-33,-1106) | Distance : 1105.51
12:44:42.076467 | Relative x,y | (000,-09) | Absolute x,y | (-33,-1115) | Distance : 1114.51
12:44:42.087067 | Relative x,y | (000,-05) | Absolute x,y | (-33,-1120) | Distance : 1119.51
12:44:42.097729 | Relative x,y | (000,-05) | Absolute x,y | (-33,-1125) | Distance : 1124.52
12:44:42.108437 | Relative x,y | (000,-05) | Absolute x,y | (-33,-1130) | Distance : 1129.52
12:44:42.119128 | Relative x,y | (000,-09) | Absolute x,y | (-33,-1139) | Distance : 1138.52
12:44:42.129804 | Relative x,y | (000,-04) | Absolute x,y | (-33,-1143) | Distance : 1142.52
12:44:42.140516 | Relative x,y | (000,-04) | Absolute x,y | (-33,-1147) | Distance : 1146.53
12:44:42.151195 | Relative x,y | (000,-07) | Absolute x,y | (-33,-1154) | Distance : 1153.53
12:44:42.161872 | Relative x,y | (000,-05) | Absolute x,y | (-33,-1159) | Distance : 1158.53
12:44:42.172611 | Relative x,y | (-01,-04) | Absolute x,y | (-34,-1163) | Distance : 1162.50
12:44:42.183264 | Relative x,y | (000,-10) | Absolute x,y | (-34,-1173) | Distance : 1172.51
12:44:42.194003 | Relative x,y | (000,-04) | Absolute x,y | (-34,-1177) | Distance : 1176.51
12:44:42.204696 | Relative x,y | (000,-04) | Absolute x,y | (-34,-1181) | Distance : 1180.51
12:44:42.215383 | Relative x,y | (-01,-08) | Absolute x,y | (-35,-1189) | Distance : 1188.48
12:44:42.226094 | Relative x,y | (000,-04) | Absolute x,y | (-35,-1193) | Distance : 1192.49
12:44:42.236776 | Relative x,y | (000,-04) | Absolute x,y | (-35,-1197) | Distance : 1196.49
12:44:42.247484 | Relative x,y | (-01,-09) | Absolute x,y | (-36,-1206) | Distance : 1205.46
12:44:42.258186 | Relative x,y | (000,-05) | Absolute x,y | (-36,-1211) | Distance : 1210.46
12:44:42.268912 | Relative x,y | (000,-04) | Absolute x,y | (-36,-1215) | Distance : 1214.47
12:44:42.281184 | Relative x,y | (000,-07) | Absolute x,y | (-36,-1222) | Distance : 1221.47
12:44:42.291943 | Relative x,y | (-01,-04) | Absolute x,y | (-37,-1226) | Distance : 1225.44
12:44:42.302642 | Relative x,y | (000,-03) | Absolute x,y | (-37,-1229) | Distance : 1228.44
12:44:42.313350 | Relative x,y | (000,-07) | Absolute x,y | (-37,-1236) | Distance : 1235.45
12:44:42.323990 | Relative x,y | (000,-03) | Absolute x,y | (-37,-1239) | Distance : 1238.45
12:44:42.334579 | Relative x,y | (000,-02) | Absolute x,y | (-37,-1241) | Distance : 1240.45
12:44:42.345149 | Relative x,y | (000,-03) | Absolute x,y | (-37,-1244) | Distance : 1243.45
12:44:42.355833 | Relative x,y | (-01,-01) | Absolute x,y | (-38,-1245) | Distance : 1244.42
12:44:42.366561 | Relative x,y | (000,-01) | Absolute x,y | (-38,-1246) | Distance : 1245.42
12:44:42.377255 | Relative x,y | (000,-02) | Absolute x,y | (-38,-1248) | Distance : 1247.42
12:44:42.387987 | Relative x,y | (000,-01) | Absolute x,y | (-38,-1249) | Distance : 1248.42
12:44:42.409156 | Relative x,y | (000,-01) | Absolute x,y | (-38,-1250) | Distance : 1249.42
12:44:42.419815 | Relative x,y | (000,-01) | Absolute x,y | (-38,-1251) | Distance : 1250.42
12:44:42.483290 | Relative x,y | (000,-01) | Absolute x,y | (-38,-1252) | Distance : 1251.42
12:44:42.504544 | Relative x,y | (000,000) | Absolute x,y | (-38,-1252) | Distance : 1251.42
12:44:42.515263 | Relative x,y | (-01,000) | Absolute x,y | (-39,-1252) | Distance : 1251.39
12:44:42.536533 | Relative x,y | (000,000) | Absolute x,y | (-39,-1252) | Distance : 1251.39
12:44:42.780450 | Relative x,y | (000,000) | Absolute x,y | (-39,-1252) | Distance : 1251.39
12:44:42.811961 | Relative x,y | (000,000) | Absolute x,y | (-39,-1252) | Distance : 1251.39
12:44:42.991203 | Relative x,y | (000,000) | Absolute x,y | (-39,-1252) | Distance : 1251.39
12:44:43.022980 | Relative x,y | (000,000) | Absolute x,y | (-39,-1252) | Distance : 1251.39
12:44:43.096903 | Relative x,y | (000,000) | Absolute x,y | (-39,-1252) | Distance : 1251.39
12:44:43.234091 | Relative x,y | (000,000) | Absolute x,y | (-39,-1252) | Distance : 1251.39
