motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

17:27:53.155872 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
17:27:53.251456 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
17:27:53.357086 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
17:27:53.409960 | Relative x,y|000|-01|Absolute x,y|000|-01|Distance|1.00
17:27:53.431208 | Relative x,y|000|-01|Absolute x,y|000|-02|Distance|2.00
17:27:53.441951 | Relative x,y|000|-02|Absolute x,y|000|-04|Distance|4.00
17:27:53.452606 | Relative x,y|000|-01|Absolute x,y|000|-05|Distance|5.00
17:27:53.473631 | Relative x,y|000|-02|Absolute x,y|000|-07|Distance|7.00
17:27:53.484170 | Relative x,y|000|-01|Absolute x,y|000|-08|Distance|8.00
17:27:53.494742 | Relative x,y|000|-01|Absolute x,y|000|-09|Distance|9.00
17:27:53.505393 | Relative x,y|000|-04|Absolute x,y|000|-13|Distance|13.00
17:27:53.517746 | Relative x,y|000|-02|Absolute x,y|000|-15|Distance|15.00
17:27:53.528515 | Relative x,y|000|-02|Absolute x,y|000|-17|Distance|17.00
17:27:53.539233 | Relative x,y|000|-04|Absolute x,y|000|-21|Distance|21.00
17:27:53.549934 | Relative x,y|000|-02|Absolute x,y|000|-23|Distance|23.00
17:27:53.560685 | Relative x,y|000|-02|Absolute x,y|000|-25|Distance|25.00
17:27:53.571411 | Relative x,y|000|-05|Absolute x,y|000|-30|Distance|30.00
17:27:53.582139 | Relative x,y|001|-02|Absolute x,y|001|-32|Distance|31.98
17:27:53.592843 | Relative x,y|000|-02|Absolute x,y|001|-34|Distance|33.99
17:27:53.603564 | Relative x,y|000|-05|Absolute x,y|001|-39|Distance|38.99
17:27:53.614229 | Relative x,y|000|-03|Absolute x,y|001|-42|Distance|41.99
17:27:53.624937 | Relative x,y|000|-03|Absolute x,y|001|-45|Distance|44.99
17:27:53.635738 | Relative x,y|000|-05|Absolute x,y|001|-50|Distance|49.99
17:27:53.646470 | Relative x,y|000|-03|Absolute x,y|001|-53|Distance|52.99
17:27:53.657149 | Relative x,y|000|-03|Absolute x,y|001|-56|Distance|55.99
17:27:53.667864 | Relative x,y|000|-03|Absolute x,y|001|-59|Distance|58.99
17:27:53.678570 | Relative x,y|000|-07|Absolute x,y|001|-66|Distance|65.99
17:27:53.689217 | Relative x,y|000|-03|Absolute x,y|001|-69|Distance|68.99
17:27:53.699826 | Relative x,y|000|-03|Absolute x,y|001|-72|Distance|71.99
17:27:53.710413 | Relative x,y|000|-07|Absolute x,y|001|-79|Distance|78.99
17:27:53.721069 | Relative x,y|000|-03|Absolute x,y|001|-82|Distance|81.99
17:27:53.731766 | Relative x,y|000|-04|Absolute x,y|001|-86|Distance|85.99
17:27:53.744137 | Relative x,y|000|-09|Absolute x,y|001|-95|Distance|94.99
17:27:53.754874 | Relative x,y|000|-03|Absolute x,y|001|-98|Distance|97.99
17:27:53.765488 | Relative x,y|000|-08|Absolute x,y|001|-106|Distance|106.00
17:27:53.776124 | Relative x,y|001|-03|Absolute x,y|002|-109|Distance|108.98
17:27:53.786770 | Relative x,y|000|-04|Absolute x,y|002|-113|Distance|112.98
17:27:53.797429 | Relative x,y|000|-08|Absolute x,y|002|-121|Distance|120.98
17:27:53.808193 | Relative x,y|000|-04|Absolute x,y|002|-125|Distance|124.98
17:27:53.819049 | Relative x,y|001|-04|Absolute x,y|003|-129|Distance|128.97
17:27:53.829774 | Relative x,y|000|-09|Absolute x,y|003|-138|Distance|137.97
17:27:53.840464 | Relative x,y|000|-04|Absolute x,y|003|-142|Distance|141.97
17:27:53.851160 | Relative x,y|000|-04|Absolute x,y|003|-146|Distance|145.97
17:27:53.861873 | Relative x,y|000|-04|Absolute x,y|003|-150|Distance|149.97
17:27:53.872563 | Relative x,y|000|-07|Absolute x,y|003|-157|Distance|156.97
17:27:53.883266 | Relative x,y|000|-04|Absolute x,y|003|-161|Distance|160.97
17:27:53.894122 | Relative x,y|000|-04|Absolute x,y|003|-165|Distance|164.97
17:27:53.904905 | Relative x,y|000|-09|Absolute x,y|003|-174|Distance|173.97
17:27:53.915845 | Relative x,y|000|-03|Absolute x,y|003|-177|Distance|176.97
17:27:53.926627 | Relative x,y|000|-04|Absolute x,y|003|-181|Distance|180.98
17:27:53.938667 | Relative x,y|000|-07|Absolute x,y|003|-188|Distance|187.98
17:27:53.949709 | Relative x,y|000|-04|Absolute x,y|003|-192|Distance|191.98
17:27:53.960378 | Relative x,y|000|-08|Absolute x,y|003|-200|Distance|199.98
17:27:53.971071 | Relative x,y|000|-04|Absolute x,y|003|-204|Distance|203.98
17:27:53.981784 | Relative x,y|000|-04|Absolute x,y|003|-208|Distance|207.98
17:27:53.992486 | Relative x,y|000|-04|Absolute x,y|003|-212|Distance|211.98
17:27:54.003153 | Relative x,y|000|-08|Absolute x,y|003|-220|Distance|219.98
17:27:54.013837 | Relative x,y|000|-04|Absolute x,y|003|-224|Distance|223.98
17:27:54.024535 | Relative x,y|000|-04|Absolute x,y|003|-228|Distance|227.98
17:27:54.035274 | Relative x,y|000|-08|Absolute x,y|003|-236|Distance|235.98
17:27:54.045907 | Relative x,y|000|-03|Absolute x,y|003|-239|Distance|238.98
17:27:54.056475 | Relative x,y|000|-03|Absolute x,y|003|-242|Distance|241.98
17:27:54.067061 | Relative x,y|001|-08|Absolute x,y|004|-250|Distance|249.97
17:27:54.077708 | Relative x,y|000|-05|Absolute x,y|004|-255|Distance|254.97
17:27:54.088409 | Relative x,y|000|-04|Absolute x,y|004|-259|Distance|258.97
17:27:54.099154 | Relative x,y|000|-08|Absolute x,y|004|-267|Distance|266.97
17:27:54.109859 | Relative x,y|000|-03|Absolute x,y|004|-270|Distance|269.97
17:27:54.120533 | Relative x,y|000|-04|Absolute x,y|004|-274|Distance|273.97
17:27:54.131210 | Relative x,y|000|-07|Absolute x,y|004|-281|Distance|280.97
17:27:54.141875 | Relative x,y|000|-04|Absolute x,y|004|-285|Distance|284.97
17:27:54.152608 | Relative x,y|000|-04|Absolute x,y|004|-289|Distance|288.97
17:27:54.163405 | Relative x,y|000|-08|Absolute x,y|004|-297|Distance|296.97
17:27:54.175354 | Relative x,y|000|-05|Absolute x,y|004|-302|Distance|301.97
17:27:54.185950 | Relative x,y|000|-03|Absolute x,y|004|-305|Distance|304.97
17:27:54.196756 | Relative x,y|000|-07|Absolute x,y|004|-312|Distance|311.97
17:27:54.207411 | Relative x,y|000|-04|Absolute x,y|004|-316|Distance|315.97
17:27:54.218161 | Relative x,y|000|-03|Absolute x,y|004|-319|Distance|318.97
17:27:54.228858 | Relative x,y|000|-08|Absolute x,y|004|-327|Distance|326.98
17:27:54.239612 | Relative x,y|000|-04|Absolute x,y|004|-331|Distance|330.98
17:27:54.250390 | Relative x,y|000|-04|Absolute x,y|004|-335|Distance|334.98
17:27:54.261056 | Relative x,y|000|-07|Absolute x,y|004|-342|Distance|341.98
17:27:54.271660 | Relative x,y|000|-04|Absolute x,y|004|-346|Distance|345.98
17:27:54.282280 | Relative x,y|000|-04|Absolute x,y|004|-350|Distance|349.98
17:27:54.292948 | Relative x,y|000|-07|Absolute x,y|004|-357|Distance|356.98
17:27:54.303677 | Relative x,y|000|-03|Absolute x,y|004|-360|Distance|359.98
17:27:54.314335 | Relative x,y|000|-04|Absolute x,y|004|-364|Distance|363.98
17:27:54.324941 | Relative x,y|000|-08|Absolute x,y|004|-372|Distance|371.98
17:27:54.335583 | Relative x,y|000|-04|Absolute x,y|004|-376|Distance|375.98
17:27:54.346268 | Relative x,y|000|-04|Absolute x,y|004|-380|Distance|379.98
17:27:54.357026 | Relative x,y|000|-05|Absolute x,y|004|-385|Distance|384.98
17:27:54.367763 | Relative x,y|000|-07|Absolute x,y|004|-392|Distance|391.98
17:27:54.378389 | Relative x,y|000|-04|Absolute x,y|004|-396|Distance|395.98
17:27:54.388946 | Relative x,y|000|-03|Absolute x,y|004|-399|Distance|398.98
17:27:54.399515 | Relative x,y|000|-07|Absolute x,y|004|-406|Distance|405.98
17:27:54.410148 | Relative x,y|000|-04|Absolute x,y|004|-410|Distance|409.98
17:27:54.420841 | Relative x,y|000|-04|Absolute x,y|004|-414|Distance|413.98
17:27:54.433014 | Relative x,y|000|-08|Absolute x,y|004|-422|Distance|421.98
17:27:54.443806 | Relative x,y|000|-03|Absolute x,y|004|-425|Distance|424.98
17:27:54.454521 | Relative x,y|000|-08|Absolute x,y|004|-433|Distance|432.98
17:27:54.465171 | Relative x,y|000|-03|Absolute x,y|004|-436|Distance|435.98
17:27:54.475903 | Relative x,y|000|-03|Absolute x,y|004|-439|Distance|438.98
17:27:54.486601 | Relative x,y|000|-04|Absolute x,y|004|-443|Distance|442.98
17:27:54.497399 | Relative x,y|000|-08|Absolute x,y|004|-451|Distance|450.98
17:27:54.508093 | Relative x,y|000|-05|Absolute x,y|004|-456|Distance|455.98
17:27:54.518734 | Relative x,y|000|-04|Absolute x,y|004|-460|Distance|459.98
17:27:54.529413 | Relative x,y|000|-09|Absolute x,y|004|-469|Distance|468.98
17:27:54.540163 | Relative x,y|000|-04|Absolute x,y|004|-473|Distance|472.98
17:27:54.551076 | Relative x,y|001|-04|Absolute x,y|005|-477|Distance|476.97
17:27:54.561767 | Relative x,y|000|-07|Absolute x,y|005|-484|Distance|483.97
17:27:54.572501 | Relative x,y|000|-04|Absolute x,y|005|-488|Distance|487.97
17:27:54.583166 | Relative x,y|000|-03|Absolute x,y|005|-491|Distance|490.97
