motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:47:31.031655 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:47:32.208021 | Relative x,y | (006,000) | Absolute x,y | (507,-28) | Distance : 506.23
12:47:32.218766 | Relative x,y | (007,000) | Absolute x,y | (514,-28) | Distance : 513.24
12:47:32.229450 | Relative x,y | (013,000) | Absolute x,y | (527,-28) | Distance : 526.26
12:47:32.240146 | Relative x,y | (006,000) | Absolute x,y | (533,-28) | Distance : 532.26
12:47:32.250867 | Relative x,y | (007,000) | Absolute x,y | (540,-28) | Distance : 539.27
12:47:32.261560 | Relative x,y | (013,000) | Absolute x,y | (553,-28) | Distance : 552.29
12:47:32.272277 | Relative x,y | (007,000) | Absolute x,y | (560,-28) | Distance : 559.30
12:47:32.283005 | Relative x,y | (007,-01) | Absolute x,y | (567,-29) | Distance : 566.26
12:47:32.293707 | Relative x,y | (013,000) | Absolute x,y | (580,-29) | Distance : 579.27
12:47:32.304377 | Relative x,y | (007,000) | Absolute x,y | (587,-29) | Distance : 586.28
12:47:32.315126 | Relative x,y | (006,000) | Absolute x,y | (593,-29) | Distance : 592.29
12:47:32.325838 | Relative x,y | (012,-01) | Absolute x,y | (605,-30) | Distance : 604.26
12:47:32.336475 | Relative x,y | (006,000) | Absolute x,y | (611,-30) | Distance : 610.26
12:47:32.347066 | Relative x,y | (007,000) | Absolute x,y | (618,-30) | Distance : 617.27
12:47:32.357719 | Relative x,y | (014,000) | Absolute x,y | (632,-30) | Distance : 631.29
12:47:32.370025 | Relative x,y | (007,-01) | Absolute x,y | (639,-31) | Distance : 638.25
12:47:32.380742 | Relative x,y | (006,000) | Absolute x,y | (645,-31) | Distance : 644.25
12:47:32.391455 | Relative x,y | (013,-01) | Absolute x,y | (658,-32) | Distance : 657.22
12:47:32.402198 | Relative x,y | (007,-01) | Absolute x,y | (665,-33) | Distance : 664.18
12:47:32.413110 | Relative x,y | (006,-01) | Absolute x,y | (671,-34) | Distance : 670.14
12:47:32.423797 | Relative x,y | (012,-01) | Absolute x,y | (683,-35) | Distance : 682.10
12:47:32.434540 | Relative x,y | (007,000) | Absolute x,y | (690,-35) | Distance : 689.11
12:47:32.445727 | Relative x,y | (006,000) | Absolute x,y | (696,-35) | Distance : 695.12
12:47:32.456413 | Relative x,y | (012,-01) | Absolute x,y | (708,-36) | Distance : 707.08
12:47:32.467042 | Relative x,y | (006,000) | Absolute x,y | (714,-36) | Distance : 713.09
12:47:32.477733 | Relative x,y | (007,000) | Absolute x,y | (721,-36) | Distance : 720.10
12:47:32.488458 | Relative x,y | (012,-01) | Absolute x,y | (733,-37) | Distance : 732.07
12:47:32.499168 | Relative x,y | (007,000) | Absolute x,y | (740,-37) | Distance : 739.07
12:47:32.509776 | Relative x,y | (007,-01) | Absolute x,y | (747,-38) | Distance : 746.03
12:47:32.520325 | Relative x,y | (013,000) | Absolute x,y | (760,-38) | Distance : 759.05
12:47:32.530918 | Relative x,y | (007,000) | Absolute x,y | (767,-38) | Distance : 766.06
12:47:32.541591 | Relative x,y | (007,000) | Absolute x,y | (774,-38) | Distance : 773.07
12:47:32.552294 | Relative x,y | (012,-01) | Absolute x,y | (786,-39) | Distance : 785.03
12:47:32.563034 | Relative x,y | (007,-01) | Absolute x,y | (793,-40) | Distance : 791.99
12:47:32.573698 | Relative x,y | (006,000) | Absolute x,y | (799,-40) | Distance : 798.00
12:47:32.584294 | Relative x,y | (006,000) | Absolute x,y | (805,-40) | Distance : 804.01
12:47:32.594888 | Relative x,y | (013,-01) | Absolute x,y | (818,-41) | Distance : 816.97
12:47:32.605540 | Relative x,y | (007,000) | Absolute x,y | (825,-41) | Distance : 823.98
12:47:32.616232 | Relative x,y | (006,000) | Absolute x,y | (831,-41) | Distance : 829.99
12:47:32.626945 | Relative x,y | (013,000) | Absolute x,y | (844,-41) | Distance : 843.00
12:47:32.637672 | Relative x,y | (007,000) | Absolute x,y | (851,-41) | Distance : 850.01
12:47:32.648398 | Relative x,y | (007,000) | Absolute x,y | (858,-41) | Distance : 857.02
12:47:32.659138 | Relative x,y | (013,-01) | Absolute x,y | (871,-42) | Distance : 869.99
12:47:32.669759 | Relative x,y | (007,000) | Absolute x,y | (878,-42) | Distance : 876.99
12:47:32.680327 | Relative x,y | (006,000) | Absolute x,y | (884,-42) | Distance : 883.00
12:47:32.690869 | Relative x,y | (012,-01) | Absolute x,y | (896,-43) | Distance : 894.97
12:47:32.701438 | Relative x,y | (007,000) | Absolute x,y | (903,-43) | Distance : 901.98
12:47:32.712087 | Relative x,y | (007,-01) | Absolute x,y | (910,-44) | Distance : 908.94
12:47:32.722766 | Relative x,y | (006,-01) | Absolute x,y | (916,-45) | Distance : 914.89
12:47:32.735388 | Relative x,y | (012,-01) | Absolute x,y | (928,-46) | Distance : 926.86
12:47:32.746021 | Relative x,y | (006,000) | Absolute x,y | (934,-46) | Distance : 932.87
12:47:32.756723 | Relative x,y | (013,-02) | Absolute x,y | (947,-48) | Distance : 945.78
12:47:32.767381 | Relative x,y | (007,-01) | Absolute x,y | (954,-49) | Distance : 952.74
12:47:32.778722 | Relative x,y | (006,000) | Absolute x,y | (960,-49) | Distance : 958.75
12:47:32.789434 | Relative x,y | (014,-01) | Absolute x,y | (974,-50) | Distance : 972.72
12:47:32.800144 | Relative x,y | (006,000) | Absolute x,y | (980,-50) | Distance : 978.72
12:47:32.810862 | Relative x,y | (006,-01) | Absolute x,y | (986,-51) | Distance : 984.68
12:47:32.821546 | Relative x,y | (013,-01) | Absolute x,y | (999,-52) | Distance : 997.65
12:47:32.832234 | Relative x,y | (006,000) | Absolute x,y | (1005,-52) | Distance : 1003.65
12:47:32.842947 | Relative x,y | (007,-01) | Absolute x,y | (1012,-53) | Distance : 1010.61
12:47:32.853644 | Relative x,y | (014,-02) | Absolute x,y | (1026,-55) | Distance : 1024.52
12:47:32.864355 | Relative x,y | (006,-01) | Absolute x,y | (1032,-56) | Distance : 1030.48
12:47:32.875077 | Relative x,y | (007,000) | Absolute x,y | (1039,-56) | Distance : 1037.49
12:47:32.885758 | Relative x,y | (013,-01) | Absolute x,y | (1052,-57) | Distance : 1050.45
12:47:32.896452 | Relative x,y | (006,-01) | Absolute x,y | (1058,-58) | Distance : 1056.41
12:47:32.907170 | Relative x,y | (006,-01) | Absolute x,y | (1064,-59) | Distance : 1062.36
12:47:32.917810 | Relative x,y | (012,000) | Absolute x,y | (1076,-59) | Distance : 1074.38
12:47:32.928438 | Relative x,y | (007,000) | Absolute x,y | (1083,-59) | Distance : 1081.39
12:47:32.939117 | Relative x,y | (006,-01) | Absolute x,y | (1089,-60) | Distance : 1087.35
12:47:32.949822 | Relative x,y | (007,000) | Absolute x,y | (1096,-60) | Distance : 1094.36
12:47:32.960612 | Relative x,y | (013,000) | Absolute x,y | (1109,-60) | Distance : 1107.38
12:47:32.971280 | Relative x,y | (006,000) | Absolute x,y | (1115,-60) | Distance : 1113.38
12:47:32.981970 | Relative x,y | (007,000) | Absolute x,y | (1122,-60) | Distance : 1120.39
12:47:32.992634 | Relative x,y | (013,-01) | Absolute x,y | (1135,-61) | Distance : 1133.36
12:47:33.003320 | Relative x,y | (007,000) | Absolute x,y | (1142,-61) | Distance : 1140.37
12:47:33.014016 | Relative x,y | (006,-01) | Absolute x,y | (1148,-62) | Distance : 1146.32
12:47:33.024629 | Relative x,y | (013,-01) | Absolute x,y | (1161,-63) | Distance : 1159.29
12:47:33.035182 | Relative x,y | (006,000) | Absolute x,y | (1167,-63) | Distance : 1165.30
12:47:33.045711 | Relative x,y | (006,000) | Absolute x,y | (1173,-63) | Distance : 1171.31
12:47:33.056234 | Relative x,y | (014,000) | Absolute x,y | (1187,-63) | Distance : 1185.33
12:47:33.066758 | Relative x,y | (006,000) | Absolute x,y | (1193,-63) | Distance : 1191.34
12:47:33.077306 | Relative x,y | (006,000) | Absolute x,y | (1199,-63) | Distance : 1197.34
12:47:33.087896 | Relative x,y | (013,-01) | Absolute x,y | (1212,-64) | Distance : 1210.31
12:47:33.098518 | Relative x,y | (006,000) | Absolute x,y | (1218,-64) | Distance : 1216.32
12:47:33.109143 | Relative x,y | (007,000) | Absolute x,y | (1225,-64) | Distance : 1223.33
12:47:33.119823 | Relative x,y | (007,000) | Absolute x,y | (1232,-64) | Distance : 1230.34
12:47:33.130540 | Relative x,y | (013,-01) | Absolute x,y | (1245,-65) | Distance : 1243.30
12:47:33.142879 | Relative x,y | (007,000) | Absolute x,y | (1252,-65) | Distance : 1250.31
12:47:33.153535 | Relative x,y | (013,000) | Absolute x,y | (1265,-65) | Distance : 1263.33
12:47:33.164181 | Relative x,y | (006,000) | Absolute x,y | (1271,-65) | Distance : 1269.34
12:47:33.174837 | Relative x,y | (007,-01) | Absolute x,y | (1278,-66) | Distance : 1276.29
12:47:33.185552 | Relative x,y | (012,000) | Absolute x,y | (1290,-66) | Distance : 1288.31
12:47:33.196241 | Relative x,y | (006,-01) | Absolute x,y | (1296,-67) | Distance : 1294.27
12:47:33.206901 | Relative x,y | (007,000) | Absolute x,y | (1303,-67) | Distance : 1301.28
12:47:33.217526 | Relative x,y | (007,-01) | Absolute x,y | (1310,-68) | Distance : 1308.23
12:47:33.228163 | Relative x,y | (012,000) | Absolute x,y | (1322,-68) | Distance : 1320.25
12:47:33.238841 | Relative x,y | (007,000) | Absolute x,y | (1329,-68) | Distance : 1327.26
12:47:33.249539 | Relative x,y | (006,-01) | Absolute x,y | (1335,-69) | Distance : 1333.22
12:47:33.260270 | Relative x,y | (013,000) | Absolute x,y | (1348,-69) | Distance : 1346.23
12:47:33.270915 | Relative x,y | (006,-01) | Absolute x,y | (1354,-70) | Distance : 1352.19
12:47:33.281498 | Relative x,y | (007,000) | Absolute x,y | (1361,-70) | Distance : 1359.20
12:47:33.292098 | Relative x,y | (014,-01) | Absolute x,y | (1375,-71) | Distance : 1373.17
12:47:33.302754 | Relative x,y | (006,000) | Absolute x,y | (1381,-71) | Distance : 1379.17
12:47:33.313463 | Relative x,y | (007,000) | Absolute x,y | (1388,-71) | Distance : 1386.18
12:47:33.324163 | Relative x,y | (012,000) | Absolute x,y | (1400,-71) | Distance : 1398.20
12:47:33.334803 | Relative x,y | (006,000) | Absolute x,y | (1406,-71) | Distance : 1404.21
12:47:33.345375 | Relative x,y | (007,-01) | Absolute x,y | (1413,-72) | Distance : 1411.16
12:47:33.355951 | Relative x,y | (006,000) | Absolute x,y | (1419,-72) | Distance : 1417.17
12:47:33.366606 | Relative x,y | (014,-01) | Absolute x,y | (1433,-73) | Distance : 1431.14
12:47:33.377485 | Relative x,y | (007,000) | Absolute x,y | (1440,-73) | Distance : 1438.15
12:47:33.388212 | Relative x,y | (006,000) | Absolute x,y | (1446,-73) | Distance : 1444.16
12:47:33.398918 | Relative x,y | (012,-01) | Absolute x,y | (1458,-74) | Distance : 1456.12
12:47:33.409594 | Relative x,y | (006,000) | Absolute x,y | (1464,-74) | Distance : 1462.13
12:47:33.420194 | Relative x,y | (006,-01) | Absolute x,y | (1470,-75) | Distance : 1468.09
12:47:33.430753 | Relative x,y | (013,-01) | Absolute x,y | (1483,-76) | Distance : 1481.05
12:47:33.441346 | Relative x,y | (007,000) | Absolute x,y | (1490,-76) | Distance : 1488.06
12:47:33.452021 | Relative x,y | (006,000) | Absolute x,y | (1496,-76) | Distance : 1494.07
12:47:33.462766 | Relative x,y | (013,-01) | Absolute x,y | (1509,-77) | Distance : 1507.03
12:47:33.474641 | Relative x,y | (006,000) | Absolute x,y | (1515,-77) | Distance : 1513.04
12:47:33.485291 | Relative x,y | (007,-01) | Absolute x,y | (1522,-78) | Distance : 1520.00
12:47:33.495970 | Relative x,y | (013,000) | Absolute x,y | (1535,-78) | Distance : 1533.02
12:47:33.506661 | Relative x,y | (007,000) | Absolute x,y | (1542,-78) | Distance : 1540.03
12:47:33.517363 | Relative x,y | (007,000) | Absolute x,y | (1549,-78) | Distance : 1547.03
12:47:33.527960 | Relative x,y | (013,-01) | Absolute x,y | (1562,-79) | Distance : 1560.00
12:47:33.538548 | Relative x,y | (006,000) | Absolute x,y | (1568,-79) | Distance : 1566.01
12:47:33.549183 | Relative x,y | (006,000) | Absolute x,y | (1574,-79) | Distance : 1572.02
12:47:33.559924 | Relative x,y | (013,000) | Absolute x,y | (1587,-79) | Distance : 1585.03
12:47:33.570615 | Relative x,y | (006,000) | Absolute x,y | (1593,-79) | Distance : 1591.04
12:47:33.581261 | Relative x,y | (007,000) | Absolute x,y | (1600,-79) | Distance : 1598.05
12:47:33.591857 | Relative x,y | (014,000) | Absolute x,y | (1614,-79) | Distance : 1612.07
12:47:33.602407 | Relative x,y | (006,000) | Absolute x,y | (1620,-79) | Distance : 1618.07
12:47:33.612942 | Relative x,y | (006,000) | Absolute x,y | (1626,-79) | Distance : 1624.08
12:47:33.623481 | Relative x,y | (006,000) | Absolute x,y | (1632,-79) | Distance : 1630.09
12:47:33.634058 | Relative x,y | (013,000) | Absolute x,y | (1645,-79) | Distance : 1643.10
12:47:33.644719 | Relative x,y | (007,000) | Absolute x,y | (1652,-79) | Distance : 1650.11
12:47:33.655399 | Relative x,y | (006,-01) | Absolute x,y | (1658,-80) | Distance : 1656.07
12:47:33.666098 | Relative x,y | (012,000) | Absolute x,y | (1670,-80) | Distance : 1668.08
12:47:33.676802 | Relative x,y | (007,000) | Absolute x,y | (1677,-80) | Distance : 1675.09
12:47:33.687418 | Relative x,y | (007,000) | Absolute x,y | (1684,-80) | Distance : 1682.10
12:47:33.697972 | Relative x,y | (013,000) | Absolute x,y | (1697,-80) | Distance : 1695.11
12:47:33.708569 | Relative x,y | (006,-01) | Absolute x,y | (1703,-81) | Distance : 1701.07
12:47:33.719240 | Relative x,y | (006,000) | Absolute x,y | (1709,-81) | Distance : 1707.08
12:47:33.729974 | Relative x,y | (012,-01) | Absolute x,y | (1721,-82) | Distance : 1719.05
12:47:33.740664 | Relative x,y | (005,000) | Absolute x,y | (1726,-82) | Distance : 1724.05
12:47:33.751300 | Relative x,y | (006,-01) | Absolute x,y | (1732,-83) | Distance : 1730.01
12:47:33.761880 | Relative x,y | (006,000) | Absolute x,y | (1738,-83) | Distance : 1736.02
12:47:33.772494 | Relative x,y | (013,-01) | Absolute x,y | (1751,-84) | Distance : 1748.98
12:47:33.783152 | Relative x,y | (006,000) | Absolute x,y | (1757,-84) | Distance : 1754.99
12:47:33.793847 | Relative x,y | (006,000) | Absolute x,y | (1763,-84) | Distance : 1761.00
12:47:33.804618 | Relative x,y | (012,-01) | Absolute x,y | (1775,-85) | Distance : 1772.96
12:47:33.816850 | Relative x,y | (005,000) | Absolute x,y | (1780,-85) | Distance : 1777.97
12:47:33.827519 | Relative x,y | (012,-01) | Absolute x,y | (1792,-86) | Distance : 1789.94
12:47:33.838191 | Relative x,y | (006,000) | Absolute x,y | (1798,-86) | Distance : 1795.94
12:47:33.848888 | Relative x,y | (006,-01) | Absolute x,y | (1804,-87) | Distance : 1801.90
12:47:33.860560 | Relative x,y | (012,-01) | Absolute x,y | (1816,-88) | Distance : 1813.87
12:47:33.871278 | Relative x,y | (006,-01) | Absolute x,y | (1822,-89) | Distance : 1819.82
12:47:33.882037 | Relative x,y | (005,000) | Absolute x,y | (1827,-89) | Distance : 1824.83
12:47:33.892755 | Relative x,y | (008,-01) | Absolute x,y | (1835,-90) | Distance : 1832.79
12:47:33.903499 | Relative x,y | (003,-01) | Absolute x,y | (1838,-91) | Distance : 1835.75
12:47:33.914155 | Relative x,y | (004,000) | Absolute x,y | (1842,-91) | Distance : 1839.75
12:47:33.924838 | Relative x,y | (002,-01) | Absolute x,y | (1844,-92) | Distance : 1841.70
12:47:33.935512 | Relative x,y | (005,000) | Absolute x,y | (1849,-92) | Distance : 1846.71
12:47:33.946159 | Relative x,y | (002,000) | Absolute x,y | (1851,-92) | Distance : 1848.71
12:47:33.956927 | Relative x,y | (002,000) | Absolute x,y | (1853,-92) | Distance : 1850.71
12:47:33.967653 | Relative x,y | (002,000) | Absolute x,y | (1855,-92) | Distance : 1852.72
12:47:33.978399 | Relative x,y | (001,000) | Absolute x,y | (1856,-92) | Distance : 1853.72
12:47:33.989114 | Relative x,y | (001,000) | Absolute x,y | (1857,-92) | Distance : 1854.72
12:47:33.999829 | Relative x,y | (002,000) | Absolute x,y | (1859,-92) | Distance : 1856.72
12:47:34.010562 | Relative x,y | (001,000) | Absolute x,y | (1860,-92) | Distance : 1857.72
12:47:34.021328 | Relative x,y | (001,000) | Absolute x,y | (1861,-92) | Distance : 1858.72
12:47:34.063735 | Relative x,y | (001,000) | Absolute x,y | (1862,-92) | Distance : 1859.73
12:47:34.181171 | Relative x,y | (000,000) | Absolute x,y | (1862,-92) | Distance : 1859.73
