motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:47:14.010918 | Relative x,y | (002,000) | Absolute x,y | (002,000) | Distance : 2.00
12:47:14.279497 | Relative x,y | (011,000) | Absolute x,y | (112,-06) | Distance : 111.84
12:47:14.290127 | Relative x,y | (005,000) | Absolute x,y | (117,-06) | Distance : 116.85
12:47:14.300813 | Relative x,y | (005,000) | Absolute x,y | (122,-06) | Distance : 121.85
12:47:14.311526 | Relative x,y | (011,000) | Absolute x,y | (133,-06) | Distance : 132.86
12:47:14.322231 | Relative x,y | (005,000) | Absolute x,y | (138,-06) | Distance : 137.87
12:47:14.332930 | Relative x,y | (005,000) | Absolute x,y | (143,-06) | Distance : 142.87
12:47:14.343631 | Relative x,y | (006,000) | Absolute x,y | (149,-06) | Distance : 148.88
12:47:14.354388 | Relative x,y | (012,000) | Absolute x,y | (161,-06) | Distance : 160.89
12:47:14.365130 | Relative x,y | (006,000) | Absolute x,y | (167,-06) | Distance : 166.89
12:47:14.375854 | Relative x,y | (006,-01) | Absolute x,y | (173,-07) | Distance : 172.86
12:47:14.386541 | Relative x,y | (012,000) | Absolute x,y | (185,-07) | Distance : 184.87
12:47:14.397239 | Relative x,y | (006,000) | Absolute x,y | (191,-07) | Distance : 190.87
12:47:14.407931 | Relative x,y | (006,-01) | Absolute x,y | (197,-08) | Distance : 196.84
12:47:14.418623 | Relative x,y | (012,-01) | Absolute x,y | (209,-09) | Distance : 208.81
12:47:14.429341 | Relative x,y | (007,000) | Absolute x,y | (216,-09) | Distance : 215.81
12:47:14.441535 | Relative x,y | (012,-01) | Absolute x,y | (228,-10) | Distance : 227.78
12:47:14.452200 | Relative x,y | (006,000) | Absolute x,y | (234,-10) | Distance : 233.79
12:47:14.462897 | Relative x,y | (006,000) | Absolute x,y | (240,-10) | Distance : 239.79
12:47:14.473644 | Relative x,y | (006,000) | Absolute x,y | (246,-10) | Distance : 245.80
12:47:14.484298 | Relative x,y | (012,-01) | Absolute x,y | (258,-11) | Distance : 257.77
12:47:14.494930 | Relative x,y | (007,000) | Absolute x,y | (265,-11) | Distance : 264.77
12:47:14.505607 | Relative x,y | (006,000) | Absolute x,y | (271,-11) | Distance : 270.78
12:47:14.516326 | Relative x,y | (013,000) | Absolute x,y | (284,-11) | Distance : 283.79
12:47:14.526993 | Relative x,y | (006,000) | Absolute x,y | (290,-11) | Distance : 289.79
12:47:14.537678 | Relative x,y | (006,000) | Absolute x,y | (296,-11) | Distance : 295.80
12:47:14.548360 | Relative x,y | (013,000) | Absolute x,y | (309,-11) | Distance : 308.80
12:47:14.559073 | Relative x,y | (007,-01) | Absolute x,y | (316,-12) | Distance : 315.77
12:47:14.569687 | Relative x,y | (006,-01) | Absolute x,y | (322,-13) | Distance : 321.74
12:47:14.580266 | Relative x,y | (014,-01) | Absolute x,y | (336,-14) | Distance : 335.71
12:47:14.590953 | Relative x,y | (005,000) | Absolute x,y | (341,-14) | Distance : 340.71
12:47:14.601677 | Relative x,y | (006,000) | Absolute x,y | (347,-14) | Distance : 346.72
12:47:14.612383 | Relative x,y | (013,-01) | Absolute x,y | (360,-15) | Distance : 359.69
12:47:14.623079 | Relative x,y | (006,000) | Absolute x,y | (366,-15) | Distance : 365.69
12:47:14.633775 | Relative x,y | (006,-01) | Absolute x,y | (372,-16) | Distance : 371.66
12:47:14.644514 | Relative x,y | (013,000) | Absolute x,y | (385,-16) | Distance : 384.67
12:47:14.655200 | Relative x,y | (007,000) | Absolute x,y | (392,-16) | Distance : 391.67
12:47:14.665928 | Relative x,y | (006,000) | Absolute x,y | (398,-16) | Distance : 397.68
12:47:14.676623 | Relative x,y | (007,000) | Absolute x,y | (405,-16) | Distance : 404.68
12:47:14.687317 | Relative x,y | (013,000) | Absolute x,y | (418,-16) | Distance : 417.69
12:47:14.697992 | Relative x,y | (006,-01) | Absolute x,y | (424,-17) | Distance : 423.66
12:47:14.708676 | Relative x,y | (007,000) | Absolute x,y | (431,-17) | Distance : 430.66
12:47:14.719433 | Relative x,y | (013,-02) | Absolute x,y | (444,-19) | Distance : 443.59
12:47:14.730132 | Relative x,y | (006,000) | Absolute x,y | (450,-19) | Distance : 449.60
12:47:14.740817 | Relative x,y | (006,000) | Absolute x,y | (456,-19) | Distance : 455.60
12:47:14.751455 | Relative x,y | (012,-01) | Absolute x,y | (468,-20) | Distance : 467.57
12:47:14.763734 | Relative x,y | (006,000) | Absolute x,y | (474,-20) | Distance : 473.58
12:47:14.774754 | Relative x,y | (014,-01) | Absolute x,y | (488,-21) | Distance : 487.55
12:47:14.785451 | Relative x,y | (007,-01) | Absolute x,y | (495,-22) | Distance : 494.51
12:47:14.796062 | Relative x,y | (007,000) | Absolute x,y | (502,-22) | Distance : 501.52
12:47:14.806691 | Relative x,y | (013,-01) | Absolute x,y | (515,-23) | Distance : 514.49
12:47:14.817382 | Relative x,y | (006,-01) | Absolute x,y | (521,-24) | Distance : 520.45
12:47:14.828074 | Relative x,y | (007,000) | Absolute x,y | (528,-24) | Distance : 527.45
12:47:14.838794 | Relative x,y | (014,-01) | Absolute x,y | (542,-25) | Distance : 541.42
12:47:14.849404 | Relative x,y | (007,-01) | Absolute x,y | (549,-26) | Distance : 548.38
12:47:14.859941 | Relative x,y | (006,-01) | Absolute x,y | (555,-27) | Distance : 554.34
12:47:14.870480 | Relative x,y | (007,-01) | Absolute x,y | (562,-28) | Distance : 561.30
12:47:14.881086 | Relative x,y | (012,-01) | Absolute x,y | (574,-29) | Distance : 573.27
12:47:14.891814 | Relative x,y | (007,000) | Absolute x,y | (581,-29) | Distance : 580.28
12:47:14.902500 | Relative x,y | (006,-01) | Absolute x,y | (587,-30) | Distance : 586.23
12:47:14.913228 | Relative x,y | (013,-01) | Absolute x,y | (600,-31) | Distance : 599.20
12:47:14.923924 | Relative x,y | (006,-01) | Absolute x,y | (606,-32) | Distance : 605.15
12:47:14.934603 | Relative x,y | (007,000) | Absolute x,y | (613,-32) | Distance : 612.16
12:47:14.945267 | Relative x,y | (013,000) | Absolute x,y | (626,-32) | Distance : 625.18
12:47:14.955962 | Relative x,y | (006,000) | Absolute x,y | (632,-32) | Distance : 631.19
12:47:14.966685 | Relative x,y | (007,000) | Absolute x,y | (639,-32) | Distance : 638.20
12:47:14.977450 | Relative x,y | (013,000) | Absolute x,y | (652,-32) | Distance : 651.21
12:47:14.988394 | Relative x,y | (006,-01) | Absolute x,y | (658,-33) | Distance : 657.17
12:47:14.998980 | Relative x,y | (007,000) | Absolute x,y | (665,-33) | Distance : 664.18
12:47:15.009557 | Relative x,y | (007,-01) | Absolute x,y | (672,-34) | Distance : 671.14
12:47:15.020229 | Relative x,y | (013,000) | Absolute x,y | (685,-34) | Distance : 684.16
12:47:15.030971 | Relative x,y | (006,000) | Absolute x,y | (691,-34) | Distance : 690.16
12:47:15.041671 | Relative x,y | (007,000) | Absolute x,y | (698,-34) | Distance : 697.17
12:47:15.053599 | Relative x,y | (013,-01) | Absolute x,y | (711,-35) | Distance : 710.14
12:47:15.064251 | Relative x,y | (006,000) | Absolute x,y | (717,-35) | Distance : 716.15
12:47:15.074940 | Relative x,y | (014,000) | Absolute x,y | (731,-35) | Distance : 730.16
12:47:15.085652 | Relative x,y | (006,000) | Absolute x,y | (737,-35) | Distance : 736.17
12:47:15.096353 | Relative x,y | (007,000) | Absolute x,y | (744,-35) | Distance : 743.18
12:47:15.107086 | Relative x,y | (013,000) | Absolute x,y | (757,-35) | Distance : 756.19
12:47:15.117811 | Relative x,y | (006,001) | Absolute x,y | (763,-34) | Distance : 762.24
12:47:15.128554 | Relative x,y | (006,000) | Absolute x,y | (769,-34) | Distance : 768.25
12:47:15.139250 | Relative x,y | (013,000) | Absolute x,y | (782,-34) | Distance : 781.26
12:47:15.149994 | Relative x,y | (006,000) | Absolute x,y | (788,-34) | Distance : 787.27
12:47:15.160730 | Relative x,y | (007,-01) | Absolute x,y | (795,-35) | Distance : 794.23
12:47:15.171430 | Relative x,y | (006,000) | Absolute x,y | (801,-35) | Distance : 800.23
12:47:15.182135 | Relative x,y | (013,-01) | Absolute x,y | (814,-36) | Distance : 813.20
12:47:15.192875 | Relative x,y | (007,-01) | Absolute x,y | (821,-37) | Distance : 820.17
12:47:15.203598 | Relative x,y | (007,-01) | Absolute x,y | (828,-38) | Distance : 827.13
12:47:15.214240 | Relative x,y | (013,-02) | Absolute x,y | (841,-40) | Distance : 840.05
12:47:15.224881 | Relative x,y | (007,000) | Absolute x,y | (848,-40) | Distance : 847.06
12:47:15.235580 | Relative x,y | (006,-01) | Absolute x,y | (854,-41) | Distance : 853.02
12:47:15.246276 | Relative x,y | (013,000) | Absolute x,y | (867,-41) | Distance : 866.03
12:47:15.256945 | Relative x,y | (006,-01) | Absolute x,y | (873,-42) | Distance : 871.99
12:47:15.269139 | Relative x,y | (007,000) | Absolute x,y | (880,-42) | Distance : 879.00
12:47:15.280846 | Relative x,y | (013,-02) | Absolute x,y | (893,-44) | Distance : 891.92
12:47:15.291542 | Relative x,y | (006,000) | Absolute x,y | (899,-44) | Distance : 897.92
12:47:15.302164 | Relative x,y | (014,-01) | Absolute x,y | (913,-45) | Distance : 911.89
12:47:15.312802 | Relative x,y | (006,000) | Absolute x,y | (919,-45) | Distance : 917.90
12:47:15.323526 | Relative x,y | (007,-01) | Absolute x,y | (926,-46) | Distance : 924.86
12:47:15.334171 | Relative x,y | (006,-01) | Absolute x,y | (932,-47) | Distance : 930.81
12:47:15.344795 | Relative x,y | (013,-01) | Absolute x,y | (945,-48) | Distance : 943.78
12:47:15.355458 | Relative x,y | (006,000) | Absolute x,y | (951,-48) | Distance : 949.79
12:47:15.366158 | Relative x,y | (007,000) | Absolute x,y | (958,-48) | Distance : 956.80
12:47:15.376858 | Relative x,y | (013,-02) | Absolute x,y | (971,-50) | Distance : 969.71
12:47:15.387577 | Relative x,y | (006,000) | Absolute x,y | (977,-50) | Distance : 975.72
12:47:15.398261 | Relative x,y | (006,-01) | Absolute x,y | (983,-51) | Distance : 981.68
12:47:15.408941 | Relative x,y | (013,000) | Absolute x,y | (996,-51) | Distance : 994.69
12:47:15.419661 | Relative x,y | (007,000) | Absolute x,y | (1003,-51) | Distance : 1001.70
12:47:15.430382 | Relative x,y | (006,-01) | Absolute x,y | (1009,-52) | Distance : 1007.66
12:47:15.441052 | Relative x,y | (013,000) | Absolute x,y | (1022,-52) | Distance : 1020.68
12:47:15.451701 | Relative x,y | (006,000) | Absolute x,y | (1028,-52) | Distance : 1026.68
12:47:15.462360 | Relative x,y | (007,000) | Absolute x,y | (1035,-52) | Distance : 1033.69
12:47:15.473014 | Relative x,y | (013,000) | Absolute x,y | (1048,-52) | Distance : 1046.71
12:47:15.485189 | Relative x,y | (007,-01) | Absolute x,y | (1055,-53) | Distance : 1053.67
12:47:15.495850 | Relative x,y | (007,-01) | Absolute x,y | (1062,-54) | Distance : 1060.63
12:47:15.506447 | Relative x,y | (013,000) | Absolute x,y | (1075,-54) | Distance : 1073.64
12:47:15.517063 | Relative x,y | (006,000) | Absolute x,y | (1081,-54) | Distance : 1079.65
12:47:15.527726 | Relative x,y | (006,000) | Absolute x,y | (1087,-54) | Distance : 1085.66
12:47:15.538439 | Relative x,y | (013,-02) | Absolute x,y | (1100,-56) | Distance : 1098.57
12:47:15.549058 | Relative x,y | (007,000) | Absolute x,y | (1107,-56) | Distance : 1105.58
12:47:15.559675 | Relative x,y | (007,-01) | Absolute x,y | (1114,-57) | Distance : 1112.54
12:47:15.570390 | Relative x,y | (015,-01) | Absolute x,y | (1129,-58) | Distance : 1127.51
12:47:15.581128 | Relative x,y | (007,-01) | Absolute x,y | (1136,-59) | Distance : 1134.47
12:47:15.591852 | Relative x,y | (006,-01) | Absolute x,y | (1142,-60) | Distance : 1140.42
12:47:15.602556 | Relative x,y | (013,-01) | Absolute x,y | (1155,-61) | Distance : 1153.39
12:47:15.613186 | Relative x,y | (006,000) | Absolute x,y | (1161,-61) | Distance : 1159.40
12:47:15.623908 | Relative x,y | (007,000) | Absolute x,y | (1168,-61) | Distance : 1166.41
12:47:15.634590 | Relative x,y | (006,-01) | Absolute x,y | (1174,-62) | Distance : 1172.36
12:47:15.645243 | Relative x,y | (014,000) | Absolute x,y | (1188,-62) | Distance : 1186.38
12:47:15.655921 | Relative x,y | (006,000) | Absolute x,y | (1194,-62) | Distance : 1192.39
12:47:15.666642 | Relative x,y | (006,000) | Absolute x,y | (1200,-62) | Distance : 1198.40
12:47:15.677412 | Relative x,y | (013,000) | Absolute x,y | (1213,-62) | Distance : 1211.41
12:47:15.688117 | Relative x,y | (007,000) | Absolute x,y | (1220,-62) | Distance : 1218.42
12:47:15.698777 | Relative x,y | (006,000) | Absolute x,y | (1226,-62) | Distance : 1224.43
12:47:15.709471 | Relative x,y | (013,000) | Absolute x,y | (1239,-62) | Distance : 1237.45
12:47:15.720129 | Relative x,y | (006,000) | Absolute x,y | (1245,-62) | Distance : 1243.46
12:47:15.730718 | Relative x,y | (006,000) | Absolute x,y | (1251,-62) | Distance : 1249.46
12:47:15.741255 | Relative x,y | (012,000) | Absolute x,y | (1263,-62) | Distance : 1261.48
12:47:15.751788 | Relative x,y | (005,-01) | Absolute x,y | (1268,-63) | Distance : 1266.43
12:47:15.762317 | Relative x,y | (007,000) | Absolute x,y | (1275,-63) | Distance : 1273.44
12:47:15.772874 | Relative x,y | (012,-01) | Absolute x,y | (1287,-64) | Distance : 1285.41
12:47:15.783425 | Relative x,y | (007,000) | Absolute x,y | (1294,-64) | Distance : 1292.42
12:47:15.795573 | Relative x,y | (006,000) | Absolute x,y | (1300,-64) | Distance : 1298.42
12:47:15.806260 | Relative x,y | (012,000) | Absolute x,y | (1312,-64) | Distance : 1310.44
12:47:15.816944 | Relative x,y | (006,-01) | Absolute x,y | (1318,-65) | Distance : 1316.40
12:47:15.827704 | Relative x,y | (006,000) | Absolute x,y | (1324,-65) | Distance : 1322.40
12:47:15.838410 | Relative x,y | (012,-01) | Absolute x,y | (1336,-66) | Distance : 1334.37
12:47:15.849125 | Relative x,y | (006,-01) | Absolute x,y | (1342,-67) | Distance : 1340.33
12:47:15.859813 | Relative x,y | (007,000) | Absolute x,y | (1349,-67) | Distance : 1347.34
12:47:15.870483 | Relative x,y | (013,000) | Absolute x,y | (1362,-67) | Distance : 1360.35
12:47:15.881166 | Relative x,y | (007,000) | Absolute x,y | (1369,-67) | Distance : 1367.36
12:47:15.892041 | Relative x,y | (006,000) | Absolute x,y | (1375,-67) | Distance : 1373.37
12:47:15.902696 | Relative x,y | (006,-02) | Absolute x,y | (1381,-69) | Distance : 1379.28
12:47:15.913374 | Relative x,y | (013,-01) | Absolute x,y | (1394,-70) | Distance : 1392.24
12:47:15.924060 | Relative x,y | (008,000) | Absolute x,y | (1402,-70) | Distance : 1400.25
12:47:15.934758 | Relative x,y | (006,000) | Absolute x,y | (1408,-70) | Distance : 1406.26
12:47:15.945459 | Relative x,y | (014,000) | Absolute x,y | (1422,-70) | Distance : 1420.28
12:47:15.956288 | Relative x,y | (006,-01) | Absolute x,y | (1428,-71) | Distance : 1426.23
12:47:15.966947 | Relative x,y | (006,-01) | Absolute x,y | (1434,-72) | Distance : 1432.19
12:47:15.977655 | Relative x,y | (012,-01) | Absolute x,y | (1446,-73) | Distance : 1444.16
12:47:15.988412 | Relative x,y | (007,000) | Absolute x,y | (1453,-73) | Distance : 1451.17
12:47:15.999124 | Relative x,y | (006,000) | Absolute x,y | (1459,-73) | Distance : 1457.17
12:47:16.009793 | Relative x,y | (013,-01) | Absolute x,y | (1472,-74) | Distance : 1470.14
12:47:16.020545 | Relative x,y | (006,000) | Absolute x,y | (1478,-74) | Distance : 1476.15
12:47:16.031221 | Relative x,y | (006,000) | Absolute x,y | (1484,-74) | Distance : 1482.15
12:47:16.041883 | Relative x,y | (013,-01) | Absolute x,y | (1497,-75) | Distance : 1495.12
12:47:16.052590 | Relative x,y | (006,000) | Absolute x,y | (1503,-75) | Distance : 1501.13
12:47:16.063267 | Relative x,y | (006,-01) | Absolute x,y | (1509,-76) | Distance : 1507.08
12:47:16.075686 | Relative x,y | (012,-01) | Absolute x,y | (1521,-77) | Distance : 1519.05
12:47:16.086367 | Relative x,y | (006,000) | Absolute x,y | (1527,-77) | Distance : 1525.06
12:47:16.097118 | Relative x,y | (006,000) | Absolute x,y | (1533,-77) | Distance : 1531.06
12:47:16.107884 | Relative x,y | (012,-01) | Absolute x,y | (1545,-78) | Distance : 1543.03
12:47:16.118542 | Relative x,y | (006,-01) | Absolute x,y | (1551,-79) | Distance : 1548.99
12:47:16.129208 | Relative x,y | (006,000) | Absolute x,y | (1557,-79) | Distance : 1554.99
12:47:16.139876 | Relative x,y | (014,-01) | Absolute x,y | (1571,-80) | Distance : 1568.96
12:47:16.150584 | Relative x,y | (007,000) | Absolute x,y | (1578,-80) | Distance : 1575.97
12:47:16.161305 | Relative x,y | (007,-01) | Absolute x,y | (1585,-81) | Distance : 1582.93
12:47:16.172018 | Relative x,y | (011,000) | Absolute x,y | (1596,-81) | Distance : 1593.94
12:47:16.182578 | Relative x,y | (005,000) | Absolute x,y | (1601,-81) | Distance : 1598.95
12:47:16.193150 | Relative x,y | (006,-01) | Absolute x,y | (1607,-82) | Distance : 1604.91
12:47:16.203792 | Relative x,y | (011,-01) | Absolute x,y | (1618,-83) | Distance : 1615.87
12:47:16.214477 | Relative x,y | (006,-01) | Absolute x,y | (1624,-84) | Distance : 1621.83
12:47:16.225196 | Relative x,y | (007,000) | Absolute x,y | (1631,-84) | Distance : 1628.84
12:47:16.235910 | Relative x,y | (012,-01) | Absolute x,y | (1643,-85) | Distance : 1640.80
12:47:16.246615 | Relative x,y | (006,000) | Absolute x,y | (1649,-85) | Distance : 1646.81
12:47:16.257328 | Relative x,y | (006,000) | Absolute x,y | (1655,-85) | Distance : 1652.82
12:47:16.268031 | Relative x,y | (006,000) | Absolute x,y | (1661,-85) | Distance : 1658.82
12:47:16.278709 | Relative x,y | (013,-01) | Absolute x,y | (1674,-86) | Distance : 1671.79
12:47:16.289381 | Relative x,y | (006,-01) | Absolute x,y | (1680,-87) | Distance : 1677.75
12:47:16.300040 | Relative x,y | (007,000) | Absolute x,y | (1687,-87) | Distance : 1684.76
12:47:16.310772 | Relative x,y | (011,-01) | Absolute x,y | (1698,-88) | Distance : 1695.72
12:47:16.321472 | Relative x,y | (006,000) | Absolute x,y | (1704,-88) | Distance : 1701.73
12:47:16.332150 | Relative x,y | (005,-01) | Absolute x,y | (1709,-89) | Distance : 1706.68
12:47:16.342866 | Relative x,y | (012,000) | Absolute x,y | (1721,-89) | Distance : 1718.70
12:47:16.353597 | Relative x,y | (006,000) | Absolute x,y | (1727,-89) | Distance : 1724.71
12:47:16.364628 | Relative x,y | (007,000) | Absolute x,y | (1734,-89) | Distance : 1731.71
12:47:16.375242 | Relative x,y | (011,000) | Absolute x,y | (1745,-89) | Distance : 1742.73
12:47:16.385930 | Relative x,y | (006,000) | Absolute x,y | (1751,-89) | Distance : 1748.74
12:47:16.396657 | Relative x,y | (006,000) | Absolute x,y | (1757,-89) | Distance : 1754.74
12:47:16.407380 | Relative x,y | (010,-01) | Absolute x,y | (1767,-90) | Distance : 1764.71
12:47:16.418144 | Relative x,y | (005,000) | Absolute x,y | (1772,-90) | Distance : 1769.71
12:47:16.428812 | Relative x,y | (004,-01) | Absolute x,y | (1776,-91) | Distance : 1773.67
12:47:16.439425 | Relative x,y | (009,000) | Absolute x,y | (1785,-91) | Distance : 1782.68
12:47:16.450068 | Relative x,y | (003,000) | Absolute x,y | (1788,-91) | Distance : 1785.68
12:47:16.460751 | Relative x,y | (003,000) | Absolute x,y | (1791,-91) | Distance : 1788.69
12:47:16.471451 | Relative x,y | (004,000) | Absolute x,y | (1795,-91) | Distance : 1792.69
12:47:16.482126 | Relative x,y | (002,000) | Absolute x,y | (1797,-91) | Distance : 1794.69
12:47:16.492836 | Relative x,y | (002,000) | Absolute x,y | (1799,-91) | Distance : 1796.70
12:47:16.503510 | Relative x,y | (002,000) | Absolute x,y | (1801,-91) | Distance : 1798.70
12:47:16.514177 | Relative x,y | (001,000) | Absolute x,y | (1802,-91) | Distance : 1799.70
12:47:16.524841 | Relative x,y | (001,000) | Absolute x,y | (1803,-91) | Distance : 1800.70
12:47:16.535540 | Relative x,y | (001,000) | Absolute x,y | (1804,-91) | Distance : 1801.70
12:47:16.546258 | Relative x,y | (001,000) | Absolute x,y | (1805,-91) | Distance : 1802.70
12:47:16.630646 | Relative x,y | (001,000) | Absolute x,y | (1806,-91) | Distance : 1803.71
12:47:16.663840 | Relative x,y | (000,000) | Absolute x,y | (1806,-91) | Distance : 1803.71
