motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:46:45.503029 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:46:46.574120 | Relative x,y | (005,000) | Absolute x,y | (099,-06) | Distance : 98.82
12:46:46.584905 | Relative x,y | (006,000) | Absolute x,y | (105,-06) | Distance : 104.83
12:46:46.595669 | Relative x,y | (013,-01) | Absolute x,y | (118,-07) | Distance : 117.79
12:46:46.606418 | Relative x,y | (006,000) | Absolute x,y | (124,-07) | Distance : 123.80
12:46:46.617113 | Relative x,y | (006,-01) | Absolute x,y | (130,-08) | Distance : 129.75
12:46:46.627789 | Relative x,y | (011,-01) | Absolute x,y | (141,-09) | Distance : 140.71
12:46:46.638441 | Relative x,y | (006,000) | Absolute x,y | (147,-09) | Distance : 146.72
12:46:46.649119 | Relative x,y | (007,-01) | Absolute x,y | (154,-10) | Distance : 153.67
12:46:46.659796 | Relative x,y | (012,-01) | Absolute x,y | (166,-11) | Distance : 165.64
12:46:46.670545 | Relative x,y | (005,000) | Absolute x,y | (171,-11) | Distance : 170.65
12:46:46.682688 | Relative x,y | (006,000) | Absolute x,y | (177,-11) | Distance : 176.66
12:46:46.693360 | Relative x,y | (012,000) | Absolute x,y | (189,-11) | Distance : 188.68
12:46:46.704098 | Relative x,y | (006,000) | Absolute x,y | (195,-11) | Distance : 194.69
12:46:46.714822 | Relative x,y | (007,000) | Absolute x,y | (202,-11) | Distance : 201.70
12:46:46.725505 | Relative x,y | (014,000) | Absolute x,y | (216,-11) | Distance : 215.72
12:46:46.736142 | Relative x,y | (007,000) | Absolute x,y | (223,-11) | Distance : 222.73
12:46:46.746772 | Relative x,y | (007,000) | Absolute x,y | (230,-11) | Distance : 229.74
12:46:46.757455 | Relative x,y | (013,000) | Absolute x,y | (243,-11) | Distance : 242.75
12:46:46.768177 | Relative x,y | (006,000) | Absolute x,y | (249,-11) | Distance : 248.76
12:46:46.778792 | Relative x,y | (007,000) | Absolute x,y | (256,-11) | Distance : 255.76
12:46:46.789331 | Relative x,y | (013,-01) | Absolute x,y | (269,-12) | Distance : 268.73
12:46:46.799886 | Relative x,y | (007,000) | Absolute x,y | (276,-12) | Distance : 275.74
12:46:46.810542 | Relative x,y | (006,000) | Absolute x,y | (282,-12) | Distance : 281.74
12:46:46.821274 | Relative x,y | (007,-01) | Absolute x,y | (289,-13) | Distance : 288.71
12:46:46.831988 | Relative x,y | (013,000) | Absolute x,y | (302,-13) | Distance : 301.72
12:46:46.842667 | Relative x,y | (006,000) | Absolute x,y | (308,-13) | Distance : 307.73
12:46:46.853419 | Relative x,y | (006,000) | Absolute x,y | (314,-13) | Distance : 313.73
12:46:46.864113 | Relative x,y | (012,000) | Absolute x,y | (326,-13) | Distance : 325.74
12:46:46.874819 | Relative x,y | (007,000) | Absolute x,y | (333,-13) | Distance : 332.75
12:46:46.887222 | Relative x,y | (006,000) | Absolute x,y | (339,-13) | Distance : 338.75
12:46:46.898241 | Relative x,y | (013,-01) | Absolute x,y | (352,-14) | Distance : 351.72
12:46:46.908979 | Relative x,y | (006,000) | Absolute x,y | (358,-14) | Distance : 357.73
12:46:46.919699 | Relative x,y | (014,-01) | Absolute x,y | (372,-15) | Distance : 371.70
12:46:46.930375 | Relative x,y | (006,000) | Absolute x,y | (378,-15) | Distance : 377.70
12:46:46.941063 | Relative x,y | (007,000) | Absolute x,y | (385,-15) | Distance : 384.71
12:46:46.951802 | Relative x,y | (013,-01) | Absolute x,y | (398,-16) | Distance : 397.68
12:46:46.962440 | Relative x,y | (006,000) | Absolute x,y | (404,-16) | Distance : 403.68
12:46:46.973012 | Relative x,y | (007,000) | Absolute x,y | (411,-16) | Distance : 410.69
12:46:46.983536 | Relative x,y | (013,000) | Absolute x,y | (424,-16) | Distance : 423.70
12:46:46.994097 | Relative x,y | (006,000) | Absolute x,y | (430,-16) | Distance : 429.70
12:46:47.004740 | Relative x,y | (007,-01) | Absolute x,y | (437,-17) | Distance : 436.67
12:46:47.015417 | Relative x,y | (006,-01) | Absolute x,y | (443,-18) | Distance : 442.63
12:46:47.026147 | Relative x,y | (013,000) | Absolute x,y | (456,-18) | Distance : 455.64
12:46:47.036921 | Relative x,y | (007,-01) | Absolute x,y | (463,-19) | Distance : 462.61
12:46:47.047646 | Relative x,y | (006,000) | Absolute x,y | (469,-19) | Distance : 468.61
12:46:47.058376 | Relative x,y | (014,000) | Absolute x,y | (483,-19) | Distance : 482.63
12:46:47.069031 | Relative x,y | (006,000) | Absolute x,y | (489,-19) | Distance : 488.63
12:46:47.079734 | Relative x,y | (007,000) | Absolute x,y | (496,-19) | Distance : 495.64
12:46:47.091981 | Relative x,y | (012,001) | Absolute x,y | (508,-18) | Distance : 507.68
12:46:47.102738 | Relative x,y | (006,000) | Absolute x,y | (514,-18) | Distance : 513.68
12:46:47.113444 | Relative x,y | (007,000) | Absolute x,y | (521,-18) | Distance : 520.69
12:46:47.124200 | Relative x,y | (013,000) | Absolute x,y | (534,-18) | Distance : 533.70
12:46:47.134914 | Relative x,y | (007,000) | Absolute x,y | (541,-18) | Distance : 540.70
12:46:47.145653 | Relative x,y | (007,000) | Absolute x,y | (548,-18) | Distance : 547.70
12:46:47.156431 | Relative x,y | (013,000) | Absolute x,y | (561,-18) | Distance : 560.71
12:46:47.167148 | Relative x,y | (007,000) | Absolute x,y | (568,-18) | Distance : 567.71
12:46:47.177833 | Relative x,y | (006,000) | Absolute x,y | (574,-18) | Distance : 573.72
12:46:47.188688 | Relative x,y | (014,000) | Absolute x,y | (588,-18) | Distance : 587.72
12:46:47.199498 | Relative x,y | (007,-01) | Absolute x,y | (595,-19) | Distance : 594.70
12:46:47.210208 | Relative x,y | (007,000) | Absolute x,y | (602,-19) | Distance : 601.70
12:46:47.220972 | Relative x,y | (013,-02) | Absolute x,y | (615,-21) | Distance : 614.64
12:46:47.231721 | Relative x,y | (007,000) | Absolute x,y | (622,-21) | Distance : 621.65
12:46:47.242407 | Relative x,y | (006,-01) | Absolute x,y | (628,-22) | Distance : 627.61
12:46:47.253109 | Relative x,y | (012,000) | Absolute x,y | (640,-22) | Distance : 639.62
12:46:47.263871 | Relative x,y | (006,000) | Absolute x,y | (646,-22) | Distance : 645.63
12:46:47.276201 | Relative x,y | (013,000) | Absolute x,y | (659,-22) | Distance : 658.63
12:46:47.286959 | Relative x,y | (006,000) | Absolute x,y | (665,-22) | Distance : 664.64
12:46:47.297609 | Relative x,y | (007,000) | Absolute x,y | (672,-22) | Distance : 671.64
12:46:47.308513 | Relative x,y | (007,000) | Absolute x,y | (679,-22) | Distance : 678.64
12:46:47.319207 | Relative x,y | (013,-01) | Absolute x,y | (692,-23) | Distance : 691.62
12:46:47.329950 | Relative x,y | (006,000) | Absolute x,y | (698,-23) | Distance : 697.62
12:46:47.340656 | Relative x,y | (006,000) | Absolute x,y | (704,-23) | Distance : 703.62
12:46:47.351263 | Relative x,y | (012,000) | Absolute x,y | (716,-23) | Distance : 715.63
12:46:47.361803 | Relative x,y | (007,000) | Absolute x,y | (723,-23) | Distance : 722.63
12:46:47.372342 | Relative x,y | (006,000) | Absolute x,y | (729,-23) | Distance : 728.64
12:46:47.382925 | Relative x,y | (013,-02) | Absolute x,y | (742,-25) | Distance : 741.58
12:46:47.393576 | Relative x,y | (007,-01) | Absolute x,y | (749,-26) | Distance : 748.55
12:46:47.404265 | Relative x,y | (006,-01) | Absolute x,y | (755,-27) | Distance : 754.52
12:46:47.414988 | Relative x,y | (013,-01) | Absolute x,y | (768,-28) | Distance : 767.49
12:46:47.425733 | Relative x,y | (007,-01) | Absolute x,y | (775,-29) | Distance : 774.46
12:46:47.436423 | Relative x,y | (006,-01) | Absolute x,y | (781,-30) | Distance : 780.42
12:46:47.447134 | Relative x,y | (007,-01) | Absolute x,y | (788,-31) | Distance : 787.39
12:46:47.457831 | Relative x,y | (012,-01) | Absolute x,y | (800,-32) | Distance : 799.36
12:46:47.468628 | Relative x,y | (007,000) | Absolute x,y | (807,-32) | Distance : 806.37
12:46:47.479335 | Relative x,y | (006,000) | Absolute x,y | (813,-32) | Distance : 812.37
12:46:47.491598 | Relative x,y | (012,000) | Absolute x,y | (825,-32) | Distance : 824.38
12:46:47.502437 | Relative x,y | (007,-01) | Absolute x,y | (832,-33) | Distance : 831.35
12:46:47.513123 | Relative x,y | (013,-02) | Absolute x,y | (845,-35) | Distance : 844.27
12:46:47.523815 | Relative x,y | (006,000) | Absolute x,y | (851,-35) | Distance : 850.28
12:46:47.534428 | Relative x,y | (007,-01) | Absolute x,y | (858,-36) | Distance : 857.24
12:46:47.544982 | Relative x,y | (012,-02) | Absolute x,y | (870,-38) | Distance : 869.17
12:46:47.555566 | Relative x,y | (007,-01) | Absolute x,y | (877,-39) | Distance : 876.13
12:46:47.566262 | Relative x,y | (006,000) | Absolute x,y | (883,-39) | Distance : 882.14
12:46:47.576999 | Relative x,y | (012,-01) | Absolute x,y | (895,-40) | Distance : 894.11
12:46:47.587627 | Relative x,y | (007,000) | Absolute x,y | (902,-40) | Distance : 901.11
12:46:47.598243 | Relative x,y | (006,000) | Absolute x,y | (908,-40) | Distance : 907.12
12:46:47.608906 | Relative x,y | (006,000) | Absolute x,y | (914,-40) | Distance : 913.12
12:46:47.619591 | Relative x,y | (012,-02) | Absolute x,y | (926,-42) | Distance : 925.05
12:46:47.630364 | Relative x,y | (007,000) | Absolute x,y | (933,-42) | Distance : 932.05
12:46:47.641086 | Relative x,y | (007,000) | Absolute x,y | (940,-42) | Distance : 939.06
12:46:47.651725 | Relative x,y | (012,-01) | Absolute x,y | (952,-43) | Distance : 951.03
12:46:47.662368 | Relative x,y | (006,000) | Absolute x,y | (958,-43) | Distance : 957.03
12:46:47.673048 | Relative x,y | (006,-01) | Absolute x,y | (964,-44) | Distance : 963.00
12:46:47.683762 | Relative x,y | (013,-02) | Absolute x,y | (977,-46) | Distance : 975.92
12:46:47.694465 | Relative x,y | (005,000) | Absolute x,y | (982,-46) | Distance : 980.92
12:46:47.705130 | Relative x,y | (007,000) | Absolute x,y | (989,-46) | Distance : 987.93
12:46:47.715799 | Relative x,y | (013,-01) | Absolute x,y | (1002,-47) | Distance : 1000.90
12:46:47.727971 | Relative x,y | (007,000) | Absolute x,y | (1009,-47) | Distance : 1007.90
12:46:47.738699 | Relative x,y | (005,-01) | Absolute x,y | (1014,-48) | Distance : 1012.86
12:46:47.749401 | Relative x,y | (012,000) | Absolute x,y | (1026,-48) | Distance : 1024.88
12:46:47.760016 | Relative x,y | (005,-01) | Absolute x,y | (1031,-49) | Distance : 1029.83
12:46:47.771114 | Relative x,y | (006,000) | Absolute x,y | (1037,-49) | Distance : 1035.84
12:46:47.781818 | Relative x,y | (013,-01) | Absolute x,y | (1050,-50) | Distance : 1048.81
12:46:47.792566 | Relative x,y | (006,000) | Absolute x,y | (1056,-50) | Distance : 1054.82
12:46:47.803222 | Relative x,y | (007,000) | Absolute x,y | (1063,-50) | Distance : 1061.82
12:46:47.813945 | Relative x,y | (012,-01) | Absolute x,y | (1075,-51) | Distance : 1073.79
12:46:47.824648 | Relative x,y | (006,-01) | Absolute x,y | (1081,-52) | Distance : 1079.75
12:46:47.835249 | Relative x,y | (006,000) | Absolute x,y | (1087,-52) | Distance : 1085.76
12:46:47.845804 | Relative x,y | (013,000) | Absolute x,y | (1100,-52) | Distance : 1098.77
12:46:47.856340 | Relative x,y | (007,000) | Absolute x,y | (1107,-52) | Distance : 1105.78
12:46:47.866942 | Relative x,y | (006,000) | Absolute x,y | (1113,-52) | Distance : 1111.78
12:46:47.877605 | Relative x,y | (012,-01) | Absolute x,y | (1125,-53) | Distance : 1123.75
12:46:47.888285 | Relative x,y | (006,000) | Absolute x,y | (1131,-53) | Distance : 1129.76
12:46:47.898964 | Relative x,y | (007,000) | Absolute x,y | (1138,-53) | Distance : 1136.77
12:46:47.909705 | Relative x,y | (012,000) | Absolute x,y | (1150,-53) | Distance : 1148.78
12:46:47.920419 | Relative x,y | (006,000) | Absolute x,y | (1156,-53) | Distance : 1154.78
12:46:47.931053 | Relative x,y | (006,000) | Absolute x,y | (1162,-53) | Distance : 1160.79
12:46:47.941674 | Relative x,y | (005,000) | Absolute x,y | (1167,-53) | Distance : 1165.80
12:46:47.953880 | Relative x,y | (011,-01) | Absolute x,y | (1178,-54) | Distance : 1176.76
12:46:47.964587 | Relative x,y | (006,000) | Absolute x,y | (1184,-54) | Distance : 1182.77
12:46:47.976210 | Relative x,y | (012,-01) | Absolute x,y | (1196,-55) | Distance : 1194.73
12:46:47.986923 | Relative x,y | (007,000) | Absolute x,y | (1203,-55) | Distance : 1201.74
12:46:47.997546 | Relative x,y | (006,000) | Absolute x,y | (1209,-55) | Distance : 1207.75
12:46:48.008221 | Relative x,y | (013,-01) | Absolute x,y | (1222,-56) | Distance : 1220.72
12:46:48.018898 | Relative x,y | (006,000) | Absolute x,y | (1228,-56) | Distance : 1226.72
12:46:48.029588 | Relative x,y | (006,000) | Absolute x,y | (1234,-56) | Distance : 1232.73
12:46:48.040291 | Relative x,y | (013,000) | Absolute x,y | (1247,-56) | Distance : 1245.74
12:46:48.050945 | Relative x,y | (005,000) | Absolute x,y | (1252,-56) | Distance : 1250.75
12:46:48.061580 | Relative x,y | (007,-01) | Absolute x,y | (1259,-57) | Distance : 1257.71
12:46:48.072280 | Relative x,y | (012,-01) | Absolute x,y | (1271,-58) | Distance : 1269.68
12:46:48.082998 | Relative x,y | (006,000) | Absolute x,y | (1277,-58) | Distance : 1275.68
12:46:48.093737 | Relative x,y | (006,000) | Absolute x,y | (1283,-58) | Distance : 1281.69
12:46:48.104409 | Relative x,y | (012,-01) | Absolute x,y | (1295,-59) | Distance : 1293.66
12:46:48.114976 | Relative x,y | (006,000) | Absolute x,y | (1301,-59) | Distance : 1299.66
12:46:48.125540 | Relative x,y | (006,-01) | Absolute x,y | (1307,-60) | Distance : 1305.62
12:46:48.136136 | Relative x,y | (007,000) | Absolute x,y | (1314,-60) | Distance : 1312.63
12:46:48.146794 | Relative x,y | (011,000) | Absolute x,y | (1325,-60) | Distance : 1323.64
12:46:48.157459 | Relative x,y | (006,000) | Absolute x,y | (1331,-60) | Distance : 1329.65
12:46:48.168179 | Relative x,y | (007,-01) | Absolute x,y | (1338,-61) | Distance : 1336.61
12:46:48.178983 | Relative x,y | (013,-01) | Absolute x,y | (1351,-62) | Distance : 1349.58
12:46:48.189683 | Relative x,y | (006,000) | Absolute x,y | (1357,-62) | Distance : 1355.58
12:46:48.200379 | Relative x,y | (006,000) | Absolute x,y | (1363,-62) | Distance : 1361.59
12:46:48.211341 | Relative x,y | (013,-02) | Absolute x,y | (1376,-64) | Distance : 1374.51
12:46:48.222126 | Relative x,y | (007,000) | Absolute x,y | (1383,-64) | Distance : 1381.52
12:46:48.232936 | Relative x,y | (006,-01) | Absolute x,y | (1389,-65) | Distance : 1387.48
12:46:48.243642 | Relative x,y | (013,000) | Absolute x,y | (1402,-65) | Distance : 1400.49
12:46:48.254349 | Relative x,y | (006,000) | Absolute x,y | (1408,-65) | Distance : 1406.50
12:46:48.265034 | Relative x,y | (006,000) | Absolute x,y | (1414,-65) | Distance : 1412.51
12:46:48.275941 | Relative x,y | (013,-01) | Absolute x,y | (1427,-66) | Distance : 1425.47
12:46:48.286666 | Relative x,y | (006,-01) | Absolute x,y | (1433,-67) | Distance : 1431.43
12:46:48.297326 | Relative x,y | (007,000) | Absolute x,y | (1440,-67) | Distance : 1438.44
12:46:48.308005 | Relative x,y | (012,-01) | Absolute x,y | (1452,-68) | Distance : 1450.41
12:46:48.318698 | Relative x,y | (007,-01) | Absolute x,y | (1459,-69) | Distance : 1457.37
12:46:48.329413 | Relative x,y | (006,000) | Absolute x,y | (1465,-69) | Distance : 1463.37
12:46:48.340146 | Relative x,y | (008,-01) | Absolute x,y | (1473,-70) | Distance : 1471.34
12:46:48.350751 | Relative x,y | (014,000) | Absolute x,y | (1487,-70) | Distance : 1485.35
12:46:48.361290 | Relative x,y | (007,-01) | Absolute x,y | (1494,-71) | Distance : 1492.31
12:46:48.371870 | Relative x,y | (006,000) | Absolute x,y | (1500,-71) | Distance : 1498.32
12:46:48.382537 | Relative x,y | (013,-01) | Absolute x,y | (1513,-72) | Distance : 1511.29
12:46:48.393253 | Relative x,y | (007,-01) | Absolute x,y | (1520,-73) | Distance : 1518.25
12:46:48.403984 | Relative x,y | (006,-01) | Absolute x,y | (1526,-74) | Distance : 1524.20
12:46:48.414683 | Relative x,y | (013,-01) | Absolute x,y | (1539,-75) | Distance : 1537.17
12:46:48.425406 | Relative x,y | (006,-01) | Absolute x,y | (1545,-76) | Distance : 1543.13
12:46:48.436121 | Relative x,y | (007,000) | Absolute x,y | (1552,-76) | Distance : 1550.14
12:46:48.446795 | Relative x,y | (013,-01) | Absolute x,y | (1565,-77) | Distance : 1563.10
12:46:48.457544 | Relative x,y | (006,000) | Absolute x,y | (1571,-77) | Distance : 1569.11
12:46:48.468275 | Relative x,y | (007,000) | Absolute x,y | (1578,-77) | Distance : 1576.12
12:46:48.478982 | Relative x,y | (013,000) | Absolute x,y | (1591,-77) | Distance : 1589.14
12:46:48.489679 | Relative x,y | (007,000) | Absolute x,y | (1598,-77) | Distance : 1596.14
12:46:48.500358 | Relative x,y | (007,-01) | Absolute x,y | (1605,-78) | Distance : 1603.10
12:46:48.511045 | Relative x,y | (013,000) | Absolute x,y | (1618,-78) | Distance : 1616.12
12:46:48.521748 | Relative x,y | (006,-01) | Absolute x,y | (1624,-79) | Distance : 1622.08
12:46:48.532471 | Relative x,y | (006,000) | Absolute x,y | (1630,-79) | Distance : 1628.08
12:46:48.543109 | Relative x,y | (012,-01) | Absolute x,y | (1642,-80) | Distance : 1640.05
12:46:48.553674 | Relative x,y | (007,000) | Absolute x,y | (1649,-80) | Distance : 1647.06
12:46:48.564218 | Relative x,y | (006,000) | Absolute x,y | (1655,-80) | Distance : 1653.07
12:46:48.574793 | Relative x,y | (006,000) | Absolute x,y | (1661,-80) | Distance : 1659.07
12:46:48.585448 | Relative x,y | (013,000) | Absolute x,y | (1674,-80) | Distance : 1672.09
12:46:48.596211 | Relative x,y | (006,-01) | Absolute x,y | (1680,-81) | Distance : 1678.05
12:46:48.606988 | Relative x,y | (006,000) | Absolute x,y | (1686,-81) | Distance : 1684.05
12:46:48.617703 | Relative x,y | (012,000) | Absolute x,y | (1698,-81) | Distance : 1696.07
12:46:48.628337 | Relative x,y | (007,-01) | Absolute x,y | (1705,-82) | Distance : 1703.03
12:46:48.639011 | Relative x,y | (006,000) | Absolute x,y | (1711,-82) | Distance : 1709.03
12:46:48.651301 | Relative x,y | (014,-01) | Absolute x,y | (1725,-83) | Distance : 1723.00
12:46:48.662677 | Relative x,y | (007,000) | Absolute x,y | (1732,-83) | Distance : 1730.01
12:46:48.673362 | Relative x,y | (007,000) | Absolute x,y | (1739,-83) | Distance : 1737.02
12:46:48.683975 | Relative x,y | (012,001) | Absolute x,y | (1751,-82) | Distance : 1749.08
12:46:48.694529 | Relative x,y | (006,000) | Absolute x,y | (1757,-82) | Distance : 1755.09
12:46:48.705139 | Relative x,y | (007,000) | Absolute x,y | (1764,-82) | Distance : 1762.09
12:46:48.715814 | Relative x,y | (013,-02) | Absolute x,y | (1777,-84) | Distance : 1775.01
12:46:48.726493 | Relative x,y | (005,000) | Absolute x,y | (1782,-84) | Distance : 1780.02
12:46:48.737218 | Relative x,y | (005,000) | Absolute x,y | (1787,-84) | Distance : 1785.02
12:46:48.747964 | Relative x,y | (008,000) | Absolute x,y | (1795,-84) | Distance : 1793.03
12:46:48.758656 | Relative x,y | (004,000) | Absolute x,y | (1799,-84) | Distance : 1797.04
12:46:48.769342 | Relative x,y | (004,000) | Absolute x,y | (1803,-84) | Distance : 1801.04
12:46:48.780052 | Relative x,y | (006,-01) | Absolute x,y | (1809,-85) | Distance : 1807.00
12:46:48.790748 | Relative x,y | (002,000) | Absolute x,y | (1811,-85) | Distance : 1809.00
12:46:48.801357 | Relative x,y | (002,000) | Absolute x,y | (1813,-85) | Distance : 1811.01
12:46:48.811946 | Relative x,y | (003,000) | Absolute x,y | (1816,-85) | Distance : 1814.01
12:46:48.822582 | Relative x,y | (001,-01) | Absolute x,y | (1817,-86) | Distance : 1814.96
12:46:48.833282 | Relative x,y | (001,000) | Absolute x,y | (1818,-86) | Distance : 1815.96
12:46:48.844004 | Relative x,y | (001,000) | Absolute x,y | (1819,-86) | Distance : 1816.97
12:46:48.854709 | Relative x,y | (001,000) | Absolute x,y | (1820,-86) | Distance : 1817.97
12:46:48.865304 | Relative x,y | (000,000) | Absolute x,y | (1820,-86) | Distance : 1817.97
12:46:48.875855 | Relative x,y | (001,000) | Absolute x,y | (1821,-86) | Distance : 1818.97
12:46:48.886445 | Relative x,y | (000,-01) | Absolute x,y | (1821,-87) | Distance : 1818.92
12:46:48.919604 | Relative x,y | (001,000) | Absolute x,y | (1822,-87) | Distance : 1819.92
12:46:49.405458 | Relative x,y | (000,-01) | Absolute x,y | (1822,-88) | Distance : 1819.87
12:46:49.437106 | Relative x,y | (000,001) | Absolute x,y | (1822,-87) | Distance : 1819.92
12:46:49.596651 | Relative x,y | (000,000) | Absolute x,y | (1822,-87) | Distance : 1819.92
