motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:46:56.606639 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:46:57.837528 | Relative x,y | (014,000) | Absolute x,y | (407,-19) | Distance : 406.56
12:46:57.848186 | Relative x,y | (006,000) | Absolute x,y | (413,-19) | Distance : 412.56
12:46:57.858929 | Relative x,y | (007,000) | Absolute x,y | (420,-19) | Distance : 419.57
12:46:57.869558 | Relative x,y | (012,-01) | Absolute x,y | (432,-20) | Distance : 431.54
12:46:57.880117 | Relative x,y | (007,000) | Absolute x,y | (439,-20) | Distance : 438.54
12:46:57.890717 | Relative x,y | (006,000) | Absolute x,y | (445,-20) | Distance : 444.55
12:46:57.901333 | Relative x,y | (013,-01) | Absolute x,y | (458,-21) | Distance : 457.52
12:46:57.913504 | Relative x,y | (007,000) | Absolute x,y | (465,-21) | Distance : 464.53
12:46:57.924183 | Relative x,y | (006,-01) | Absolute x,y | (471,-22) | Distance : 470.49
12:46:57.934885 | Relative x,y | (013,000) | Absolute x,y | (484,-22) | Distance : 483.50
12:46:57.945579 | Relative x,y | (006,000) | Absolute x,y | (490,-22) | Distance : 489.51
12:46:57.956370 | Relative x,y | (007,000) | Absolute x,y | (497,-22) | Distance : 496.51
12:46:57.967081 | Relative x,y | (013,000) | Absolute x,y | (510,-22) | Distance : 509.53
12:46:57.977834 | Relative x,y | (007,000) | Absolute x,y | (517,-22) | Distance : 516.53
12:46:57.988601 | Relative x,y | (006,000) | Absolute x,y | (523,-22) | Distance : 522.54
12:46:57.999288 | Relative x,y | (013,000) | Absolute x,y | (536,-22) | Distance : 535.55
12:46:58.009983 | Relative x,y | (006,000) | Absolute x,y | (542,-22) | Distance : 541.55
12:46:58.020649 | Relative x,y | (007,000) | Absolute x,y | (549,-22) | Distance : 548.56
12:46:58.031347 | Relative x,y | (012,-02) | Absolute x,y | (561,-24) | Distance : 560.49
12:46:58.042052 | Relative x,y | (007,000) | Absolute x,y | (568,-24) | Distance : 567.49
12:46:58.052773 | Relative x,y | (007,000) | Absolute x,y | (575,-24) | Distance : 574.50
12:46:58.063441 | Relative x,y | (013,-01) | Absolute x,y | (588,-25) | Distance : 587.47
12:46:58.074062 | Relative x,y | (006,000) | Absolute x,y | (594,-25) | Distance : 593.47
12:46:58.084709 | Relative x,y | (006,000) | Absolute x,y | (600,-25) | Distance : 599.48
12:46:58.095418 | Relative x,y | (012,-02) | Absolute x,y | (612,-27) | Distance : 611.40
12:46:58.106136 | Relative x,y | (007,000) | Absolute x,y | (619,-27) | Distance : 618.41
12:46:58.116803 | Relative x,y | (006,-01) | Absolute x,y | (625,-28) | Distance : 624.37
12:46:58.127387 | Relative x,y | (006,000) | Absolute x,y | (631,-28) | Distance : 630.38
12:46:58.137936 | Relative x,y | (012,000) | Absolute x,y | (643,-28) | Distance : 642.39
12:46:58.150200 | Relative x,y | (005,000) | Absolute x,y | (648,-28) | Distance : 647.39
12:46:58.161144 | Relative x,y | (013,-02) | Absolute x,y | (661,-30) | Distance : 660.32
12:46:58.173589 | Relative x,y | (006,-01) | Absolute x,y | (667,-31) | Distance : 666.28
12:46:58.184465 | Relative x,y | (007,000) | Absolute x,y | (674,-31) | Distance : 673.29
12:46:58.195192 | Relative x,y | (014,-01) | Absolute x,y | (688,-32) | Distance : 687.26
12:46:58.207494 | Relative x,y | (007,-01) | Absolute x,y | (695,-33) | Distance : 694.22
12:46:58.218223 | Relative x,y | (013,-01) | Absolute x,y | (708,-34) | Distance : 707.18
12:46:58.228877 | Relative x,y | (007,000) | Absolute x,y | (715,-34) | Distance : 714.19
12:46:58.239536 | Relative x,y | (006,000) | Absolute x,y | (721,-34) | Distance : 720.20
12:46:58.250208 | Relative x,y | (013,000) | Absolute x,y | (734,-34) | Distance : 733.21
12:46:58.260930 | Relative x,y | (006,000) | Absolute x,y | (740,-34) | Distance : 739.22
12:46:58.271662 | Relative x,y | (006,000) | Absolute x,y | (746,-34) | Distance : 745.22
12:46:58.282408 | Relative x,y | (013,-01) | Absolute x,y | (759,-35) | Distance : 758.19
12:46:58.293164 | Relative x,y | (006,000) | Absolute x,y | (765,-35) | Distance : 764.20
12:46:58.303900 | Relative x,y | (005,-01) | Absolute x,y | (770,-36) | Distance : 769.16
12:46:58.314606 | Relative x,y | (012,-01) | Absolute x,y | (782,-37) | Distance : 781.12
12:46:58.325283 | Relative x,y | (006,-01) | Absolute x,y | (788,-38) | Distance : 787.08
12:46:58.336013 | Relative x,y | (007,000) | Absolute x,y | (795,-38) | Distance : 794.09
12:46:58.346698 | Relative x,y | (012,-01) | Absolute x,y | (807,-39) | Distance : 806.06
12:46:58.357280 | Relative x,y | (006,-01) | Absolute x,y | (813,-40) | Distance : 812.02
12:46:58.367859 | Relative x,y | (006,000) | Absolute x,y | (819,-40) | Distance : 818.02
12:46:58.378481 | Relative x,y | (006,000) | Absolute x,y | (825,-40) | Distance : 824.03
12:46:58.389212 | Relative x,y | (013,000) | Absolute x,y | (838,-40) | Distance : 837.04
12:46:58.399901 | Relative x,y | (007,-01) | Absolute x,y | (845,-41) | Distance : 844.00
12:46:58.410571 | Relative x,y | (006,000) | Absolute x,y | (851,-41) | Distance : 850.01
12:46:58.422784 | Relative x,y | (015,000) | Absolute x,y | (866,-41) | Distance : 865.03
12:46:58.433492 | Relative x,y | (006,-01) | Absolute x,y | (872,-42) | Distance : 870.99
12:46:58.444160 | Relative x,y | (007,000) | Absolute x,y | (879,-42) | Distance : 878.00
12:46:58.454839 | Relative x,y | (013,000) | Absolute x,y | (892,-42) | Distance : 891.01
12:46:58.465557 | Relative x,y | (007,-01) | Absolute x,y | (899,-43) | Distance : 897.97
12:46:58.476248 | Relative x,y | (007,000) | Absolute x,y | (906,-43) | Distance : 904.98
12:46:58.486877 | Relative x,y | (013,-01) | Absolute x,y | (919,-44) | Distance : 917.95
12:46:58.497537 | Relative x,y | (006,-01) | Absolute x,y | (925,-45) | Distance : 923.90
12:46:58.508210 | Relative x,y | (005,-01) | Absolute x,y | (930,-46) | Distance : 928.86
12:46:58.518902 | Relative x,y | (013,-02) | Absolute x,y | (943,-48) | Distance : 941.78
12:46:58.529580 | Relative x,y | (006,000) | Absolute x,y | (949,-48) | Distance : 947.79
12:46:58.540251 | Relative x,y | (007,000) | Absolute x,y | (956,-48) | Distance : 954.79
12:46:58.550938 | Relative x,y | (012,-01) | Absolute x,y | (968,-49) | Distance : 966.76
12:46:58.561613 | Relative x,y | (006,-01) | Absolute x,y | (974,-50) | Distance : 972.72
12:46:58.572329 | Relative x,y | (006,000) | Absolute x,y | (980,-50) | Distance : 978.72
12:46:58.583031 | Relative x,y | (012,-01) | Absolute x,y | (992,-51) | Distance : 990.69
12:46:58.593727 | Relative x,y | (006,000) | Absolute x,y | (998,-51) | Distance : 996.70
12:46:58.604386 | Relative x,y | (006,-01) | Absolute x,y | (1004,-52) | Distance : 1002.65
12:46:58.615057 | Relative x,y | (012,000) | Absolute x,y | (1016,-52) | Distance : 1014.67
12:46:58.625730 | Relative x,y | (007,000) | Absolute x,y | (1023,-52) | Distance : 1021.68
12:46:58.636400 | Relative x,y | (007,000) | Absolute x,y | (1030,-52) | Distance : 1028.69
12:46:58.647102 | Relative x,y | (013,000) | Absolute x,y | (1043,-52) | Distance : 1041.70
12:46:58.657792 | Relative x,y | (005,000) | Absolute x,y | (1048,-52) | Distance : 1046.71
12:46:58.668510 | Relative x,y | (006,000) | Absolute x,y | (1054,-52) | Distance : 1052.72
12:46:58.679185 | Relative x,y | (006,-01) | Absolute x,y | (1060,-53) | Distance : 1058.67
12:46:58.691208 | Relative x,y | (013,-01) | Absolute x,y | (1073,-54) | Distance : 1071.64
12:46:58.702878 | Relative x,y | (006,-01) | Absolute x,y | (1079,-55) | Distance : 1077.60
12:46:58.713455 | Relative x,y | (012,000) | Absolute x,y | (1091,-55) | Distance : 1089.61
12:46:58.723997 | Relative x,y | (006,000) | Absolute x,y | (1097,-55) | Distance : 1095.62
12:46:58.734613 | Relative x,y | (006,000) | Absolute x,y | (1103,-55) | Distance : 1101.63
12:46:58.745307 | Relative x,y | (013,000) | Absolute x,y | (1116,-55) | Distance : 1114.64
12:46:58.756077 | Relative x,y | (007,000) | Absolute x,y | (1123,-55) | Distance : 1121.65
12:46:58.766769 | Relative x,y | (007,000) | Absolute x,y | (1130,-55) | Distance : 1128.66
12:46:58.777447 | Relative x,y | (006,000) | Absolute x,y | (1136,-55) | Distance : 1134.67
12:46:58.788162 | Relative x,y | (011,000) | Absolute x,y | (1147,-55) | Distance : 1145.68
12:46:58.798902 | Relative x,y | (006,-01) | Absolute x,y | (1153,-56) | Distance : 1151.64
12:46:58.809599 | Relative x,y | (006,000) | Absolute x,y | (1159,-56) | Distance : 1157.65
12:46:58.820256 | Relative x,y | (010,000) | Absolute x,y | (1169,-56) | Distance : 1167.66
12:46:58.830967 | Relative x,y | (006,000) | Absolute x,y | (1175,-56) | Distance : 1173.66
12:46:58.841667 | Relative x,y | (007,000) | Absolute x,y | (1182,-56) | Distance : 1180.67
12:46:58.852403 | Relative x,y | (012,-01) | Absolute x,y | (1194,-57) | Distance : 1192.64
12:46:58.863020 | Relative x,y | (005,000) | Absolute x,y | (1199,-57) | Distance : 1197.64
12:46:58.873615 | Relative x,y | (006,000) | Absolute x,y | (1205,-57) | Distance : 1203.65
12:46:58.884292 | Relative x,y | (011,-01) | Absolute x,y | (1216,-58) | Distance : 1214.62
12:46:58.895024 | Relative x,y | (007,-01) | Absolute x,y | (1223,-59) | Distance : 1221.58
12:46:58.905719 | Relative x,y | (006,000) | Absolute x,y | (1229,-59) | Distance : 1227.58
12:46:58.916478 | Relative x,y | (012,-01) | Absolute x,y | (1241,-60) | Distance : 1239.55
12:46:58.927228 | Relative x,y | (006,000) | Absolute x,y | (1247,-60) | Distance : 1245.56
12:46:58.939200 | Relative x,y | (006,000) | Absolute x,y | (1253,-60) | Distance : 1251.56
12:46:58.949865 | Relative x,y | (012,000) | Absolute x,y | (1265,-60) | Distance : 1263.58
12:46:58.960579 | Relative x,y | (006,000) | Absolute x,y | (1271,-60) | Distance : 1269.58
12:46:58.971258 | Relative x,y | (006,000) | Absolute x,y | (1277,-60) | Distance : 1275.59
12:46:58.981968 | Relative x,y | (013,000) | Absolute x,y | (1290,-60) | Distance : 1288.60
12:46:58.992648 | Relative x,y | (006,-01) | Absolute x,y | (1296,-61) | Distance : 1294.56
12:46:59.003322 | Relative x,y | (006,000) | Absolute x,y | (1302,-61) | Distance : 1300.57
12:46:59.014037 | Relative x,y | (012,000) | Absolute x,y | (1314,-61) | Distance : 1312.58
12:46:59.024734 | Relative x,y | (007,000) | Absolute x,y | (1321,-61) | Distance : 1319.59
12:46:59.035500 | Relative x,y | (006,-01) | Absolute x,y | (1327,-62) | Distance : 1325.55
12:46:59.046212 | Relative x,y | (012,000) | Absolute x,y | (1339,-62) | Distance : 1337.56
12:46:59.056912 | Relative x,y | (005,000) | Absolute x,y | (1344,-62) | Distance : 1342.57
12:46:59.067651 | Relative x,y | (006,-01) | Absolute x,y | (1350,-63) | Distance : 1348.53
12:46:59.078599 | Relative x,y | (013,-01) | Absolute x,y | (1363,-64) | Distance : 1361.50
12:46:59.089292 | Relative x,y | (007,000) | Absolute x,y | (1370,-64) | Distance : 1368.50
12:46:59.099913 | Relative x,y | (006,-01) | Absolute x,y | (1376,-65) | Distance : 1374.46
12:46:59.110567 | Relative x,y | (007,000) | Absolute x,y | (1383,-65) | Distance : 1381.47
12:46:59.121279 | Relative x,y | (012,-01) | Absolute x,y | (1395,-66) | Distance : 1393.44
12:46:59.133469 | Relative x,y | (006,-01) | Absolute x,y | (1401,-67) | Distance : 1399.40
12:46:59.144107 | Relative x,y | (012,-01) | Absolute x,y | (1413,-68) | Distance : 1411.36
12:46:59.154739 | Relative x,y | (006,-01) | Absolute x,y | (1419,-69) | Distance : 1417.32
12:46:59.165459 | Relative x,y | (006,000) | Absolute x,y | (1425,-69) | Distance : 1423.33
12:46:59.176251 | Relative x,y | (014,000) | Absolute x,y | (1439,-69) | Distance : 1437.34
12:46:59.186998 | Relative x,y | (006,-01) | Absolute x,y | (1445,-70) | Distance : 1443.30
12:46:59.197689 | Relative x,y | (007,000) | Absolute x,y | (1452,-70) | Distance : 1450.31
12:46:59.208359 | Relative x,y | (012,000) | Absolute x,y | (1464,-70) | Distance : 1462.33
12:46:59.219021 | Relative x,y | (006,-01) | Absolute x,y | (1470,-71) | Distance : 1468.28
12:46:59.229691 | Relative x,y | (007,000) | Absolute x,y | (1477,-71) | Distance : 1475.29
12:46:59.240382 | Relative x,y | (013,-02) | Absolute x,y | (1490,-73) | Distance : 1488.21
12:46:59.251142 | Relative x,y | (006,-01) | Absolute x,y | (1496,-74) | Distance : 1494.17
12:46:59.261850 | Relative x,y | (006,000) | Absolute x,y | (1502,-74) | Distance : 1500.18
12:46:59.272499 | Relative x,y | (013,-01) | Absolute x,y | (1515,-75) | Distance : 1513.14
12:46:59.283068 | Relative x,y | (007,-01) | Absolute x,y | (1522,-76) | Distance : 1520.10
12:46:59.293662 | Relative x,y | (006,-01) | Absolute x,y | (1528,-77) | Distance : 1526.06
12:46:59.304331 | Relative x,y | (006,-01) | Absolute x,y | (1534,-78) | Distance : 1532.02
12:46:59.315029 | Relative x,y | (012,-01) | Absolute x,y | (1546,-79) | Distance : 1543.98
12:46:59.325747 | Relative x,y | (007,000) | Absolute x,y | (1553,-79) | Distance : 1550.99
12:46:59.336397 | Relative x,y | (007,000) | Absolute x,y | (1560,-79) | Distance : 1558.00
12:46:59.346975 | Relative x,y | (013,-01) | Absolute x,y | (1573,-80) | Distance : 1570.96
12:46:59.357552 | Relative x,y | (006,000) | Absolute x,y | (1579,-80) | Distance : 1576.97
12:46:59.368170 | Relative x,y | (007,-01) | Absolute x,y | (1586,-81) | Distance : 1583.93
12:46:59.378838 | Relative x,y | (012,-01) | Absolute x,y | (1598,-82) | Distance : 1595.89
12:46:59.389554 | Relative x,y | (007,-01) | Absolute x,y | (1605,-83) | Distance : 1602.85
12:46:59.400225 | Relative x,y | (006,000) | Absolute x,y | (1611,-83) | Distance : 1608.86
12:46:59.411921 | Relative x,y | (012,000) | Absolute x,y | (1623,-83) | Distance : 1620.88
12:46:59.422594 | Relative x,y | (006,000) | Absolute x,y | (1629,-83) | Distance : 1626.88
12:46:59.433276 | Relative x,y | (006,000) | Absolute x,y | (1635,-83) | Distance : 1632.89
12:46:59.443976 | Relative x,y | (013,000) | Absolute x,y | (1648,-83) | Distance : 1645.91
12:46:59.454663 | Relative x,y | (006,-01) | Absolute x,y | (1654,-84) | Distance : 1651.87
12:46:59.465317 | Relative x,y | (007,-01) | Absolute x,y | (1661,-85) | Distance : 1658.82
12:46:59.476031 | Relative x,y | (007,-01) | Absolute x,y | (1668,-86) | Distance : 1665.78
12:46:59.486755 | Relative x,y | (013,000) | Absolute x,y | (1681,-86) | Distance : 1678.80
12:46:59.497377 | Relative x,y | (007,000) | Absolute x,y | (1688,-86) | Distance : 1685.81
12:46:59.508009 | Relative x,y | (006,-01) | Absolute x,y | (1694,-87) | Distance : 1691.76
12:46:59.518706 | Relative x,y | (013,-01) | Absolute x,y | (1707,-88) | Distance : 1704.73
12:46:59.529448 | Relative x,y | (006,000) | Absolute x,y | (1713,-88) | Distance : 1710.74
12:46:59.540077 | Relative x,y | (007,000) | Absolute x,y | (1720,-88) | Distance : 1717.75
12:46:59.550703 | Relative x,y | (014,-01) | Absolute x,y | (1734,-89) | Distance : 1731.71
12:46:59.561356 | Relative x,y | (007,000) | Absolute x,y | (1741,-89) | Distance : 1738.72
12:46:59.572028 | Relative x,y | (006,000) | Absolute x,y | (1747,-89) | Distance : 1744.73
12:46:59.582734 | Relative x,y | (011,-01) | Absolute x,y | (1758,-90) | Distance : 1755.69
12:46:59.593430 | Relative x,y | (005,-01) | Absolute x,y | (1763,-91) | Distance : 1760.65
12:46:59.604107 | Relative x,y | (005,-01) | Absolute x,y | (1768,-92) | Distance : 1765.60
12:46:59.614821 | Relative x,y | (009,000) | Absolute x,y | (1777,-92) | Distance : 1774.62
12:46:59.625507 | Relative x,y | (004,-01) | Absolute x,y | (1781,-93) | Distance : 1778.57
12:46:59.636219 | Relative x,y | (003,-01) | Absolute x,y | (1784,-94) | Distance : 1781.52
12:46:59.646922 | Relative x,y | (006,000) | Absolute x,y | (1790,-94) | Distance : 1787.53
12:46:59.657642 | Relative x,y | (002,000) | Absolute x,y | (1792,-94) | Distance : 1789.53
12:46:59.668340 | Relative x,y | (003,000) | Absolute x,y | (1795,-94) | Distance : 1792.54
12:46:59.679032 | Relative x,y | (003,000) | Absolute x,y | (1798,-94) | Distance : 1795.54
12:46:59.701550 | Relative x,y | (001,000) | Absolute x,y | (1799,-94) | Distance : 1796.54
12:46:59.712145 | Relative x,y | (002,-01) | Absolute x,y | (1801,-95) | Distance : 1798.49
12:46:59.733287 | Relative x,y | (001,000) | Absolute x,y | (1802,-95) | Distance : 1799.49
12:46:59.754557 | Relative x,y | (001,000) | Absolute x,y | (1803,-95) | Distance : 1800.50
12:46:59.786307 | Relative x,y | (001,000) | Absolute x,y | (1804,-95) | Distance : 1801.50
12:46:59.818067 | Relative x,y | (000,-01) | Absolute x,y | (1804,-96) | Distance : 1801.44
12:47:00.715992 | Relative x,y | (000,000) | Absolute x,y | (1804,-96) | Distance : 1801.44
12:47:00.950624 | Relative x,y | (000,000) | Absolute x,y | (1804,-96) | Distance : 1801.44
12:47:01.129735 | Relative x,y | (000,000) | Absolute x,y | (1804,-96) | Distance : 1801.44
