motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:07:38.776575 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:07:41.354908 | Relative x,y | (008,000) | Absolute x,y | (1246,018) | Distance : 1245.87
12:07:41.365564 | Relative x,y | (008,001) | Absolute x,y | (1254,019) | Distance : 1253.86
12:07:41.376272 | Relative x,y | (015,000) | Absolute x,y | (1269,019) | Distance : 1268.86
12:07:41.386984 | Relative x,y | (007,001) | Absolute x,y | (1276,020) | Distance : 1275.84
12:07:41.397669 | Relative x,y | (008,000) | Absolute x,y | (1284,020) | Distance : 1283.84
12:07:41.408388 | Relative x,y | (015,001) | Absolute x,y | (1299,021) | Distance : 1298.83
12:07:41.419061 | Relative x,y | (008,000) | Absolute x,y | (1307,021) | Distance : 1306.83
12:07:41.429731 | Relative x,y | (008,000) | Absolute x,y | (1315,021) | Distance : 1314.83
12:07:41.440401 | Relative x,y | (014,000) | Absolute x,y | (1329,021) | Distance : 1328.83
12:07:41.452645 | Relative x,y | (008,000) | Absolute x,y | (1337,021) | Distance : 1336.84
12:07:41.463649 | Relative x,y | (007,000) | Absolute x,y | (1344,021) | Distance : 1343.84
12:07:41.474331 | Relative x,y | (016,000) | Absolute x,y | (1360,021) | Distance : 1359.84
12:07:41.485014 | Relative x,y | (007,000) | Absolute x,y | (1367,021) | Distance : 1366.84
12:07:41.495780 | Relative x,y | (008,000) | Absolute x,y | (1375,021) | Distance : 1374.84
12:07:41.506424 | Relative x,y | (015,000) | Absolute x,y | (1390,021) | Distance : 1389.84
12:07:41.517046 | Relative x,y | (008,000) | Absolute x,y | (1398,021) | Distance : 1397.84
12:07:41.527712 | Relative x,y | (007,000) | Absolute x,y | (1405,021) | Distance : 1404.84
12:07:41.538447 | Relative x,y | (015,000) | Absolute x,y | (1420,021) | Distance : 1419.84
12:07:41.549174 | Relative x,y | (007,000) | Absolute x,y | (1427,021) | Distance : 1426.85
12:07:41.559939 | Relative x,y | (008,000) | Absolute x,y | (1435,021) | Distance : 1434.85
12:07:41.570670 | Relative x,y | (016,000) | Absolute x,y | (1451,021) | Distance : 1450.85
12:07:41.581641 | Relative x,y | (007,000) | Absolute x,y | (1458,021) | Distance : 1457.85
12:07:41.592371 | Relative x,y | (008,000) | Absolute x,y | (1466,021) | Distance : 1465.85
12:07:41.603036 | Relative x,y | (015,000) | Absolute x,y | (1481,021) | Distance : 1480.85
12:07:41.613741 | Relative x,y | (007,000) | Absolute x,y | (1488,021) | Distance : 1487.85
12:07:41.624379 | Relative x,y | (000,000) | Absolute x,y | (1488,021) | Distance : 1487.85
12:07:41.635028 | Relative x,y | (016,000) | Absolute x,y | (1504,021) | Distance : 1503.85
12:07:41.645712 | Relative x,y | (007,000) | Absolute x,y | (1511,021) | Distance : 1510.85
12:07:41.656395 | Relative x,y | (007,000) | Absolute x,y | (1518,021) | Distance : 1517.85
12:07:41.667120 | Relative x,y | (015,000) | Absolute x,y | (1533,021) | Distance : 1532.86
12:07:41.677804 | Relative x,y | (007,000) | Absolute x,y | (1540,021) | Distance : 1539.86
12:07:41.688532 | Relative x,y | (008,001) | Absolute x,y | (1548,022) | Distance : 1547.84
12:07:41.700890 | Relative x,y | (008,000) | Absolute x,y | (1556,022) | Distance : 1555.84
12:07:41.711661 | Relative x,y | (015,000) | Absolute x,y | (1571,022) | Distance : 1570.85
12:07:41.722348 | Relative x,y | (008,000) | Absolute x,y | (1579,022) | Distance : 1578.85
12:07:41.733063 | Relative x,y | (014,000) | Absolute x,y | (1593,022) | Distance : 1592.85
12:07:41.743785 | Relative x,y | (007,000) | Absolute x,y | (1600,022) | Distance : 1599.85
12:07:41.754431 | Relative x,y | (007,001) | Absolute x,y | (1607,023) | Distance : 1606.84
12:07:41.765068 | Relative x,y | (016,000) | Absolute x,y | (1623,023) | Distance : 1622.84
12:07:41.775919 | Relative x,y | (007,000) | Absolute x,y | (1630,023) | Distance : 1629.84
12:07:41.786626 | Relative x,y | (008,000) | Absolute x,y | (1638,023) | Distance : 1637.84
12:07:41.797293 | Relative x,y | (014,000) | Absolute x,y | (1652,023) | Distance : 1651.84
12:07:41.807871 | Relative x,y | (007,000) | Absolute x,y | (1659,023) | Distance : 1658.84
12:07:41.818410 | Relative x,y | (007,000) | Absolute x,y | (1666,023) | Distance : 1665.84
12:07:41.828993 | Relative x,y | (008,000) | Absolute x,y | (1674,023) | Distance : 1673.84
12:07:41.839661 | Relative x,y | (015,001) | Absolute x,y | (1689,024) | Distance : 1688.83
12:07:41.850380 | Relative x,y | (008,000) | Absolute x,y | (1697,024) | Distance : 1696.83
12:07:41.861095 | Relative x,y | (008,001) | Absolute x,y | (1705,025) | Distance : 1704.82
12:07:41.871773 | Relative x,y | (014,001) | Absolute x,y | (1719,026) | Distance : 1718.80
12:07:41.882456 | Relative x,y | (008,001) | Absolute x,y | (1727,027) | Distance : 1726.79
12:07:41.893276 | Relative x,y | (007,000) | Absolute x,y | (1734,027) | Distance : 1733.79
12:07:41.903879 | Relative x,y | (016,000) | Absolute x,y | (1750,027) | Distance : 1749.79
12:07:41.914459 | Relative x,y | (008,000) | Absolute x,y | (1758,027) | Distance : 1757.79
12:07:41.925097 | Relative x,y | (007,000) | Absolute x,y | (1765,027) | Distance : 1764.79
12:07:41.935819 | Relative x,y | (016,000) | Absolute x,y | (1781,027) | Distance : 1780.80
12:07:41.946545 | Relative x,y | (007,000) | Absolute x,y | (1788,027) | Distance : 1787.80
12:07:41.957983 | Relative x,y | (007,000) | Absolute x,y | (1795,027) | Distance : 1794.80
12:07:41.968566 | Relative x,y | (015,001) | Absolute x,y | (1810,028) | Distance : 1809.78
12:07:41.979107 | Relative x,y | (008,000) | Absolute x,y | (1818,028) | Distance : 1817.78
12:07:41.989636 | Relative x,y | (008,000) | Absolute x,y | (1826,028) | Distance : 1825.79
12:07:42.000241 | Relative x,y | (016,000) | Absolute x,y | (1842,028) | Distance : 1841.79
12:07:42.010909 | Relative x,y | (007,000) | Absolute x,y | (1849,028) | Distance : 1848.79
12:07:42.021596 | Relative x,y | (007,000) | Absolute x,y | (1856,028) | Distance : 1855.79
12:07:42.032323 | Relative x,y | (015,000) | Absolute x,y | (1871,028) | Distance : 1870.79
12:07:42.042983 | Relative x,y | (008,000) | Absolute x,y | (1879,028) | Distance : 1878.79
12:07:42.053682 | Relative x,y | (008,001) | Absolute x,y | (1887,029) | Distance : 1886.78
12:07:42.064370 | Relative x,y | (008,000) | Absolute x,y | (1895,029) | Distance : 1894.78
12:07:42.075041 | Relative x,y | (016,000) | Absolute x,y | (1911,029) | Distance : 1910.78
12:07:42.085737 | Relative x,y | (007,000) | Absolute x,y | (1918,029) | Distance : 1917.78
12:07:42.096398 | Relative x,y | (008,001) | Absolute x,y | (1926,030) | Distance : 1925.77
12:07:42.107043 | Relative x,y | (015,001) | Absolute x,y | (1941,031) | Distance : 1940.75
12:07:42.117734 | Relative x,y | (008,001) | Absolute x,y | (1949,032) | Distance : 1948.74
12:07:42.128511 | Relative x,y | (008,001) | Absolute x,y | (1957,033) | Distance : 1956.72
12:07:42.139199 | Relative x,y | (015,000) | Absolute x,y | (1972,033) | Distance : 1971.72
12:07:42.149876 | Relative x,y | (007,000) | Absolute x,y | (1979,033) | Distance : 1978.72
12:07:42.160606 | Relative x,y | (008,000) | Absolute x,y | (1987,033) | Distance : 1986.73
12:07:42.171304 | Relative x,y | (015,000) | Absolute x,y | (2002,033) | Distance : 2001.73
12:07:42.181977 | Relative x,y | (008,001) | Absolute x,y | (2010,034) | Distance : 2009.71
12:07:42.192689 | Relative x,y | (008,000) | Absolute x,y | (2018,034) | Distance : 2017.71
12:07:42.203391 | Relative x,y | (015,000) | Absolute x,y | (2033,034) | Distance : 2032.72
12:07:42.214073 | Relative x,y | (007,000) | Absolute x,y | (2040,034) | Distance : 2039.72
12:07:42.224682 | Relative x,y | (008,000) | Absolute x,y | (2048,034) | Distance : 2047.72
12:07:42.235299 | Relative x,y | (015,000) | Absolute x,y | (2063,034) | Distance : 2062.72
12:07:42.247655 | Relative x,y | (008,000) | Absolute x,y | (2071,034) | Distance : 2070.72
12:07:42.258381 | Relative x,y | (008,000) | Absolute x,y | (2079,034) | Distance : 2078.72
12:07:42.269063 | Relative x,y | (015,000) | Absolute x,y | (2094,034) | Distance : 2093.72
12:07:42.279744 | Relative x,y | (008,000) | Absolute x,y | (2102,034) | Distance : 2101.73
12:07:42.290424 | Relative x,y | (007,-01) | Absolute x,y | (2109,033) | Distance : 2108.74
12:07:42.301105 | Relative x,y | (011,-01) | Absolute x,y | (2120,032) | Distance : 2119.76
12:07:42.311805 | Relative x,y | (005,000) | Absolute x,y | (2125,032) | Distance : 2124.76
12:07:42.322515 | Relative x,y | (005,000) | Absolute x,y | (2130,032) | Distance : 2129.76
12:07:42.334188 | Relative x,y | (007,001) | Absolute x,y | (2137,033) | Distance : 2136.75
12:07:42.344947 | Relative x,y | (003,000) | Absolute x,y | (2140,033) | Distance : 2139.75
12:07:42.355632 | Relative x,y | (003,000) | Absolute x,y | (2143,033) | Distance : 2142.75
12:07:42.366316 | Relative x,y | (005,000) | Absolute x,y | (2148,033) | Distance : 2147.75
12:07:42.377056 | Relative x,y | (002,-01) | Absolute x,y | (2150,032) | Distance : 2149.76
12:07:42.387782 | Relative x,y | (001,000) | Absolute x,y | (2151,032) | Distance : 2150.76
12:07:42.398471 | Relative x,y | (002,000) | Absolute x,y | (2153,032) | Distance : 2152.76
12:07:42.409178 | Relative x,y | (001,000) | Absolute x,y | (2154,032) | Distance : 2153.76
12:07:42.419885 | Relative x,y | (001,000) | Absolute x,y | (2155,032) | Distance : 2154.76
12:07:42.430529 | Relative x,y | (002,000) | Absolute x,y | (2157,032) | Distance : 2156.76
12:07:42.451595 | Relative x,y | (000,000) | Absolute x,y | (2157,032) | Distance : 2156.76
12:07:42.462256 | Relative x,y | (001,000) | Absolute x,y | (2158,032) | Distance : 2157.76
12:07:42.472944 | Relative x,y | (001,000) | Absolute x,y | (2159,032) | Distance : 2158.76
12:07:42.570216 | Relative x,y | (001,000) | Absolute x,y | (2160,032) | Distance : 2159.76
12:07:42.654746 | Relative x,y | (000,000) | Absolute x,y | (2160,032) | Distance : 2159.76
12:07:42.760205 | Relative x,y | (000,000) | Absolute x,y | (2160,032) | Distance : 2159.76
12:07:42.825335 | Relative x,y | (000,000) | Absolute x,y | (2160,032) | Distance : 2159.76
12:07:43.344451 | Relative x,y | (000,000) | Absolute x,y | (2160,032) | Distance : 2159.76
12:07:43.481647 | Relative x,y | (000,000) | Absolute x,y | (2160,032) | Distance : 2159.76
12:07:43.692816 | Relative x,y | (000,000) | Absolute x,y | (2160,032) | Distance : 2159.76
