motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:00:58.092120 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:00:59.563848 | Relative x,y | (000,-21) | Absolute x,y | (004,-750) | Distance : 749.99
12:00:59.574588 | Relative x,y | (000,-11) | Absolute x,y | (004,-761) | Distance : 760.99
12:00:59.586842 | Relative x,y | (-01,-19) | Absolute x,y | (003,-780) | Distance : 779.99
12:00:59.597534 | Relative x,y | (000,-10) | Absolute x,y | (003,-790) | Distance : 789.99
12:00:59.608290 | Relative x,y | (000,-10) | Absolute x,y | (003,-800) | Distance : 799.99
12:00:59.619039 | Relative x,y | (000,-19) | Absolute x,y | (003,-819) | Distance : 818.99
12:00:59.629697 | Relative x,y | (000,-11) | Absolute x,y | (003,-830) | Distance : 829.99
12:00:59.640288 | Relative x,y | (000,-10) | Absolute x,y | (003,-840) | Distance : 839.99
12:00:59.650858 | Relative x,y | (000,-10) | Absolute x,y | (003,-850) | Distance : 849.99
12:00:59.661544 | Relative x,y | (000,-20) | Absolute x,y | (003,-870) | Distance : 869.99
12:00:59.672235 | Relative x,y | (000,-09) | Absolute x,y | (003,-879) | Distance : 878.99
12:00:59.682903 | Relative x,y | (000,-10) | Absolute x,y | (003,-889) | Distance : 888.99
12:00:59.693582 | Relative x,y | (-01,-21) | Absolute x,y | (002,-910) | Distance : 910.00
12:00:59.704283 | Relative x,y | (000,-10) | Absolute x,y | (002,-920) | Distance : 920.00
12:00:59.714964 | Relative x,y | (000,-10) | Absolute x,y | (002,-930) | Distance : 930.00
12:00:59.725640 | Relative x,y | (000,-21) | Absolute x,y | (002,-951) | Distance : 951.00
12:00:59.736286 | Relative x,y | (000,-10) | Absolute x,y | (002,-961) | Distance : 961.00
12:00:59.746960 | Relative x,y | (000,-10) | Absolute x,y | (002,-971) | Distance : 971.00
12:00:59.757645 | Relative x,y | (000,-21) | Absolute x,y | (002,-992) | Distance : 992.00
12:00:59.768352 | Relative x,y | (000,-11) | Absolute x,y | (002,-1003) | Distance : 1003.00
12:00:59.779055 | Relative x,y | (000,-11) | Absolute x,y | (002,-1014) | Distance : 1014.00
12:00:59.789763 | Relative x,y | (001,-20) | Absolute x,y | (003,-1034) | Distance : 1034.00
12:00:59.800487 | Relative x,y | (000,-10) | Absolute x,y | (003,-1044) | Distance : 1044.00
12:00:59.811380 | Relative x,y | (000,-10) | Absolute x,y | (003,-1054) | Distance : 1054.00
12:00:59.822088 | Relative x,y | (000,-20) | Absolute x,y | (003,-1074) | Distance : 1074.00
12:00:59.832781 | Relative x,y | (000,-10) | Absolute x,y | (003,-1084) | Distance : 1084.00
12:00:59.844775 | Relative x,y | (000,-11) | Absolute x,y | (003,-1095) | Distance : 1095.00
12:00:59.855459 | Relative x,y | (000,-21) | Absolute x,y | (003,-1116) | Distance : 1116.00
12:00:59.866152 | Relative x,y | (000,-11) | Absolute x,y | (003,-1127) | Distance : 1127.00
12:00:59.876833 | Relative x,y | (000,-10) | Absolute x,y | (003,-1137) | Distance : 1137.00
12:00:59.887572 | Relative x,y | (000,-19) | Absolute x,y | (003,-1156) | Distance : 1156.00
12:00:59.898282 | Relative x,y | (000,-10) | Absolute x,y | (003,-1166) | Distance : 1166.00
12:00:59.908963 | Relative x,y | (000,-10) | Absolute x,y | (003,-1176) | Distance : 1176.00
12:00:59.919715 | Relative x,y | (000,-21) | Absolute x,y | (003,-1197) | Distance : 1197.00
12:00:59.930435 | Relative x,y | (000,-10) | Absolute x,y | (003,-1207) | Distance : 1207.00
12:00:59.941042 | Relative x,y | (000,-11) | Absolute x,y | (003,-1218) | Distance : 1218.00
12:00:59.951643 | Relative x,y | (000,-10) | Absolute x,y | (003,-1228) | Distance : 1228.00
12:00:59.962389 | Relative x,y | (000,-19) | Absolute x,y | (003,-1247) | Distance : 1247.00
12:00:59.973075 | Relative x,y | (000,-10) | Absolute x,y | (003,-1257) | Distance : 1257.00
12:00:59.983710 | Relative x,y | (-01,-10) | Absolute x,y | (002,-1267) | Distance : 1267.00
12:00:59.994354 | Relative x,y | (000,-22) | Absolute x,y | (002,-1289) | Distance : 1289.00
12:01:00.004903 | Relative x,y | (000,-10) | Absolute x,y | (002,-1299) | Distance : 1299.00
12:01:00.015486 | Relative x,y | (000,-11) | Absolute x,y | (002,-1310) | Distance : 1310.00
12:01:00.026166 | Relative x,y | (-01,-20) | Absolute x,y | (001,-1330) | Distance : 1330.00
12:01:00.036883 | Relative x,y | (000,-10) | Absolute x,y | (001,-1340) | Distance : 1340.00
12:01:00.047598 | Relative x,y | (000,-10) | Absolute x,y | (001,-1350) | Distance : 1350.00
12:01:00.058375 | Relative x,y | (000,-20) | Absolute x,y | (001,-1370) | Distance : 1370.00
12:01:00.069062 | Relative x,y | (000,-11) | Absolute x,y | (001,-1381) | Distance : 1381.00
12:01:00.079749 | Relative x,y | (000,-10) | Absolute x,y | (001,-1391) | Distance : 1391.00
12:01:00.090456 | Relative x,y | (000,-21) | Absolute x,y | (001,-1412) | Distance : 1412.00
12:01:00.102843 | Relative x,y | (000,-10) | Absolute x,y | (001,-1422) | Distance : 1422.00
12:01:00.113511 | Relative x,y | (000,-10) | Absolute x,y | (001,-1432) | Distance : 1432.00
12:01:00.124200 | Relative x,y | (000,-21) | Absolute x,y | (001,-1453) | Distance : 1453.00
12:01:00.134928 | Relative x,y | (000,-11) | Absolute x,y | (001,-1464) | Distance : 1464.00
12:01:00.145604 | Relative x,y | (000,-11) | Absolute x,y | (001,-1475) | Distance : 1475.00
12:01:00.156330 | Relative x,y | (000,-20) | Absolute x,y | (001,-1495) | Distance : 1495.00
12:01:00.167037 | Relative x,y | (000,-10) | Absolute x,y | (001,-1505) | Distance : 1505.00
12:01:00.177667 | Relative x,y | (000,-11) | Absolute x,y | (001,-1516) | Distance : 1516.00
12:01:00.188289 | Relative x,y | (000,-20) | Absolute x,y | (001,-1536) | Distance : 1536.00
12:01:00.198987 | Relative x,y | (000,-10) | Absolute x,y | (001,-1546) | Distance : 1546.00
12:01:00.209677 | Relative x,y | (000,-10) | Absolute x,y | (001,-1556) | Distance : 1556.00
12:01:00.220482 | Relative x,y | (000,-21) | Absolute x,y | (001,-1577) | Distance : 1577.00
12:01:00.231259 | Relative x,y | (000,-10) | Absolute x,y | (001,-1587) | Distance : 1587.00
12:01:00.241906 | Relative x,y | (000,-11) | Absolute x,y | (001,-1598) | Distance : 1598.00
12:01:00.252551 | Relative x,y | (000,-20) | Absolute x,y | (001,-1618) | Distance : 1618.00
12:01:00.263217 | Relative x,y | (000,-11) | Absolute x,y | (001,-1629) | Distance : 1629.00
12:01:00.273924 | Relative x,y | (000,-10) | Absolute x,y | (001,-1639) | Distance : 1639.00
12:01:00.284629 | Relative x,y | (000,-21) | Absolute x,y | (001,-1660) | Distance : 1660.00
12:01:00.295380 | Relative x,y | (000,-10) | Absolute x,y | (001,-1670) | Distance : 1670.00
12:01:00.306147 | Relative x,y | (000,-10) | Absolute x,y | (001,-1680) | Distance : 1680.00
12:01:00.316838 | Relative x,y | (000,-20) | Absolute x,y | (001,-1700) | Distance : 1700.00
12:01:00.327827 | Relative x,y | (000,-09) | Absolute x,y | (001,-1709) | Distance : 1709.00
12:01:00.339820 | Relative x,y | (-01,-10) | Absolute x,y | (000,-1719) | Distance : 1719.00
12:01:00.351020 | Relative x,y | (000,-21) | Absolute x,y | (000,-1740) | Distance : 1740.00
12:01:00.362146 | Relative x,y | (000,-11) | Absolute x,y | (000,-1751) | Distance : 1751.00
12:01:00.372929 | Relative x,y | (000,-11) | Absolute x,y | (000,-1762) | Distance : 1762.00
12:01:00.383636 | Relative x,y | (000,-21) | Absolute x,y | (000,-1783) | Distance : 1783.00
12:01:00.394359 | Relative x,y | (000,-10) | Absolute x,y | (000,-1793) | Distance : 1793.00
12:01:00.405065 | Relative x,y | (-01,-09) | Absolute x,y | (-01,-1802) | Distance : 1802.00
12:01:00.415753 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1822) | Distance : 1822.00
12:01:00.426356 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1832) | Distance : 1832.00
12:01:00.436899 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1843) | Distance : 1843.00
12:01:00.447480 | Relative x,y | (000,-21) | Absolute x,y | (-01,-1864) | Distance : 1864.00
12:01:00.458151 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1874) | Distance : 1874.00
12:01:00.468852 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1885) | Distance : 1885.00
12:01:00.479553 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1905) | Distance : 1905.00
12:01:00.490171 | Relative x,y | (-01,-11) | Absolute x,y | (-02,-1916) | Distance : 1916.00
12:01:00.500728 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1926) | Distance : 1926.00
12:01:00.511308 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1937) | Distance : 1937.00
12:01:00.521967 | Relative x,y | (000,-21) | Absolute x,y | (-02,-1958) | Distance : 1958.00
12:01:00.532645 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1969) | Distance : 1969.00
12:01:00.543341 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1979) | Distance : 1979.00
12:01:00.554062 | Relative x,y | (000,-21) | Absolute x,y | (-02,-2000) | Distance : 2000.00
12:01:00.564685 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2010) | Distance : 2010.00
12:01:00.575246 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2020) | Distance : 2020.00
12:01:00.585845 | Relative x,y | (000,-22) | Absolute x,y | (-02,-2042) | Distance : 2042.00
12:01:00.596534 | Relative x,y | (001,-11) | Absolute x,y | (-01,-2053) | Distance : 2053.00
12:01:00.607179 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2063) | Distance : 2063.00
12:01:00.617959 | Relative x,y | (000,-21) | Absolute x,y | (-01,-2084) | Distance : 2084.00
12:01:00.629941 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2094) | Distance : 2094.00
12:01:00.640575 | Relative x,y | (000,-11) | Absolute x,y | (-01,-2105) | Distance : 2105.00
12:01:00.651215 | Relative x,y | (000,-21) | Absolute x,y | (-01,-2126) | Distance : 2126.00
12:01:00.661876 | Relative x,y | (000,-11) | Absolute x,y | (-01,-2137) | Distance : 2137.00
12:01:00.672600 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2147) | Distance : 2147.00
12:01:00.683315 | Relative x,y | (000,-20) | Absolute x,y | (-01,-2167) | Distance : 2167.00
12:01:00.694013 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2177) | Distance : 2177.00
12:01:00.704689 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2187) | Distance : 2187.00
12:01:00.715363 | Relative x,y | (000,-20) | Absolute x,y | (-01,-2207) | Distance : 2207.00
12:01:00.726124 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2217) | Distance : 2217.00
12:01:00.736795 | Relative x,y | (000,-11) | Absolute x,y | (-01,-2228) | Distance : 2228.00
12:01:00.747413 | Relative x,y | (-01,-21) | Absolute x,y | (-02,-2249) | Distance : 2249.00
12:01:00.758251 | Relative x,y | (000,-11) | Absolute x,y | (-02,-2260) | Distance : 2260.00
12:01:00.768927 | Relative x,y | (000,-09) | Absolute x,y | (-02,-2269) | Distance : 2269.00
12:01:00.779596 | Relative x,y | (-01,-21) | Absolute x,y | (-03,-2290) | Distance : 2290.00
12:01:00.790278 | Relative x,y | (-01,-10) | Absolute x,y | (-04,-2300) | Distance : 2300.00
12:01:00.800983 | Relative x,y | (000,-11) | Absolute x,y | (-04,-2311) | Distance : 2311.00
12:01:00.811687 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2321) | Distance : 2321.00
12:01:00.822607 | Relative x,y | (000,-20) | Absolute x,y | (-04,-2341) | Distance : 2341.00
12:01:00.833350 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2351) | Distance : 2351.00
12:01:00.844087 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2361) | Distance : 2361.00
12:01:00.854794 | Relative x,y | (000,-20) | Absolute x,y | (-04,-2381) | Distance : 2381.00
12:01:00.865476 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2391) | Distance : 2391.00
12:01:00.876179 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2401) | Distance : 2401.00
12:01:00.886867 | Relative x,y | (000,-21) | Absolute x,y | (-04,-2422) | Distance : 2422.00
12:01:00.897545 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2432) | Distance : 2432.00
12:01:00.908252 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2442) | Distance : 2442.00
12:01:00.918859 | Relative x,y | (000,-20) | Absolute x,y | (-04,-2462) | Distance : 2462.00
12:01:00.929393 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2472) | Distance : 2472.00
12:01:00.939950 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2482) | Distance : 2482.00
12:01:00.950578 | Relative x,y | (000,-20) | Absolute x,y | (-04,-2502) | Distance : 2502.00
12:01:00.961315 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2512) | Distance : 2512.00
12:01:00.972036 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2522) | Distance : 2522.00
12:01:00.982714 | Relative x,y | (000,-20) | Absolute x,y | (-04,-2542) | Distance : 2542.00
12:01:00.993381 | Relative x,y | (000,-09) | Absolute x,y | (-04,-2551) | Distance : 2551.00
12:01:01.004087 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2561) | Distance : 2561.00
12:01:01.016390 | Relative x,y | (-01,-20) | Absolute x,y | (-05,-2581) | Distance : 2581.00
12:01:01.027103 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2591) | Distance : 2591.00
12:01:01.038957 | Relative x,y | (000,-09) | Absolute x,y | (-05,-2600) | Distance : 2600.00
12:01:01.049681 | Relative x,y | (000,-20) | Absolute x,y | (-05,-2620) | Distance : 2620.00
12:01:01.060415 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2630) | Distance : 2630.00
12:01:01.071966 | Relative x,y | (000,-20) | Absolute x,y | (-05,-2650) | Distance : 2650.00
12:01:01.082617 | Relative x,y | (000,-11) | Absolute x,y | (-05,-2661) | Distance : 2661.00
12:01:01.093295 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2671) | Distance : 2671.00
12:01:01.103964 | Relative x,y | (000,-20) | Absolute x,y | (-05,-2691) | Distance : 2691.00
12:01:01.114639 | Relative x,y | (-01,-11) | Absolute x,y | (-06,-2702) | Distance : 2701.99
12:01:01.125332 | Relative x,y | (-01,-10) | Absolute x,y | (-07,-2712) | Distance : 2711.99
12:01:01.135951 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2722) | Distance : 2721.99
12:01:01.146574 | Relative x,y | (-01,-19) | Absolute x,y | (-08,-2741) | Distance : 2740.99
12:01:01.157275 | Relative x,y | (000,-11) | Absolute x,y | (-08,-2752) | Distance : 2751.99
12:01:01.167978 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2762) | Distance : 2761.99
12:01:01.178792 | Relative x,y | (000,-20) | Absolute x,y | (-08,-2782) | Distance : 2781.99
12:01:01.189476 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2792) | Distance : 2791.99
12:01:01.200183 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2802) | Distance : 2801.99
12:01:01.210922 | Relative x,y | (-01,-19) | Absolute x,y | (-09,-2821) | Distance : 2820.99
12:01:01.221628 | Relative x,y | (000,-09) | Absolute x,y | (-09,-2830) | Distance : 2829.99
12:01:01.232386 | Relative x,y | (000,-09) | Absolute x,y | (-09,-2839) | Distance : 2838.99
12:01:01.243159 | Relative x,y | (000,-18) | Absolute x,y | (-09,-2857) | Distance : 2856.99
12:01:01.253813 | Relative x,y | (000,-07) | Absolute x,y | (-09,-2864) | Distance : 2863.99
12:01:01.264475 | Relative x,y | (000,-07) | Absolute x,y | (-09,-2871) | Distance : 2870.99
12:01:01.275152 | Relative x,y | (-01,-10) | Absolute x,y | (-10,-2881) | Distance : 2880.98
12:01:01.285869 | Relative x,y | (000,-04) | Absolute x,y | (-10,-2885) | Distance : 2884.98
12:01:01.296613 | Relative x,y | (000,-04) | Absolute x,y | (-10,-2889) | Distance : 2888.98
12:01:01.307220 | Relative x,y | (000,-06) | Absolute x,y | (-10,-2895) | Distance : 2894.98
12:01:01.317766 | Relative x,y | (000,-02) | Absolute x,y | (-10,-2897) | Distance : 2896.98
12:01:01.328334 | Relative x,y | (000,-03) | Absolute x,y | (-10,-2900) | Distance : 2899.98
12:01:01.338947 | Relative x,y | (000,-02) | Absolute x,y | (-10,-2902) | Distance : 2901.98
12:01:01.349585 | Relative x,y | (000,-03) | Absolute x,y | (-10,-2905) | Distance : 2904.98
12:01:01.360247 | Relative x,y | (000,-01) | Absolute x,y | (-10,-2906) | Distance : 2905.98
12:01:01.372498 | Relative x,y | (000,-01) | Absolute x,y | (-10,-2907) | Distance : 2906.98
12:01:01.383203 | Relative x,y | (000,-01) | Absolute x,y | (-10,-2908) | Distance : 2907.98
12:01:01.393886 | Relative x,y | (000,000) | Absolute x,y | (-10,-2908) | Distance : 2907.98
12:01:01.404586 | Relative x,y | (000,-01) | Absolute x,y | (-10,-2909) | Distance : 2908.98
12:01:01.415553 | Relative x,y | (000,-01) | Absolute x,y | (-10,-2910) | Distance : 2909.98
12:01:01.436850 | Relative x,y | (000,-01) | Absolute x,y | (-10,-2911) | Distance : 2910.98
12:01:01.479180 | Relative x,y | (000,-01) | Absolute x,y | (-10,-2912) | Distance : 2911.98
12:01:01.742768 | Relative x,y | (000,000) | Absolute x,y | (-10,-2912) | Distance : 2911.98
