motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:01:20.469731 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:01:21.684160 | Relative x,y | (000,-10) | Absolute x,y | (000,-303) | Distance : 303.00
12:01:21.694768 | Relative x,y | (000,-09) | Absolute x,y | (000,-312) | Distance : 312.00
12:01:21.705423 | Relative x,y | (000,-10) | Absolute x,y | (000,-322) | Distance : 322.00
12:01:21.716146 | Relative x,y | (000,-19) | Absolute x,y | (000,-341) | Distance : 341.00
12:01:21.726878 | Relative x,y | (000,-10) | Absolute x,y | (000,-351) | Distance : 351.00
12:01:21.737563 | Relative x,y | (000,-10) | Absolute x,y | (000,-361) | Distance : 361.00
12:01:21.748148 | Relative x,y | (000,-21) | Absolute x,y | (000,-382) | Distance : 382.00
12:01:21.758695 | Relative x,y | (000,-11) | Absolute x,y | (000,-393) | Distance : 393.00
12:01:21.769330 | Relative x,y | (000,-10) | Absolute x,y | (000,-403) | Distance : 403.00
12:01:21.780046 | Relative x,y | (000,-20) | Absolute x,y | (000,-423) | Distance : 423.00
12:01:21.790784 | Relative x,y | (000,-10) | Absolute x,y | (000,-433) | Distance : 433.00
12:01:21.801406 | Relative x,y | (000,-10) | Absolute x,y | (000,-443) | Distance : 443.00
12:01:21.812029 | Relative x,y | (000,-20) | Absolute x,y | (000,-463) | Distance : 463.00
12:01:21.822720 | Relative x,y | (000,-11) | Absolute x,y | (000,-474) | Distance : 474.00
12:01:21.833544 | Relative x,y | (000,-11) | Absolute x,y | (000,-485) | Distance : 485.00
12:01:21.844364 | Relative x,y | (000,-22) | Absolute x,y | (000,-507) | Distance : 507.00
12:01:21.855050 | Relative x,y | (000,-10) | Absolute x,y | (000,-517) | Distance : 517.00
12:01:21.865683 | Relative x,y | (000,-10) | Absolute x,y | (000,-527) | Distance : 527.00
12:01:21.876377 | Relative x,y | (000,-21) | Absolute x,y | (000,-548) | Distance : 548.00
12:01:21.887193 | Relative x,y | (000,-10) | Absolute x,y | (000,-558) | Distance : 558.00
12:01:21.898092 | Relative x,y | (000,-12) | Absolute x,y | (000,-570) | Distance : 570.00
12:01:21.908870 | Relative x,y | (000,-21) | Absolute x,y | (000,-591) | Distance : 591.00
12:01:21.919579 | Relative x,y | (000,-11) | Absolute x,y | (000,-602) | Distance : 602.00
12:01:21.930262 | Relative x,y | (000,-10) | Absolute x,y | (000,-612) | Distance : 612.00
12:01:21.941012 | Relative x,y | (000,-20) | Absolute x,y | (000,-632) | Distance : 632.00
12:01:21.951780 | Relative x,y | (000,-10) | Absolute x,y | (000,-642) | Distance : 642.00
12:01:21.962444 | Relative x,y | (000,-11) | Absolute x,y | (000,-653) | Distance : 653.00
12:01:21.973161 | Relative x,y | (000,-11) | Absolute x,y | (000,-664) | Distance : 664.00
12:01:21.983857 | Relative x,y | (000,-22) | Absolute x,y | (000,-686) | Distance : 686.00
12:01:21.994479 | Relative x,y | (000,-11) | Absolute x,y | (000,-697) | Distance : 697.00
12:01:22.005168 | Relative x,y | (000,-10) | Absolute x,y | (000,-707) | Distance : 707.00
12:01:22.017454 | Relative x,y | (000,-20) | Absolute x,y | (000,-727) | Distance : 727.00
12:01:22.028076 | Relative x,y | (000,-10) | Absolute x,y | (000,-737) | Distance : 737.00
12:01:22.038636 | Relative x,y | (001,-21) | Absolute x,y | (001,-758) | Distance : 758.00
12:01:22.049228 | Relative x,y | (000,-11) | Absolute x,y | (001,-769) | Distance : 769.00
12:01:22.059890 | Relative x,y | (000,-10) | Absolute x,y | (001,-779) | Distance : 779.00
12:01:22.070601 | Relative x,y | (000,-11) | Absolute x,y | (001,-790) | Distance : 790.00
12:01:22.081286 | Relative x,y | (000,-20) | Absolute x,y | (001,-810) | Distance : 810.00
12:01:22.092009 | Relative x,y | (000,-10) | Absolute x,y | (001,-820) | Distance : 820.00
12:01:22.102758 | Relative x,y | (000,-10) | Absolute x,y | (001,-830) | Distance : 830.00
12:01:22.113417 | Relative x,y | (000,-20) | Absolute x,y | (001,-850) | Distance : 850.00
12:01:22.123983 | Relative x,y | (000,-10) | Absolute x,y | (001,-860) | Distance : 860.00
12:01:22.134551 | Relative x,y | (000,-11) | Absolute x,y | (001,-871) | Distance : 871.00
12:01:22.145190 | Relative x,y | (000,-20) | Absolute x,y | (001,-891) | Distance : 891.00
12:01:22.155875 | Relative x,y | (000,-09) | Absolute x,y | (001,-900) | Distance : 900.00
12:01:22.166597 | Relative x,y | (-01,-10) | Absolute x,y | (000,-910) | Distance : 910.00
12:01:22.177314 | Relative x,y | (000,-20) | Absolute x,y | (000,-930) | Distance : 930.00
12:01:22.187970 | Relative x,y | (-01,-10) | Absolute x,y | (-01,-940) | Distance : 940.00
12:01:22.198643 | Relative x,y | (000,-10) | Absolute x,y | (-01,-950) | Distance : 950.00
12:01:22.209562 | Relative x,y | (000,-21) | Absolute x,y | (-01,-971) | Distance : 971.00
12:01:22.220268 | Relative x,y | (000,-11) | Absolute x,y | (-01,-982) | Distance : 982.00
12:01:22.231025 | Relative x,y | (000,-09) | Absolute x,y | (-01,-991) | Distance : 991.00
12:01:22.241738 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1011) | Distance : 1011.00
12:01:22.252394 | Relative x,y | (-01,-10) | Absolute x,y | (-02,-1021) | Distance : 1021.00
12:01:22.263089 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1032) | Distance : 1032.00
12:01:22.273835 | Relative x,y | (000,-22) | Absolute x,y | (-02,-1054) | Distance : 1054.00
12:01:22.286103 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1064) | Distance : 1064.00
12:01:22.296750 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1075) | Distance : 1075.00
12:01:22.307442 | Relative x,y | (001,-20) | Absolute x,y | (-01,-1095) | Distance : 1095.00
12:01:22.318168 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1106) | Distance : 1106.00
12:01:22.328898 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1117) | Distance : 1117.00
12:01:22.339640 | Relative x,y | (000,-22) | Absolute x,y | (-01,-1139) | Distance : 1139.00
12:01:22.350418 | Relative x,y | (001,-11) | Absolute x,y | (000,-1150) | Distance : 1150.00
12:01:22.361126 | Relative x,y | (000,-10) | Absolute x,y | (000,-1160) | Distance : 1160.00
12:01:22.371806 | Relative x,y | (000,-20) | Absolute x,y | (000,-1180) | Distance : 1180.00
12:01:22.382505 | Relative x,y | (000,-10) | Absolute x,y | (000,-1190) | Distance : 1190.00
12:01:22.393194 | Relative x,y | (000,-10) | Absolute x,y | (000,-1200) | Distance : 1200.00
12:01:22.403889 | Relative x,y | (000,-20) | Absolute x,y | (000,-1220) | Distance : 1220.00
12:01:22.414617 | Relative x,y | (000,-10) | Absolute x,y | (000,-1230) | Distance : 1230.00
12:01:22.425314 | Relative x,y | (000,-10) | Absolute x,y | (000,-1240) | Distance : 1240.00
12:01:22.436036 | Relative x,y | (000,-19) | Absolute x,y | (000,-1259) | Distance : 1259.00
12:01:22.446731 | Relative x,y | (000,-10) | Absolute x,y | (000,-1269) | Distance : 1269.00
12:01:22.457424 | Relative x,y | (000,-11) | Absolute x,y | (000,-1280) | Distance : 1280.00
12:01:22.468075 | Relative x,y | (000,-10) | Absolute x,y | (000,-1290) | Distance : 1290.00
12:01:22.478721 | Relative x,y | (000,-20) | Absolute x,y | (000,-1310) | Distance : 1310.00
12:01:22.489422 | Relative x,y | (000,-10) | Absolute x,y | (000,-1320) | Distance : 1320.00
12:01:22.500081 | Relative x,y | (000,-10) | Absolute x,y | (000,-1330) | Distance : 1330.00
12:01:22.510698 | Relative x,y | (000,-20) | Absolute x,y | (000,-1350) | Distance : 1350.00
12:01:22.522998 | Relative x,y | (000,-09) | Absolute x,y | (000,-1359) | Distance : 1359.00
12:01:22.533758 | Relative x,y | (000,-20) | Absolute x,y | (000,-1379) | Distance : 1379.00
12:01:22.544471 | Relative x,y | (000,-10) | Absolute x,y | (000,-1389) | Distance : 1389.00
12:01:22.555165 | Relative x,y | (000,-11) | Absolute x,y | (000,-1400) | Distance : 1400.00
12:01:22.565880 | Relative x,y | (000,-21) | Absolute x,y | (000,-1421) | Distance : 1421.00
12:01:22.576583 | Relative x,y | (000,-11) | Absolute x,y | (000,-1432) | Distance : 1432.00
12:01:22.587186 | Relative x,y | (000,-10) | Absolute x,y | (000,-1442) | Distance : 1442.00
12:01:22.597739 | Relative x,y | (000,-10) | Absolute x,y | (000,-1452) | Distance : 1452.00
12:01:22.608319 | Relative x,y | (000,-21) | Absolute x,y | (000,-1473) | Distance : 1473.00
12:01:22.619002 | Relative x,y | (000,-10) | Absolute x,y | (000,-1483) | Distance : 1483.00
12:01:22.629753 | Relative x,y | (000,-11) | Absolute x,y | (000,-1494) | Distance : 1494.00
12:01:22.640497 | Relative x,y | (000,-21) | Absolute x,y | (000,-1515) | Distance : 1515.00
12:01:22.651333 | Relative x,y | (000,-10) | Absolute x,y | (000,-1525) | Distance : 1525.00
12:01:22.662029 | Relative x,y | (000,-10) | Absolute x,y | (000,-1535) | Distance : 1535.00
12:01:22.672744 | Relative x,y | (001,-20) | Absolute x,y | (001,-1555) | Distance : 1555.00
12:01:22.683431 | Relative x,y | (000,-10) | Absolute x,y | (001,-1565) | Distance : 1565.00
12:01:22.694128 | Relative x,y | (000,-10) | Absolute x,y | (001,-1575) | Distance : 1575.00
12:01:22.704790 | Relative x,y | (000,-21) | Absolute x,y | (001,-1596) | Distance : 1596.00
12:01:22.715432 | Relative x,y | (000,-10) | Absolute x,y | (001,-1606) | Distance : 1606.00
12:01:22.726106 | Relative x,y | (000,-10) | Absolute x,y | (001,-1616) | Distance : 1616.00
12:01:22.736805 | Relative x,y | (001,-21) | Absolute x,y | (002,-1637) | Distance : 1637.00
12:01:22.747492 | Relative x,y | (000,-09) | Absolute x,y | (002,-1646) | Distance : 1646.00
12:01:22.758179 | Relative x,y | (000,-10) | Absolute x,y | (002,-1656) | Distance : 1656.00
12:01:22.768976 | Relative x,y | (000,-19) | Absolute x,y | (002,-1675) | Distance : 1675.00
12:01:22.779646 | Relative x,y | (000,-11) | Absolute x,y | (002,-1686) | Distance : 1686.00
12:01:22.790396 | Relative x,y | (000,-10) | Absolute x,y | (002,-1696) | Distance : 1696.00
12:01:22.801059 | Relative x,y | (000,-20) | Absolute x,y | (002,-1716) | Distance : 1716.00
12:01:22.811650 | Relative x,y | (000,-10) | Absolute x,y | (002,-1726) | Distance : 1726.00
12:01:22.822192 | Relative x,y | (000,-10) | Absolute x,y | (002,-1736) | Distance : 1736.00
12:01:22.832725 | Relative x,y | (000,-10) | Absolute x,y | (002,-1746) | Distance : 1746.00
12:01:22.843294 | Relative x,y | (000,-21) | Absolute x,y | (002,-1767) | Distance : 1767.00
12:01:22.853961 | Relative x,y | (-01,-11) | Absolute x,y | (001,-1778) | Distance : 1778.00
12:01:22.864638 | Relative x,y | (000,-10) | Absolute x,y | (001,-1788) | Distance : 1788.00
12:01:22.875337 | Relative x,y | (000,-19) | Absolute x,y | (001,-1807) | Distance : 1807.00
12:01:22.886022 | Relative x,y | (000,-10) | Absolute x,y | (001,-1817) | Distance : 1817.00
12:01:22.896768 | Relative x,y | (000,-10) | Absolute x,y | (001,-1827) | Distance : 1827.00
12:01:22.907464 | Relative x,y | (-01,-20) | Absolute x,y | (000,-1847) | Distance : 1847.00
12:01:22.918155 | Relative x,y | (000,-11) | Absolute x,y | (000,-1858) | Distance : 1858.00
12:01:22.928839 | Relative x,y | (000,-10) | Absolute x,y | (000,-1868) | Distance : 1868.00
12:01:22.939533 | Relative x,y | (000,-21) | Absolute x,y | (000,-1889) | Distance : 1889.00
12:01:22.950234 | Relative x,y | (000,-10) | Absolute x,y | (000,-1899) | Distance : 1899.00
12:01:22.962293 | Relative x,y | (000,-10) | Absolute x,y | (000,-1909) | Distance : 1909.00
12:01:22.973009 | Relative x,y | (000,-19) | Absolute x,y | (000,-1928) | Distance : 1928.00
12:01:22.983676 | Relative x,y | (000,-11) | Absolute x,y | (000,-1939) | Distance : 1939.00
12:01:22.994410 | Relative x,y | (000,-10) | Absolute x,y | (000,-1949) | Distance : 1949.00
12:01:23.005215 | Relative x,y | (000,-21) | Absolute x,y | (000,-1970) | Distance : 1970.00
12:01:23.015950 | Relative x,y | (000,-11) | Absolute x,y | (000,-1981) | Distance : 1981.00
12:01:23.026707 | Relative x,y | (000,-10) | Absolute x,y | (000,-1991) | Distance : 1991.00
12:01:23.037469 | Relative x,y | (000,-21) | Absolute x,y | (000,-2012) | Distance : 2012.00
12:01:23.048213 | Relative x,y | (000,-10) | Absolute x,y | (000,-2022) | Distance : 2022.00
12:01:23.059005 | Relative x,y | (000,-11) | Absolute x,y | (000,-2033) | Distance : 2033.00
12:01:23.069723 | Relative x,y | (000,-21) | Absolute x,y | (000,-2054) | Distance : 2054.00
12:01:23.080381 | Relative x,y | (000,-11) | Absolute x,y | (000,-2065) | Distance : 2065.00
12:01:23.091059 | Relative x,y | (000,-11) | Absolute x,y | (000,-2076) | Distance : 2076.00
12:01:23.101729 | Relative x,y | (001,-21) | Absolute x,y | (001,-2097) | Distance : 2097.00
12:01:23.112437 | Relative x,y | (000,-10) | Absolute x,y | (001,-2107) | Distance : 2107.00
12:01:23.123152 | Relative x,y | (000,-10) | Absolute x,y | (001,-2117) | Distance : 2117.00
12:01:23.133815 | Relative x,y | (000,-11) | Absolute x,y | (001,-2128) | Distance : 2128.00
12:01:23.144535 | Relative x,y | (-01,-21) | Absolute x,y | (000,-2149) | Distance : 2149.00
12:01:23.155411 | Relative x,y | (000,-11) | Absolute x,y | (000,-2160) | Distance : 2160.00
12:01:23.167653 | Relative x,y | (000,-11) | Absolute x,y | (000,-2171) | Distance : 2171.00
12:01:23.178358 | Relative x,y | (000,-20) | Absolute x,y | (000,-2191) | Distance : 2191.00
12:01:23.189024 | Relative x,y | (000,-10) | Absolute x,y | (000,-2201) | Distance : 2201.00
12:01:23.199685 | Relative x,y | (000,-20) | Absolute x,y | (000,-2221) | Distance : 2221.00
12:01:23.210387 | Relative x,y | (000,-10) | Absolute x,y | (000,-2231) | Distance : 2231.00
12:01:23.221085 | Relative x,y | (000,-10) | Absolute x,y | (000,-2241) | Distance : 2241.00
12:01:23.231828 | Relative x,y | (000,-22) | Absolute x,y | (000,-2263) | Distance : 2263.00
12:01:23.242503 | Relative x,y | (000,-10) | Absolute x,y | (000,-2273) | Distance : 2273.00
12:01:23.253180 | Relative x,y | (000,-10) | Absolute x,y | (000,-2283) | Distance : 2283.00
12:01:23.263885 | Relative x,y | (000,-19) | Absolute x,y | (000,-2302) | Distance : 2302.00
12:01:23.274595 | Relative x,y | (000,-11) | Absolute x,y | (000,-2313) | Distance : 2313.00
12:01:23.285261 | Relative x,y | (000,-10) | Absolute x,y | (000,-2323) | Distance : 2323.00
12:01:23.295900 | Relative x,y | (000,-11) | Absolute x,y | (000,-2334) | Distance : 2334.00
12:01:23.306564 | Relative x,y | (000,-22) | Absolute x,y | (000,-2356) | Distance : 2356.00
12:01:23.317244 | Relative x,y | (000,-10) | Absolute x,y | (000,-2366) | Distance : 2366.00
12:01:23.327950 | Relative x,y | (-01,-10) | Absolute x,y | (-01,-2376) | Distance : 2376.00
12:01:23.338658 | Relative x,y | (000,-20) | Absolute x,y | (-01,-2396) | Distance : 2396.00
12:01:23.349304 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2406) | Distance : 2406.00
12:01:23.359947 | Relative x,y | (000,-11) | Absolute x,y | (-01,-2417) | Distance : 2417.00
12:01:23.370627 | Relative x,y | (000,-22) | Absolute x,y | (-01,-2439) | Distance : 2439.00
12:01:23.381324 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2449) | Distance : 2449.00
12:01:23.392028 | Relative x,y | (000,-11) | Absolute x,y | (-01,-2460) | Distance : 2460.00
12:01:23.402680 | Relative x,y | (000,-21) | Absolute x,y | (-01,-2481) | Distance : 2481.00
12:01:23.413293 | Relative x,y | (000,-09) | Absolute x,y | (-01,-2490) | Distance : 2490.00
12:01:23.423975 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2500) | Distance : 2500.00
12:01:23.436109 | Relative x,y | (000,-21) | Absolute x,y | (-01,-2521) | Distance : 2521.00
12:01:23.446814 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2531) | Distance : 2531.00
12:01:23.457439 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2541) | Distance : 2541.00
12:01:23.468005 | Relative x,y | (000,-20) | Absolute x,y | (-01,-2561) | Distance : 2561.00
12:01:23.478548 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2571) | Distance : 2571.00
12:01:23.489082 | Relative x,y | (000,-09) | Absolute x,y | (-01,-2580) | Distance : 2580.00
12:01:23.499617 | Relative x,y | (000,-21) | Absolute x,y | (-01,-2601) | Distance : 2601.00
12:01:23.510236 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2611) | Distance : 2611.00
12:01:23.520909 | Relative x,y | (000,-11) | Absolute x,y | (-01,-2622) | Distance : 2622.00
12:01:23.531633 | Relative x,y | (000,-11) | Absolute x,y | (-01,-2633) | Distance : 2633.00
12:01:23.542390 | Relative x,y | (000,-20) | Absolute x,y | (-01,-2653) | Distance : 2653.00
12:01:23.553101 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2663) | Distance : 2663.00
12:01:23.563793 | Relative x,y | (000,-09) | Absolute x,y | (-01,-2672) | Distance : 2672.00
12:01:23.574494 | Relative x,y | (000,-21) | Absolute x,y | (-01,-2693) | Distance : 2693.00
12:01:23.585188 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2703) | Distance : 2703.00
12:01:23.595866 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2713) | Distance : 2713.00
12:01:23.606510 | Relative x,y | (000,-19) | Absolute x,y | (-01,-2732) | Distance : 2732.00
12:01:23.617156 | Relative x,y | (-01,-11) | Absolute x,y | (-02,-2743) | Distance : 2743.00
12:01:23.627851 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2753) | Distance : 2753.00
12:01:23.640442 | Relative x,y | (-01,-20) | Absolute x,y | (-03,-2773) | Distance : 2773.00
12:01:23.651218 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2783) | Distance : 2783.00
12:01:23.661840 | Relative x,y | (000,-21) | Absolute x,y | (-03,-2804) | Distance : 2804.00
12:01:23.672436 | Relative x,y | (000,-11) | Absolute x,y | (-03,-2815) | Distance : 2815.00
12:01:23.682999 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2825) | Distance : 2825.00
12:01:23.693547 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2835) | Distance : 2835.00
12:01:23.704088 | Relative x,y | (-01,-17) | Absolute x,y | (-04,-2852) | Distance : 2852.00
12:01:23.714655 | Relative x,y | (000,-08) | Absolute x,y | (-04,-2860) | Distance : 2860.00
12:01:23.725230 | Relative x,y | (000,-09) | Absolute x,y | (-04,-2869) | Distance : 2869.00
12:01:23.735773 | Relative x,y | (-01,-14) | Absolute x,y | (-05,-2883) | Distance : 2883.00
12:01:23.746377 | Relative x,y | (000,-06) | Absolute x,y | (-05,-2889) | Distance : 2889.00
12:01:23.757036 | Relative x,y | (-01,-04) | Absolute x,y | (-06,-2893) | Distance : 2892.99
12:01:23.767732 | Relative x,y | (-01,-07) | Absolute x,y | (-07,-2900) | Distance : 2899.99
12:01:23.778475 | Relative x,y | (000,-03) | Absolute x,y | (-07,-2903) | Distance : 2902.99
12:01:23.789171 | Relative x,y | (000,-02) | Absolute x,y | (-07,-2905) | Distance : 2904.99
12:01:23.799823 | Relative x,y | (000,-04) | Absolute x,y | (-07,-2909) | Distance : 2908.99
12:01:23.810480 | Relative x,y | (000,-02) | Absolute x,y | (-07,-2911) | Distance : 2910.99
12:01:23.821170 | Relative x,y | (000,-02) | Absolute x,y | (-07,-2913) | Distance : 2912.99
12:01:23.831877 | Relative x,y | (000,-01) | Absolute x,y | (-07,-2914) | Distance : 2913.99
12:01:23.842537 | Relative x,y | (000,-02) | Absolute x,y | (-07,-2916) | Distance : 2915.99
12:01:23.863736 | Relative x,y | (000,-01) | Absolute x,y | (-07,-2917) | Distance : 2916.99
12:01:23.874480 | Relative x,y | (000,-01) | Absolute x,y | (-07,-2918) | Distance : 2917.99
12:01:23.907707 | Relative x,y | (000,-01) | Absolute x,y | (-07,-2919) | Distance : 2918.99
12:01:24.065495 | Relative x,y | (000,000) | Absolute x,y | (-07,-2919) | Distance : 2918.99
12:01:24.181403 | Relative x,y | (-01,000) | Absolute x,y | (-08,-2919) | Distance : 2918.99
12:01:24.571525 | Relative x,y | (001,000) | Absolute x,y | (-07,-2919) | Distance : 2918.99
