motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:00:32.981283 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:00:33.721008 | Relative x,y | (000,-09) | Absolute x,y | (-02,-460) | Distance : 460.00
12:00:33.732674 | Relative x,y | (000,-20) | Absolute x,y | (-02,-480) | Distance : 480.00
12:00:33.743357 | Relative x,y | (000,-10) | Absolute x,y | (-02,-490) | Distance : 490.00
12:00:33.754042 | Relative x,y | (000,-11) | Absolute x,y | (-02,-501) | Distance : 501.00
12:00:33.764764 | Relative x,y | (000,-20) | Absolute x,y | (-02,-521) | Distance : 521.00
12:00:33.775474 | Relative x,y | (000,-10) | Absolute x,y | (-02,-531) | Distance : 531.00
12:00:33.786187 | Relative x,y | (000,-10) | Absolute x,y | (-02,-541) | Distance : 541.00
12:00:33.796828 | Relative x,y | (000,-21) | Absolute x,y | (-02,-562) | Distance : 562.00
12:00:33.807496 | Relative x,y | (000,-11) | Absolute x,y | (-02,-573) | Distance : 573.00
12:00:33.818209 | Relative x,y | (000,-10) | Absolute x,y | (-02,-583) | Distance : 583.00
12:00:33.828916 | Relative x,y | (000,-20) | Absolute x,y | (-02,-603) | Distance : 603.00
12:00:33.839641 | Relative x,y | (000,-10) | Absolute x,y | (-02,-613) | Distance : 613.00
12:00:33.850347 | Relative x,y | (000,-10) | Absolute x,y | (-02,-623) | Distance : 623.00
12:00:33.860994 | Relative x,y | (000,-20) | Absolute x,y | (-02,-643) | Distance : 643.00
12:00:33.871648 | Relative x,y | (000,-11) | Absolute x,y | (-02,-654) | Distance : 654.00
12:00:33.882360 | Relative x,y | (000,-10) | Absolute x,y | (-02,-664) | Distance : 664.00
12:00:33.893105 | Relative x,y | (000,-21) | Absolute x,y | (-02,-685) | Distance : 685.00
12:00:33.903818 | Relative x,y | (000,-11) | Absolute x,y | (-02,-696) | Distance : 696.00
12:00:33.916044 | Relative x,y | (000,-11) | Absolute x,y | (-02,-707) | Distance : 707.00
12:00:33.926722 | Relative x,y | (000,-21) | Absolute x,y | (-02,-728) | Distance : 728.00
12:00:33.937412 | Relative x,y | (000,-10) | Absolute x,y | (-02,-738) | Distance : 738.00
12:00:33.948102 | Relative x,y | (000,-10) | Absolute x,y | (-02,-748) | Distance : 748.00
12:00:33.958889 | Relative x,y | (000,-20) | Absolute x,y | (-02,-768) | Distance : 768.00
12:00:33.969580 | Relative x,y | (000,-10) | Absolute x,y | (-02,-778) | Distance : 778.00
12:00:33.980280 | Relative x,y | (000,-10) | Absolute x,y | (-02,-788) | Distance : 788.00
12:00:33.991041 | Relative x,y | (-01,-21) | Absolute x,y | (-03,-809) | Distance : 808.99
12:00:34.001755 | Relative x,y | (000,-11) | Absolute x,y | (-03,-820) | Distance : 819.99
12:00:34.012426 | Relative x,y | (000,-10) | Absolute x,y | (-03,-830) | Distance : 829.99
12:00:34.022996 | Relative x,y | (000,-20) | Absolute x,y | (-03,-850) | Distance : 849.99
12:00:34.033543 | Relative x,y | (000,-10) | Absolute x,y | (-03,-860) | Distance : 859.99
12:00:34.044132 | Relative x,y | (000,-10) | Absolute x,y | (-03,-870) | Distance : 869.99
12:00:34.054787 | Relative x,y | (000,-21) | Absolute x,y | (-03,-891) | Distance : 890.99
12:00:34.065492 | Relative x,y | (000,-10) | Absolute x,y | (-03,-901) | Distance : 901.00
12:00:34.076221 | Relative x,y | (000,-11) | Absolute x,y | (-03,-912) | Distance : 912.00
12:00:34.086951 | Relative x,y | (000,-10) | Absolute x,y | (-03,-922) | Distance : 922.00
12:00:34.097630 | Relative x,y | (000,-21) | Absolute x,y | (-03,-943) | Distance : 943.00
12:00:34.108301 | Relative x,y | (000,-10) | Absolute x,y | (-03,-953) | Distance : 953.00
12:00:34.118998 | Relative x,y | (000,-11) | Absolute x,y | (-03,-964) | Distance : 964.00
12:00:34.129754 | Relative x,y | (000,-19) | Absolute x,y | (-03,-983) | Distance : 983.00
12:00:34.140454 | Relative x,y | (000,-11) | Absolute x,y | (-03,-994) | Distance : 994.00
12:00:34.151323 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1004) | Distance : 1004.00
12:00:34.161982 | Relative x,y | (000,-20) | Absolute x,y | (-03,-1024) | Distance : 1024.00
12:00:34.172782 | Relative x,y | (001,-11) | Absolute x,y | (-02,-1035) | Distance : 1035.00
12:00:34.184984 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1045) | Distance : 1045.00
12:00:34.195647 | Relative x,y | (000,-20) | Absolute x,y | (-02,-1065) | Distance : 1065.00
12:00:34.206472 | Relative x,y | (000,-09) | Absolute x,y | (-02,-1074) | Distance : 1074.00
12:00:34.217230 | Relative x,y | (000,-20) | Absolute x,y | (-02,-1094) | Distance : 1094.00
12:00:34.227912 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1104) | Distance : 1104.00
12:00:34.238588 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1115) | Distance : 1115.00
12:00:34.249302 | Relative x,y | (001,-10) | Absolute x,y | (-01,-1125) | Distance : 1125.00
12:00:34.259995 | Relative x,y | (001,-20) | Absolute x,y | (000,-1145) | Distance : 1145.00
12:00:34.270675 | Relative x,y | (000,-09) | Absolute x,y | (000,-1154) | Distance : 1154.00
12:00:34.281331 | Relative x,y | (000,-10) | Absolute x,y | (000,-1164) | Distance : 1164.00
12:00:34.292025 | Relative x,y | (-01,-19) | Absolute x,y | (-01,-1183) | Distance : 1183.00
12:00:34.302699 | Relative x,y | (000,-09) | Absolute x,y | (-01,-1192) | Distance : 1192.00
12:00:34.313351 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1202) | Distance : 1202.00
12:00:34.324095 | Relative x,y | (000,-21) | Absolute x,y | (-01,-1223) | Distance : 1223.00
12:00:34.334790 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1233) | Distance : 1233.00
12:00:34.345482 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1243) | Distance : 1243.00
12:00:34.356180 | Relative x,y | (000,-19) | Absolute x,y | (-01,-1262) | Distance : 1262.00
12:00:34.366861 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1272) | Distance : 1272.00
12:00:34.377537 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1283) | Distance : 1283.00
12:00:34.388250 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1303) | Distance : 1303.00
12:00:34.398958 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1314) | Distance : 1314.00
12:00:34.409663 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1324) | Distance : 1324.00
12:00:34.420415 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1344) | Distance : 1344.00
12:00:34.431131 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1354) | Distance : 1354.00
12:00:34.441756 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1364) | Distance : 1364.00
12:00:34.452404 | Relative x,y | (000,-22) | Absolute x,y | (-01,-1386) | Distance : 1386.00
12:00:34.463110 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1397) | Distance : 1397.00
12:00:34.473824 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1407) | Distance : 1407.00
12:00:34.484494 | Relative x,y | (000,-21) | Absolute x,y | (-01,-1428) | Distance : 1428.00
12:00:34.495104 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1438) | Distance : 1438.00
12:00:34.506787 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1448) | Distance : 1448.00
12:00:34.517463 | Relative x,y | (000,-21) | Absolute x,y | (-01,-1469) | Distance : 1469.00
12:00:34.528164 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1479) | Distance : 1479.00
12:00:34.539057 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1490) | Distance : 1490.00
12:00:34.549692 | Relative x,y | (000,-21) | Absolute x,y | (-01,-1511) | Distance : 1511.00
12:00:34.560315 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1521) | Distance : 1521.00
12:00:34.571060 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1531) | Distance : 1531.00
12:00:34.581787 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1541) | Distance : 1541.00
12:00:34.592509 | Relative x,y | (000,-21) | Absolute x,y | (-01,-1562) | Distance : 1562.00
12:00:34.603186 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1573) | Distance : 1573.00
12:00:34.613940 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1583) | Distance : 1583.00
12:00:34.624573 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1603) | Distance : 1603.00
12:00:34.635173 | Relative x,y | (-01,-10) | Absolute x,y | (-02,-1613) | Distance : 1613.00
12:00:34.645846 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1623) | Distance : 1623.00
12:00:34.656608 | Relative x,y | (000,-20) | Absolute x,y | (-02,-1643) | Distance : 1643.00
12:00:34.667300 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1653) | Distance : 1653.00
12:00:34.677993 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1664) | Distance : 1664.00
12:00:34.688713 | Relative x,y | (-01,-20) | Absolute x,y | (-03,-1684) | Distance : 1684.00
12:00:34.699461 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1694) | Distance : 1694.00
12:00:34.710217 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1704) | Distance : 1704.00
12:00:34.720945 | Relative x,y | (-01,-19) | Absolute x,y | (-04,-1723) | Distance : 1723.00
12:00:34.732461 | Relative x,y | (000,-11) | Absolute x,y | (-04,-1734) | Distance : 1734.00
12:00:34.744476 | Relative x,y | (000,-20) | Absolute x,y | (-04,-1754) | Distance : 1754.00
12:00:34.755180 | Relative x,y | (000,-11) | Absolute x,y | (-04,-1765) | Distance : 1765.00
12:00:34.765855 | Relative x,y | (000,-09) | Absolute x,y | (-04,-1774) | Distance : 1774.00
12:00:34.776610 | Relative x,y | (-01,-20) | Absolute x,y | (-05,-1794) | Distance : 1793.99
12:00:34.787304 | Relative x,y | (000,-09) | Absolute x,y | (-05,-1803) | Distance : 1802.99
12:00:34.798041 | Relative x,y | (000,-09) | Absolute x,y | (-05,-1812) | Distance : 1811.99
12:00:34.808724 | Relative x,y | (000,-11) | Absolute x,y | (-05,-1823) | Distance : 1822.99
12:00:34.819329 | Relative x,y | (-01,-20) | Absolute x,y | (-06,-1843) | Distance : 1842.99
12:00:34.829938 | Relative x,y | (000,-11) | Absolute x,y | (-06,-1854) | Distance : 1853.99
12:00:34.840583 | Relative x,y | (000,-11) | Absolute x,y | (-06,-1865) | Distance : 1864.99
12:00:34.851267 | Relative x,y | (-01,-21) | Absolute x,y | (-07,-1886) | Distance : 1885.99
12:00:34.862014 | Relative x,y | (000,-10) | Absolute x,y | (-07,-1896) | Distance : 1895.99
12:00:34.872690 | Relative x,y | (000,-10) | Absolute x,y | (-07,-1906) | Distance : 1905.99
12:00:34.883370 | Relative x,y | (-01,-20) | Absolute x,y | (-08,-1926) | Distance : 1925.98
12:00:34.894071 | Relative x,y | (000,-10) | Absolute x,y | (-08,-1936) | Distance : 1935.98
12:00:34.904775 | Relative x,y | (000,-11) | Absolute x,y | (-08,-1947) | Distance : 1946.98
12:00:34.915535 | Relative x,y | (000,-20) | Absolute x,y | (-08,-1967) | Distance : 1966.98
12:00:34.926195 | Relative x,y | (000,-10) | Absolute x,y | (-08,-1977) | Distance : 1976.98
12:00:34.936824 | Relative x,y | (-01,-10) | Absolute x,y | (-09,-1987) | Distance : 1986.98
12:00:34.949225 | Relative x,y | (000,-20) | Absolute x,y | (-09,-2007) | Distance : 2006.98
12:00:34.961552 | Relative x,y | (000,-11) | Absolute x,y | (-09,-2018) | Distance : 2017.98
12:00:34.972202 | Relative x,y | (000,-21) | Absolute x,y | (-09,-2039) | Distance : 2038.98
12:00:34.982829 | Relative x,y | (000,-10) | Absolute x,y | (-09,-2049) | Distance : 2048.98
12:00:34.993493 | Relative x,y | (000,-11) | Absolute x,y | (-09,-2060) | Distance : 2059.98
12:00:35.004204 | Relative x,y | (000,-20) | Absolute x,y | (-09,-2080) | Distance : 2079.98
12:00:35.014959 | Relative x,y | (000,-10) | Absolute x,y | (-09,-2090) | Distance : 2089.98
12:00:35.025601 | Relative x,y | (000,-10) | Absolute x,y | (-09,-2100) | Distance : 2099.98
12:00:35.036183 | Relative x,y | (000,-22) | Absolute x,y | (-09,-2122) | Distance : 2121.98
12:00:35.046738 | Relative x,y | (000,-11) | Absolute x,y | (-09,-2133) | Distance : 2132.98
12:00:35.057284 | Relative x,y | (000,-10) | Absolute x,y | (-09,-2143) | Distance : 2142.98
12:00:35.067844 | Relative x,y | (000,-11) | Absolute x,y | (-09,-2154) | Distance : 2153.98
12:00:35.078385 | Relative x,y | (000,-20) | Absolute x,y | (-09,-2174) | Distance : 2173.98
12:00:35.088918 | Relative x,y | (-01,-10) | Absolute x,y | (-10,-2184) | Distance : 2183.98
12:00:35.099632 | Relative x,y | (000,-09) | Absolute x,y | (-10,-2193) | Distance : 2192.98
12:00:35.110202 | Relative x,y | (000,-21) | Absolute x,y | (-10,-2214) | Distance : 2213.98
12:00:35.120820 | Relative x,y | (000,-10) | Absolute x,y | (-10,-2224) | Distance : 2223.98
12:00:35.131488 | Relative x,y | (000,-11) | Absolute x,y | (-10,-2235) | Distance : 2234.98
12:00:35.142178 | Relative x,y | (000,-21) | Absolute x,y | (-10,-2256) | Distance : 2255.98
12:00:35.153125 | Relative x,y | (-01,-11) | Absolute x,y | (-11,-2267) | Distance : 2266.97
12:00:35.163840 | Relative x,y | (000,-10) | Absolute x,y | (-11,-2277) | Distance : 2276.97
12:00:35.174542 | Relative x,y | (000,-20) | Absolute x,y | (-11,-2297) | Distance : 2296.97
12:00:35.185231 | Relative x,y | (000,-11) | Absolute x,y | (-11,-2308) | Distance : 2307.97
12:00:35.197590 | Relative x,y | (000,-10) | Absolute x,y | (-11,-2318) | Distance : 2317.97
12:00:35.208471 | Relative x,y | (000,-22) | Absolute x,y | (-11,-2340) | Distance : 2339.97
12:00:35.219861 | Relative x,y | (001,-10) | Absolute x,y | (-10,-2350) | Distance : 2349.98
12:00:35.230558 | Relative x,y | (000,-10) | Absolute x,y | (-10,-2360) | Distance : 2359.98
12:00:35.241260 | Relative x,y | (000,-20) | Absolute x,y | (-10,-2380) | Distance : 2379.98
12:00:35.252027 | Relative x,y | (000,-11) | Absolute x,y | (-10,-2391) | Distance : 2390.98
12:00:35.262737 | Relative x,y | (000,-11) | Absolute x,y | (-10,-2402) | Distance : 2401.98
12:00:35.273406 | Relative x,y | (000,-21) | Absolute x,y | (-10,-2423) | Distance : 2422.98
12:00:35.284086 | Relative x,y | (000,-10) | Absolute x,y | (-10,-2433) | Distance : 2432.98
12:00:35.294841 | Relative x,y | (000,-10) | Absolute x,y | (-10,-2443) | Distance : 2442.98
12:00:35.305479 | Relative x,y | (000,-20) | Absolute x,y | (-10,-2463) | Distance : 2462.98
12:00:35.316062 | Relative x,y | (000,-09) | Absolute x,y | (-10,-2472) | Distance : 2471.98
12:00:35.326668 | Relative x,y | (000,-10) | Absolute x,y | (-10,-2482) | Distance : 2481.98
12:00:35.337344 | Relative x,y | (000,-21) | Absolute x,y | (-10,-2503) | Distance : 2502.98
12:00:35.348103 | Relative x,y | (000,-10) | Absolute x,y | (-10,-2513) | Distance : 2512.98
12:00:35.358823 | Relative x,y | (000,-10) | Absolute x,y | (-10,-2523) | Distance : 2522.98
12:00:35.369541 | Relative x,y | (-01,-20) | Absolute x,y | (-11,-2543) | Distance : 2542.98
12:00:35.380158 | Relative x,y | (000,-10) | Absolute x,y | (-11,-2553) | Distance : 2552.98
12:00:35.390698 | Relative x,y | (000,-09) | Absolute x,y | (-11,-2562) | Distance : 2561.98
12:00:35.401267 | Relative x,y | (000,-20) | Absolute x,y | (-11,-2582) | Distance : 2581.98
12:00:35.411923 | Relative x,y | (000,-10) | Absolute x,y | (-11,-2592) | Distance : 2591.98
12:00:35.422617 | Relative x,y | (000,-10) | Absolute x,y | (-11,-2602) | Distance : 2601.98
12:00:35.433323 | Relative x,y | (000,-10) | Absolute x,y | (-11,-2612) | Distance : 2611.98
12:00:35.443971 | Relative x,y | (000,-20) | Absolute x,y | (-11,-2632) | Distance : 2631.98
12:00:35.454632 | Relative x,y | (000,-09) | Absolute x,y | (-11,-2641) | Distance : 2640.98
12:00:35.465324 | Relative x,y | (000,-10) | Absolute x,y | (-11,-2651) | Distance : 2650.98
12:00:35.476043 | Relative x,y | (000,-20) | Absolute x,y | (-11,-2671) | Distance : 2670.98
12:00:35.486762 | Relative x,y | (000,-10) | Absolute x,y | (-11,-2681) | Distance : 2680.98
12:00:35.497414 | Relative x,y | (000,-11) | Absolute x,y | (-11,-2692) | Distance : 2691.98
12:00:35.508052 | Relative x,y | (-01,-20) | Absolute x,y | (-12,-2712) | Distance : 2711.97
12:00:35.518757 | Relative x,y | (000,-10) | Absolute x,y | (-12,-2722) | Distance : 2721.97
12:00:35.529459 | Relative x,y | (000,-10) | Absolute x,y | (-12,-2732) | Distance : 2731.97
12:00:35.540144 | Relative x,y | (-01,-20) | Absolute x,y | (-13,-2752) | Distance : 2751.97
12:00:35.550761 | Relative x,y | (000,-10) | Absolute x,y | (-13,-2762) | Distance : 2761.97
12:00:35.561314 | Relative x,y | (000,-10) | Absolute x,y | (-13,-2772) | Distance : 2771.97
12:00:35.571894 | Relative x,y | (000,-20) | Absolute x,y | (-13,-2792) | Distance : 2791.97
12:00:35.584147 | Relative x,y | (000,-10) | Absolute x,y | (-13,-2802) | Distance : 2801.97
12:00:35.594859 | Relative x,y | (000,-10) | Absolute x,y | (-13,-2812) | Distance : 2811.97
12:00:35.605573 | Relative x,y | (000,-20) | Absolute x,y | (-13,-2832) | Distance : 2831.97
12:00:35.616262 | Relative x,y | (000,-10) | Absolute x,y | (-13,-2842) | Distance : 2841.97
12:00:35.626953 | Relative x,y | (000,-11) | Absolute x,y | (-13,-2853) | Distance : 2852.97
12:00:35.637666 | Relative x,y | (000,-20) | Absolute x,y | (-13,-2873) | Distance : 2872.97
12:00:35.648415 | Relative x,y | (000,-10) | Absolute x,y | (-13,-2883) | Distance : 2882.97
12:00:35.659184 | Relative x,y | (000,-10) | Absolute x,y | (-13,-2893) | Distance : 2892.97
12:00:35.669876 | Relative x,y | (000,-20) | Absolute x,y | (-13,-2913) | Distance : 2912.97
12:00:35.680610 | Relative x,y | (001,-10) | Absolute x,y | (-12,-2923) | Distance : 2922.98
12:00:35.691313 | Relative x,y | (000,-10) | Absolute x,y | (-12,-2933) | Distance : 2932.98
12:00:35.702022 | Relative x,y | (000,-20) | Absolute x,y | (-12,-2953) | Distance : 2952.98
12:00:35.712717 | Relative x,y | (000,-09) | Absolute x,y | (-12,-2962) | Distance : 2961.98
12:00:35.723416 | Relative x,y | (000,-09) | Absolute x,y | (-12,-2971) | Distance : 2970.98
12:00:35.734189 | Relative x,y | (000,-15) | Absolute x,y | (-12,-2986) | Distance : 2985.98
12:00:35.744921 | Relative x,y | (000,-07) | Absolute x,y | (-12,-2993) | Distance : 2992.98
12:00:35.755594 | Relative x,y | (000,-06) | Absolute x,y | (-12,-2999) | Distance : 2998.98
12:00:35.767942 | Relative x,y | (000,-05) | Absolute x,y | (-12,-3004) | Distance : 3003.98
12:00:35.778654 | Relative x,y | (000,-10) | Absolute x,y | (-12,-3014) | Distance : 3013.98
12:00:35.789271 | Relative x,y | (000,-04) | Absolute x,y | (-12,-3018) | Distance : 3017.98
12:00:35.799902 | Relative x,y | (000,-06) | Absolute x,y | (-12,-3024) | Distance : 3023.98
12:00:35.810561 | Relative x,y | (000,-03) | Absolute x,y | (-12,-3027) | Distance : 3026.98
12:00:35.821248 | Relative x,y | (000,-02) | Absolute x,y | (-12,-3029) | Distance : 3028.98
12:00:35.831951 | Relative x,y | (-01,-02) | Absolute x,y | (-13,-3031) | Distance : 3030.97
12:00:35.842629 | Relative x,y | (000,-01) | Absolute x,y | (-13,-3032) | Distance : 3031.97
12:00:35.853325 | Relative x,y | (000,-02) | Absolute x,y | (-13,-3034) | Distance : 3033.97
12:00:35.864013 | Relative x,y | (000,-02) | Absolute x,y | (-13,-3036) | Distance : 3035.97
12:00:35.874695 | Relative x,y | (000,-01) | Absolute x,y | (-13,-3037) | Distance : 3036.97
12:00:35.895936 | Relative x,y | (000,-01) | Absolute x,y | (-13,-3038) | Distance : 3037.97
12:00:35.917150 | Relative x,y | (-01,000) | Absolute x,y | (-14,-3038) | Distance : 3037.97
12:00:35.990954 | Relative x,y | (000,000) | Absolute x,y | (-14,-3038) | Distance : 3037.97
12:00:36.161364 | Relative x,y | (000,000) | Absolute x,y | (-14,-3038) | Distance : 3037.97
12:00:36.266739 | Relative x,y | (000,000) | Absolute x,y | (-14,-3038) | Distance : 3037.97
12:00:36.477535 | Relative x,y | (000,000) | Absolute x,y | (-14,-3038) | Distance : 3037.97
