motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

11:59:36.962746 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
11:59:38.057277 | Relative x,y | (000,-10) | Absolute x,y | (-03,-246) | Distance : 245.98
11:59:38.069541 | Relative x,y | (002,-20) | Absolute x,y | (-01,-266) | Distance : 266.00
11:59:38.080163 | Relative x,y | (000,-10) | Absolute x,y | (-01,-276) | Distance : 276.00
11:59:38.090825 | Relative x,y | (000,-10) | Absolute x,y | (-01,-286) | Distance : 286.00
11:59:38.102004 | Relative x,y | (000,-19) | Absolute x,y | (-01,-305) | Distance : 305.00
11:59:38.112758 | Relative x,y | (000,-10) | Absolute x,y | (-01,-315) | Distance : 315.00
11:59:38.123435 | Relative x,y | (000,-10) | Absolute x,y | (-01,-325) | Distance : 325.00
11:59:38.134139 | Relative x,y | (000,-20) | Absolute x,y | (-01,-345) | Distance : 345.00
11:59:38.144824 | Relative x,y | (000,-10) | Absolute x,y | (-01,-355) | Distance : 355.00
11:59:38.155539 | Relative x,y | (000,-10) | Absolute x,y | (-01,-365) | Distance : 365.00
11:59:38.166256 | Relative x,y | (000,-20) | Absolute x,y | (-01,-385) | Distance : 385.00
11:59:38.176880 | Relative x,y | (000,-10) | Absolute x,y | (-01,-395) | Distance : 395.00
11:59:38.187439 | Relative x,y | (000,-10) | Absolute x,y | (-01,-405) | Distance : 405.00
11:59:38.198015 | Relative x,y | (000,-09) | Absolute x,y | (-01,-414) | Distance : 414.00
11:59:38.208624 | Relative x,y | (000,-20) | Absolute x,y | (-01,-434) | Distance : 434.00
11:59:38.219161 | Relative x,y | (000,-10) | Absolute x,y | (-01,-444) | Distance : 444.00
11:59:38.229690 | Relative x,y | (000,-11) | Absolute x,y | (-01,-455) | Distance : 455.00
11:59:38.240217 | Relative x,y | (000,-21) | Absolute x,y | (-01,-476) | Distance : 476.00
11:59:38.250748 | Relative x,y | (000,-10) | Absolute x,y | (-01,-486) | Distance : 486.00
11:59:38.261324 | Relative x,y | (000,-10) | Absolute x,y | (-01,-496) | Distance : 496.00
11:59:38.272002 | Relative x,y | (000,-19) | Absolute x,y | (-01,-515) | Distance : 515.00
11:59:38.282693 | Relative x,y | (000,-10) | Absolute x,y | (-01,-525) | Distance : 525.00
11:59:38.293413 | Relative x,y | (000,-10) | Absolute x,y | (-01,-535) | Distance : 535.00
11:59:38.304115 | Relative x,y | (000,-11) | Absolute x,y | (-01,-546) | Distance : 546.00
11:59:38.314781 | Relative x,y | (000,-21) | Absolute x,y | (-01,-567) | Distance : 567.00
11:59:38.325460 | Relative x,y | (000,-10) | Absolute x,y | (-01,-577) | Distance : 577.00
11:59:38.336195 | Relative x,y | (000,-11) | Absolute x,y | (-01,-588) | Distance : 588.00
11:59:38.346897 | Relative x,y | (000,-20) | Absolute x,y | (-01,-608) | Distance : 608.00
11:59:38.357571 | Relative x,y | (000,-10) | Absolute x,y | (-01,-618) | Distance : 618.00
11:59:38.368209 | Relative x,y | (000,-10) | Absolute x,y | (-01,-628) | Distance : 628.00
11:59:38.379106 | Relative x,y | (-01,-20) | Absolute x,y | (-02,-648) | Distance : 648.00
11:59:38.389841 | Relative x,y | (000,-11) | Absolute x,y | (-02,-659) | Distance : 659.00
11:59:38.401908 | Relative x,y | (000,-20) | Absolute x,y | (-02,-679) | Distance : 679.00
11:59:38.412478 | Relative x,y | (000,-11) | Absolute x,y | (-02,-690) | Distance : 690.00
11:59:38.423028 | Relative x,y | (000,-10) | Absolute x,y | (-02,-700) | Distance : 700.00
11:59:38.433559 | Relative x,y | (000,-10) | Absolute x,y | (-02,-710) | Distance : 710.00
11:59:38.444086 | Relative x,y | (000,-21) | Absolute x,y | (-02,-731) | Distance : 731.00
11:59:38.454610 | Relative x,y | (000,-10) | Absolute x,y | (-02,-741) | Distance : 741.00
11:59:38.465147 | Relative x,y | (000,-11) | Absolute x,y | (-02,-752) | Distance : 752.00
11:59:38.475682 | Relative x,y | (000,-21) | Absolute x,y | (-02,-773) | Distance : 773.00
11:59:38.486245 | Relative x,y | (001,-10) | Absolute x,y | (-01,-783) | Distance : 783.00
11:59:38.496902 | Relative x,y | (000,-09) | Absolute x,y | (-01,-792) | Distance : 792.00
11:59:38.507565 | Relative x,y | (000,-20) | Absolute x,y | (-01,-812) | Distance : 812.00
11:59:38.518253 | Relative x,y | (000,-10) | Absolute x,y | (-01,-822) | Distance : 822.00
11:59:38.529163 | Relative x,y | (000,-10) | Absolute x,y | (-01,-832) | Distance : 832.00
11:59:38.539865 | Relative x,y | (000,-22) | Absolute x,y | (-01,-854) | Distance : 854.00
11:59:38.550565 | Relative x,y | (000,-09) | Absolute x,y | (-01,-863) | Distance : 863.00
11:59:38.561273 | Relative x,y | (000,-10) | Absolute x,y | (-01,-873) | Distance : 873.00
11:59:38.571972 | Relative x,y | (000,-20) | Absolute x,y | (-01,-893) | Distance : 893.00
11:59:38.582674 | Relative x,y | (000,-11) | Absolute x,y | (-01,-904) | Distance : 904.00
11:59:38.593372 | Relative x,y | (000,-10) | Absolute x,y | (-01,-914) | Distance : 914.00
11:59:38.604082 | Relative x,y | (000,-10) | Absolute x,y | (-01,-924) | Distance : 924.00
11:59:38.614774 | Relative x,y | (000,-20) | Absolute x,y | (-01,-944) | Distance : 944.00
11:59:38.625471 | Relative x,y | (000,-09) | Absolute x,y | (-01,-953) | Distance : 953.00
11:59:38.636214 | Relative x,y | (000,-10) | Absolute x,y | (-01,-963) | Distance : 963.00
11:59:38.646837 | Relative x,y | (000,-20) | Absolute x,y | (-01,-983) | Distance : 983.00
11:59:38.657429 | Relative x,y | (000,-10) | Absolute x,y | (-01,-993) | Distance : 993.00
11:59:38.668062 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1003) | Distance : 1003.00
11:59:38.678934 | Relative x,y | (000,-21) | Absolute x,y | (-01,-1024) | Distance : 1024.00
11:59:38.689695 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1034) | Distance : 1034.00
11:59:38.700536 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1044) | Distance : 1044.00
11:59:38.711277 | Relative x,y | (001,-20) | Absolute x,y | (000,-1064) | Distance : 1064.00
11:59:38.721932 | Relative x,y | (000,-10) | Absolute x,y | (000,-1074) | Distance : 1074.00
11:59:38.732587 | Relative x,y | (000,-11) | Absolute x,y | (000,-1085) | Distance : 1085.00
11:59:38.743242 | Relative x,y | (000,-19) | Absolute x,y | (000,-1104) | Distance : 1104.00
11:59:38.753927 | Relative x,y | (000,-11) | Absolute x,y | (000,-1115) | Distance : 1115.00
11:59:38.764640 | Relative x,y | (000,-10) | Absolute x,y | (000,-1125) | Distance : 1125.00
11:59:38.776669 | Relative x,y | (000,-22) | Absolute x,y | (000,-1147) | Distance : 1147.00
11:59:38.787320 | Relative x,y | (000,-10) | Absolute x,y | (000,-1157) | Distance : 1157.00
11:59:38.797939 | Relative x,y | (000,-10) | Absolute x,y | (000,-1167) | Distance : 1167.00
11:59:38.808490 | Relative x,y | (001,-20) | Absolute x,y | (001,-1187) | Distance : 1187.00
11:59:38.819090 | Relative x,y | (000,-10) | Absolute x,y | (001,-1197) | Distance : 1197.00
11:59:38.829756 | Relative x,y | (000,-10) | Absolute x,y | (001,-1207) | Distance : 1207.00
11:59:38.840422 | Relative x,y | (000,-20) | Absolute x,y | (001,-1227) | Distance : 1227.00
11:59:38.851158 | Relative x,y | (001,-10) | Absolute x,y | (002,-1237) | Distance : 1237.00
11:59:38.861871 | Relative x,y | (000,-11) | Absolute x,y | (002,-1248) | Distance : 1248.00
11:59:38.872577 | Relative x,y | (001,-20) | Absolute x,y | (003,-1268) | Distance : 1268.00
11:59:38.883251 | Relative x,y | (000,-10) | Absolute x,y | (003,-1278) | Distance : 1278.00
11:59:38.893992 | Relative x,y | (000,-09) | Absolute x,y | (003,-1287) | Distance : 1287.00
11:59:38.904728 | Relative x,y | (000,-21) | Absolute x,y | (003,-1308) | Distance : 1308.00
11:59:38.915422 | Relative x,y | (001,-10) | Absolute x,y | (004,-1318) | Distance : 1317.99
11:59:38.926358 | Relative x,y | (000,-10) | Absolute x,y | (004,-1328) | Distance : 1327.99
11:59:38.937312 | Relative x,y | (000,-21) | Absolute x,y | (004,-1349) | Distance : 1348.99
11:59:38.948000 | Relative x,y | (000,-10) | Absolute x,y | (004,-1359) | Distance : 1358.99
11:59:38.958778 | Relative x,y | (000,-10) | Absolute x,y | (004,-1369) | Distance : 1368.99
11:59:38.969560 | Relative x,y | (000,-20) | Absolute x,y | (004,-1389) | Distance : 1388.99
11:59:38.980270 | Relative x,y | (000,-10) | Absolute x,y | (004,-1399) | Distance : 1398.99
11:59:38.990984 | Relative x,y | (000,-10) | Absolute x,y | (004,-1409) | Distance : 1408.99
11:59:39.001698 | Relative x,y | (000,-11) | Absolute x,y | (004,-1420) | Distance : 1419.99
11:59:39.012456 | Relative x,y | (000,-20) | Absolute x,y | (004,-1440) | Distance : 1439.99
11:59:39.023116 | Relative x,y | (000,-10) | Absolute x,y | (004,-1450) | Distance : 1449.99
11:59:39.033750 | Relative x,y | (000,-10) | Absolute x,y | (004,-1460) | Distance : 1459.99
11:59:39.044419 | Relative x,y | (000,-19) | Absolute x,y | (004,-1479) | Distance : 1478.99
11:59:39.055148 | Relative x,y | (-01,-11) | Absolute x,y | (003,-1490) | Distance : 1490.00
11:59:39.067319 | Relative x,y | (000,-10) | Absolute x,y | (003,-1500) | Distance : 1500.00
11:59:39.077900 | Relative x,y | (000,-22) | Absolute x,y | (003,-1522) | Distance : 1522.00
11:59:39.088730 | Relative x,y | (000,-10) | Absolute x,y | (003,-1532) | Distance : 1532.00
11:59:39.099692 | Relative x,y | (000,-20) | Absolute x,y | (003,-1552) | Distance : 1552.00
11:59:39.110441 | Relative x,y | (000,-10) | Absolute x,y | (003,-1562) | Distance : 1562.00
11:59:39.121177 | Relative x,y | (000,-10) | Absolute x,y | (003,-1572) | Distance : 1572.00
11:59:39.131920 | Relative x,y | (000,-22) | Absolute x,y | (003,-1594) | Distance : 1594.00
11:59:39.142586 | Relative x,y | (000,-10) | Absolute x,y | (003,-1604) | Distance : 1604.00
11:59:39.153299 | Relative x,y | (000,-11) | Absolute x,y | (003,-1615) | Distance : 1615.00
11:59:39.164005 | Relative x,y | (000,-20) | Absolute x,y | (003,-1635) | Distance : 1635.00
11:59:39.174608 | Relative x,y | (000,-11) | Absolute x,y | (003,-1646) | Distance : 1646.00
11:59:39.185151 | Relative x,y | (000,-10) | Absolute x,y | (003,-1656) | Distance : 1656.00
11:59:39.195734 | Relative x,y | (000,-11) | Absolute x,y | (003,-1667) | Distance : 1667.00
11:59:39.206418 | Relative x,y | (000,-21) | Absolute x,y | (003,-1688) | Distance : 1688.00
11:59:39.217107 | Relative x,y | (000,-11) | Absolute x,y | (003,-1699) | Distance : 1699.00
11:59:39.227869 | Relative x,y | (000,-11) | Absolute x,y | (003,-1710) | Distance : 1710.00
11:59:39.238599 | Relative x,y | (000,-20) | Absolute x,y | (003,-1730) | Distance : 1730.00
11:59:39.249313 | Relative x,y | (000,-10) | Absolute x,y | (003,-1740) | Distance : 1740.00
11:59:39.259984 | Relative x,y | (000,-10) | Absolute x,y | (003,-1750) | Distance : 1750.00
11:59:39.270642 | Relative x,y | (000,-21) | Absolute x,y | (003,-1771) | Distance : 1771.00
11:59:39.281337 | Relative x,y | (000,-10) | Absolute x,y | (003,-1781) | Distance : 1781.00
11:59:39.292030 | Relative x,y | (000,-11) | Absolute x,y | (003,-1792) | Distance : 1792.00
11:59:39.302771 | Relative x,y | (000,-20) | Absolute x,y | (003,-1812) | Distance : 1812.00
11:59:39.313489 | Relative x,y | (-01,-10) | Absolute x,y | (002,-1822) | Distance : 1822.00
11:59:39.324184 | Relative x,y | (000,-10) | Absolute x,y | (002,-1832) | Distance : 1832.00
11:59:39.334920 | Relative x,y | (-01,-20) | Absolute x,y | (001,-1852) | Distance : 1852.00
11:59:39.347057 | Relative x,y | (-01,-10) | Absolute x,y | (000,-1862) | Distance : 1862.00
11:59:39.358029 | Relative x,y | (-01,-10) | Absolute x,y | (-01,-1872) | Distance : 1872.00
11:59:39.368787 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1892) | Distance : 1892.00
11:59:39.379456 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1902) | Distance : 1902.00
11:59:39.390125 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1912) | Distance : 1912.00
11:59:39.400828 | Relative x,y | (000,-21) | Absolute x,y | (-01,-1933) | Distance : 1933.00
11:59:39.411506 | Relative x,y | (-01,-10) | Absolute x,y | (-02,-1943) | Distance : 1943.00
11:59:39.422133 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1953) | Distance : 1953.00
11:59:39.432808 | Relative x,y | (-01,-20) | Absolute x,y | (-03,-1973) | Distance : 1973.00
11:59:39.443508 | Relative x,y | (000,-11) | Absolute x,y | (-03,-1984) | Distance : 1984.00
11:59:39.454143 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1994) | Distance : 1994.00
11:59:39.464722 | Relative x,y | (000,-22) | Absolute x,y | (-03,-2016) | Distance : 2016.00
11:59:39.475274 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2026) | Distance : 2026.00
11:59:39.485986 | Relative x,y | (-01,-10) | Absolute x,y | (-04,-2036) | Distance : 2036.00
11:59:39.496690 | Relative x,y | (000,-11) | Absolute x,y | (-04,-2047) | Distance : 2047.00
11:59:39.507429 | Relative x,y | (000,-22) | Absolute x,y | (-04,-2069) | Distance : 2069.00
11:59:39.518071 | Relative x,y | (000,-11) | Absolute x,y | (-04,-2080) | Distance : 2080.00
11:59:39.528630 | Relative x,y | (000,-11) | Absolute x,y | (-04,-2091) | Distance : 2091.00
11:59:39.539150 | Relative x,y | (000,-20) | Absolute x,y | (-04,-2111) | Distance : 2111.00
11:59:39.549678 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2121) | Distance : 2121.00
11:59:39.560296 | Relative x,y | (000,-09) | Absolute x,y | (-04,-2130) | Distance : 2130.00
11:59:39.570973 | Relative x,y | (000,-21) | Absolute x,y | (-04,-2151) | Distance : 2151.00
11:59:39.581676 | Relative x,y | (000,-11) | Absolute x,y | (-04,-2162) | Distance : 2162.00
11:59:39.592372 | Relative x,y | (000,-11) | Absolute x,y | (-04,-2173) | Distance : 2173.00
11:59:39.603047 | Relative x,y | (000,-21) | Absolute x,y | (-04,-2194) | Distance : 2194.00
11:59:39.613704 | Relative x,y | (-01,-10) | Absolute x,y | (-05,-2204) | Distance : 2203.99
11:59:39.624555 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2214) | Distance : 2213.99
11:59:39.636672 | Relative x,y | (000,-20) | Absolute x,y | (-05,-2234) | Distance : 2233.99
11:59:39.648115 | Relative x,y | (000,-11) | Absolute x,y | (-05,-2245) | Distance : 2244.99
11:59:39.658741 | Relative x,y | (000,-11) | Absolute x,y | (-05,-2256) | Distance : 2255.99
11:59:39.669371 | Relative x,y | (000,-21) | Absolute x,y | (-05,-2277) | Distance : 2276.99
11:59:39.680043 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2287) | Distance : 2286.99
11:59:39.690744 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2297) | Distance : 2296.99
11:59:39.701503 | Relative x,y | (000,-18) | Absolute x,y | (-05,-2315) | Distance : 2314.99
11:59:39.712535 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2325) | Distance : 2324.99
11:59:39.723267 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2335) | Distance : 2334.99
11:59:39.733983 | Relative x,y | (000,-21) | Absolute x,y | (-05,-2356) | Distance : 2355.99
11:59:39.744744 | Relative x,y | (-01,-11) | Absolute x,y | (-06,-2367) | Distance : 2366.99
11:59:39.755616 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2377) | Distance : 2376.99
11:59:39.766305 | Relative x,y | (000,-20) | Absolute x,y | (-06,-2397) | Distance : 2396.99
11:59:39.776998 | Relative x,y | (000,-09) | Absolute x,y | (-06,-2406) | Distance : 2405.99
11:59:39.787678 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2416) | Distance : 2415.99
11:59:39.800050 | Relative x,y | (000,-21) | Absolute x,y | (-06,-2437) | Distance : 2436.99
11:59:39.810734 | Relative x,y | (000,-12) | Absolute x,y | (-06,-2449) | Distance : 2448.99
11:59:39.822747 | Relative x,y | (000,-21) | Absolute x,y | (-06,-2470) | Distance : 2469.99
11:59:39.833423 | Relative x,y | (000,-11) | Absolute x,y | (-06,-2481) | Distance : 2480.99
11:59:39.844105 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2491) | Distance : 2490.99
11:59:39.854776 | Relative x,y | (000,-19) | Absolute x,y | (-06,-2510) | Distance : 2509.99
11:59:39.865458 | Relative x,y | (-01,-11) | Absolute x,y | (-07,-2521) | Distance : 2520.99
11:59:39.876137 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2531) | Distance : 2530.99
11:59:39.886825 | Relative x,y | (000,-21) | Absolute x,y | (-07,-2552) | Distance : 2551.99
11:59:39.897505 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2562) | Distance : 2561.99
11:59:39.908205 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2572) | Distance : 2571.99
11:59:39.918899 | Relative x,y | (000,-19) | Absolute x,y | (-07,-2591) | Distance : 2590.99
11:59:39.929612 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2601) | Distance : 2600.99
11:59:39.940334 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2611) | Distance : 2610.99
11:59:39.950983 | Relative x,y | (-01,-10) | Absolute x,y | (-08,-2621) | Distance : 2620.99
11:59:39.961681 | Relative x,y | (000,-21) | Absolute x,y | (-08,-2642) | Distance : 2641.99
11:59:39.972424 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2652) | Distance : 2651.99
11:59:39.983061 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2662) | Distance : 2661.99
11:59:39.993617 | Relative x,y | (000,-19) | Absolute x,y | (-08,-2681) | Distance : 2680.99
11:59:40.004198 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2691) | Distance : 2690.99
11:59:40.014875 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2701) | Distance : 2700.99
11:59:40.025562 | Relative x,y | (000,-19) | Absolute x,y | (-08,-2720) | Distance : 2719.99
11:59:40.037647 | Relative x,y | (000,-11) | Absolute x,y | (-08,-2731) | Distance : 2730.99
11:59:40.049014 | Relative x,y | (000,-21) | Absolute x,y | (-08,-2752) | Distance : 2751.99
11:59:40.059715 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2762) | Distance : 2761.99
11:59:40.070408 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2772) | Distance : 2771.99
11:59:40.081122 | Relative x,y | (000,-19) | Absolute x,y | (-08,-2791) | Distance : 2790.99
11:59:40.091815 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2801) | Distance : 2800.99
11:59:40.102521 | Relative x,y | (000,-09) | Absolute x,y | (-08,-2810) | Distance : 2809.99
11:59:40.113224 | Relative x,y | (000,-21) | Absolute x,y | (-08,-2831) | Distance : 2830.99
11:59:40.123913 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2841) | Distance : 2840.99
11:59:40.134625 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2851) | Distance : 2850.99
11:59:40.145308 | Relative x,y | (000,-09) | Absolute x,y | (-08,-2860) | Distance : 2859.99
11:59:40.155996 | Relative x,y | (000,-19) | Absolute x,y | (-08,-2879) | Distance : 2878.99
11:59:40.166702 | Relative x,y | (000,-09) | Absolute x,y | (-08,-2888) | Distance : 2887.99
11:59:40.177398 | Relative x,y | (000,-08) | Absolute x,y | (-08,-2896) | Distance : 2895.99
11:59:40.188104 | Relative x,y | (-01,-15) | Absolute x,y | (-09,-2911) | Distance : 2910.99
11:59:40.198815 | Relative x,y | (000,-07) | Absolute x,y | (-09,-2918) | Distance : 2917.99
11:59:40.209426 | Relative x,y | (000,-07) | Absolute x,y | (-09,-2925) | Distance : 2924.99
11:59:40.220018 | Relative x,y | (000,-10) | Absolute x,y | (-09,-2935) | Distance : 2934.99
11:59:40.230702 | Relative x,y | (000,-04) | Absolute x,y | (-09,-2939) | Distance : 2938.99
11:59:40.241420 | Relative x,y | (000,-03) | Absolute x,y | (-09,-2942) | Distance : 2941.99
11:59:40.252119 | Relative x,y | (000,-06) | Absolute x,y | (-09,-2948) | Distance : 2947.99
11:59:40.262788 | Relative x,y | (000,-03) | Absolute x,y | (-09,-2951) | Distance : 2950.99
11:59:40.273469 | Relative x,y | (000,-02) | Absolute x,y | (-09,-2953) | Distance : 2952.99
11:59:40.285712 | Relative x,y | (000,-03) | Absolute x,y | (-09,-2956) | Distance : 2955.99
11:59:40.296403 | Relative x,y | (000,-01) | Absolute x,y | (-09,-2957) | Distance : 2956.99
11:59:40.307100 | Relative x,y | (000,-01) | Absolute x,y | (-09,-2958) | Distance : 2957.99
11:59:40.317800 | Relative x,y | (000,-01) | Absolute x,y | (-09,-2959) | Distance : 2958.99
11:59:40.328494 | Relative x,y | (000,-01) | Absolute x,y | (-09,-2960) | Distance : 2959.99
11:59:40.349730 | Relative x,y | (000,-01) | Absolute x,y | (-09,-2961) | Distance : 2960.99
11:59:40.370961 | Relative x,y | (000,000) | Absolute x,y | (-09,-2961) | Distance : 2960.99
11:59:40.381550 | Relative x,y | (000,-01) | Absolute x,y | (-09,-2962) | Distance : 2961.99
11:59:40.423821 | Relative x,y | (000,-01) | Absolute x,y | (-09,-2963) | Distance : 2962.99
11:59:40.508542 | Relative x,y | (000,000) | Absolute x,y | (-09,-2963) | Distance : 2962.99
11:59:40.772074 | Relative x,y | (001,000) | Absolute x,y | (-08,-2963) | Distance : 2962.99
11:59:40.824899 | Relative x,y | (000,000) | Absolute x,y | (-08,-2963) | Distance : 2962.99
11:59:40.993541 | Relative x,y | (000,-01) | Absolute x,y | (-08,-2964) | Distance : 2963.99
11:59:41.068532 | Relative x,y | (000,000) | Absolute x,y | (-08,-2964) | Distance : 2963.99
11:59:41.481783 | Relative x,y | (000,000) | Absolute x,y | (-08,-2964) | Distance : 2963.99
11:59:41.587475 | Relative x,y | (000,000) | Absolute x,y | (-08,-2964) | Distance : 2963.99
11:59:41.798269 | Relative x,y | (000,000) | Absolute x,y | (-08,-2964) | Distance : 2963.99
11:59:41.903940 | Relative x,y | (000,000) | Absolute x,y | (-08,-2964) | Distance : 2963.99
