motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

11:59:21.180445 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
11:59:23.301969 | Relative x,y | (000,-13) | Absolute x,y | (-02,-82) | Distance : 81.98
11:59:23.312687 | Relative x,y | (000,-07) | Absolute x,y | (-02,-89) | Distance : 88.98
11:59:23.323396 | Relative x,y | (000,-07) | Absolute x,y | (-02,-96) | Distance : 95.98
11:59:23.334123 | Relative x,y | (000,-16) | Absolute x,y | (-02,-112) | Distance : 111.98
11:59:23.345185 | Relative x,y | (000,-08) | Absolute x,y | (-02,-120) | Distance : 119.98
11:59:23.355892 | Relative x,y | (000,-09) | Absolute x,y | (-02,-129) | Distance : 128.98
11:59:23.368343 | Relative x,y | (000,-17) | Absolute x,y | (-02,-146) | Distance : 145.99
11:59:23.379068 | Relative x,y | (000,-09) | Absolute x,y | (-02,-155) | Distance : 154.99
11:59:23.389776 | Relative x,y | (000,-19) | Absolute x,y | (-02,-174) | Distance : 173.99
11:59:23.400514 | Relative x,y | (000,-09) | Absolute x,y | (-02,-183) | Distance : 182.99
11:59:23.411240 | Relative x,y | (000,-09) | Absolute x,y | (-02,-192) | Distance : 191.99
11:59:23.421924 | Relative x,y | (000,-19) | Absolute x,y | (-02,-211) | Distance : 210.99
11:59:23.432634 | Relative x,y | (000,-10) | Absolute x,y | (-02,-221) | Distance : 220.99
11:59:23.443329 | Relative x,y | (000,-10) | Absolute x,y | (-02,-231) | Distance : 230.99
11:59:23.454056 | Relative x,y | (001,-20) | Absolute x,y | (-01,-251) | Distance : 251.00
11:59:23.464807 | Relative x,y | (000,-10) | Absolute x,y | (-01,-261) | Distance : 261.00
11:59:23.475456 | Relative x,y | (000,-10) | Absolute x,y | (-01,-271) | Distance : 271.00
11:59:23.486104 | Relative x,y | (000,-10) | Absolute x,y | (-01,-281) | Distance : 281.00
11:59:23.496805 | Relative x,y | (000,-19) | Absolute x,y | (-01,-300) | Distance : 300.00
11:59:23.507520 | Relative x,y | (000,-10) | Absolute x,y | (-01,-310) | Distance : 310.00
11:59:23.518187 | Relative x,y | (000,-10) | Absolute x,y | (-01,-320) | Distance : 320.00
11:59:23.528801 | Relative x,y | (000,-20) | Absolute x,y | (-01,-340) | Distance : 340.00
11:59:23.539443 | Relative x,y | (000,-10) | Absolute x,y | (-01,-350) | Distance : 350.00
11:59:23.550123 | Relative x,y | (000,-10) | Absolute x,y | (-01,-360) | Distance : 360.00
11:59:23.560808 | Relative x,y | (000,-20) | Absolute x,y | (-01,-380) | Distance : 380.00
11:59:23.571526 | Relative x,y | (000,-10) | Absolute x,y | (-01,-390) | Distance : 390.00
11:59:23.583875 | Relative x,y | (-01,-10) | Absolute x,y | (-02,-400) | Distance : 399.99
11:59:23.594557 | Relative x,y | (000,-21) | Absolute x,y | (-02,-421) | Distance : 421.00
11:59:23.605261 | Relative x,y | (000,-11) | Absolute x,y | (-02,-432) | Distance : 432.00
11:59:23.616016 | Relative x,y | (000,-11) | Absolute x,y | (-02,-443) | Distance : 443.00
11:59:23.626699 | Relative x,y | (-01,-20) | Absolute x,y | (-03,-463) | Distance : 462.99
11:59:23.637402 | Relative x,y | (-01,-10) | Absolute x,y | (-04,-473) | Distance : 472.98
11:59:23.648147 | Relative x,y | (000,-10) | Absolute x,y | (-04,-483) | Distance : 482.98
11:59:23.658910 | Relative x,y | (-01,-21) | Absolute x,y | (-05,-504) | Distance : 503.98
11:59:23.669642 | Relative x,y | (000,-10) | Absolute x,y | (-05,-514) | Distance : 513.98
11:59:23.680393 | Relative x,y | (000,-11) | Absolute x,y | (-05,-525) | Distance : 524.98
11:59:23.691103 | Relative x,y | (000,-20) | Absolute x,y | (-05,-545) | Distance : 544.98
11:59:23.701818 | Relative x,y | (000,-10) | Absolute x,y | (-05,-555) | Distance : 554.98
11:59:23.712553 | Relative x,y | (000,-11) | Absolute x,y | (-05,-566) | Distance : 565.98
11:59:23.723279 | Relative x,y | (000,-21) | Absolute x,y | (-05,-587) | Distance : 586.98
11:59:23.734060 | Relative x,y | (-01,-11) | Absolute x,y | (-06,-598) | Distance : 597.97
11:59:23.744717 | Relative x,y | (000,-11) | Absolute x,y | (-06,-609) | Distance : 608.97
11:59:23.755321 | Relative x,y | (000,-22) | Absolute x,y | (-06,-631) | Distance : 630.97
11:59:23.766014 | Relative x,y | (000,-11) | Absolute x,y | (-06,-642) | Distance : 641.97
11:59:23.776728 | Relative x,y | (000,-10) | Absolute x,y | (-06,-652) | Distance : 651.97
11:59:23.787431 | Relative x,y | (000,-21) | Absolute x,y | (-06,-673) | Distance : 672.97
11:59:23.798052 | Relative x,y | (000,-10) | Absolute x,y | (-06,-683) | Distance : 682.97
11:59:23.808628 | Relative x,y | (-01,-11) | Absolute x,y | (-07,-694) | Distance : 693.96
11:59:23.819185 | Relative x,y | (000,-22) | Absolute x,y | (-07,-716) | Distance : 715.97
11:59:23.829725 | Relative x,y | (000,-12) | Absolute x,y | (-07,-728) | Distance : 727.97
11:59:23.840254 | Relative x,y | (000,-11) | Absolute x,y | (-07,-739) | Distance : 738.97
11:59:23.850775 | Relative x,y | (000,-10) | Absolute x,y | (-07,-749) | Distance : 748.97
11:59:23.861332 | Relative x,y | (-01,-20) | Absolute x,y | (-08,-769) | Distance : 768.96
11:59:23.871913 | Relative x,y | (000,-10) | Absolute x,y | (-08,-779) | Distance : 778.96
11:59:23.883941 | Relative x,y | (000,-11) | Absolute x,y | (-08,-790) | Distance : 789.96
11:59:23.894647 | Relative x,y | (-01,-22) | Absolute x,y | (-09,-812) | Distance : 811.95
11:59:23.905520 | Relative x,y | (000,-11) | Absolute x,y | (-09,-823) | Distance : 822.95
11:59:23.916419 | Relative x,y | (000,-10) | Absolute x,y | (-09,-833) | Distance : 832.95
11:59:23.927123 | Relative x,y | (000,-19) | Absolute x,y | (-09,-852) | Distance : 851.95
11:59:23.937796 | Relative x,y | (000,-10) | Absolute x,y | (-09,-862) | Distance : 861.95
11:59:23.948514 | Relative x,y | (000,-10) | Absolute x,y | (-09,-872) | Distance : 871.95
11:59:23.959235 | Relative x,y | (001,-21) | Absolute x,y | (-08,-893) | Distance : 892.96
11:59:23.969940 | Relative x,y | (000,-10) | Absolute x,y | (-08,-903) | Distance : 902.96
11:59:23.980819 | Relative x,y | (000,-11) | Absolute x,y | (-08,-914) | Distance : 913.96
11:59:23.991547 | Relative x,y | (000,-21) | Absolute x,y | (-08,-935) | Distance : 934.97
11:59:24.002277 | Relative x,y | (000,-10) | Absolute x,y | (-08,-945) | Distance : 944.97
11:59:24.012998 | Relative x,y | (000,-10) | Absolute x,y | (-08,-955) | Distance : 954.97
11:59:24.023688 | Relative x,y | (000,-21) | Absolute x,y | (-08,-976) | Distance : 975.97
11:59:24.034347 | Relative x,y | (000,-10) | Absolute x,y | (-08,-986) | Distance : 985.97
11:59:24.045030 | Relative x,y | (000,-11) | Absolute x,y | (-08,-997) | Distance : 996.97
11:59:24.055732 | Relative x,y | (000,-21) | Absolute x,y | (-08,-1018) | Distance : 1017.97
11:59:24.068032 | Relative x,y | (000,-10) | Absolute x,y | (-08,-1028) | Distance : 1027.97
11:59:24.078769 | Relative x,y | (000,-19) | Absolute x,y | (-08,-1047) | Distance : 1046.97
11:59:24.089503 | Relative x,y | (000,-09) | Absolute x,y | (-08,-1056) | Distance : 1055.97
11:59:24.100188 | Relative x,y | (000,-09) | Absolute x,y | (-08,-1065) | Distance : 1064.97
11:59:24.110911 | Relative x,y | (000,-10) | Absolute x,y | (-08,-1075) | Distance : 1074.97
11:59:24.121638 | Relative x,y | (000,-20) | Absolute x,y | (-08,-1095) | Distance : 1094.97
11:59:24.132326 | Relative x,y | (000,-11) | Absolute x,y | (-08,-1106) | Distance : 1105.97
11:59:24.142991 | Relative x,y | (000,-10) | Absolute x,y | (-08,-1116) | Distance : 1115.97
11:59:24.153684 | Relative x,y | (000,-20) | Absolute x,y | (-08,-1136) | Distance : 1135.97
11:59:24.164378 | Relative x,y | (000,-10) | Absolute x,y | (-08,-1146) | Distance : 1145.97
11:59:24.175084 | Relative x,y | (000,-11) | Absolute x,y | (-08,-1157) | Distance : 1156.97
11:59:24.185810 | Relative x,y | (000,-21) | Absolute x,y | (-08,-1178) | Distance : 1177.97
11:59:24.196532 | Relative x,y | (000,-11) | Absolute x,y | (-08,-1189) | Distance : 1188.97
11:59:24.207224 | Relative x,y | (000,-10) | Absolute x,y | (-08,-1199) | Distance : 1198.97
11:59:24.217947 | Relative x,y | (-01,-20) | Absolute x,y | (-09,-1219) | Distance : 1218.97
11:59:24.228700 | Relative x,y | (000,-09) | Absolute x,y | (-09,-1228) | Distance : 1227.97
11:59:24.239404 | Relative x,y | (000,-10) | Absolute x,y | (-09,-1238) | Distance : 1237.97
11:59:24.250112 | Relative x,y | (000,-20) | Absolute x,y | (-09,-1258) | Distance : 1257.97
11:59:24.260810 | Relative x,y | (000,-10) | Absolute x,y | (-09,-1268) | Distance : 1267.97
11:59:24.271502 | Relative x,y | (000,-10) | Absolute x,y | (-09,-1278) | Distance : 1277.97
11:59:24.282219 | Relative x,y | (000,-20) | Absolute x,y | (-09,-1298) | Distance : 1297.97
11:59:24.294364 | Relative x,y | (000,-10) | Absolute x,y | (-09,-1308) | Distance : 1307.97
11:59:24.305074 | Relative x,y | (000,-09) | Absolute x,y | (-09,-1317) | Distance : 1316.97
11:59:24.315755 | Relative x,y | (000,-20) | Absolute x,y | (-09,-1337) | Distance : 1336.97
11:59:24.326444 | Relative x,y | (000,-10) | Absolute x,y | (-09,-1347) | Distance : 1346.97
11:59:24.337210 | Relative x,y | (000,-11) | Absolute x,y | (-09,-1358) | Distance : 1357.97
11:59:24.347881 | Relative x,y | (000,-21) | Absolute x,y | (-09,-1379) | Distance : 1378.97
11:59:24.358507 | Relative x,y | (000,-11) | Absolute x,y | (-09,-1390) | Distance : 1389.97
11:59:24.369431 | Relative x,y | (000,-11) | Absolute x,y | (-09,-1401) | Distance : 1400.97
11:59:24.380156 | Relative x,y | (000,-20) | Absolute x,y | (-09,-1421) | Distance : 1420.97
11:59:24.390890 | Relative x,y | (000,-10) | Absolute x,y | (-09,-1431) | Distance : 1430.97
11:59:24.401525 | Relative x,y | (000,-10) | Absolute x,y | (-09,-1441) | Distance : 1440.97
11:59:24.412135 | Relative x,y | (000,-22) | Absolute x,y | (-09,-1463) | Distance : 1462.97
11:59:24.422788 | Relative x,y | (000,-10) | Absolute x,y | (-09,-1473) | Distance : 1472.97
11:59:24.433461 | Relative x,y | (000,-11) | Absolute x,y | (-09,-1484) | Distance : 1483.97
11:59:24.444203 | Relative x,y | (-01,-20) | Absolute x,y | (-10,-1504) | Distance : 1503.97
11:59:24.454986 | Relative x,y | (000,-10) | Absolute x,y | (-10,-1514) | Distance : 1513.97
11:59:24.465995 | Relative x,y | (000,-10) | Absolute x,y | (-10,-1524) | Distance : 1523.97
11:59:24.476699 | Relative x,y | (000,-20) | Absolute x,y | (-10,-1544) | Distance : 1543.97
11:59:24.487416 | Relative x,y | (000,-10) | Absolute x,y | (-10,-1554) | Distance : 1553.97
11:59:24.498240 | Relative x,y | (000,-11) | Absolute x,y | (-10,-1565) | Distance : 1564.97
11:59:24.510438 | Relative x,y | (000,-20) | Absolute x,y | (-10,-1585) | Distance : 1584.97
11:59:24.521000 | Relative x,y | (000,-09) | Absolute x,y | (-10,-1594) | Distance : 1593.97
11:59:24.531751 | Relative x,y | (000,-10) | Absolute x,y | (-10,-1604) | Distance : 1603.97
11:59:24.542428 | Relative x,y | (001,-21) | Absolute x,y | (-09,-1625) | Distance : 1624.98
11:59:24.553163 | Relative x,y | (000,-11) | Absolute x,y | (-09,-1636) | Distance : 1635.98
11:59:24.563863 | Relative x,y | (000,-11) | Absolute x,y | (-09,-1647) | Distance : 1646.98
11:59:24.574548 | Relative x,y | (000,-21) | Absolute x,y | (-09,-1668) | Distance : 1667.98
11:59:24.585248 | Relative x,y | (001,-10) | Absolute x,y | (-08,-1678) | Distance : 1677.98
11:59:24.595931 | Relative x,y | (000,-11) | Absolute x,y | (-08,-1689) | Distance : 1688.98
11:59:24.606581 | Relative x,y | (000,-20) | Absolute x,y | (-08,-1709) | Distance : 1708.98
11:59:24.617244 | Relative x,y | (000,-11) | Absolute x,y | (-08,-1720) | Distance : 1719.98
11:59:24.627965 | Relative x,y | (000,-10) | Absolute x,y | (-08,-1730) | Distance : 1729.98
11:59:24.638672 | Relative x,y | (000,-21) | Absolute x,y | (-08,-1751) | Distance : 1750.98
11:59:24.649361 | Relative x,y | (000,-10) | Absolute x,y | (-08,-1761) | Distance : 1760.98
11:59:24.660067 | Relative x,y | (000,-10) | Absolute x,y | (-08,-1771) | Distance : 1770.98
11:59:24.670753 | Relative x,y | (000,-10) | Absolute x,y | (-08,-1781) | Distance : 1780.98
11:59:24.681438 | Relative x,y | (000,-21) | Absolute x,y | (-08,-1802) | Distance : 1801.98
11:59:24.692159 | Relative x,y | (000,-11) | Absolute x,y | (-08,-1813) | Distance : 1812.98
11:59:24.702869 | Relative x,y | (000,-10) | Absolute x,y | (-08,-1823) | Distance : 1822.98
11:59:24.713525 | Relative x,y | (000,-20) | Absolute x,y | (-08,-1843) | Distance : 1842.98
11:59:24.724223 | Relative x,y | (000,-10) | Absolute x,y | (-08,-1853) | Distance : 1852.98
11:59:24.734960 | Relative x,y | (000,-10) | Absolute x,y | (-08,-1863) | Distance : 1862.98
11:59:24.747264 | Relative x,y | (000,-19) | Absolute x,y | (-08,-1882) | Distance : 1881.98
11:59:24.757863 | Relative x,y | (-01,-10) | Absolute x,y | (-09,-1892) | Distance : 1891.98
11:59:24.768423 | Relative x,y | (000,-21) | Absolute x,y | (-09,-1913) | Distance : 1912.98
11:59:24.778961 | Relative x,y | (-01,-10) | Absolute x,y | (-10,-1923) | Distance : 1922.97
11:59:24.789512 | Relative x,y | (000,-10) | Absolute x,y | (-10,-1933) | Distance : 1932.97
11:59:24.800060 | Relative x,y | (000,-10) | Absolute x,y | (-10,-1943) | Distance : 1942.97
11:59:24.810684 | Relative x,y | (000,-20) | Absolute x,y | (-10,-1963) | Distance : 1962.97
11:59:24.821358 | Relative x,y | (000,-09) | Absolute x,y | (-10,-1972) | Distance : 1971.97
11:59:24.832047 | Relative x,y | (000,-10) | Absolute x,y | (-10,-1982) | Distance : 1981.97
11:59:24.842801 | Relative x,y | (000,-21) | Absolute x,y | (-10,-2003) | Distance : 2002.98
11:59:24.853450 | Relative x,y | (-01,-10) | Absolute x,y | (-11,-2013) | Distance : 2012.97
11:59:24.864129 | Relative x,y | (000,-11) | Absolute x,y | (-11,-2024) | Distance : 2023.97
11:59:24.874826 | Relative x,y | (000,-20) | Absolute x,y | (-11,-2044) | Distance : 2043.97
11:59:24.885537 | Relative x,y | (000,-10) | Absolute x,y | (-11,-2054) | Distance : 2053.97
11:59:24.896263 | Relative x,y | (000,-10) | Absolute x,y | (-11,-2064) | Distance : 2063.97
11:59:24.906978 | Relative x,y | (000,-21) | Absolute x,y | (-11,-2085) | Distance : 2084.97
11:59:24.917617 | Relative x,y | (-01,-11) | Absolute x,y | (-12,-2096) | Distance : 2095.97
11:59:24.928243 | Relative x,y | (000,-10) | Absolute x,y | (-12,-2106) | Distance : 2105.97
11:59:24.939087 | Relative x,y | (000,-21) | Absolute x,y | (-12,-2127) | Distance : 2126.97
11:59:24.949802 | Relative x,y | (000,-09) | Absolute x,y | (-12,-2136) | Distance : 2135.97
11:59:24.960489 | Relative x,y | (000,-10) | Absolute x,y | (-12,-2146) | Distance : 2145.97
11:59:24.971079 | Relative x,y | (-01,-10) | Absolute x,y | (-13,-2156) | Distance : 2155.96
11:59:24.981621 | Relative x,y | (000,-21) | Absolute x,y | (-13,-2177) | Distance : 2176.96
11:59:24.992168 | Relative x,y | (-01,-11) | Absolute x,y | (-14,-2188) | Distance : 2187.96
11:59:25.002789 | Relative x,y | (000,-11) | Absolute x,y | (-14,-2199) | Distance : 2198.96
11:59:25.013454 | Relative x,y | (000,-20) | Absolute x,y | (-14,-2219) | Distance : 2218.96
11:59:25.025741 | Relative x,y | (000,-10) | Absolute x,y | (-14,-2229) | Distance : 2228.96
11:59:25.036408 | Relative x,y | (000,-19) | Absolute x,y | (-14,-2248) | Distance : 2247.96
11:59:25.047046 | Relative x,y | (-01,-10) | Absolute x,y | (-15,-2258) | Distance : 2257.95
11:59:25.057707 | Relative x,y | (000,-11) | Absolute x,y | (-15,-2269) | Distance : 2268.95
11:59:25.068377 | Relative x,y | (000,-10) | Absolute x,y | (-15,-2279) | Distance : 2278.95
11:59:25.079044 | Relative x,y | (-01,-21) | Absolute x,y | (-16,-2300) | Distance : 2299.94
11:59:25.089733 | Relative x,y | (000,-10) | Absolute x,y | (-16,-2310) | Distance : 2309.94
11:59:25.100482 | Relative x,y | (000,-09) | Absolute x,y | (-16,-2319) | Distance : 2318.94
11:59:25.111209 | Relative x,y | (000,-20) | Absolute x,y | (-16,-2339) | Distance : 2338.95
11:59:25.121959 | Relative x,y | (-01,-10) | Absolute x,y | (-17,-2349) | Distance : 2348.94
11:59:25.132635 | Relative x,y | (000,-10) | Absolute x,y | (-17,-2359) | Distance : 2358.94
11:59:25.143349 | Relative x,y | (-01,-20) | Absolute x,y | (-18,-2379) | Distance : 2378.93
11:59:25.154062 | Relative x,y | (000,-10) | Absolute x,y | (-18,-2389) | Distance : 2388.93
11:59:25.164697 | Relative x,y | (000,-10) | Absolute x,y | (-18,-2399) | Distance : 2398.93
11:59:25.175307 | Relative x,y | (000,-19) | Absolute x,y | (-18,-2418) | Distance : 2417.93
11:59:25.185974 | Relative x,y | (-01,-10) | Absolute x,y | (-19,-2428) | Distance : 2427.93
11:59:25.196698 | Relative x,y | (000,-10) | Absolute x,y | (-19,-2438) | Distance : 2437.93
11:59:25.207426 | Relative x,y | (-01,-21) | Absolute x,y | (-20,-2459) | Distance : 2458.92
11:59:25.218145 | Relative x,y | (000,-10) | Absolute x,y | (-20,-2469) | Distance : 2468.92
11:59:25.228787 | Relative x,y | (000,-11) | Absolute x,y | (-20,-2480) | Distance : 2479.92
11:59:25.239477 | Relative x,y | (000,-19) | Absolute x,y | (-20,-2499) | Distance : 2498.92
11:59:25.250162 | Relative x,y | (000,-10) | Absolute x,y | (-20,-2509) | Distance : 2508.92
11:59:25.262083 | Relative x,y | (000,-10) | Absolute x,y | (-20,-2519) | Distance : 2518.92
11:59:25.272782 | Relative x,y | (000,-21) | Absolute x,y | (-20,-2540) | Distance : 2539.92
11:59:25.283480 | Relative x,y | (000,-10) | Absolute x,y | (-20,-2550) | Distance : 2549.92
11:59:25.294148 | Relative x,y | (000,-10) | Absolute x,y | (-20,-2560) | Distance : 2559.92
11:59:25.304887 | Relative x,y | (000,-19) | Absolute x,y | (-20,-2579) | Distance : 2578.92
11:59:25.315603 | Relative x,y | (000,-10) | Absolute x,y | (-20,-2589) | Distance : 2588.92
11:59:25.326354 | Relative x,y | (000,-10) | Absolute x,y | (-20,-2599) | Distance : 2598.92
11:59:25.337101 | Relative x,y | (000,-20) | Absolute x,y | (-20,-2619) | Distance : 2618.92
11:59:25.347837 | Relative x,y | (000,-10) | Absolute x,y | (-20,-2629) | Distance : 2628.92
11:59:25.358550 | Relative x,y | (000,-10) | Absolute x,y | (-20,-2639) | Distance : 2638.92
11:59:25.369247 | Relative x,y | (000,-20) | Absolute x,y | (-20,-2659) | Distance : 2658.92
11:59:25.379925 | Relative x,y | (000,-10) | Absolute x,y | (-20,-2669) | Distance : 2668.93
11:59:25.390704 | Relative x,y | (000,-10) | Absolute x,y | (-20,-2679) | Distance : 2678.93
11:59:25.401397 | Relative x,y | (000,-20) | Absolute x,y | (-20,-2699) | Distance : 2698.93
11:59:25.412021 | Relative x,y | (000,-10) | Absolute x,y | (-20,-2709) | Distance : 2708.93
11:59:25.422642 | Relative x,y | (000,-09) | Absolute x,y | (-20,-2718) | Distance : 2717.93
11:59:25.433328 | Relative x,y | (000,-10) | Absolute x,y | (-20,-2728) | Distance : 2727.93
11:59:25.443986 | Relative x,y | (-01,-20) | Absolute x,y | (-21,-2748) | Distance : 2747.92
11:59:25.454604 | Relative x,y | (000,-10) | Absolute x,y | (-21,-2758) | Distance : 2757.92
11:59:25.465270 | Relative x,y | (000,-09) | Absolute x,y | (-21,-2767) | Distance : 2766.92
11:59:25.475960 | Relative x,y | (000,-18) | Absolute x,y | (-21,-2785) | Distance : 2784.92
11:59:25.488086 | Relative x,y | (000,-10) | Absolute x,y | (-21,-2795) | Distance : 2794.92
11:59:25.498738 | Relative x,y | (000,-10) | Absolute x,y | (-21,-2805) | Distance : 2804.92
11:59:25.509415 | Relative x,y | (000,-21) | Absolute x,y | (-21,-2826) | Distance : 2825.92
11:59:25.520113 | Relative x,y | (000,-10) | Absolute x,y | (-21,-2836) | Distance : 2835.92
11:59:25.530822 | Relative x,y | (000,-09) | Absolute x,y | (-21,-2845) | Distance : 2844.92
11:59:25.541945 | Relative x,y | (000,-17) | Absolute x,y | (-21,-2862) | Distance : 2861.92
11:59:25.552685 | Relative x,y | (000,-08) | Absolute x,y | (-21,-2870) | Distance : 2869.92
11:59:25.563403 | Relative x,y | (000,-07) | Absolute x,y | (-21,-2877) | Distance : 2876.92
11:59:25.574088 | Relative x,y | (000,-13) | Absolute x,y | (-21,-2890) | Distance : 2889.92
11:59:25.584777 | Relative x,y | (000,-06) | Absolute x,y | (-21,-2896) | Distance : 2895.92
11:59:25.595488 | Relative x,y | (000,-05) | Absolute x,y | (-21,-2901) | Distance : 2900.92
11:59:25.606149 | Relative x,y | (000,-08) | Absolute x,y | (-21,-2909) | Distance : 2908.92
11:59:25.616905 | Relative x,y | (000,-03) | Absolute x,y | (-21,-2912) | Distance : 2911.92
11:59:25.627661 | Relative x,y | (000,-03) | Absolute x,y | (-21,-2915) | Distance : 2914.92
11:59:25.638417 | Relative x,y | (000,-06) | Absolute x,y | (-21,-2921) | Distance : 2920.92
11:59:25.649166 | Relative x,y | (000,-02) | Absolute x,y | (-21,-2923) | Distance : 2922.92
11:59:25.660002 | Relative x,y | (000,-01) | Absolute x,y | (-21,-2924) | Distance : 2923.92
11:59:25.670704 | Relative x,y | (000,-01) | Absolute x,y | (-21,-2925) | Distance : 2924.92
11:59:25.681346 | Relative x,y | (000,-01) | Absolute x,y | (-21,-2926) | Distance : 2925.92
11:59:25.691986 | Relative x,y | (000,-01) | Absolute x,y | (-21,-2927) | Distance : 2926.92
11:59:25.702675 | Relative x,y | (000,-01) | Absolute x,y | (-21,-2928) | Distance : 2927.92
11:59:25.714977 | Relative x,y | (000,-01) | Absolute x,y | (-21,-2929) | Distance : 2928.92
11:59:25.747118 | Relative x,y | (000,-01) | Absolute x,y | (-21,-2930) | Distance : 2929.92
11:59:25.820946 | Relative x,y | (000,000) | Absolute x,y | (-21,-2930) | Distance : 2929.92
11:59:26.116727 | Relative x,y | (000,-01) | Absolute x,y | (-21,-2931) | Distance : 2930.92
11:59:26.340573 | Relative x,y | (000,000) | Absolute x,y | (-21,-2931) | Distance : 2930.92
11:59:26.795153 | Relative x,y | (000,000) | Absolute x,y | (-21,-2931) | Distance : 2930.92
