motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:00:47.392276 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:00:48.433072 | Relative x,y | (000,-05) | Absolute x,y | (000,-47) | Distance : 47.00
12:00:48.443697 | Relative x,y | (000,-09) | Absolute x,y | (000,-56) | Distance : 56.00
12:00:48.454393 | Relative x,y | (000,-06) | Absolute x,y | (000,-62) | Distance : 62.00
12:00:48.465134 | Relative x,y | (000,-05) | Absolute x,y | (000,-67) | Distance : 67.00
12:00:48.475885 | Relative x,y | (000,-13) | Absolute x,y | (000,-80) | Distance : 80.00
12:00:48.486570 | Relative x,y | (000,-07) | Absolute x,y | (000,-87) | Distance : 87.00
12:00:48.497209 | Relative x,y | (000,-07) | Absolute x,y | (000,-94) | Distance : 94.00
12:00:48.507926 | Relative x,y | (000,-15) | Absolute x,y | (000,-109) | Distance : 109.00
12:00:48.518656 | Relative x,y | (-01,-08) | Absolute x,y | (-01,-117) | Distance : 117.00
12:00:48.529363 | Relative x,y | (000,-09) | Absolute x,y | (-01,-126) | Distance : 126.00
12:00:48.540057 | Relative x,y | (000,-16) | Absolute x,y | (-01,-142) | Distance : 142.00
12:00:48.550740 | Relative x,y | (001,-09) | Absolute x,y | (000,-151) | Distance : 151.00
12:00:48.561415 | Relative x,y | (000,-09) | Absolute x,y | (000,-160) | Distance : 160.00
12:00:48.572126 | Relative x,y | (000,-18) | Absolute x,y | (000,-178) | Distance : 178.00
12:00:48.582824 | Relative x,y | (000,-10) | Absolute x,y | (000,-188) | Distance : 188.00
12:00:48.593491 | Relative x,y | (000,-10) | Absolute x,y | (000,-198) | Distance : 198.00
12:00:48.604210 | Relative x,y | (000,-09) | Absolute x,y | (000,-207) | Distance : 207.00
12:00:48.614925 | Relative x,y | (000,-20) | Absolute x,y | (000,-227) | Distance : 227.00
12:00:48.625849 | Relative x,y | (000,-09) | Absolute x,y | (000,-236) | Distance : 236.00
12:00:48.636659 | Relative x,y | (000,-09) | Absolute x,y | (000,-245) | Distance : 245.00
12:00:48.647383 | Relative x,y | (001,-18) | Absolute x,y | (001,-263) | Distance : 263.00
12:00:48.658110 | Relative x,y | (000,-11) | Absolute x,y | (001,-274) | Distance : 274.00
12:00:48.668817 | Relative x,y | (000,-10) | Absolute x,y | (001,-284) | Distance : 284.00
12:00:48.681010 | Relative x,y | (001,-21) | Absolute x,y | (002,-305) | Distance : 304.99
12:00:48.691688 | Relative x,y | (000,-11) | Absolute x,y | (002,-316) | Distance : 315.99
12:00:48.702409 | Relative x,y | (000,-20) | Absolute x,y | (002,-336) | Distance : 335.99
12:00:48.713114 | Relative x,y | (000,-10) | Absolute x,y | (002,-346) | Distance : 345.99
12:00:48.723721 | Relative x,y | (000,-10) | Absolute x,y | (002,-356) | Distance : 355.99
12:00:48.734291 | Relative x,y | (000,-21) | Absolute x,y | (002,-377) | Distance : 376.99
12:00:48.744880 | Relative x,y | (000,-11) | Absolute x,y | (002,-388) | Distance : 387.99
12:00:48.755547 | Relative x,y | (000,-10) | Absolute x,y | (002,-398) | Distance : 397.99
12:00:48.766255 | Relative x,y | (000,-11) | Absolute x,y | (002,-409) | Distance : 409.00
12:00:48.776992 | Relative x,y | (000,-20) | Absolute x,y | (002,-429) | Distance : 429.00
12:00:48.787624 | Relative x,y | (000,-10) | Absolute x,y | (002,-439) | Distance : 439.00
12:00:48.798202 | Relative x,y | (000,-10) | Absolute x,y | (002,-449) | Distance : 449.00
12:00:48.808775 | Relative x,y | (-01,-22) | Absolute x,y | (001,-471) | Distance : 471.00
12:00:48.819479 | Relative x,y | (000,-11) | Absolute x,y | (001,-482) | Distance : 482.00
12:00:48.830198 | Relative x,y | (000,-12) | Absolute x,y | (001,-494) | Distance : 494.00
12:00:48.840953 | Relative x,y | (-01,-21) | Absolute x,y | (000,-515) | Distance : 515.00
12:00:48.851647 | Relative x,y | (000,-10) | Absolute x,y | (000,-525) | Distance : 525.00
12:00:48.862342 | Relative x,y | (000,-10) | Absolute x,y | (000,-535) | Distance : 535.00
12:00:48.872983 | Relative x,y | (-01,-20) | Absolute x,y | (-01,-555) | Distance : 555.00
12:00:48.883676 | Relative x,y | (000,-11) | Absolute x,y | (-01,-566) | Distance : 566.00
12:00:48.894404 | Relative x,y | (000,-10) | Absolute x,y | (-01,-576) | Distance : 576.00
12:00:48.905113 | Relative x,y | (000,-22) | Absolute x,y | (-01,-598) | Distance : 598.00
12:00:48.915746 | Relative x,y | (000,-11) | Absolute x,y | (-01,-609) | Distance : 609.00
12:00:48.926314 | Relative x,y | (000,-10) | Absolute x,y | (-01,-619) | Distance : 619.00
12:00:48.938400 | Relative x,y | (000,-10) | Absolute x,y | (-01,-629) | Distance : 629.00
12:00:48.949079 | Relative x,y | (000,-21) | Absolute x,y | (-01,-650) | Distance : 650.00
12:00:48.959888 | Relative x,y | (000,-10) | Absolute x,y | (-01,-660) | Distance : 660.00
12:00:48.970610 | Relative x,y | (000,-23) | Absolute x,y | (-01,-683) | Distance : 683.00
12:00:48.981302 | Relative x,y | (001,-10) | Absolute x,y | (000,-693) | Distance : 693.00
12:00:48.991919 | Relative x,y | (000,-11) | Absolute x,y | (000,-704) | Distance : 704.00
12:00:49.002484 | Relative x,y | (000,-20) | Absolute x,y | (000,-724) | Distance : 724.00
12:00:49.013101 | Relative x,y | (000,-10) | Absolute x,y | (000,-734) | Distance : 734.00
12:00:49.023782 | Relative x,y | (000,-10) | Absolute x,y | (000,-744) | Distance : 744.00
12:00:49.034495 | Relative x,y | (000,-21) | Absolute x,y | (000,-765) | Distance : 765.00
12:00:49.045133 | Relative x,y | (000,-12) | Absolute x,y | (000,-777) | Distance : 777.00
12:00:49.055731 | Relative x,y | (000,-10) | Absolute x,y | (000,-787) | Distance : 787.00
12:00:49.066395 | Relative x,y | (000,-11) | Absolute x,y | (000,-798) | Distance : 798.00
12:00:49.077096 | Relative x,y | (000,-20) | Absolute x,y | (000,-818) | Distance : 818.00
12:00:49.087793 | Relative x,y | (000,-10) | Absolute x,y | (000,-828) | Distance : 828.00
12:00:49.098406 | Relative x,y | (000,-10) | Absolute x,y | (000,-838) | Distance : 838.00
12:00:49.108954 | Relative x,y | (000,-22) | Absolute x,y | (000,-860) | Distance : 860.00
12:00:49.119498 | Relative x,y | (000,-11) | Absolute x,y | (000,-871) | Distance : 871.00
12:00:49.130051 | Relative x,y | (000,-10) | Absolute x,y | (000,-881) | Distance : 881.00
12:00:49.140638 | Relative x,y | (-01,-21) | Absolute x,y | (-01,-902) | Distance : 902.00
12:00:49.151204 | Relative x,y | (000,-09) | Absolute x,y | (-01,-911) | Distance : 911.00
12:00:49.161734 | Relative x,y | (000,-10) | Absolute x,y | (-01,-921) | Distance : 921.00
12:00:49.172510 | Relative x,y | (000,-20) | Absolute x,y | (-01,-941) | Distance : 941.00
12:00:49.183191 | Relative x,y | (000,-11) | Absolute x,y | (-01,-952) | Distance : 952.00
12:00:49.193918 | Relative x,y | (000,-10) | Absolute x,y | (-01,-962) | Distance : 962.00
12:00:49.204614 | Relative x,y | (000,-20) | Absolute x,y | (-01,-982) | Distance : 982.00
12:00:49.215368 | Relative x,y | (000,-10) | Absolute x,y | (-01,-992) | Distance : 992.00
12:00:49.226056 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1002) | Distance : 1002.00
12:00:49.236778 | Relative x,y | (000,-09) | Absolute x,y | (-01,-1011) | Distance : 1011.00
12:00:49.247482 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1031) | Distance : 1031.00
12:00:49.258206 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1041) | Distance : 1041.00
12:00:49.268933 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1052) | Distance : 1052.00
12:00:49.279654 | Relative x,y | (000,-22) | Absolute x,y | (-01,-1074) | Distance : 1074.00
12:00:49.290380 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1084) | Distance : 1084.00
12:00:49.301096 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1094) | Distance : 1094.00
12:00:49.311798 | Relative x,y | (000,-19) | Absolute x,y | (-01,-1113) | Distance : 1113.00
12:00:49.322446 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1124) | Distance : 1124.00
12:00:49.333092 | Relative x,y | (001,-10) | Absolute x,y | (000,-1134) | Distance : 1134.00
12:00:49.345420 | Relative x,y | (000,-21) | Absolute x,y | (000,-1155) | Distance : 1155.00
12:00:49.356125 | Relative x,y | (000,-11) | Absolute x,y | (000,-1166) | Distance : 1166.00
12:00:49.366730 | Relative x,y | (000,-10) | Absolute x,y | (000,-1176) | Distance : 1176.00
12:00:49.377390 | Relative x,y | (000,-20) | Absolute x,y | (000,-1196) | Distance : 1196.00
12:00:49.388105 | Relative x,y | (000,-10) | Absolute x,y | (000,-1206) | Distance : 1206.00
12:00:49.398802 | Relative x,y | (000,-11) | Absolute x,y | (000,-1217) | Distance : 1217.00
12:00:49.409525 | Relative x,y | (000,-21) | Absolute x,y | (000,-1238) | Distance : 1238.00
12:00:49.420158 | Relative x,y | (001,-10) | Absolute x,y | (001,-1248) | Distance : 1248.00
12:00:49.430780 | Relative x,y | (000,-10) | Absolute x,y | (001,-1258) | Distance : 1258.00
12:00:49.441491 | Relative x,y | (000,-20) | Absolute x,y | (001,-1278) | Distance : 1278.00
12:00:49.452192 | Relative x,y | (000,-09) | Absolute x,y | (001,-1287) | Distance : 1287.00
12:00:49.462794 | Relative x,y | (000,-11) | Absolute x,y | (001,-1298) | Distance : 1298.00
12:00:49.473377 | Relative x,y | (000,-20) | Absolute x,y | (001,-1318) | Distance : 1318.00
12:00:49.483972 | Relative x,y | (000,-10) | Absolute x,y | (001,-1328) | Distance : 1328.00
12:00:49.494641 | Relative x,y | (000,-10) | Absolute x,y | (001,-1338) | Distance : 1338.00
12:00:49.505354 | Relative x,y | (000,-21) | Absolute x,y | (001,-1359) | Distance : 1359.00
12:00:49.516062 | Relative x,y | (000,-10) | Absolute x,y | (001,-1369) | Distance : 1369.00
12:00:49.526750 | Relative x,y | (000,-10) | Absolute x,y | (001,-1379) | Distance : 1379.00
12:00:49.537434 | Relative x,y | (000,-21) | Absolute x,y | (001,-1400) | Distance : 1400.00
12:00:49.548158 | Relative x,y | (000,-10) | Absolute x,y | (001,-1410) | Distance : 1410.00
12:00:49.558814 | Relative x,y | (000,-10) | Absolute x,y | (001,-1420) | Distance : 1420.00
12:00:49.569388 | Relative x,y | (000,-11) | Absolute x,y | (001,-1431) | Distance : 1431.00
12:00:49.579965 | Relative x,y | (000,-20) | Absolute x,y | (001,-1451) | Distance : 1451.00
12:00:49.590638 | Relative x,y | (000,-10) | Absolute x,y | (001,-1461) | Distance : 1461.00
12:00:49.601345 | Relative x,y | (000,-09) | Absolute x,y | (001,-1470) | Distance : 1470.00
12:00:49.612050 | Relative x,y | (-01,-21) | Absolute x,y | (000,-1491) | Distance : 1491.00
12:00:49.622784 | Relative x,y | (000,-11) | Absolute x,y | (000,-1502) | Distance : 1502.00
12:00:49.633534 | Relative x,y | (000,-11) | Absolute x,y | (000,-1513) | Distance : 1513.00
12:00:49.644253 | Relative x,y | (000,-21) | Absolute x,y | (000,-1534) | Distance : 1534.00
12:00:49.655002 | Relative x,y | (000,-11) | Absolute x,y | (000,-1545) | Distance : 1545.00
12:00:49.665765 | Relative x,y | (000,-10) | Absolute x,y | (000,-1555) | Distance : 1555.00
12:00:49.676531 | Relative x,y | (000,-20) | Absolute x,y | (000,-1575) | Distance : 1575.00
12:00:49.687286 | Relative x,y | (000,-10) | Absolute x,y | (000,-1585) | Distance : 1585.00
12:00:49.699603 | Relative x,y | (000,-10) | Absolute x,y | (000,-1595) | Distance : 1595.00
12:00:49.710547 | Relative x,y | (000,-22) | Absolute x,y | (000,-1617) | Distance : 1617.00
12:00:49.721296 | Relative x,y | (000,-11) | Absolute x,y | (000,-1628) | Distance : 1628.00
12:00:49.731907 | Relative x,y | (000,-20) | Absolute x,y | (000,-1648) | Distance : 1648.00
12:00:49.742469 | Relative x,y | (000,-10) | Absolute x,y | (000,-1658) | Distance : 1658.00
12:00:49.753035 | Relative x,y | (000,-10) | Absolute x,y | (000,-1668) | Distance : 1668.00
12:00:49.763733 | Relative x,y | (000,-10) | Absolute x,y | (000,-1678) | Distance : 1678.00
12:00:49.774424 | Relative x,y | (000,-21) | Absolute x,y | (000,-1699) | Distance : 1699.00
12:00:49.785110 | Relative x,y | (000,-11) | Absolute x,y | (000,-1710) | Distance : 1710.00
12:00:49.795805 | Relative x,y | (000,-11) | Absolute x,y | (000,-1721) | Distance : 1721.00
12:00:49.806482 | Relative x,y | (000,-21) | Absolute x,y | (000,-1742) | Distance : 1742.00
12:00:49.817183 | Relative x,y | (000,-09) | Absolute x,y | (000,-1751) | Distance : 1751.00
12:00:49.827878 | Relative x,y | (000,-10) | Absolute x,y | (000,-1761) | Distance : 1761.00
12:00:49.838609 | Relative x,y | (000,-21) | Absolute x,y | (000,-1782) | Distance : 1782.00
12:00:49.849302 | Relative x,y | (000,-10) | Absolute x,y | (000,-1792) | Distance : 1792.00
12:00:49.860015 | Relative x,y | (000,-10) | Absolute x,y | (000,-1802) | Distance : 1802.00
12:00:49.870724 | Relative x,y | (000,-21) | Absolute x,y | (000,-1823) | Distance : 1823.00
12:00:49.881445 | Relative x,y | (000,-10) | Absolute x,y | (000,-1833) | Distance : 1833.00
12:00:49.892113 | Relative x,y | (000,-10) | Absolute x,y | (000,-1843) | Distance : 1843.00
12:00:49.902826 | Relative x,y | (000,-20) | Absolute x,y | (000,-1863) | Distance : 1863.00
12:00:49.913527 | Relative x,y | (-01,-11) | Absolute x,y | (-01,-1874) | Distance : 1874.00
12:00:49.924244 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1884) | Distance : 1884.00
12:00:49.934884 | Relative x,y | (000,-21) | Absolute x,y | (-01,-1905) | Distance : 1905.00
12:00:49.945485 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1915) | Distance : 1915.00
12:00:49.956251 | Relative x,y | (-01,-11) | Absolute x,y | (-02,-1926) | Distance : 1926.00
12:00:49.967070 | Relative x,y | (-01,-09) | Absolute x,y | (-03,-1935) | Distance : 1935.00
12:00:49.977806 | Relative x,y | (000,-21) | Absolute x,y | (-03,-1956) | Distance : 1956.00
12:00:49.988502 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1966) | Distance : 1966.00
12:00:49.999117 | Relative x,y | (-01,-11) | Absolute x,y | (-04,-1977) | Distance : 1977.00
12:00:50.009810 | Relative x,y | (000,-21) | Absolute x,y | (-04,-1998) | Distance : 1998.00
12:00:50.020636 | Relative x,y | (000,-11) | Absolute x,y | (-04,-2009) | Distance : 2009.00
12:00:50.031340 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2019) | Distance : 2019.00
12:00:50.042003 | Relative x,y | (000,-20) | Absolute x,y | (-04,-2039) | Distance : 2039.00
12:00:50.052697 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2049) | Distance : 2049.00
12:00:50.063465 | Relative x,y | (000,-11) | Absolute x,y | (-04,-2060) | Distance : 2060.00
12:00:50.074178 | Relative x,y | (000,-22) | Absolute x,y | (-04,-2082) | Distance : 2082.00
12:00:50.084872 | Relative x,y | (000,-11) | Absolute x,y | (-04,-2093) | Distance : 2093.00
12:00:50.095521 | Relative x,y | (000,-11) | Absolute x,y | (-04,-2104) | Distance : 2104.00
12:00:50.106302 | Relative x,y | (000,-21) | Absolute x,y | (-04,-2125) | Distance : 2125.00
12:00:50.118279 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2135) | Distance : 2135.00
12:00:50.129069 | Relative x,y | (000,-11) | Absolute x,y | (-04,-2146) | Distance : 2146.00
12:00:50.139761 | Relative x,y | (001,-21) | Absolute x,y | (-03,-2167) | Distance : 2167.00
12:00:50.150469 | Relative x,y | (000,-11) | Absolute x,y | (-03,-2178) | Distance : 2178.00
12:00:50.161228 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2188) | Distance : 2188.00
12:00:50.171850 | Relative x,y | (000,-21) | Absolute x,y | (-03,-2209) | Distance : 2209.00
12:00:50.182404 | Relative x,y | (-01,-10) | Absolute x,y | (-04,-2219) | Distance : 2219.00
12:00:50.192969 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2229) | Distance : 2229.00
12:00:50.203631 | Relative x,y | (000,-21) | Absolute x,y | (-04,-2250) | Distance : 2250.00
12:00:50.214360 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2260) | Distance : 2260.00
12:00:50.225056 | Relative x,y | (000,-11) | Absolute x,y | (-04,-2271) | Distance : 2271.00
12:00:50.235754 | Relative x,y | (000,-21) | Absolute x,y | (-04,-2292) | Distance : 2292.00
12:00:50.246366 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2302) | Distance : 2302.00
12:00:50.256943 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2312) | Distance : 2312.00
12:00:50.267598 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2322) | Distance : 2322.00
12:00:50.278316 | Relative x,y | (000,-20) | Absolute x,y | (-04,-2342) | Distance : 2342.00
12:00:50.289013 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2352) | Distance : 2352.00
12:00:50.299710 | Relative x,y | (000,-11) | Absolute x,y | (-04,-2363) | Distance : 2363.00
12:00:50.310389 | Relative x,y | (000,-21) | Absolute x,y | (-04,-2384) | Distance : 2384.00
12:00:50.321070 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2394) | Distance : 2394.00
12:00:50.331740 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2404) | Distance : 2404.00
12:00:50.342448 | Relative x,y | (000,-20) | Absolute x,y | (-04,-2424) | Distance : 2424.00
12:00:50.353150 | Relative x,y | (-01,-10) | Absolute x,y | (-05,-2434) | Distance : 2433.99
12:00:50.363815 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2444) | Distance : 2443.99
12:00:50.374536 | Relative x,y | (000,-22) | Absolute x,y | (-05,-2466) | Distance : 2465.99
12:00:50.385236 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2476) | Distance : 2475.99
12:00:50.395867 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2486) | Distance : 2485.99
12:00:50.406529 | Relative x,y | (-01,-20) | Absolute x,y | (-06,-2506) | Distance : 2505.99
12:00:50.417219 | Relative x,y | (-01,-09) | Absolute x,y | (-07,-2515) | Distance : 2514.99
12:00:50.427895 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2525) | Distance : 2524.99
12:00:50.438559 | Relative x,y | (000,-21) | Absolute x,y | (-07,-2546) | Distance : 2545.99
12:00:50.449241 | Relative x,y | (000,-11) | Absolute x,y | (-07,-2557) | Distance : 2556.99
12:00:50.459921 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2567) | Distance : 2566.99
12:00:50.470622 | Relative x,y | (000,-20) | Absolute x,y | (-07,-2587) | Distance : 2586.99
12:00:50.481300 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2597) | Distance : 2596.99
12:00:50.491971 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2607) | Distance : 2606.99
12:00:50.502642 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2617) | Distance : 2616.99
12:00:50.514241 | Relative x,y | (000,-21) | Absolute x,y | (-07,-2638) | Distance : 2637.99
12:00:50.526526 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2648) | Distance : 2647.99
12:00:50.537213 | Relative x,y | (000,-20) | Absolute x,y | (-07,-2668) | Distance : 2667.99
12:00:50.547802 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2678) | Distance : 2677.99
12:00:50.558380 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2688) | Distance : 2687.99
12:00:50.568965 | Relative x,y | (-01,-20) | Absolute x,y | (-08,-2708) | Distance : 2707.99
12:00:50.579518 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2718) | Distance : 2717.99
12:00:50.590057 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2728) | Distance : 2727.99
12:00:50.600637 | Relative x,y | (001,-20) | Absolute x,y | (-07,-2748) | Distance : 2747.99
12:00:50.611246 | Relative x,y | (000,-09) | Absolute x,y | (-07,-2757) | Distance : 2756.99
12:00:50.621969 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2767) | Distance : 2766.99
12:00:50.632973 | Relative x,y | (000,-20) | Absolute x,y | (-07,-2787) | Distance : 2786.99
12:00:50.643657 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2797) | Distance : 2796.99
12:00:50.654373 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2807) | Distance : 2806.99
12:00:50.665063 | Relative x,y | (000,-19) | Absolute x,y | (-07,-2826) | Distance : 2825.99
12:00:50.675777 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2836) | Distance : 2835.99
12:00:50.686474 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2846) | Distance : 2845.99
12:00:50.697189 | Relative x,y | (-01,-09) | Absolute x,y | (-08,-2855) | Distance : 2854.99
12:00:50.707926 | Relative x,y | (000,-19) | Absolute x,y | (-08,-2874) | Distance : 2873.99
12:00:50.718607 | Relative x,y | (-01,-11) | Absolute x,y | (-09,-2885) | Distance : 2884.99
12:00:50.729253 | Relative x,y | (000,-10) | Absolute x,y | (-09,-2895) | Distance : 2894.99
12:00:50.739888 | Relative x,y | (000,-21) | Absolute x,y | (-09,-2916) | Distance : 2915.99
12:00:50.750543 | Relative x,y | (000,-10) | Absolute x,y | (-09,-2926) | Distance : 2925.99
12:00:50.761253 | Relative x,y | (000,-10) | Absolute x,y | (-09,-2936) | Distance : 2935.99
12:00:50.774744 | Relative x,y | (000,-20) | Absolute x,y | (-09,-2956) | Distance : 2955.99
12:00:50.785303 | Relative x,y | (000,-10) | Absolute x,y | (-09,-2966) | Distance : 2965.99
12:00:50.795884 | Relative x,y | (001,-19) | Absolute x,y | (-08,-2985) | Distance : 2984.99
12:00:50.806580 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2995) | Distance : 2994.99
12:00:50.817313 | Relative x,y | (000,-09) | Absolute x,y | (-08,-3004) | Distance : 3003.99
12:00:50.828153 | Relative x,y | (001,-16) | Absolute x,y | (-07,-3020) | Distance : 3019.99
12:00:50.838855 | Relative x,y | (000,-07) | Absolute x,y | (-07,-3027) | Distance : 3026.99
12:00:50.849542 | Relative x,y | (000,-07) | Absolute x,y | (-07,-3034) | Distance : 3033.99
12:00:50.860214 | Relative x,y | (000,-11) | Absolute x,y | (-07,-3045) | Distance : 3044.99
12:00:50.870910 | Relative x,y | (000,-04) | Absolute x,y | (-07,-3049) | Distance : 3048.99
12:00:50.881700 | Relative x,y | (000,-04) | Absolute x,y | (-07,-3053) | Distance : 3052.99
12:00:50.892352 | Relative x,y | (000,-04) | Absolute x,y | (-07,-3057) | Distance : 3056.99
12:00:50.902941 | Relative x,y | (001,-06) | Absolute x,y | (-06,-3063) | Distance : 3062.99
12:00:50.913539 | Relative x,y | (000,-02) | Absolute x,y | (-06,-3065) | Distance : 3064.99
12:00:50.924204 | Relative x,y | (000,-02) | Absolute x,y | (-06,-3067) | Distance : 3066.99
12:00:50.934921 | Relative x,y | (000,-03) | Absolute x,y | (-06,-3070) | Distance : 3069.99
12:00:50.945641 | Relative x,y | (000,-01) | Absolute x,y | (-06,-3071) | Distance : 3070.99
12:00:50.956288 | Relative x,y | (000,-01) | Absolute x,y | (-06,-3072) | Distance : 3071.99
12:00:50.987875 | Relative x,y | (000,-01) | Absolute x,y | (-06,-3073) | Distance : 3072.99
12:00:51.094914 | Relative x,y | (000,-01) | Absolute x,y | (-06,-3074) | Distance : 3073.99
12:00:51.263425 | Relative x,y | (000,000) | Absolute x,y | (-06,-3074) | Distance : 3073.99
