motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:06:48.251343 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:06:48.880634 | Relative x,y | (015,000) | Absolute x,y | (238,000) | Distance : 238.00
12:06:48.891312 | Relative x,y | (008,000) | Absolute x,y | (246,000) | Distance : 246.00
12:06:48.901977 | Relative x,y | (007,000) | Absolute x,y | (253,000) | Distance : 253.00
12:06:48.912670 | Relative x,y | (016,000) | Absolute x,y | (269,000) | Distance : 269.00
12:06:48.923377 | Relative x,y | (008,000) | Absolute x,y | (277,000) | Distance : 277.00
12:06:48.933985 | Relative x,y | (008,000) | Absolute x,y | (285,000) | Distance : 285.00
12:06:48.944519 | Relative x,y | (015,-01) | Absolute x,y | (300,-01) | Distance : 300.00
12:06:48.955093 | Relative x,y | (008,000) | Absolute x,y | (308,-01) | Distance : 308.00
12:06:48.965751 | Relative x,y | (008,000) | Absolute x,y | (316,-01) | Distance : 316.00
12:06:48.976431 | Relative x,y | (016,001) | Absolute x,y | (332,000) | Distance : 332.00
12:06:48.987164 | Relative x,y | (008,000) | Absolute x,y | (340,000) | Distance : 340.00
12:06:48.997859 | Relative x,y | (012,001) | Absolute x,y | (352,001) | Distance : 352.00
12:06:49.008598 | Relative x,y | (015,000) | Absolute x,y | (367,001) | Distance : 367.00
12:06:49.019284 | Relative x,y | (008,000) | Absolute x,y | (375,001) | Distance : 375.00
12:06:49.029957 | Relative x,y | (008,000) | Absolute x,y | (383,001) | Distance : 383.00
12:06:49.040597 | Relative x,y | (008,000) | Absolute x,y | (391,001) | Distance : 391.00
12:06:49.052807 | Relative x,y | (015,002) | Absolute x,y | (406,003) | Distance : 405.99
12:06:49.063669 | Relative x,y | (008,000) | Absolute x,y | (414,003) | Distance : 413.99
12:06:49.074363 | Relative x,y | (015,001) | Absolute x,y | (429,004) | Distance : 428.98
12:06:49.085046 | Relative x,y | (008,000) | Absolute x,y | (437,004) | Distance : 436.98
12:06:49.095728 | Relative x,y | (007,000) | Absolute x,y | (444,004) | Distance : 443.98
12:06:49.106436 | Relative x,y | (016,000) | Absolute x,y | (460,004) | Distance : 459.98
12:06:49.117071 | Relative x,y | (007,001) | Absolute x,y | (467,005) | Distance : 466.97
12:06:49.127639 | Relative x,y | (012,000) | Absolute x,y | (479,005) | Distance : 478.97
12:06:49.138190 | Relative x,y | (016,001) | Absolute x,y | (495,006) | Distance : 494.96
12:06:49.148778 | Relative x,y | (008,000) | Absolute x,y | (503,006) | Distance : 502.96
12:06:49.159448 | Relative x,y | (007,000) | Absolute x,y | (510,006) | Distance : 509.96
12:06:49.170160 | Relative x,y | (007,000) | Absolute x,y | (517,006) | Distance : 516.97
12:06:49.180928 | Relative x,y | (014,001) | Absolute x,y | (531,007) | Distance : 530.95
12:06:49.191671 | Relative x,y | (008,001) | Absolute x,y | (539,008) | Distance : 538.94
12:06:49.202397 | Relative x,y | (007,000) | Absolute x,y | (546,008) | Distance : 545.94
12:06:49.213104 | Relative x,y | (016,000) | Absolute x,y | (562,008) | Distance : 561.94
12:06:49.223820 | Relative x,y | (008,000) | Absolute x,y | (570,008) | Distance : 569.94
12:06:49.234650 | Relative x,y | (007,001) | Absolute x,y | (577,009) | Distance : 576.93
12:06:49.245382 | Relative x,y | (016,000) | Absolute x,y | (593,009) | Distance : 592.93
12:06:49.256105 | Relative x,y | (007,001) | Absolute x,y | (600,010) | Distance : 599.92
12:06:49.266877 | Relative x,y | (008,000) | Absolute x,y | (608,010) | Distance : 607.92
12:06:49.277529 | Relative x,y | (015,000) | Absolute x,y | (623,010) | Distance : 622.92
12:06:49.288148 | Relative x,y | (007,000) | Absolute x,y | (630,010) | Distance : 629.92
12:06:49.298827 | Relative x,y | (008,000) | Absolute x,y | (638,010) | Distance : 637.92
12:06:49.309534 | Relative x,y | (015,000) | Absolute x,y | (653,010) | Distance : 652.92
12:06:49.321855 | Relative x,y | (008,000) | Absolute x,y | (661,010) | Distance : 660.92
12:06:49.332634 | Relative x,y | (007,000) | Absolute x,y | (668,010) | Distance : 667.93
12:06:49.343376 | Relative x,y | (015,001) | Absolute x,y | (683,011) | Distance : 682.91
12:06:49.354156 | Relative x,y | (009,000) | Absolute x,y | (692,011) | Distance : 691.91
12:06:49.364863 | Relative x,y | (007,001) | Absolute x,y | (699,012) | Distance : 698.90
12:06:49.375561 | Relative x,y | (015,000) | Absolute x,y | (714,012) | Distance : 713.90
12:06:49.386633 | Relative x,y | (008,000) | Absolute x,y | (722,012) | Distance : 721.90
12:06:49.397319 | Relative x,y | (008,000) | Absolute x,y | (730,012) | Distance : 729.90
12:06:49.408013 | Relative x,y | (015,002) | Absolute x,y | (745,014) | Distance : 744.87
12:06:49.418700 | Relative x,y | (007,000) | Absolute x,y | (752,014) | Distance : 751.87
12:06:49.429433 | Relative x,y | (008,001) | Absolute x,y | (760,015) | Distance : 759.85
12:06:49.440280 | Relative x,y | (016,001) | Absolute x,y | (776,016) | Distance : 775.84
12:06:49.450965 | Relative x,y | (007,000) | Absolute x,y | (783,016) | Distance : 782.84
12:06:49.461703 | Relative x,y | (007,000) | Absolute x,y | (790,016) | Distance : 789.84
12:06:49.472375 | Relative x,y | (016,002) | Absolute x,y | (806,018) | Distance : 805.80
12:06:49.483037 | Relative x,y | (008,000) | Absolute x,y | (814,018) | Distance : 813.80
12:06:49.493722 | Relative x,y | (008,001) | Absolute x,y | (822,019) | Distance : 821.78
12:06:49.504451 | Relative x,y | (015,000) | Absolute x,y | (837,019) | Distance : 836.78
12:06:49.515098 | Relative x,y | (008,000) | Absolute x,y | (845,019) | Distance : 844.79
12:06:49.525676 | Relative x,y | (007,001) | Absolute x,y | (852,020) | Distance : 851.77
12:06:49.536232 | Relative x,y | (014,001) | Absolute x,y | (866,021) | Distance : 865.75
12:06:49.546849 | Relative x,y | (007,001) | Absolute x,y | (873,022) | Distance : 872.72
12:06:49.557539 | Relative x,y | (000,000) | Absolute x,y | (873,022) | Distance : 872.72
12:06:49.568147 | Relative x,y | (009,000) | Absolute x,y | (882,022) | Distance : 881.73
12:06:49.578713 | Relative x,y | (015,000) | Absolute x,y | (897,022) | Distance : 896.73
12:06:49.589254 | Relative x,y | (008,000) | Absolute x,y | (905,022) | Distance : 904.73
12:06:49.599787 | Relative x,y | (007,000) | Absolute x,y | (912,022) | Distance : 911.73
12:06:49.610327 | Relative x,y | (015,000) | Absolute x,y | (927,022) | Distance : 926.74
12:06:49.620877 | Relative x,y | (007,000) | Absolute x,y | (934,022) | Distance : 933.74
12:06:49.631506 | Relative x,y | (008,000) | Absolute x,y | (942,022) | Distance : 941.74
12:06:49.642204 | Relative x,y | (015,000) | Absolute x,y | (957,022) | Distance : 956.75
12:06:49.652946 | Relative x,y | (008,000) | Absolute x,y | (965,022) | Distance : 964.75
12:06:49.663791 | Relative x,y | (007,000) | Absolute x,y | (972,022) | Distance : 971.75
12:06:49.674617 | Relative x,y | (015,000) | Absolute x,y | (987,022) | Distance : 986.75
12:06:49.685289 | Relative x,y | (008,000) | Absolute x,y | (995,022) | Distance : 994.76
12:06:49.695927 | Relative x,y | (000,000) | Absolute x,y | (995,022) | Distance : 994.76
12:06:49.706792 | Relative x,y | (016,-01) | Absolute x,y | (1011,021) | Distance : 1010.78
12:06:49.719174 | Relative x,y | (008,000) | Absolute x,y | (1019,021) | Distance : 1018.78
12:06:49.729933 | Relative x,y | (007,000) | Absolute x,y | (1026,021) | Distance : 1025.79
12:06:49.740613 | Relative x,y | (015,000) | Absolute x,y | (1041,021) | Distance : 1040.79
12:06:49.751289 | Relative x,y | (007,000) | Absolute x,y | (1048,021) | Distance : 1047.79
12:06:49.761995 | Relative x,y | (007,001) | Absolute x,y | (1055,022) | Distance : 1054.77
12:06:49.772732 | Relative x,y | (015,000) | Absolute x,y | (1070,022) | Distance : 1069.77
12:06:49.783416 | Relative x,y | (008,000) | Absolute x,y | (1078,022) | Distance : 1077.78
12:06:49.794169 | Relative x,y | (009,-01) | Absolute x,y | (1087,021) | Distance : 1086.80
12:06:49.804870 | Relative x,y | (015,000) | Absolute x,y | (1102,021) | Distance : 1101.80
12:06:49.815555 | Relative x,y | (007,000) | Absolute x,y | (1109,021) | Distance : 1108.80
12:06:49.826298 | Relative x,y | (008,000) | Absolute x,y | (1117,021) | Distance : 1116.80
12:06:49.836956 | Relative x,y | (015,001) | Absolute x,y | (1132,022) | Distance : 1131.79
12:06:49.847650 | Relative x,y | (008,000) | Absolute x,y | (1140,022) | Distance : 1139.79
12:06:49.858401 | Relative x,y | (008,000) | Absolute x,y | (1148,022) | Distance : 1147.79
12:06:49.869088 | Relative x,y | (015,000) | Absolute x,y | (1163,022) | Distance : 1162.79
12:06:49.879750 | Relative x,y | (007,001) | Absolute x,y | (1170,023) | Distance : 1169.77
12:06:49.890433 | Relative x,y | (008,000) | Absolute x,y | (1178,023) | Distance : 1177.78
12:06:49.901169 | Relative x,y | (015,000) | Absolute x,y | (1193,023) | Distance : 1192.78
12:06:49.911924 | Relative x,y | (008,000) | Absolute x,y | (1201,023) | Distance : 1200.78
12:06:49.922576 | Relative x,y | (008,000) | Absolute x,y | (1209,023) | Distance : 1208.78
12:06:49.933156 | Relative x,y | (008,000) | Absolute x,y | (1217,023) | Distance : 1216.78
12:06:49.943728 | Relative x,y | (016,000) | Absolute x,y | (1233,023) | Distance : 1232.79
12:06:49.954406 | Relative x,y | (007,000) | Absolute x,y | (1240,023) | Distance : 1239.79
12:06:49.965125 | Relative x,y | (008,000) | Absolute x,y | (1248,023) | Distance : 1247.79
12:06:49.975806 | Relative x,y | (016,001) | Absolute x,y | (1264,024) | Distance : 1263.77
12:06:49.986432 | Relative x,y | (007,000) | Absolute x,y | (1271,024) | Distance : 1270.77
12:06:49.997087 | Relative x,y | (009,000) | Absolute x,y | (1280,024) | Distance : 1279.77
12:06:50.007797 | Relative x,y | (016,000) | Absolute x,y | (1296,024) | Distance : 1295.78
12:06:50.018516 | Relative x,y | (007,000) | Absolute x,y | (1303,024) | Distance : 1302.78
12:06:50.029258 | Relative x,y | (008,000) | Absolute x,y | (1311,024) | Distance : 1310.78
12:06:50.039940 | Relative x,y | (016,000) | Absolute x,y | (1327,024) | Distance : 1326.78
12:06:50.050614 | Relative x,y | (008,000) | Absolute x,y | (1335,024) | Distance : 1334.78
12:06:50.061300 | Relative x,y | (008,-01) | Absolute x,y | (1343,023) | Distance : 1342.80
12:06:50.072025 | Relative x,y | (016,000) | Absolute x,y | (1359,023) | Distance : 1358.81
12:06:50.082672 | Relative x,y | (008,000) | Absolute x,y | (1367,023) | Distance : 1366.81
12:06:50.093246 | Relative x,y | (012,000) | Absolute x,y | (1379,023) | Distance : 1378.81
12:06:50.105004 | Relative x,y | (015,000) | Absolute x,y | (1394,023) | Distance : 1393.81
12:06:50.115674 | Relative x,y | (008,000) | Absolute x,y | (1402,023) | Distance : 1401.81
12:06:50.126401 | Relative x,y | (007,000) | Absolute x,y | (1409,023) | Distance : 1408.81
12:06:50.137100 | Relative x,y | (016,001) | Absolute x,y | (1425,024) | Distance : 1424.80
12:06:50.147780 | Relative x,y | (008,000) | Absolute x,y | (1433,024) | Distance : 1432.80
12:06:50.158485 | Relative x,y | (007,000) | Absolute x,y | (1440,024) | Distance : 1439.80
12:06:50.169200 | Relative x,y | (016,001) | Absolute x,y | (1456,025) | Distance : 1455.79
12:06:50.179890 | Relative x,y | (007,001) | Absolute x,y | (1463,026) | Distance : 1462.77
12:06:50.190567 | Relative x,y | (008,000) | Absolute x,y | (1471,026) | Distance : 1470.77
12:06:50.201246 | Relative x,y | (015,001) | Absolute x,y | (1486,027) | Distance : 1485.75
12:06:50.211930 | Relative x,y | (007,000) | Absolute x,y | (1493,027) | Distance : 1492.76
12:06:50.222612 | Relative x,y | (008,000) | Absolute x,y | (1501,027) | Distance : 1500.76
12:06:50.233303 | Relative x,y | (008,000) | Absolute x,y | (1509,027) | Distance : 1508.76
12:06:50.244002 | Relative x,y | (015,001) | Absolute x,y | (1524,028) | Distance : 1523.74
12:06:50.254724 | Relative x,y | (008,000) | Absolute x,y | (1532,028) | Distance : 1531.74
12:06:50.265369 | Relative x,y | (007,000) | Absolute x,y | (1539,028) | Distance : 1538.75
12:06:50.275998 | Relative x,y | (016,001) | Absolute x,y | (1555,029) | Distance : 1554.73
12:06:50.286675 | Relative x,y | (008,000) | Absolute x,y | (1563,029) | Distance : 1562.73
12:06:50.297375 | Relative x,y | (008,000) | Absolute x,y | (1571,029) | Distance : 1570.73
12:06:50.308092 | Relative x,y | (014,000) | Absolute x,y | (1585,029) | Distance : 1584.73
12:06:50.318760 | Relative x,y | (008,000) | Absolute x,y | (1593,029) | Distance : 1592.74
12:06:50.329606 | Relative x,y | (008,000) | Absolute x,y | (1601,029) | Distance : 1600.74
12:06:50.340318 | Relative x,y | (015,000) | Absolute x,y | (1616,029) | Distance : 1615.74
12:06:50.351002 | Relative x,y | (008,000) | Absolute x,y | (1624,029) | Distance : 1623.74
12:06:50.361668 | Relative x,y | (008,000) | Absolute x,y | (1632,029) | Distance : 1631.74
12:06:50.372356 | Relative x,y | (015,001) | Absolute x,y | (1647,030) | Distance : 1646.73
12:06:50.383070 | Relative x,y | (008,000) | Absolute x,y | (1655,030) | Distance : 1654.73
12:06:50.393972 | Relative x,y | (008,000) | Absolute x,y | (1663,030) | Distance : 1662.73
12:06:50.404615 | Relative x,y | (015,000) | Absolute x,y | (1678,030) | Distance : 1677.73
12:06:50.415354 | Relative x,y | (008,000) | Absolute x,y | (1686,030) | Distance : 1685.73
12:06:50.426066 | Relative x,y | (007,000) | Absolute x,y | (1693,030) | Distance : 1692.73
12:06:50.436761 | Relative x,y | (016,000) | Absolute x,y | (1709,030) | Distance : 1708.74
12:06:50.447463 | Relative x,y | (008,000) | Absolute x,y | (1717,030) | Distance : 1716.74
12:06:50.458204 | Relative x,y | (008,000) | Absolute x,y | (1725,030) | Distance : 1724.74
12:06:50.468900 | Relative x,y | (015,000) | Absolute x,y | (1740,030) | Distance : 1739.74
12:06:50.479613 | Relative x,y | (008,001) | Absolute x,y | (1748,031) | Distance : 1747.73
12:06:50.491889 | Relative x,y | (007,001) | Absolute x,y | (1755,032) | Distance : 1754.71
12:06:50.502953 | Relative x,y | (015,001) | Absolute x,y | (1770,033) | Distance : 1769.69
12:06:50.513691 | Relative x,y | (008,000) | Absolute x,y | (1778,033) | Distance : 1777.69
12:06:50.524375 | Relative x,y | (007,001) | Absolute x,y | (1785,034) | Distance : 1784.68
12:06:50.535038 | Relative x,y | (015,001) | Absolute x,y | (1800,035) | Distance : 1799.66
12:06:50.545720 | Relative x,y | (008,001) | Absolute x,y | (1808,036) | Distance : 1807.64
12:06:50.556433 | Relative x,y | (007,001) | Absolute x,y | (1815,037) | Distance : 1814.62
12:06:50.567159 | Relative x,y | (016,001) | Absolute x,y | (1831,038) | Distance : 1830.61
12:06:50.577772 | Relative x,y | (007,000) | Absolute x,y | (1838,038) | Distance : 1837.61
12:06:50.588317 | Relative x,y | (000,000) | Absolute x,y | (1838,038) | Distance : 1837.61
12:06:50.598849 | Relative x,y | (013,000) | Absolute x,y | (1851,038) | Distance : 1850.61
12:06:50.609465 | Relative x,y | (007,001) | Absolute x,y | (1858,039) | Distance : 1857.59
12:06:50.620146 | Relative x,y | (007,000) | Absolute x,y | (1865,039) | Distance : 1864.59
12:06:50.630861 | Relative x,y | (008,000) | Absolute x,y | (1873,039) | Distance : 1872.59
12:06:50.641586 | Relative x,y | (015,001) | Absolute x,y | (1888,040) | Distance : 1887.58
12:06:50.652313 | Relative x,y | (008,000) | Absolute x,y | (1896,040) | Distance : 1895.58
12:06:50.663021 | Relative x,y | (008,001) | Absolute x,y | (1904,041) | Distance : 1903.56
12:06:50.673944 | Relative x,y | (014,001) | Absolute x,y | (1918,042) | Distance : 1917.54
12:06:50.684886 | Relative x,y | (007,000) | Absolute x,y | (1925,042) | Distance : 1924.54
12:06:50.695631 | Relative x,y | (007,001) | Absolute x,y | (1932,043) | Distance : 1931.52
12:06:50.708035 | Relative x,y | (016,000) | Absolute x,y | (1948,043) | Distance : 1947.53
12:06:50.718979 | Relative x,y | (008,000) | Absolute x,y | (1956,043) | Distance : 1955.53
12:06:50.729689 | Relative x,y | (015,-01) | Absolute x,y | (1971,042) | Distance : 1970.55
12:06:50.740338 | Relative x,y | (008,-01) | Absolute x,y | (1979,041) | Distance : 1978.58
12:06:50.750997 | Relative x,y | (012,000) | Absolute x,y | (1991,041) | Distance : 1990.58
12:06:50.761788 | Relative x,y | (015,000) | Absolute x,y | (2006,041) | Distance : 2005.58
12:06:50.772659 | Relative x,y | (008,001) | Absolute x,y | (2014,042) | Distance : 2013.56
12:06:50.783318 | Relative x,y | (007,000) | Absolute x,y | (2021,042) | Distance : 2020.56
12:06:50.793918 | Relative x,y | (015,001) | Absolute x,y | (2036,043) | Distance : 2035.55
12:06:50.804555 | Relative x,y | (007,000) | Absolute x,y | (2043,043) | Distance : 2042.55
12:06:50.815196 | Relative x,y | (006,001) | Absolute x,y | (2049,044) | Distance : 2048.53
12:06:50.825939 | Relative x,y | (005,000) | Absolute x,y | (2054,044) | Distance : 2053.53
12:06:50.836609 | Relative x,y | (012,004) | Absolute x,y | (2066,048) | Distance : 2065.44
12:06:50.847323 | Relative x,y | (006,003) | Absolute x,y | (2072,051) | Distance : 2071.37
12:06:50.858013 | Relative x,y | (006,004) | Absolute x,y | (2078,055) | Distance : 2077.27
12:06:50.870265 | Relative x,y | (007,011) | Absolute x,y | (2085,066) | Distance : 2083.96
12:06:50.880972 | Relative x,y | (003,006) | Absolute x,y | (2088,072) | Distance : 2086.76
12:06:50.891678 | Relative x,y | (004,012) | Absolute x,y | (2092,084) | Distance : 2090.31
12:06:50.902367 | Relative x,y | (002,005) | Absolute x,y | (2094,089) | Distance : 2092.11
12:06:50.913051 | Relative x,y | (003,003) | Absolute x,y | (2097,092) | Distance : 2094.98
12:06:50.923789 | Relative x,y | (004,004) | Absolute x,y | (2101,096) | Distance : 2098.81
12:06:50.934522 | Relative x,y | (003,003) | Absolute x,y | (2104,099) | Distance : 2101.67
12:06:50.945145 | Relative x,y | (000,002) | Absolute x,y | (2104,101) | Distance : 2101.57
12:06:50.955736 | Relative x,y | (001,004) | Absolute x,y | (2105,105) | Distance : 2102.38
12:06:50.966463 | Relative x,y | (001,006) | Absolute x,y | (2106,111) | Distance : 2103.07
12:06:50.977156 | Relative x,y | (000,002) | Absolute x,y | (2106,113) | Distance : 2102.97
12:06:50.987981 | Relative x,y | (001,002) | Absolute x,y | (2107,115) | Distance : 2103.86
12:06:50.999017 | Relative x,y | (001,001) | Absolute x,y | (2108,116) | Distance : 2104.81
12:06:51.009780 | Relative x,y | (001,001) | Absolute x,y | (2109,117) | Distance : 2105.75
12:06:51.031187 | Relative x,y | (001,002) | Absolute x,y | (2110,119) | Distance : 2106.64
12:06:51.041955 | Relative x,y | (000,001) | Absolute x,y | (2110,120) | Distance : 2106.58
12:06:51.116053 | Relative x,y | (000,000) | Absolute x,y | (2110,120) | Distance : 2106.58
12:06:51.212941 | Relative x,y | (000,000) | Absolute x,y | (2110,120) | Distance : 2106.58
12:06:51.286667 | Relative x,y | (000,000) | Absolute x,y | (2110,120) | Distance : 2106.58
12:06:51.413318 | Relative x,y | (000,001) | Absolute x,y | (2110,121) | Distance : 2106.53
12:06:51.424003 | Relative x,y | (000,000) | Absolute x,y | (2110,121) | Distance : 2106.53
12:06:51.699906 | Relative x,y | (000,000) | Absolute x,y | (2110,121) | Distance : 2106.53
12:06:51.837952 | Relative x,y | (000,000) | Absolute x,y | (2110,121) | Distance : 2106.53
12:06:51.911620 | Relative x,y | (000,000) | Absolute x,y | (2110,121) | Distance : 2106.53
12:06:52.219590 | Relative x,y | (000,000) | Absolute x,y | (2110,121) | Distance : 2106.53
12:06:52.390109 | Relative x,y | (000,000) | Absolute x,y | (2110,121) | Distance : 2106.53
12:06:52.495447 | Relative x,y | (000,000) | Absolute x,y | (2110,121) | Distance : 2106.53
12:06:52.601215 | Relative x,y | (000,000) | Absolute x,y | (2110,121) | Distance : 2106.53
12:06:52.706822 | Relative x,y | (000,000) | Absolute x,y | (2110,121) | Distance : 2106.53
12:06:52.877476 | Relative x,y | (000,000) | Absolute x,y | (2110,121) | Distance : 2106.53
12:06:52.909204 | Relative x,y | (000,000) | Absolute x,y | (2110,121) | Distance : 2106.53
12:06:52.982561 | Relative x,y | (000,000) | Absolute x,y | (2110,121) | Distance : 2106.53
12:06:53.193515 | Relative x,y | (000,000) | Absolute x,y | (2110,121) | Distance : 2106.53
12:06:53.258025 | Relative x,y | (000,000) | Absolute x,y | (2110,121) | Distance : 2106.53
12:06:53.640019 | Relative x,y | (000,000) | Absolute x,y | (2110,121) | Distance : 2106.53
12:06:53.850938 | Relative x,y | (000,000) | Absolute x,y | (2110,121) | Distance : 2106.53
