motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:08:51.526249 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:08:53.848603 | Relative x,y | (007,000) | Absolute x,y | (230,002) | Distance : 229.99
12:08:53.859238 | Relative x,y | (015,000) | Absolute x,y | (245,002) | Distance : 244.99
12:08:53.869883 | Relative x,y | (008,000) | Absolute x,y | (253,002) | Distance : 252.99
12:08:53.880729 | Relative x,y | (008,000) | Absolute x,y | (261,002) | Distance : 260.99
12:08:53.891369 | Relative x,y | (014,001) | Absolute x,y | (275,003) | Distance : 274.98
12:08:53.901983 | Relative x,y | (008,001) | Absolute x,y | (283,004) | Distance : 282.97
12:08:53.912559 | Relative x,y | (007,001) | Absolute x,y | (290,005) | Distance : 289.96
12:08:53.923182 | Relative x,y | (016,001) | Absolute x,y | (306,006) | Distance : 305.94
12:08:53.934196 | Relative x,y | (008,000) | Absolute x,y | (314,006) | Distance : 313.94
12:08:53.944895 | Relative x,y | (007,000) | Absolute x,y | (321,006) | Distance : 320.94
12:08:53.955731 | Relative x,y | (016,001) | Absolute x,y | (337,007) | Distance : 336.93
12:08:53.967728 | Relative x,y | (008,000) | Absolute x,y | (345,007) | Distance : 344.93
12:08:53.978937 | Relative x,y | (008,001) | Absolute x,y | (353,008) | Distance : 352.91
12:08:53.989672 | Relative x,y | (015,000) | Absolute x,y | (368,008) | Distance : 367.91
12:08:54.000389 | Relative x,y | (008,000) | Absolute x,y | (376,008) | Distance : 375.91
12:08:54.011065 | Relative x,y | (008,000) | Absolute x,y | (384,008) | Distance : 383.92
12:08:54.021620 | Relative x,y | (015,000) | Absolute x,y | (399,008) | Distance : 398.92
12:08:54.032213 | Relative x,y | (007,000) | Absolute x,y | (406,008) | Distance : 405.92
12:08:54.042943 | Relative x,y | (008,000) | Absolute x,y | (414,008) | Distance : 413.92
12:08:54.053669 | Relative x,y | (015,000) | Absolute x,y | (429,008) | Distance : 428.93
12:08:54.064354 | Relative x,y | (008,000) | Absolute x,y | (437,008) | Distance : 436.93
12:08:54.075078 | Relative x,y | (008,000) | Absolute x,y | (445,008) | Distance : 444.93
12:08:54.085803 | Relative x,y | (015,-02) | Absolute x,y | (460,006) | Distance : 459.96
12:08:54.096454 | Relative x,y | (008,-01) | Absolute x,y | (468,005) | Distance : 467.97
12:08:54.107072 | Relative x,y | (000,000) | Absolute x,y | (468,005) | Distance : 467.97
12:08:54.117746 | Relative x,y | (015,000) | Absolute x,y | (483,005) | Distance : 482.97
12:08:54.128405 | Relative x,y | (008,000) | Absolute x,y | (491,005) | Distance : 490.97
12:08:54.139180 | Relative x,y | (008,001) | Absolute x,y | (499,006) | Distance : 498.96
12:08:54.149947 | Relative x,y | (008,000) | Absolute x,y | (507,006) | Distance : 506.96
12:08:54.160689 | Relative x,y | (015,000) | Absolute x,y | (522,006) | Distance : 521.97
12:08:54.171458 | Relative x,y | (007,000) | Absolute x,y | (529,006) | Distance : 528.97
12:08:54.183807 | Relative x,y | (008,000) | Absolute x,y | (537,006) | Distance : 536.97
12:08:54.195095 | Relative x,y | (015,001) | Absolute x,y | (552,007) | Distance : 551.96
12:08:54.205789 | Relative x,y | (008,000) | Absolute x,y | (560,007) | Distance : 559.96
12:08:54.216539 | Relative x,y | (015,000) | Absolute x,y | (575,007) | Distance : 574.96
12:08:54.227249 | Relative x,y | (008,000) | Absolute x,y | (583,007) | Distance : 582.96
12:08:54.237954 | Relative x,y | (007,000) | Absolute x,y | (590,007) | Distance : 589.96
12:08:54.248683 | Relative x,y | (015,001) | Absolute x,y | (605,008) | Distance : 604.95
12:08:54.259416 | Relative x,y | (007,001) | Absolute x,y | (612,009) | Distance : 611.93
12:08:54.270054 | Relative x,y | (008,001) | Absolute x,y | (620,010) | Distance : 619.92
12:08:54.280681 | Relative x,y | (014,000) | Absolute x,y | (634,010) | Distance : 633.92
12:08:54.291347 | Relative x,y | (008,000) | Absolute x,y | (642,010) | Distance : 641.92
12:08:54.302033 | Relative x,y | (007,000) | Absolute x,y | (649,010) | Distance : 648.92
12:08:54.312695 | Relative x,y | (016,000) | Absolute x,y | (665,010) | Distance : 664.92
12:08:54.323398 | Relative x,y | (007,000) | Absolute x,y | (672,010) | Distance : 671.93
12:08:54.334130 | Relative x,y | (008,000) | Absolute x,y | (680,010) | Distance : 679.93
12:08:54.344822 | Relative x,y | (015,000) | Absolute x,y | (695,010) | Distance : 694.93
12:08:54.355517 | Relative x,y | (008,000) | Absolute x,y | (703,010) | Distance : 702.93
12:08:54.366218 | Relative x,y | (007,000) | Absolute x,y | (710,010) | Distance : 709.93
12:08:54.378442 | Relative x,y | (007,000) | Absolute x,y | (717,010) | Distance : 716.93
12:08:54.389041 | Relative x,y | (014,000) | Absolute x,y | (731,010) | Distance : 730.93
12:08:54.399674 | Relative x,y | (008,000) | Absolute x,y | (739,010) | Distance : 738.93
12:08:54.410566 | Relative x,y | (014,000) | Absolute x,y | (753,010) | Distance : 752.93
12:08:54.421284 | Relative x,y | (007,000) | Absolute x,y | (760,010) | Distance : 759.93
12:08:54.432013 | Relative x,y | (008,000) | Absolute x,y | (768,010) | Distance : 767.93
12:08:54.442618 | Relative x,y | (015,000) | Absolute x,y | (783,010) | Distance : 782.94
12:08:54.453158 | Relative x,y | (007,000) | Absolute x,y | (790,010) | Distance : 789.94
12:08:54.463737 | Relative x,y | (008,000) | Absolute x,y | (798,010) | Distance : 797.94
12:08:54.474448 | Relative x,y | (008,001) | Absolute x,y | (806,011) | Distance : 805.92
12:08:54.485176 | Relative x,y | (015,002) | Absolute x,y | (821,013) | Distance : 820.90
12:08:54.495847 | Relative x,y | (008,001) | Absolute x,y | (829,014) | Distance : 828.88
12:08:54.506535 | Relative x,y | (008,000) | Absolute x,y | (837,014) | Distance : 836.88
12:08:54.517249 | Relative x,y | (015,001) | Absolute x,y | (852,015) | Distance : 851.87
12:08:54.527932 | Relative x,y | (007,000) | Absolute x,y | (859,015) | Distance : 858.87
12:08:54.538585 | Relative x,y | (008,001) | Absolute x,y | (867,016) | Distance : 866.85
12:08:54.549170 | Relative x,y | (016,001) | Absolute x,y | (883,017) | Distance : 882.84
12:08:54.559710 | Relative x,y | (007,001) | Absolute x,y | (890,018) | Distance : 889.82
12:08:54.570335 | Relative x,y | (008,000) | Absolute x,y | (898,018) | Distance : 897.82
12:08:54.581008 | Relative x,y | (016,001) | Absolute x,y | (914,019) | Distance : 913.80
12:08:54.591716 | Relative x,y | (007,001) | Absolute x,y | (921,020) | Distance : 920.78
12:08:54.603990 | Relative x,y | (007,000) | Absolute x,y | (928,020) | Distance : 927.78
12:08:54.614659 | Relative x,y | (014,002) | Absolute x,y | (942,022) | Distance : 941.74
12:08:54.625358 | Relative x,y | (008,001) | Absolute x,y | (950,023) | Distance : 949.72
12:08:54.636058 | Relative x,y | (007,001) | Absolute x,y | (957,024) | Distance : 956.70
12:08:54.646757 | Relative x,y | (016,000) | Absolute x,y | (973,024) | Distance : 972.70
12:08:54.657348 | Relative x,y | (008,000) | Absolute x,y | (981,024) | Distance : 980.71
12:08:54.667869 | Relative x,y | (007,000) | Absolute x,y | (988,024) | Distance : 987.71
12:08:54.678454 | Relative x,y | (015,000) | Absolute x,y | (1003,024) | Distance : 1002.71
12:08:54.689124 | Relative x,y | (007,001) | Absolute x,y | (1010,025) | Distance : 1009.69
12:08:54.699823 | Relative x,y | (013,000) | Absolute x,y | (1023,025) | Distance : 1022.69
12:08:54.710525 | Relative x,y | (016,001) | Absolute x,y | (1039,026) | Distance : 1038.67
12:08:54.721194 | Relative x,y | (008,000) | Absolute x,y | (1047,026) | Distance : 1046.68
12:08:54.731890 | Relative x,y | (012,000) | Absolute x,y | (1059,026) | Distance : 1058.68
12:08:54.742616 | Relative x,y | (007,000) | Absolute x,y | (1066,026) | Distance : 1065.68
12:08:54.753304 | Relative x,y | (016,000) | Absolute x,y | (1082,026) | Distance : 1081.69
12:08:54.764019 | Relative x,y | (007,000) | Absolute x,y | (1089,026) | Distance : 1088.69
12:08:54.774746 | Relative x,y | (008,000) | Absolute x,y | (1097,026) | Distance : 1096.69
12:08:54.785441 | Relative x,y | (016,001) | Absolute x,y | (1113,027) | Distance : 1112.67
12:08:54.796147 | Relative x,y | (008,000) | Absolute x,y | (1121,027) | Distance : 1120.67
12:08:54.806866 | Relative x,y | (008,000) | Absolute x,y | (1129,027) | Distance : 1128.68
12:08:54.817576 | Relative x,y | (015,000) | Absolute x,y | (1144,027) | Distance : 1143.68
12:08:54.828270 | Relative x,y | (007,000) | Absolute x,y | (1151,027) | Distance : 1150.68
12:08:54.838971 | Relative x,y | (008,000) | Absolute x,y | (1159,027) | Distance : 1158.69
12:08:54.849714 | Relative x,y | (016,000) | Absolute x,y | (1175,027) | Distance : 1174.69
12:08:54.860430 | Relative x,y | (008,000) | Absolute x,y | (1183,027) | Distance : 1182.69
12:08:54.871137 | Relative x,y | (008,000) | Absolute x,y | (1191,027) | Distance : 1190.69
12:08:54.881858 | Relative x,y | (015,000) | Absolute x,y | (1206,027) | Distance : 1205.70
12:08:54.892643 | Relative x,y | (007,-01) | Absolute x,y | (1213,026) | Distance : 1212.72
12:08:54.903387 | Relative x,y | (008,000) | Absolute x,y | (1221,026) | Distance : 1220.72
12:08:54.915972 | Relative x,y | (015,000) | Absolute x,y | (1236,026) | Distance : 1235.73
12:08:54.926718 | Relative x,y | (008,000) | Absolute x,y | (1244,026) | Distance : 1243.73
12:08:54.937438 | Relative x,y | (015,000) | Absolute x,y | (1259,026) | Distance : 1258.73
12:08:54.948073 | Relative x,y | (008,000) | Absolute x,y | (1267,026) | Distance : 1266.73
12:08:54.958713 | Relative x,y | (007,000) | Absolute x,y | (1274,026) | Distance : 1273.73
12:08:54.969360 | Relative x,y | (008,000) | Absolute x,y | (1282,026) | Distance : 1281.74
12:08:54.980075 | Relative x,y | (015,001) | Absolute x,y | (1297,027) | Distance : 1296.72
12:08:54.990818 | Relative x,y | (008,000) | Absolute x,y | (1305,027) | Distance : 1304.72
12:08:55.001444 | Relative x,y | (008,000) | Absolute x,y | (1313,027) | Distance : 1312.72
12:08:55.012054 | Relative x,y | (014,000) | Absolute x,y | (1327,027) | Distance : 1326.73
12:08:55.022707 | Relative x,y | (007,000) | Absolute x,y | (1334,027) | Distance : 1333.73
12:08:55.033406 | Relative x,y | (007,001) | Absolute x,y | (1341,028) | Distance : 1340.71
12:08:55.044157 | Relative x,y | (015,002) | Absolute x,y | (1356,030) | Distance : 1355.67
12:08:55.054848 | Relative x,y | (008,001) | Absolute x,y | (1364,031) | Distance : 1363.65
12:08:55.065429 | Relative x,y | (008,001) | Absolute x,y | (1372,032) | Distance : 1371.63
12:08:55.075975 | Relative x,y | (016,001) | Absolute x,y | (1388,033) | Distance : 1387.61
12:08:55.086538 | Relative x,y | (007,000) | Absolute x,y | (1395,033) | Distance : 1394.61
12:08:55.097168 | Relative x,y | (000,000) | Absolute x,y | (1395,033) | Distance : 1394.61
12:08:55.107809 | Relative x,y | (008,000) | Absolute x,y | (1403,033) | Distance : 1402.61
12:08:55.118465 | Relative x,y | (016,001) | Absolute x,y | (1419,034) | Distance : 1418.59
12:08:55.129157 | Relative x,y | (007,001) | Absolute x,y | (1426,035) | Distance : 1425.57
12:08:55.139880 | Relative x,y | (008,000) | Absolute x,y | (1434,035) | Distance : 1433.57
12:08:55.150610 | Relative x,y | (015,000) | Absolute x,y | (1449,035) | Distance : 1448.58
12:08:55.161303 | Relative x,y | (008,000) | Absolute x,y | (1457,035) | Distance : 1456.58
12:08:55.172016 | Relative x,y | (008,000) | Absolute x,y | (1465,035) | Distance : 1464.58
12:08:55.182719 | Relative x,y | (015,000) | Absolute x,y | (1480,035) | Distance : 1479.59
12:08:55.193421 | Relative x,y | (008,001) | Absolute x,y | (1488,036) | Distance : 1487.56
12:08:55.204107 | Relative x,y | (008,001) | Absolute x,y | (1496,037) | Distance : 1495.54
12:08:55.214741 | Relative x,y | (016,001) | Absolute x,y | (1512,038) | Distance : 1511.52
12:08:55.225423 | Relative x,y | (008,000) | Absolute x,y | (1520,038) | Distance : 1519.52
12:08:55.236176 | Relative x,y | (007,000) | Absolute x,y | (1527,038) | Distance : 1526.53
12:08:55.246861 | Relative x,y | (016,001) | Absolute x,y | (1543,039) | Distance : 1542.51
12:08:55.257553 | Relative x,y | (008,002) | Absolute x,y | (1551,041) | Distance : 1550.46
12:08:55.268243 | Relative x,y | (007,001) | Absolute x,y | (1558,042) | Distance : 1557.43
12:08:55.278947 | Relative x,y | (016,001) | Absolute x,y | (1574,043) | Distance : 1573.41
12:08:55.289621 | Relative x,y | (008,000) | Absolute x,y | (1582,043) | Distance : 1581.42
12:08:55.300336 | Relative x,y | (008,001) | Absolute x,y | (1590,044) | Distance : 1589.39
12:08:55.312614 | Relative x,y | (015,000) | Absolute x,y | (1605,044) | Distance : 1604.40
12:08:55.323233 | Relative x,y | (007,000) | Absolute x,y | (1612,044) | Distance : 1611.40
12:08:55.333843 | Relative x,y | (008,000) | Absolute x,y | (1620,044) | Distance : 1619.40
12:08:55.344553 | Relative x,y | (016,000) | Absolute x,y | (1636,044) | Distance : 1635.41
12:08:55.355242 | Relative x,y | (008,000) | Absolute x,y | (1644,044) | Distance : 1643.41
12:08:55.366147 | Relative x,y | (008,000) | Absolute x,y | (1652,044) | Distance : 1651.41
12:08:55.376894 | Relative x,y | (014,000) | Absolute x,y | (1666,044) | Distance : 1665.42
12:08:55.387629 | Relative x,y | (007,000) | Absolute x,y | (1673,044) | Distance : 1672.42
12:08:55.398354 | Relative x,y | (008,000) | Absolute x,y | (1681,044) | Distance : 1680.42
12:08:55.409017 | Relative x,y | (016,000) | Absolute x,y | (1697,044) | Distance : 1696.43
12:08:55.419697 | Relative x,y | (007,000) | Absolute x,y | (1704,044) | Distance : 1703.43
12:08:55.430382 | Relative x,y | (008,000) | Absolute x,y | (1712,044) | Distance : 1711.43
12:08:55.441102 | Relative x,y | (015,000) | Absolute x,y | (1727,044) | Distance : 1726.44
12:08:55.451779 | Relative x,y | (007,-01) | Absolute x,y | (1734,043) | Distance : 1733.47
12:08:55.462465 | Relative x,y | (008,000) | Absolute x,y | (1742,043) | Distance : 1741.47
12:08:55.473194 | Relative x,y | (007,000) | Absolute x,y | (1749,043) | Distance : 1748.47
12:08:55.483905 | Relative x,y | (015,000) | Absolute x,y | (1764,043) | Distance : 1763.48
12:08:55.494577 | Relative x,y | (007,000) | Absolute x,y | (1771,043) | Distance : 1770.48
12:08:55.505284 | Relative x,y | (008,000) | Absolute x,y | (1779,043) | Distance : 1778.48
12:08:55.515998 | Relative x,y | (016,000) | Absolute x,y | (1795,043) | Distance : 1794.48
12:08:55.526748 | Relative x,y | (008,000) | Absolute x,y | (1803,043) | Distance : 1802.49
12:08:55.537370 | Relative x,y | (008,000) | Absolute x,y | (1811,043) | Distance : 1810.49
12:08:55.548060 | Relative x,y | (014,000) | Absolute x,y | (1825,043) | Distance : 1824.49
12:08:55.558772 | Relative x,y | (008,000) | Absolute x,y | (1833,043) | Distance : 1832.50
12:08:55.569409 | Relative x,y | (007,000) | Absolute x,y | (1840,043) | Distance : 1839.50
12:08:55.580040 | Relative x,y | (016,000) | Absolute x,y | (1856,043) | Distance : 1855.50
12:08:55.590611 | Relative x,y | (008,001) | Absolute x,y | (1864,044) | Distance : 1863.48
12:08:55.601152 | Relative x,y | (008,000) | Absolute x,y | (1872,044) | Distance : 1871.48
12:08:55.611697 | Relative x,y | (015,000) | Absolute x,y | (1887,044) | Distance : 1886.49
12:08:55.622228 | Relative x,y | (008,000) | Absolute x,y | (1895,044) | Distance : 1894.49
12:08:55.632759 | Relative x,y | (000,000) | Absolute x,y | (1895,044) | Distance : 1894.49
12:08:55.643285 | Relative x,y | (008,000) | Absolute x,y | (1903,044) | Distance : 1902.49
12:08:55.653867 | Relative x,y | (015,000) | Absolute x,y | (1918,044) | Distance : 1917.50
12:08:55.664542 | Relative x,y | (008,000) | Absolute x,y | (1926,044) | Distance : 1925.50
12:08:55.675253 | Relative x,y | (006,001) | Absolute x,y | (1932,045) | Distance : 1931.48
12:08:55.685984 | Relative x,y | (016,001) | Absolute x,y | (1948,046) | Distance : 1947.46
12:08:55.698236 | Relative x,y | (007,001) | Absolute x,y | (1955,047) | Distance : 1954.43
12:08:55.708987 | Relative x,y | (016,001) | Absolute x,y | (1971,048) | Distance : 1970.42
12:08:55.719699 | Relative x,y | (008,000) | Absolute x,y | (1979,048) | Distance : 1978.42
12:08:55.730427 | Relative x,y | (007,000) | Absolute x,y | (1986,048) | Distance : 1985.42
12:08:55.741098 | Relative x,y | (015,000) | Absolute x,y | (2001,048) | Distance : 2000.42
12:08:55.751798 | Relative x,y | (007,000) | Absolute x,y | (2008,048) | Distance : 2007.43
12:08:55.762513 | Relative x,y | (008,000) | Absolute x,y | (2016,048) | Distance : 2015.43
12:08:55.773178 | Relative x,y | (008,000) | Absolute x,y | (2024,048) | Distance : 2023.43
12:08:55.783860 | Relative x,y | (016,001) | Absolute x,y | (2040,049) | Distance : 2039.41
12:08:55.794554 | Relative x,y | (008,000) | Absolute x,y | (2048,049) | Distance : 2047.41
12:08:55.805272 | Relative x,y | (007,000) | Absolute x,y | (2055,049) | Distance : 2054.42
12:08:55.815980 | Relative x,y | (015,000) | Absolute x,y | (2070,049) | Distance : 2069.42
12:08:55.826586 | Relative x,y | (007,000) | Absolute x,y | (2077,049) | Distance : 2076.42
12:08:55.837133 | Relative x,y | (008,000) | Absolute x,y | (2085,049) | Distance : 2084.42
12:08:55.847661 | Relative x,y | (014,000) | Absolute x,y | (2099,049) | Distance : 2098.43
12:08:55.858212 | Relative x,y | (006,000) | Absolute x,y | (2105,049) | Distance : 2104.43
12:08:55.868828 | Relative x,y | (007,000) | Absolute x,y | (2112,049) | Distance : 2111.43
12:08:55.879502 | Relative x,y | (012,000) | Absolute x,y | (2124,049) | Distance : 2123.43
12:08:55.890215 | Relative x,y | (006,000) | Absolute x,y | (2130,049) | Distance : 2129.44
12:08:55.900922 | Relative x,y | (005,000) | Absolute x,y | (2135,049) | Distance : 2134.44
12:08:55.911616 | Relative x,y | (008,000) | Absolute x,y | (2143,049) | Distance : 2142.44
12:08:55.922285 | Relative x,y | (003,000) | Absolute x,y | (2146,049) | Distance : 2145.44
12:08:55.932957 | Relative x,y | (002,000) | Absolute x,y | (2148,049) | Distance : 2147.44
12:08:55.943663 | Relative x,y | (005,000) | Absolute x,y | (2153,049) | Distance : 2152.44
12:08:55.954419 | Relative x,y | (002,-01) | Absolute x,y | (2155,048) | Distance : 2154.47
12:08:55.965126 | Relative x,y | (001,000) | Absolute x,y | (2156,048) | Distance : 2155.47
12:08:55.975796 | Relative x,y | (002,000) | Absolute x,y | (2158,048) | Distance : 2157.47
12:08:55.986478 | Relative x,y | (002,000) | Absolute x,y | (2160,048) | Distance : 2159.47
12:08:55.997148 | Relative x,y | (001,000) | Absolute x,y | (2161,048) | Distance : 2160.47
12:08:56.020026 | Relative x,y | (002,000) | Absolute x,y | (2163,048) | Distance : 2162.47
12:08:56.041397 | Relative x,y | (001,000) | Absolute x,y | (2164,048) | Distance : 2163.47
12:08:56.052118 | Relative x,y | (001,000) | Absolute x,y | (2165,048) | Distance : 2164.47
12:08:56.168562 | Relative x,y | (000,000) | Absolute x,y | (2165,048) | Distance : 2164.47
12:08:56.179255 | Relative x,y | (001,000) | Absolute x,y | (2166,048) | Distance : 2165.47
12:08:56.696493 | Relative x,y | (000,000) | Absolute x,y | (2166,048) | Distance : 2165.47
12:08:57.354045 | Relative x,y | (000,000) | Absolute x,y | (2166,048) | Distance : 2165.47
