motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:05:14.018535 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:05:14.937991 | Relative x,y | (000,-10) | Absolute x,y | (-01,-540) | Distance : 540.00
12:05:14.948789 | Relative x,y | (000,-21) | Absolute x,y | (-01,-561) | Distance : 561.00
12:05:14.959526 | Relative x,y | (000,-10) | Absolute x,y | (-01,-571) | Distance : 571.00
12:05:14.970239 | Relative x,y | (000,-09) | Absolute x,y | (-01,-580) | Distance : 580.00
12:05:14.980945 | Relative x,y | (000,-20) | Absolute x,y | (-01,-600) | Distance : 600.00
12:05:14.991646 | Relative x,y | (000,-11) | Absolute x,y | (-01,-611) | Distance : 611.00
12:05:15.002449 | Relative x,y | (000,-10) | Absolute x,y | (-01,-621) | Distance : 621.00
12:05:15.014798 | Relative x,y | (000,-21) | Absolute x,y | (-01,-642) | Distance : 642.00
12:05:15.025744 | Relative x,y | (000,-11) | Absolute x,y | (-01,-653) | Distance : 653.00
12:05:15.036430 | Relative x,y | (000,-20) | Absolute x,y | (-01,-673) | Distance : 673.00
12:05:15.047102 | Relative x,y | (-01,-10) | Absolute x,y | (-02,-683) | Distance : 683.00
12:05:15.057791 | Relative x,y | (000,-11) | Absolute x,y | (-02,-694) | Distance : 694.00
12:05:15.068529 | Relative x,y | (000,-21) | Absolute x,y | (-02,-715) | Distance : 715.00
12:05:15.079277 | Relative x,y | (000,-11) | Absolute x,y | (-02,-726) | Distance : 726.00
12:05:15.089987 | Relative x,y | (000,-10) | Absolute x,y | (-02,-736) | Distance : 736.00
12:05:15.100682 | Relative x,y | (000,-11) | Absolute x,y | (-02,-747) | Distance : 747.00
12:05:15.111382 | Relative x,y | (000,-20) | Absolute x,y | (-02,-767) | Distance : 767.00
12:05:15.121997 | Relative x,y | (-01,-10) | Absolute x,y | (-03,-777) | Distance : 776.99
12:05:15.132554 | Relative x,y | (000,-11) | Absolute x,y | (-03,-788) | Distance : 787.99
12:05:15.143139 | Relative x,y | (000,-21) | Absolute x,y | (-03,-809) | Distance : 808.99
12:05:15.153841 | Relative x,y | (000,-10) | Absolute x,y | (-03,-819) | Distance : 818.99
12:05:15.164614 | Relative x,y | (001,-11) | Absolute x,y | (-02,-830) | Distance : 830.00
12:05:15.175307 | Relative x,y | (000,-20) | Absolute x,y | (-02,-850) | Distance : 850.00
12:05:15.186011 | Relative x,y | (000,-10) | Absolute x,y | (-02,-860) | Distance : 860.00
12:05:15.196675 | Relative x,y | (000,-10) | Absolute x,y | (-02,-870) | Distance : 870.00
12:05:15.207390 | Relative x,y | (000,-22) | Absolute x,y | (-02,-892) | Distance : 892.00
12:05:15.218102 | Relative x,y | (000,-10) | Absolute x,y | (-02,-902) | Distance : 902.00
12:05:15.228813 | Relative x,y | (000,-11) | Absolute x,y | (-02,-913) | Distance : 913.00
12:05:15.239520 | Relative x,y | (-01,-20) | Absolute x,y | (-03,-933) | Distance : 933.00
12:05:15.250206 | Relative x,y | (000,-09) | Absolute x,y | (-03,-942) | Distance : 942.00
12:05:15.260931 | Relative x,y | (-01,-11) | Absolute x,y | (-04,-953) | Distance : 952.99
12:05:15.271656 | Relative x,y | (000,-20) | Absolute x,y | (-04,-973) | Distance : 972.99
12:05:15.282452 | Relative x,y | (000,-10) | Absolute x,y | (-04,-983) | Distance : 982.99
12:05:15.293202 | Relative x,y | (000,-09) | Absolute x,y | (-04,-992) | Distance : 991.99
12:05:15.303935 | Relative x,y | (000,-21) | Absolute x,y | (-04,-1013) | Distance : 1012.99
12:05:15.314812 | Relative x,y | (000,-09) | Absolute x,y | (-04,-1022) | Distance : 1021.99
12:05:15.325390 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1032) | Distance : 1031.99
12:05:15.337695 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1042) | Distance : 1041.99
12:05:15.348520 | Relative x,y | (000,-20) | Absolute x,y | (-04,-1062) | Distance : 1061.99
12:05:15.359291 | Relative x,y | (000,-11) | Absolute x,y | (-04,-1073) | Distance : 1072.99
12:05:15.369997 | Relative x,y | (001,-21) | Absolute x,y | (-03,-1094) | Distance : 1094.00
12:05:15.380732 | Relative x,y | (000,-11) | Absolute x,y | (-03,-1105) | Distance : 1105.00
12:05:15.391422 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1115) | Distance : 1115.00
12:05:15.402094 | Relative x,y | (000,-20) | Absolute x,y | (-03,-1135) | Distance : 1135.00
12:05:15.412843 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1145) | Distance : 1145.00
12:05:15.423608 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1155) | Distance : 1155.00
12:05:15.434354 | Relative x,y | (000,-22) | Absolute x,y | (-03,-1177) | Distance : 1177.00
12:05:15.445064 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1187) | Distance : 1187.00
12:05:15.455741 | Relative x,y | (000,-11) | Absolute x,y | (-03,-1198) | Distance : 1198.00
12:05:15.466449 | Relative x,y | (000,-21) | Absolute x,y | (-03,-1219) | Distance : 1219.00
12:05:15.477203 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1229) | Distance : 1229.00
12:05:15.487926 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1239) | Distance : 1239.00
12:05:15.498661 | Relative x,y | (000,-22) | Absolute x,y | (-03,-1261) | Distance : 1261.00
12:05:15.509471 | Relative x,y | (000,-11) | Absolute x,y | (-03,-1272) | Distance : 1272.00
12:05:15.520219 | Relative x,y | (001,-11) | Absolute x,y | (-02,-1283) | Distance : 1283.00
12:05:15.530841 | Relative x,y | (000,-20) | Absolute x,y | (-02,-1303) | Distance : 1303.00
12:05:15.541389 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1313) | Distance : 1313.00
12:05:15.552875 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1323) | Distance : 1323.00
12:05:15.563554 | Relative x,y | (000,-21) | Absolute x,y | (-02,-1344) | Distance : 1344.00
12:05:15.574227 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1355) | Distance : 1355.00
12:05:15.584907 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1366) | Distance : 1366.00
12:05:15.595572 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1376) | Distance : 1376.00
12:05:15.606673 | Relative x,y | (000,-21) | Absolute x,y | (-02,-1397) | Distance : 1397.00
12:05:15.617379 | Relative x,y | (000,-09) | Absolute x,y | (-02,-1406) | Distance : 1406.00
12:05:15.628066 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1416) | Distance : 1416.00
12:05:15.638746 | Relative x,y | (000,-21) | Absolute x,y | (-02,-1437) | Distance : 1437.00
12:05:15.649420 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1447) | Distance : 1447.00
12:05:15.660096 | Relative x,y | (001,-10) | Absolute x,y | (-01,-1457) | Distance : 1457.00
12:05:15.670762 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1477) | Distance : 1477.00
12:05:15.681436 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1487) | Distance : 1487.00
12:05:15.692185 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1497) | Distance : 1497.00
12:05:15.702971 | Relative x,y | (-01,-20) | Absolute x,y | (-02,-1517) | Distance : 1517.00
12:05:15.713663 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1527) | Distance : 1527.00
12:05:15.724359 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1537) | Distance : 1537.00
12:05:15.735070 | Relative x,y | (000,-20) | Absolute x,y | (-02,-1557) | Distance : 1557.00
12:05:15.745810 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1568) | Distance : 1568.00
12:05:15.756531 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1578) | Distance : 1578.00
12:05:15.767171 | Relative x,y | (000,-20) | Absolute x,y | (-02,-1598) | Distance : 1598.00
12:05:15.777863 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1608) | Distance : 1608.00
12:05:15.788592 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1619) | Distance : 1619.00
12:05:15.799197 | Relative x,y | (000,-22) | Absolute x,y | (-02,-1641) | Distance : 1641.00
12:05:15.809762 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1651) | Distance : 1651.00
12:05:15.820338 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1662) | Distance : 1662.00
12:05:15.830885 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1672) | Distance : 1672.00
12:05:15.841444 | Relative x,y | (000,-20) | Absolute x,y | (-02,-1692) | Distance : 1692.00
12:05:15.852005 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1703) | Distance : 1703.00
12:05:15.862536 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1713) | Distance : 1713.00
12:05:15.873057 | Relative x,y | (001,-21) | Absolute x,y | (-01,-1734) | Distance : 1734.00
12:05:15.883618 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1745) | Distance : 1745.00
12:05:15.894342 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1755) | Distance : 1755.00
12:05:15.905109 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1775) | Distance : 1775.00
12:05:15.915855 | Relative x,y | (000,-09) | Absolute x,y | (-01,-1784) | Distance : 1784.00
12:05:15.926569 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1794) | Distance : 1794.00
12:05:15.937293 | Relative x,y | (000,-21) | Absolute x,y | (-01,-1815) | Distance : 1815.00
12:05:15.948056 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1825) | Distance : 1825.00
12:05:15.958767 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1835) | Distance : 1835.00
12:05:15.969453 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1855) | Distance : 1855.00
12:05:15.980145 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1865) | Distance : 1865.00
12:05:15.990818 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1875) | Distance : 1875.00
12:05:16.001528 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1885) | Distance : 1885.00
12:05:16.012199 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1905) | Distance : 1905.00
12:05:16.022979 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1915) | Distance : 1915.00
12:05:16.033682 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1926) | Distance : 1926.00
12:05:16.044396 | Relative x,y | (001,-21) | Absolute x,y | (000,-1947) | Distance : 1947.00
12:05:16.055126 | Relative x,y | (000,-10) | Absolute x,y | (000,-1957) | Distance : 1957.00
12:05:16.065853 | Relative x,y | (000,-09) | Absolute x,y | (000,-1966) | Distance : 1966.00
12:05:16.076583 | Relative x,y | (000,-21) | Absolute x,y | (000,-1987) | Distance : 1987.00
12:05:16.087253 | Relative x,y | (000,-10) | Absolute x,y | (000,-1997) | Distance : 1997.00
12:05:16.097997 | Relative x,y | (-01,-11) | Absolute x,y | (-01,-2008) | Distance : 2008.00
12:05:16.108740 | Relative x,y | (000,-21) | Absolute x,y | (-01,-2029) | Distance : 2029.00
12:05:16.119497 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2039) | Distance : 2039.00
12:05:16.130136 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2049) | Distance : 2049.00
12:05:16.140782 | Relative x,y | (000,-20) | Absolute x,y | (-01,-2069) | Distance : 2069.00
12:05:16.151506 | Relative x,y | (-01,-11) | Absolute x,y | (-02,-2080) | Distance : 2080.00
12:05:16.162311 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2090) | Distance : 2090.00
12:05:16.173045 | Relative x,y | (000,-21) | Absolute x,y | (-02,-2111) | Distance : 2111.00
12:05:16.183779 | Relative x,y | (000,-11) | Absolute x,y | (-02,-2122) | Distance : 2122.00
12:05:16.194435 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2132) | Distance : 2132.00
12:05:16.205076 | Relative x,y | (000,-21) | Absolute x,y | (-02,-2153) | Distance : 2153.00
12:05:16.215782 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2163) | Distance : 2163.00
12:05:16.226503 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2173) | Distance : 2173.00
12:05:16.237293 | Relative x,y | (000,-20) | Absolute x,y | (-02,-2193) | Distance : 2193.00
12:05:16.248024 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2203) | Distance : 2203.00
12:05:16.258942 | Relative x,y | (000,-11) | Absolute x,y | (-02,-2214) | Distance : 2214.00
12:05:16.269647 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2224) | Distance : 2224.00
12:05:16.280352 | Relative x,y | (000,-21) | Absolute x,y | (-02,-2245) | Distance : 2245.00
12:05:16.292425 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2255) | Distance : 2255.00
12:05:16.303148 | Relative x,y | (000,-20) | Absolute x,y | (-02,-2275) | Distance : 2275.00
12:05:16.313866 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2285) | Distance : 2285.00
12:05:16.324578 | Relative x,y | (000,-11) | Absolute x,y | (-02,-2296) | Distance : 2296.00
12:05:16.335298 | Relative x,y | (000,-20) | Absolute x,y | (-02,-2316) | Distance : 2316.00
12:05:16.346051 | Relative x,y | (000,-11) | Absolute x,y | (-02,-2327) | Distance : 2327.00
12:05:16.356837 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2337) | Distance : 2337.00
12:05:16.367558 | Relative x,y | (000,-20) | Absolute x,y | (-02,-2357) | Distance : 2357.00
12:05:16.378267 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2367) | Distance : 2367.00
12:05:16.388953 | Relative x,y | (-01,-11) | Absolute x,y | (-03,-2378) | Distance : 2378.00
12:05:16.399591 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2388) | Distance : 2388.00
12:05:16.410184 | Relative x,y | (000,-22) | Absolute x,y | (-03,-2410) | Distance : 2410.00
12:05:16.420857 | Relative x,y | (-01,-10) | Absolute x,y | (-04,-2420) | Distance : 2420.00
12:05:16.431555 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2430) | Distance : 2430.00
12:05:16.442331 | Relative x,y | (000,-20) | Absolute x,y | (-04,-2450) | Distance : 2450.00
12:05:16.452999 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2460) | Distance : 2460.00
12:05:16.463619 | Relative x,y | (-01,-10) | Absolute x,y | (-05,-2470) | Distance : 2469.99
12:05:16.474311 | Relative x,y | (000,-21) | Absolute x,y | (-05,-2491) | Distance : 2490.99
12:05:16.485104 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2501) | Distance : 2501.00
12:05:16.495820 | Relative x,y | (-01,-11) | Absolute x,y | (-06,-2512) | Distance : 2511.99
12:05:16.506446 | Relative x,y | (000,-19) | Absolute x,y | (-06,-2531) | Distance : 2530.99
12:05:16.517074 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2541) | Distance : 2540.99
12:05:16.527769 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2551) | Distance : 2550.99
12:05:16.538548 | Relative x,y | (000,-21) | Absolute x,y | (-06,-2572) | Distance : 2571.99
12:05:16.549299 | Relative x,y | (000,-11) | Absolute x,y | (-06,-2583) | Distance : 2582.99
12:05:16.559904 | Relative x,y | (000,-11) | Absolute x,y | (-06,-2594) | Distance : 2593.99
12:05:16.570441 | Relative x,y | (000,-20) | Absolute x,y | (-06,-2614) | Distance : 2613.99
12:05:16.580969 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2624) | Distance : 2623.99
12:05:16.591506 | Relative x,y | (-01,-10) | Absolute x,y | (-07,-2634) | Distance : 2633.99
12:05:16.602061 | Relative x,y | (000,-11) | Absolute x,y | (-07,-2645) | Distance : 2644.99
12:05:16.612637 | Relative x,y | (000,-21) | Absolute x,y | (-07,-2666) | Distance : 2665.99
12:05:16.623294 | Relative x,y | (000,-11) | Absolute x,y | (-07,-2677) | Distance : 2676.99
12:05:16.633988 | Relative x,y | (001,-10) | Absolute x,y | (-06,-2687) | Distance : 2686.99
12:05:16.644707 | Relative x,y | (000,-21) | Absolute x,y | (-06,-2708) | Distance : 2707.99
12:05:16.655425 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2718) | Distance : 2717.99
12:05:16.666139 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2728) | Distance : 2727.99
12:05:16.678193 | Relative x,y | (000,-22) | Absolute x,y | (-06,-2750) | Distance : 2749.99
12:05:16.688890 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2760) | Distance : 2759.99
12:05:16.699608 | Relative x,y | (000,-11) | Absolute x,y | (-06,-2771) | Distance : 2770.99
12:05:16.711375 | Relative x,y | (000,-20) | Absolute x,y | (-06,-2791) | Distance : 2790.99
12:05:16.722051 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2801) | Distance : 2800.99
12:05:16.732709 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2811) | Distance : 2810.99
12:05:16.743611 | Relative x,y | (-01,-20) | Absolute x,y | (-07,-2831) | Distance : 2830.99
12:05:16.754315 | Relative x,y | (-01,-11) | Absolute x,y | (-08,-2842) | Distance : 2841.99
12:05:16.765272 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2852) | Distance : 2851.99
12:05:16.775918 | Relative x,y | (000,-20) | Absolute x,y | (-08,-2872) | Distance : 2871.99
12:05:16.786524 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2882) | Distance : 2881.99
12:05:16.797124 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2892) | Distance : 2891.99
12:05:16.807765 | Relative x,y | (-01,-19) | Absolute x,y | (-09,-2911) | Distance : 2910.99
12:05:16.818455 | Relative x,y | (000,-09) | Absolute x,y | (-09,-2920) | Distance : 2919.99
12:05:16.829178 | Relative x,y | (000,-09) | Absolute x,y | (-09,-2929) | Distance : 2928.99
12:05:16.839886 | Relative x,y | (000,-16) | Absolute x,y | (-09,-2945) | Distance : 2944.99
12:05:16.850542 | Relative x,y | (000,-07) | Absolute x,y | (-09,-2952) | Distance : 2951.99
12:05:16.861230 | Relative x,y | (000,-07) | Absolute x,y | (-09,-2959) | Distance : 2958.99
12:05:16.871908 | Relative x,y | (-01,-10) | Absolute x,y | (-10,-2969) | Distance : 2968.98
12:05:16.882587 | Relative x,y | (000,-04) | Absolute x,y | (-10,-2973) | Distance : 2972.98
12:05:16.893317 | Relative x,y | (000,-03) | Absolute x,y | (-10,-2976) | Distance : 2975.98
12:05:16.904020 | Relative x,y | (-01,-06) | Absolute x,y | (-11,-2982) | Distance : 2981.98
12:05:16.914701 | Relative x,y | (000,-03) | Absolute x,y | (-11,-2985) | Distance : 2984.98
12:05:16.925406 | Relative x,y | (000,-02) | Absolute x,y | (-11,-2987) | Distance : 2986.98
12:05:16.936082 | Relative x,y | (000,-03) | Absolute x,y | (-11,-2990) | Distance : 2989.98
12:05:16.946816 | Relative x,y | (000,-01) | Absolute x,y | (-11,-2991) | Distance : 2990.98
12:05:16.957563 | Relative x,y | (000,-01) | Absolute x,y | (-11,-2992) | Distance : 2991.98
12:05:16.968266 | Relative x,y | (000,-01) | Absolute x,y | (-11,-2993) | Distance : 2992.98
12:05:16.978993 | Relative x,y | (000,-02) | Absolute x,y | (-11,-2995) | Distance : 2994.98
12:05:16.989706 | Relative x,y | (000,-01) | Absolute x,y | (-11,-2996) | Distance : 2995.98
12:05:17.000420 | Relative x,y | (000,-01) | Absolute x,y | (-11,-2997) | Distance : 2996.98
12:05:17.012757 | Relative x,y | (-01,-01) | Absolute x,y | (-12,-2998) | Distance : 2997.98
12:05:17.055720 | Relative x,y | (000,-01) | Absolute x,y | (-12,-2999) | Distance : 2998.98
12:05:17.087443 | Relative x,y | (000,000) | Absolute x,y | (-12,-2999) | Distance : 2998.98
12:05:17.140016 | Relative x,y | (000,-01) | Absolute x,y | (-12,-3000) | Distance : 2999.98
12:05:17.213494 | Relative x,y | (000,-01) | Absolute x,y | (-12,-3001) | Distance : 3000.98
12:05:17.266377 | Relative x,y | (000,000) | Absolute x,y | (-12,-3001) | Distance : 3000.98
12:05:17.436828 | Relative x,y | (000,000) | Absolute x,y | (-12,-3001) | Distance : 3000.98
12:05:17.932097 | Relative x,y | (000,000) | Absolute x,y | (-12,-3001) | Distance : 3000.98
