motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:00:13.125971 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:00:14.172857 | Relative x,y | (000,-10) | Absolute x,y | (-02,-611) | Distance : 611.00
12:00:14.183565 | Relative x,y | (000,-21) | Absolute x,y | (-02,-632) | Distance : 632.00
12:00:14.194350 | Relative x,y | (000,-10) | Absolute x,y | (-02,-642) | Distance : 642.00
12:00:14.206492 | Relative x,y | (000,-09) | Absolute x,y | (-02,-651) | Distance : 651.00
12:00:14.217253 | Relative x,y | (000,-20) | Absolute x,y | (-02,-671) | Distance : 671.00
12:00:14.227940 | Relative x,y | (-01,-10) | Absolute x,y | (-03,-681) | Distance : 680.99
12:00:14.238644 | Relative x,y | (000,-11) | Absolute x,y | (-03,-692) | Distance : 691.99
12:00:14.249339 | Relative x,y | (000,-21) | Absolute x,y | (-03,-713) | Distance : 712.99
12:00:14.260111 | Relative x,y | (000,-11) | Absolute x,y | (-03,-724) | Distance : 723.99
12:00:14.270824 | Relative x,y | (000,-10) | Absolute x,y | (-03,-734) | Distance : 733.99
12:00:14.281507 | Relative x,y | (000,-20) | Absolute x,y | (-03,-754) | Distance : 753.99
12:00:14.292180 | Relative x,y | (000,-11) | Absolute x,y | (-03,-765) | Distance : 764.99
12:00:14.302868 | Relative x,y | (000,-10) | Absolute x,y | (-03,-775) | Distance : 774.99
12:00:14.313571 | Relative x,y | (-01,-21) | Absolute x,y | (-04,-796) | Distance : 795.99
12:00:14.324307 | Relative x,y | (000,-11) | Absolute x,y | (-04,-807) | Distance : 806.99
12:00:14.335531 | Relative x,y | (000,-10) | Absolute x,y | (-04,-817) | Distance : 816.99
12:00:14.346223 | Relative x,y | (000,-21) | Absolute x,y | (-04,-838) | Distance : 837.99
12:00:14.356947 | Relative x,y | (000,-09) | Absolute x,y | (-04,-847) | Distance : 846.99
12:00:14.367618 | Relative x,y | (000,-10) | Absolute x,y | (-04,-857) | Distance : 856.99
12:00:14.378357 | Relative x,y | (000,-19) | Absolute x,y | (-04,-876) | Distance : 875.99
12:00:14.389040 | Relative x,y | (000,-11) | Absolute x,y | (-04,-887) | Distance : 886.99
12:00:14.399678 | Relative x,y | (000,-11) | Absolute x,y | (-04,-898) | Distance : 897.99
12:00:14.410351 | Relative x,y | (000,-22) | Absolute x,y | (-04,-920) | Distance : 919.99
12:00:14.421026 | Relative x,y | (000,-10) | Absolute x,y | (-04,-930) | Distance : 929.99
12:00:14.431777 | Relative x,y | (000,-10) | Absolute x,y | (-04,-940) | Distance : 939.99
12:00:14.442516 | Relative x,y | (000,-19) | Absolute x,y | (-04,-959) | Distance : 958.99
12:00:14.453150 | Relative x,y | (000,-09) | Absolute x,y | (-04,-968) | Distance : 967.99
12:00:14.463950 | Relative x,y | (000,-11) | Absolute x,y | (-04,-979) | Distance : 978.99
12:00:14.474649 | Relative x,y | (000,-20) | Absolute x,y | (-04,-999) | Distance : 998.99
12:00:14.485359 | Relative x,y | (001,-11) | Absolute x,y | (-03,-1010) | Distance : 1010.00
12:00:14.496013 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1020) | Distance : 1020.00
12:00:14.506649 | Relative x,y | (000,-20) | Absolute x,y | (-03,-1040) | Distance : 1040.00
12:00:14.517340 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1050) | Distance : 1050.00
12:00:14.528069 | Relative x,y | (000,-09) | Absolute x,y | (-03,-1059) | Distance : 1059.00
12:00:14.538759 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1069) | Distance : 1069.00
12:00:14.549456 | Relative x,y | (000,-20) | Absolute x,y | (-03,-1089) | Distance : 1089.00
12:00:14.560187 | Relative x,y | (001,-11) | Absolute x,y | (-02,-1100) | Distance : 1100.00
12:00:14.570906 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1110) | Distance : 1110.00
12:00:14.581578 | Relative x,y | (000,-20) | Absolute x,y | (-02,-1130) | Distance : 1130.00
12:00:14.592264 | Relative x,y | (000,-09) | Absolute x,y | (-02,-1139) | Distance : 1139.00
12:00:14.602942 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1149) | Distance : 1149.00
12:00:14.613614 | Relative x,y | (000,-20) | Absolute x,y | (-02,-1169) | Distance : 1169.00
12:00:14.624280 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1180) | Distance : 1180.00
12:00:14.634968 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1191) | Distance : 1191.00
12:00:14.645652 | Relative x,y | (001,-21) | Absolute x,y | (-01,-1212) | Distance : 1212.00
12:00:14.658983 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1222) | Distance : 1222.00
12:00:14.669719 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1242) | Distance : 1242.00
12:00:14.680416 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1252) | Distance : 1252.00
12:00:14.691024 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1262) | Distance : 1262.00
12:00:14.701661 | Relative x,y | (000,-21) | Absolute x,y | (-01,-1283) | Distance : 1283.00
12:00:14.712339 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1293) | Distance : 1293.00
12:00:14.723039 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1304) | Distance : 1304.00
12:00:14.733742 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1324) | Distance : 1324.00
12:00:14.744474 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1334) | Distance : 1334.00
12:00:14.755160 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1344) | Distance : 1344.00
12:00:14.765845 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1354) | Distance : 1354.00
12:00:14.776581 | Relative x,y | (-01,-20) | Absolute x,y | (-02,-1374) | Distance : 1374.00
12:00:14.787291 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1385) | Distance : 1385.00
12:00:14.798019 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1395) | Distance : 1395.00
12:00:14.808705 | Relative x,y | (000,-21) | Absolute x,y | (-02,-1416) | Distance : 1416.00
12:00:14.819389 | Relative x,y | (000,-09) | Absolute x,y | (-02,-1425) | Distance : 1425.00
12:00:14.830111 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1436) | Distance : 1436.00
12:00:14.840782 | Relative x,y | (000,-21) | Absolute x,y | (-02,-1457) | Distance : 1457.00
12:00:14.851373 | Relative x,y | (001,-11) | Absolute x,y | (-01,-1468) | Distance : 1468.00
12:00:14.861944 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1479) | Distance : 1479.00
12:00:14.872560 | Relative x,y | (000,-21) | Absolute x,y | (-01,-1500) | Distance : 1500.00
12:00:14.883216 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1510) | Distance : 1510.00
12:00:14.894047 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1521) | Distance : 1521.00
12:00:14.904752 | Relative x,y | (000,-21) | Absolute x,y | (-01,-1542) | Distance : 1542.00
12:00:14.915412 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1552) | Distance : 1552.00
12:00:14.926073 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1563) | Distance : 1563.00
12:00:14.936813 | Relative x,y | (000,-21) | Absolute x,y | (-01,-1584) | Distance : 1584.00
12:00:14.949089 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1594) | Distance : 1594.00
12:00:14.959798 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1605) | Distance : 1605.00
12:00:14.970549 | Relative x,y | (000,-19) | Absolute x,y | (-01,-1624) | Distance : 1624.00
12:00:14.981257 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1635) | Distance : 1635.00
12:00:14.991952 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1646) | Distance : 1646.00
12:00:15.002637 | Relative x,y | (-01,-21) | Absolute x,y | (-02,-1667) | Distance : 1667.00
12:00:15.013375 | Relative x,y | (000,-09) | Absolute x,y | (-02,-1676) | Distance : 1676.00
12:00:15.024119 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1686) | Distance : 1686.00
12:00:15.034805 | Relative x,y | (000,-19) | Absolute x,y | (-02,-1705) | Distance : 1705.00
12:00:15.045494 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1715) | Distance : 1715.00
12:00:15.056193 | Relative x,y | (-01,-11) | Absolute x,y | (-03,-1726) | Distance : 1726.00
12:00:15.066895 | Relative x,y | (000,-21) | Absolute x,y | (-03,-1747) | Distance : 1747.00
12:00:15.077534 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1757) | Distance : 1757.00
12:00:15.088169 | Relative x,y | (000,-11) | Absolute x,y | (-03,-1768) | Distance : 1768.00
12:00:15.098874 | Relative x,y | (-01,-20) | Absolute x,y | (-04,-1788) | Distance : 1788.00
12:00:15.109656 | Relative x,y | (000,-09) | Absolute x,y | (-04,-1797) | Distance : 1797.00
12:00:15.120315 | Relative x,y | (-01,-11) | Absolute x,y | (-05,-1808) | Distance : 1807.99
12:00:15.130933 | Relative x,y | (000,-10) | Absolute x,y | (-05,-1818) | Distance : 1817.99
12:00:15.141621 | Relative x,y | (-01,-22) | Absolute x,y | (-06,-1840) | Distance : 1839.99
12:00:15.152330 | Relative x,y | (000,-11) | Absolute x,y | (-06,-1851) | Distance : 1850.99
12:00:15.163056 | Relative x,y | (000,-10) | Absolute x,y | (-06,-1861) | Distance : 1860.99
12:00:15.175318 | Relative x,y | (000,-20) | Absolute x,y | (-06,-1881) | Distance : 1880.99
12:00:15.186007 | Relative x,y | (000,-10) | Absolute x,y | (-06,-1891) | Distance : 1890.99
12:00:15.196714 | Relative x,y | (000,-21) | Absolute x,y | (-06,-1912) | Distance : 1911.99
12:00:15.207421 | Relative x,y | (000,-11) | Absolute x,y | (-06,-1923) | Distance : 1922.99
12:00:15.218112 | Relative x,y | (000,-10) | Absolute x,y | (-06,-1933) | Distance : 1932.99
12:00:15.228774 | Relative x,y | (000,-21) | Absolute x,y | (-06,-1954) | Distance : 1953.99
12:00:15.239438 | Relative x,y | (000,-10) | Absolute x,y | (-06,-1964) | Distance : 1963.99
12:00:15.250123 | Relative x,y | (000,-10) | Absolute x,y | (-06,-1974) | Distance : 1973.99
12:00:15.260803 | Relative x,y | (-01,-09) | Absolute x,y | (-07,-1983) | Distance : 1982.99
12:00:15.271496 | Relative x,y | (000,-20) | Absolute x,y | (-07,-2003) | Distance : 2002.99
12:00:15.282171 | Relative x,y | (-01,-11) | Absolute x,y | (-08,-2014) | Distance : 2013.98
12:00:15.292864 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2024) | Distance : 2023.98
12:00:15.303652 | Relative x,y | (000,-21) | Absolute x,y | (-08,-2045) | Distance : 2044.98
12:00:15.314321 | Relative x,y | (000,-11) | Absolute x,y | (-08,-2056) | Distance : 2055.98
12:00:15.325004 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2066) | Distance : 2065.98
12:00:15.335708 | Relative x,y | (000,-20) | Absolute x,y | (-08,-2086) | Distance : 2085.98
12:00:15.346431 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2096) | Distance : 2095.98
12:00:15.358523 | Relative x,y | (000,-11) | Absolute x,y | (-08,-2107) | Distance : 2106.98
12:00:15.370351 | Relative x,y | (000,-21) | Absolute x,y | (-08,-2128) | Distance : 2127.98
12:00:15.381034 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2138) | Distance : 2137.99
12:00:15.391757 | Relative x,y | (000,-21) | Absolute x,y | (-08,-2159) | Distance : 2158.99
12:00:15.402564 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2169) | Distance : 2168.99
12:00:15.413428 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2179) | Distance : 2178.99
12:00:15.424076 | Relative x,y | (000,-20) | Absolute x,y | (-08,-2199) | Distance : 2198.99
12:00:15.434820 | Relative x,y | (-01,-10) | Absolute x,y | (-09,-2209) | Distance : 2208.98
12:00:15.445554 | Relative x,y | (000,-11) | Absolute x,y | (-09,-2220) | Distance : 2219.98
12:00:15.456229 | Relative x,y | (000,-21) | Absolute x,y | (-09,-2241) | Distance : 2240.98
12:00:15.466874 | Relative x,y | (000,-10) | Absolute x,y | (-09,-2251) | Distance : 2250.98
12:00:15.477539 | Relative x,y | (000,-11) | Absolute x,y | (-09,-2262) | Distance : 2261.98
12:00:15.488277 | Relative x,y | (000,-20) | Absolute x,y | (-09,-2282) | Distance : 2281.98
12:00:15.498991 | Relative x,y | (000,-11) | Absolute x,y | (-09,-2293) | Distance : 2292.98
12:00:15.509643 | Relative x,y | (000,-10) | Absolute x,y | (-09,-2303) | Distance : 2302.98
12:00:15.520257 | Relative x,y | (000,-10) | Absolute x,y | (-09,-2313) | Distance : 2312.98
12:00:15.530931 | Relative x,y | (000,-21) | Absolute x,y | (-09,-2334) | Distance : 2333.98
12:00:15.541689 | Relative x,y | (000,-10) | Absolute x,y | (-09,-2344) | Distance : 2343.98
12:00:15.552485 | Relative x,y | (000,-10) | Absolute x,y | (-09,-2354) | Distance : 2353.98
12:00:15.563161 | Relative x,y | (000,-20) | Absolute x,y | (-09,-2374) | Distance : 2373.98
12:00:15.573732 | Relative x,y | (000,-11) | Absolute x,y | (-09,-2385) | Distance : 2384.98
12:00:15.584303 | Relative x,y | (000,-11) | Absolute x,y | (-09,-2396) | Distance : 2395.98
12:00:15.596383 | Relative x,y | (001,-22) | Absolute x,y | (-08,-2418) | Distance : 2417.99
12:00:15.607079 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2428) | Distance : 2427.99
12:00:15.617821 | Relative x,y | (000,-20) | Absolute x,y | (-08,-2448) | Distance : 2447.99
12:00:15.628606 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2458) | Distance : 2457.99
12:00:15.639232 | Relative x,y | (000,-11) | Absolute x,y | (-08,-2469) | Distance : 2468.99
12:00:15.649876 | Relative x,y | (-01,-20) | Absolute x,y | (-09,-2489) | Distance : 2488.98
12:00:15.660584 | Relative x,y | (000,-11) | Absolute x,y | (-09,-2500) | Distance : 2499.98
12:00:15.671282 | Relative x,y | (000,-11) | Absolute x,y | (-09,-2511) | Distance : 2510.98
12:00:15.682049 | Relative x,y | (001,-10) | Absolute x,y | (-08,-2521) | Distance : 2520.99
12:00:15.692751 | Relative x,y | (000,-21) | Absolute x,y | (-08,-2542) | Distance : 2541.99
12:00:15.703431 | Relative x,y | (000,-09) | Absolute x,y | (-08,-2551) | Distance : 2550.99
12:00:15.714122 | Relative x,y | (000,-11) | Absolute x,y | (-08,-2562) | Distance : 2561.99
12:00:15.724847 | Relative x,y | (-01,-20) | Absolute x,y | (-09,-2582) | Distance : 2581.98
12:00:15.735577 | Relative x,y | (000,-10) | Absolute x,y | (-09,-2592) | Distance : 2591.98
12:00:15.746219 | Relative x,y | (000,-11) | Absolute x,y | (-09,-2603) | Distance : 2602.98
12:00:15.756858 | Relative x,y | (000,-20) | Absolute x,y | (-09,-2623) | Distance : 2622.98
12:00:15.767510 | Relative x,y | (-01,-10) | Absolute x,y | (-10,-2633) | Distance : 2632.98
12:00:15.778182 | Relative x,y | (-01,-09) | Absolute x,y | (-11,-2642) | Distance : 2641.98
12:00:15.788917 | Relative x,y | (000,-19) | Absolute x,y | (-11,-2661) | Distance : 2660.98
12:00:15.800955 | Relative x,y | (000,-10) | Absolute x,y | (-11,-2671) | Distance : 2670.98
12:00:15.811652 | Relative x,y | (-01,-10) | Absolute x,y | (-12,-2681) | Distance : 2680.97
12:00:15.822394 | Relative x,y | (000,-20) | Absolute x,y | (-12,-2701) | Distance : 2700.97
12:00:15.833118 | Relative x,y | (-01,-10) | Absolute x,y | (-13,-2711) | Distance : 2710.97
12:00:15.843832 | Relative x,y | (000,-10) | Absolute x,y | (-13,-2721) | Distance : 2720.97
12:00:15.854499 | Relative x,y | (000,-20) | Absolute x,y | (-13,-2741) | Distance : 2740.97
12:00:15.865199 | Relative x,y | (000,-10) | Absolute x,y | (-13,-2751) | Distance : 2750.97
12:00:15.875879 | Relative x,y | (000,-10) | Absolute x,y | (-13,-2761) | Distance : 2760.97
12:00:15.886629 | Relative x,y | (000,-21) | Absolute x,y | (-13,-2782) | Distance : 2781.97
12:00:15.897325 | Relative x,y | (000,-10) | Absolute x,y | (-13,-2792) | Distance : 2791.97
12:00:15.907949 | Relative x,y | (000,-10) | Absolute x,y | (-13,-2802) | Distance : 2801.97
12:00:15.918514 | Relative x,y | (000,-20) | Absolute x,y | (-13,-2822) | Distance : 2821.97
12:00:15.929130 | Relative x,y | (000,-10) | Absolute x,y | (-13,-2832) | Distance : 2831.97
12:00:15.939812 | Relative x,y | (000,-10) | Absolute x,y | (-13,-2842) | Distance : 2841.97
12:00:15.950525 | Relative x,y | (000,-18) | Absolute x,y | (-13,-2860) | Distance : 2859.97
12:00:15.961262 | Relative x,y | (000,-08) | Absolute x,y | (-13,-2868) | Distance : 2867.97
12:00:15.971909 | Relative x,y | (000,-07) | Absolute x,y | (-13,-2875) | Distance : 2874.97
12:00:15.982546 | Relative x,y | (000,-13) | Absolute x,y | (-13,-2888) | Distance : 2887.97
12:00:15.993237 | Relative x,y | (000,-06) | Absolute x,y | (-13,-2894) | Distance : 2893.97
12:00:16.003976 | Relative x,y | (000,-05) | Absolute x,y | (-13,-2899) | Distance : 2898.97
12:00:16.016251 | Relative x,y | (000,-08) | Absolute x,y | (-13,-2907) | Distance : 2906.97
12:00:16.026920 | Relative x,y | (-01,-03) | Absolute x,y | (-14,-2910) | Distance : 2909.97
12:00:16.037588 | Relative x,y | (000,-03) | Absolute x,y | (-14,-2913) | Distance : 2912.97
12:00:16.048303 | Relative x,y | (000,-04) | Absolute x,y | (-14,-2917) | Distance : 2916.97
12:00:16.058947 | Relative x,y | (000,-02) | Absolute x,y | (-14,-2919) | Distance : 2918.97
12:00:16.069622 | Relative x,y | (000,-02) | Absolute x,y | (-14,-2921) | Distance : 2920.97
12:00:16.080350 | Relative x,y | (-01,-02) | Absolute x,y | (-15,-2923) | Distance : 2922.96
12:00:16.091038 | Relative x,y | (000,-01) | Absolute x,y | (-15,-2924) | Distance : 2923.96
12:00:16.112308 | Relative x,y | (000,-01) | Absolute x,y | (-15,-2925) | Distance : 2924.96
12:00:16.122966 | Relative x,y | (000,-01) | Absolute x,y | (-15,-2926) | Distance : 2925.96
12:00:16.218003 | Relative x,y | (000,-01) | Absolute x,y | (-15,-2927) | Distance : 2926.96
12:00:16.240588 | Relative x,y | (000,000) | Absolute x,y | (-15,-2927) | Distance : 2926.96
12:00:16.377524 | Relative x,y | (000,000) | Absolute x,y | (-15,-2927) | Distance : 2926.96
12:00:16.483016 | Relative x,y | (000,000) | Absolute x,y | (-15,-2927) | Distance : 2926.96
