motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:01:51.280770 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:01:52.205203 | Relative x,y | (000,-10) | Absolute x,y | (002,-918) | Distance : 918.00
12:01:52.215918 | Relative x,y | (000,-11) | Absolute x,y | (002,-929) | Distance : 929.00
12:01:52.226659 | Relative x,y | (-01,-18) | Absolute x,y | (001,-947) | Distance : 947.00
12:01:52.237325 | Relative x,y | (000,-10) | Absolute x,y | (001,-957) | Distance : 957.00
12:01:52.247943 | Relative x,y | (-01,-10) | Absolute x,y | (000,-967) | Distance : 967.00
12:01:52.258514 | Relative x,y | (000,-22) | Absolute x,y | (000,-989) | Distance : 989.00
12:01:52.269072 | Relative x,y | (000,-10) | Absolute x,y | (000,-999) | Distance : 999.00
12:01:52.279601 | Relative x,y | (000,-10) | Absolute x,y | (000,-1009) | Distance : 1009.00
12:01:52.290858 | Relative x,y | (001,-20) | Absolute x,y | (001,-1029) | Distance : 1029.00
12:01:52.301519 | Relative x,y | (000,-10) | Absolute x,y | (001,-1039) | Distance : 1039.00
12:01:52.312178 | Relative x,y | (000,-10) | Absolute x,y | (001,-1049) | Distance : 1049.00
12:01:52.323093 | Relative x,y | (000,-21) | Absolute x,y | (001,-1070) | Distance : 1070.00
12:01:52.333840 | Relative x,y | (000,-11) | Absolute x,y | (001,-1081) | Distance : 1081.00
12:01:52.344557 | Relative x,y | (000,-11) | Absolute x,y | (001,-1092) | Distance : 1092.00
12:01:52.355254 | Relative x,y | (000,-20) | Absolute x,y | (001,-1112) | Distance : 1112.00
12:01:52.365974 | Relative x,y | (000,-10) | Absolute x,y | (001,-1122) | Distance : 1122.00
12:01:52.376660 | Relative x,y | (000,-09) | Absolute x,y | (001,-1131) | Distance : 1131.00
12:01:52.387375 | Relative x,y | (000,-11) | Absolute x,y | (001,-1142) | Distance : 1142.00
12:01:52.398061 | Relative x,y | (000,-21) | Absolute x,y | (001,-1163) | Distance : 1163.00
12:01:52.408835 | Relative x,y | (000,-11) | Absolute x,y | (001,-1174) | Distance : 1174.00
12:01:52.419526 | Relative x,y | (000,-10) | Absolute x,y | (001,-1184) | Distance : 1184.00
12:01:52.430184 | Relative x,y | (000,-20) | Absolute x,y | (001,-1204) | Distance : 1204.00
12:01:52.440864 | Relative x,y | (000,-09) | Absolute x,y | (001,-1213) | Distance : 1213.00
12:01:52.451562 | Relative x,y | (000,-10) | Absolute x,y | (001,-1223) | Distance : 1223.00
12:01:52.462239 | Relative x,y | (000,-22) | Absolute x,y | (001,-1245) | Distance : 1245.00
12:01:52.474531 | Relative x,y | (000,-11) | Absolute x,y | (001,-1256) | Distance : 1256.00
12:01:52.485223 | Relative x,y | (000,-21) | Absolute x,y | (001,-1277) | Distance : 1277.00
12:01:52.495919 | Relative x,y | (000,-11) | Absolute x,y | (001,-1288) | Distance : 1288.00
12:01:52.506667 | Relative x,y | (000,-10) | Absolute x,y | (001,-1298) | Distance : 1298.00
12:01:52.517384 | Relative x,y | (000,-19) | Absolute x,y | (001,-1317) | Distance : 1317.00
12:01:52.528057 | Relative x,y | (000,-10) | Absolute x,y | (001,-1327) | Distance : 1327.00
12:01:52.538758 | Relative x,y | (000,-10) | Absolute x,y | (001,-1337) | Distance : 1337.00
12:01:52.549466 | Relative x,y | (000,-10) | Absolute x,y | (001,-1347) | Distance : 1347.00
12:01:52.560239 | Relative x,y | (000,-20) | Absolute x,y | (001,-1367) | Distance : 1367.00
12:01:52.570962 | Relative x,y | (000,-10) | Absolute x,y | (001,-1377) | Distance : 1377.00
12:01:52.581663 | Relative x,y | (000,-10) | Absolute x,y | (001,-1387) | Distance : 1387.00
12:01:52.592365 | Relative x,y | (000,-19) | Absolute x,y | (001,-1406) | Distance : 1406.00
12:01:52.603073 | Relative x,y | (000,-10) | Absolute x,y | (001,-1416) | Distance : 1416.00
12:01:52.613774 | Relative x,y | (000,-10) | Absolute x,y | (001,-1426) | Distance : 1426.00
12:01:52.624581 | Relative x,y | (000,-21) | Absolute x,y | (001,-1447) | Distance : 1447.00
12:01:52.635593 | Relative x,y | (000,-10) | Absolute x,y | (001,-1457) | Distance : 1457.00
12:01:52.646283 | Relative x,y | (000,-11) | Absolute x,y | (001,-1468) | Distance : 1468.00
12:01:52.656989 | Relative x,y | (000,-19) | Absolute x,y | (001,-1487) | Distance : 1487.00
12:01:52.667758 | Relative x,y | (000,-10) | Absolute x,y | (001,-1497) | Distance : 1497.00
12:01:52.678386 | Relative x,y | (000,-09) | Absolute x,y | (001,-1506) | Distance : 1506.00
12:01:52.688944 | Relative x,y | (000,-21) | Absolute x,y | (001,-1527) | Distance : 1527.00
12:01:52.700817 | Relative x,y | (000,-11) | Absolute x,y | (001,-1538) | Distance : 1538.00
12:01:52.711489 | Relative x,y | (000,-10) | Absolute x,y | (001,-1548) | Distance : 1548.00
12:01:52.722190 | Relative x,y | (000,-21) | Absolute x,y | (001,-1569) | Distance : 1569.00
12:01:52.732930 | Relative x,y | (000,-10) | Absolute x,y | (001,-1579) | Distance : 1579.00
12:01:52.743668 | Relative x,y | (000,-10) | Absolute x,y | (001,-1589) | Distance : 1589.00
12:01:52.754377 | Relative x,y | (000,-20) | Absolute x,y | (001,-1609) | Distance : 1609.00
12:01:52.765099 | Relative x,y | (000,-11) | Absolute x,y | (001,-1620) | Distance : 1620.00
12:01:52.775826 | Relative x,y | (000,-10) | Absolute x,y | (001,-1630) | Distance : 1630.00
12:01:52.786534 | Relative x,y | (001,-21) | Absolute x,y | (002,-1651) | Distance : 1651.00
12:01:52.797135 | Relative x,y | (000,-10) | Absolute x,y | (002,-1661) | Distance : 1661.00
12:01:52.807686 | Relative x,y | (000,-10) | Absolute x,y | (002,-1671) | Distance : 1671.00
12:01:52.818314 | Relative x,y | (000,-20) | Absolute x,y | (002,-1691) | Distance : 1691.00
12:01:52.829002 | Relative x,y | (000,-11) | Absolute x,y | (002,-1702) | Distance : 1702.00
12:01:52.839688 | Relative x,y | (000,-09) | Absolute x,y | (002,-1711) | Distance : 1711.00
12:01:52.850437 | Relative x,y | (000,-21) | Absolute x,y | (002,-1732) | Distance : 1732.00
12:01:52.861184 | Relative x,y | (000,-10) | Absolute x,y | (002,-1742) | Distance : 1742.00
12:01:52.871902 | Relative x,y | (000,-10) | Absolute x,y | (002,-1752) | Distance : 1752.00
12:01:52.882625 | Relative x,y | (000,-10) | Absolute x,y | (002,-1762) | Distance : 1762.00
12:01:52.893273 | Relative x,y | (000,-19) | Absolute x,y | (002,-1781) | Distance : 1781.00
12:01:52.903894 | Relative x,y | (000,-10) | Absolute x,y | (002,-1791) | Distance : 1791.00
12:01:52.914579 | Relative x,y | (000,-10) | Absolute x,y | (002,-1801) | Distance : 1801.00
12:01:52.925301 | Relative x,y | (000,-21) | Absolute x,y | (002,-1822) | Distance : 1822.00
12:01:52.936072 | Relative x,y | (000,-10) | Absolute x,y | (002,-1832) | Distance : 1832.00
12:01:52.946726 | Relative x,y | (000,-11) | Absolute x,y | (002,-1843) | Distance : 1843.00
12:01:52.957321 | Relative x,y | (000,-20) | Absolute x,y | (002,-1863) | Distance : 1863.00
12:01:52.967948 | Relative x,y | (-01,-10) | Absolute x,y | (001,-1873) | Distance : 1873.00
12:01:52.978615 | Relative x,y | (000,-11) | Absolute x,y | (001,-1884) | Distance : 1884.00
12:01:52.989312 | Relative x,y | (000,-21) | Absolute x,y | (001,-1905) | Distance : 1905.00
12:01:53.000008 | Relative x,y | (000,-10) | Absolute x,y | (001,-1915) | Distance : 1915.00
12:01:53.012210 | Relative x,y | (000,-11) | Absolute x,y | (001,-1926) | Distance : 1926.00
12:01:53.022889 | Relative x,y | (-01,-20) | Absolute x,y | (000,-1946) | Distance : 1946.00
12:01:53.033608 | Relative x,y | (000,-09) | Absolute x,y | (000,-1955) | Distance : 1955.00
12:01:53.044302 | Relative x,y | (000,-10) | Absolute x,y | (000,-1965) | Distance : 1965.00
12:01:53.054988 | Relative x,y | (000,-21) | Absolute x,y | (000,-1986) | Distance : 1986.00
12:01:53.065595 | Relative x,y | (000,-11) | Absolute x,y | (000,-1997) | Distance : 1997.00
12:01:53.076227 | Relative x,y | (000,-11) | Absolute x,y | (000,-2008) | Distance : 2008.00
12:01:53.086930 | Relative x,y | (001,-21) | Absolute x,y | (001,-2029) | Distance : 2029.00
12:01:53.097656 | Relative x,y | (000,-11) | Absolute x,y | (001,-2040) | Distance : 2040.00
12:01:53.108337 | Relative x,y | (000,-10) | Absolute x,y | (001,-2050) | Distance : 2050.00
12:01:53.118935 | Relative x,y | (000,-21) | Absolute x,y | (001,-2071) | Distance : 2071.00
12:01:53.129516 | Relative x,y | (000,-10) | Absolute x,y | (001,-2081) | Distance : 2081.00
12:01:53.140162 | Relative x,y | (000,-11) | Absolute x,y | (001,-2092) | Distance : 2092.00
12:01:53.150825 | Relative x,y | (000,-11) | Absolute x,y | (001,-2103) | Distance : 2103.00
12:01:53.161530 | Relative x,y | (000,-21) | Absolute x,y | (001,-2124) | Distance : 2124.00
12:01:53.172265 | Relative x,y | (000,-10) | Absolute x,y | (001,-2134) | Distance : 2134.00
12:01:53.182956 | Relative x,y | (000,-10) | Absolute x,y | (001,-2144) | Distance : 2144.00
12:01:53.193582 | Relative x,y | (001,-21) | Absolute x,y | (002,-2165) | Distance : 2165.00
12:01:53.204245 | Relative x,y | (000,-10) | Absolute x,y | (002,-2175) | Distance : 2175.00
12:01:53.214928 | Relative x,y | (000,-11) | Absolute x,y | (002,-2186) | Distance : 2186.00
12:01:53.225626 | Relative x,y | (000,-22) | Absolute x,y | (002,-2208) | Distance : 2208.00
12:01:53.236327 | Relative x,y | (000,-10) | Absolute x,y | (002,-2218) | Distance : 2218.00
12:01:53.246943 | Relative x,y | (000,-10) | Absolute x,y | (002,-2228) | Distance : 2228.00
12:01:53.257493 | Relative x,y | (000,-20) | Absolute x,y | (002,-2248) | Distance : 2248.00
12:01:53.268219 | Relative x,y | (-01,-11) | Absolute x,y | (001,-2259) | Distance : 2259.00
12:01:53.278883 | Relative x,y | (000,-10) | Absolute x,y | (001,-2269) | Distance : 2269.00
12:01:53.289577 | Relative x,y | (-01,-22) | Absolute x,y | (000,-2291) | Distance : 2291.00
12:01:53.300319 | Relative x,y | (000,-10) | Absolute x,y | (000,-2301) | Distance : 2301.00
12:01:53.311036 | Relative x,y | (000,-11) | Absolute x,y | (000,-2312) | Distance : 2312.00
12:01:53.321753 | Relative x,y | (-01,-20) | Absolute x,y | (-01,-2332) | Distance : 2332.00
12:01:53.332521 | Relative x,y | (-01,-10) | Absolute x,y | (-02,-2342) | Distance : 2342.00
12:01:53.343179 | Relative x,y | (000,-09) | Absolute x,y | (-02,-2351) | Distance : 2351.00
12:01:53.353843 | Relative x,y | (-01,-21) | Absolute x,y | (-03,-2372) | Distance : 2372.00
12:01:53.364646 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2382) | Distance : 2382.00
12:01:53.377032 | Relative x,y | (000,-11) | Absolute x,y | (-03,-2393) | Distance : 2393.00
12:01:53.387895 | Relative x,y | (000,-20) | Absolute x,y | (-03,-2413) | Distance : 2413.00
12:01:53.398424 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2423) | Distance : 2423.00
12:01:53.408952 | Relative x,y | (000,-09) | Absolute x,y | (-03,-2432) | Distance : 2432.00
12:01:53.419661 | Relative x,y | (000,-21) | Absolute x,y | (-03,-2453) | Distance : 2453.00
12:01:53.430623 | Relative x,y | (000,-11) | Absolute x,y | (-03,-2464) | Distance : 2464.00
12:01:53.441236 | Relative x,y | (000,-11) | Absolute x,y | (-03,-2475) | Distance : 2475.00
12:01:53.451792 | Relative x,y | (000,-21) | Absolute x,y | (-03,-2496) | Distance : 2496.00
12:01:53.462339 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2506) | Distance : 2506.00
12:01:53.472919 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2516) | Distance : 2516.00
12:01:53.483594 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2526) | Distance : 2526.00
12:01:53.494703 | Relative x,y | (000,-20) | Absolute x,y | (-03,-2546) | Distance : 2546.00
12:01:53.505430 | Relative x,y | (000,-11) | Absolute x,y | (-03,-2557) | Distance : 2557.00
12:01:53.516140 | Relative x,y | (000,-11) | Absolute x,y | (-03,-2568) | Distance : 2568.00
12:01:53.526838 | Relative x,y | (000,-21) | Absolute x,y | (-03,-2589) | Distance : 2589.00
12:01:53.537577 | Relative x,y | (000,-11) | Absolute x,y | (-03,-2600) | Distance : 2600.00
12:01:53.548284 | Relative x,y | (000,-09) | Absolute x,y | (-03,-2609) | Distance : 2609.00
12:01:53.558975 | Relative x,y | (000,-21) | Absolute x,y | (-03,-2630) | Distance : 2630.00
12:01:53.569711 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2640) | Distance : 2640.00
12:01:53.580414 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2650) | Distance : 2650.00
12:01:53.591107 | Relative x,y | (-01,-20) | Absolute x,y | (-04,-2670) | Distance : 2670.00
12:01:53.601820 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2680) | Distance : 2680.00
12:01:53.612548 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2690) | Distance : 2690.00
12:01:53.624915 | Relative x,y | (000,-20) | Absolute x,y | (-04,-2710) | Distance : 2710.00
12:01:53.635673 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2720) | Distance : 2720.00
12:01:53.646289 | Relative x,y | (000,-21) | Absolute x,y | (-04,-2741) | Distance : 2741.00
12:01:53.656884 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2751) | Distance : 2751.00
12:01:53.667566 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2761) | Distance : 2761.00
12:01:53.678264 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2771) | Distance : 2771.00
12:01:53.688999 | Relative x,y | (-01,-19) | Absolute x,y | (-05,-2790) | Distance : 2790.00
12:01:53.699753 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2800) | Distance : 2800.00
12:01:53.710380 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2810) | Distance : 2810.00
12:01:53.721043 | Relative x,y | (-01,-20) | Absolute x,y | (-06,-2830) | Distance : 2829.99
12:01:53.731720 | Relative x,y | (000,-09) | Absolute x,y | (-06,-2839) | Distance : 2838.99
12:01:53.742450 | Relative x,y | (-01,-10) | Absolute x,y | (-07,-2849) | Distance : 2848.99
12:01:53.753169 | Relative x,y | (000,-18) | Absolute x,y | (-07,-2867) | Distance : 2866.99
12:01:53.764166 | Relative x,y | (000,-08) | Absolute x,y | (-07,-2875) | Distance : 2874.99
12:01:53.774922 | Relative x,y | (000,-08) | Absolute x,y | (-07,-2883) | Distance : 2882.99
12:01:53.785638 | Relative x,y | (000,-12) | Absolute x,y | (-07,-2895) | Distance : 2894.99
12:01:53.796386 | Relative x,y | (000,-06) | Absolute x,y | (-07,-2901) | Distance : 2900.99
12:01:53.807074 | Relative x,y | (000,-05) | Absolute x,y | (-07,-2906) | Distance : 2905.99
12:01:53.817766 | Relative x,y | (-01,-07) | Absolute x,y | (-08,-2913) | Distance : 2912.99
12:01:53.828539 | Relative x,y | (000,-03) | Absolute x,y | (-08,-2916) | Distance : 2915.99
12:01:53.839227 | Relative x,y | (000,-02) | Absolute x,y | (-08,-2918) | Distance : 2917.99
12:01:53.849940 | Relative x,y | (-01,-04) | Absolute x,y | (-09,-2922) | Distance : 2921.99
12:01:53.860688 | Relative x,y | (000,-02) | Absolute x,y | (-09,-2924) | Distance : 2923.99
12:01:53.872918 | Relative x,y | (000,-02) | Absolute x,y | (-09,-2926) | Distance : 2925.99
12:01:53.883603 | Relative x,y | (000,-03) | Absolute x,y | (-09,-2929) | Distance : 2928.99
12:01:53.894316 | Relative x,y | (000,-01) | Absolute x,y | (-09,-2930) | Distance : 2929.99
12:01:53.905058 | Relative x,y | (000,-01) | Absolute x,y | (-09,-2931) | Distance : 2930.99
12:01:53.926236 | Relative x,y | (000,-01) | Absolute x,y | (-09,-2932) | Distance : 2931.99
12:01:53.936897 | Relative x,y | (000,-01) | Absolute x,y | (-09,-2933) | Distance : 2932.99
12:01:53.969168 | Relative x,y | (000,-01) | Absolute x,y | (-09,-2934) | Distance : 2933.99
12:01:54.211901 | Relative x,y | (000,000) | Absolute x,y | (-09,-2934) | Distance : 2933.99
12:01:54.911102 | Relative x,y | (000,000) | Absolute x,y | (-09,-2934) | Distance : 2933.99
12:01:55.186363 | Relative x,y | (000,000) | Absolute x,y | (-09,-2934) | Distance : 2933.99
12:01:55.260120 | Relative x,y | (000,000) | Absolute x,y | (-09,-2934) | Distance : 2933.99
12:01:55.568167 | Relative x,y | (000,000) | Absolute x,y | (-09,-2934) | Distance : 2933.99
12:01:55.673691 | Relative x,y | (000,000) | Absolute x,y | (-09,-2934) | Distance : 2933.99
12:01:55.739153 | Relative x,y | (000,000) | Absolute x,y | (-09,-2934) | Distance : 2933.99
12:01:55.844737 | Relative x,y | (000,000) | Absolute x,y | (-09,-2934) | Distance : 2933.99
12:01:55.876490 | Relative x,y | (000,000) | Absolute x,y | (-09,-2934) | Distance : 2933.99
