motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:04:19.671850 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:04:20.343234 | Relative x,y | (000,-10) | Absolute x,y | (-01,-361) | Distance : 361.00
12:04:20.353943 | Relative x,y | (000,-11) | Absolute x,y | (-01,-372) | Distance : 372.00
12:04:20.364615 | Relative x,y | (000,-21) | Absolute x,y | (-01,-393) | Distance : 393.00
12:04:20.375297 | Relative x,y | (000,-11) | Absolute x,y | (-01,-404) | Distance : 404.00
12:04:20.386029 | Relative x,y | (000,-10) | Absolute x,y | (-01,-414) | Distance : 414.00
12:04:20.396720 | Relative x,y | (000,-10) | Absolute x,y | (-01,-424) | Distance : 424.00
12:04:20.407418 | Relative x,y | (000,-20) | Absolute x,y | (-01,-444) | Distance : 444.00
12:04:20.418104 | Relative x,y | (000,-11) | Absolute x,y | (-01,-455) | Distance : 455.00
12:04:20.428766 | Relative x,y | (000,-11) | Absolute x,y | (-01,-466) | Distance : 466.00
12:04:20.439356 | Relative x,y | (000,-22) | Absolute x,y | (-01,-488) | Distance : 488.00
12:04:20.449942 | Relative x,y | (001,-10) | Absolute x,y | (000,-498) | Distance : 498.00
12:04:20.460551 | Relative x,y | (000,-11) | Absolute x,y | (000,-509) | Distance : 509.00
12:04:20.472869 | Relative x,y | (000,-20) | Absolute x,y | (000,-529) | Distance : 529.00
12:04:20.483601 | Relative x,y | (000,-10) | Absolute x,y | (000,-539) | Distance : 539.00
12:04:20.494336 | Relative x,y | (000,-10) | Absolute x,y | (000,-549) | Distance : 549.00
12:04:20.505029 | Relative x,y | (000,-21) | Absolute x,y | (000,-570) | Distance : 570.00
12:04:20.515638 | Relative x,y | (000,-11) | Absolute x,y | (000,-581) | Distance : 581.00
12:04:20.526267 | Relative x,y | (000,-11) | Absolute x,y | (000,-592) | Distance : 592.00
12:04:20.536961 | Relative x,y | (000,-20) | Absolute x,y | (000,-612) | Distance : 612.00
12:04:20.547671 | Relative x,y | (000,-09) | Absolute x,y | (000,-621) | Distance : 621.00
12:04:20.558374 | Relative x,y | (000,-10) | Absolute x,y | (000,-631) | Distance : 631.00
12:04:20.569042 | Relative x,y | (000,-20) | Absolute x,y | (000,-651) | Distance : 651.00
12:04:20.579720 | Relative x,y | (000,-11) | Absolute x,y | (000,-662) | Distance : 662.00
12:04:20.590383 | Relative x,y | (001,-10) | Absolute x,y | (001,-672) | Distance : 672.00
12:04:20.601106 | Relative x,y | (000,-21) | Absolute x,y | (001,-693) | Distance : 693.00
12:04:20.611811 | Relative x,y | (001,-10) | Absolute x,y | (002,-703) | Distance : 703.00
12:04:20.622507 | Relative x,y | (000,-10) | Absolute x,y | (002,-713) | Distance : 713.00
12:04:20.633207 | Relative x,y | (000,-21) | Absolute x,y | (002,-734) | Distance : 734.00
12:04:20.643878 | Relative x,y | (000,-10) | Absolute x,y | (002,-744) | Distance : 744.00
12:04:20.654563 | Relative x,y | (000,-11) | Absolute x,y | (002,-755) | Distance : 755.00
12:04:20.665223 | Relative x,y | (000,-22) | Absolute x,y | (002,-777) | Distance : 777.00
12:04:20.675893 | Relative x,y | (000,-10) | Absolute x,y | (002,-787) | Distance : 787.00
12:04:20.686591 | Relative x,y | (000,-10) | Absolute x,y | (002,-797) | Distance : 797.00
12:04:20.697273 | Relative x,y | (000,-10) | Absolute x,y | (002,-807) | Distance : 807.00
12:04:20.707939 | Relative x,y | (-01,-21) | Absolute x,y | (001,-828) | Distance : 828.00
12:04:20.718611 | Relative x,y | (000,-11) | Absolute x,y | (001,-839) | Distance : 839.00
12:04:20.729277 | Relative x,y | (000,-10) | Absolute x,y | (001,-849) | Distance : 849.00
12:04:20.739951 | Relative x,y | (000,-21) | Absolute x,y | (001,-870) | Distance : 870.00
12:04:20.750634 | Relative x,y | (-01,-10) | Absolute x,y | (000,-880) | Distance : 880.00
12:04:20.761316 | Relative x,y | (000,-10) | Absolute x,y | (000,-890) | Distance : 890.00
12:04:20.771990 | Relative x,y | (000,-20) | Absolute x,y | (000,-910) | Distance : 910.00
12:04:20.782702 | Relative x,y | (-01,-11) | Absolute x,y | (-01,-921) | Distance : 921.00
12:04:20.793367 | Relative x,y | (000,-10) | Absolute x,y | (-01,-931) | Distance : 931.00
12:04:20.804025 | Relative x,y | (001,-22) | Absolute x,y | (000,-953) | Distance : 953.00
12:04:20.814721 | Relative x,y | (000,-11) | Absolute x,y | (000,-964) | Distance : 964.00
12:04:20.825417 | Relative x,y | (000,-10) | Absolute x,y | (000,-974) | Distance : 974.00
12:04:20.836098 | Relative x,y | (000,-20) | Absolute x,y | (000,-994) | Distance : 994.00
12:04:20.846856 | Relative x,y | (000,-09) | Absolute x,y | (000,-1003) | Distance : 1003.00
12:04:20.857586 | Relative x,y | (000,-10) | Absolute x,y | (000,-1013) | Distance : 1013.00
12:04:20.868272 | Relative x,y | (001,-19) | Absolute x,y | (001,-1032) | Distance : 1032.00
12:04:20.885049 | Relative x,y | (000,-20) | Absolute x,y | (001,-1052) | Distance : 1052.00
12:04:20.895781 | Relative x,y | (000,-10) | Absolute x,y | (001,-1062) | Distance : 1062.00
12:04:20.906475 | Relative x,y | (000,-10) | Absolute x,y | (001,-1072) | Distance : 1072.00
12:04:20.917164 | Relative x,y | (000,-19) | Absolute x,y | (001,-1091) | Distance : 1091.00
12:04:20.927842 | Relative x,y | (000,-11) | Absolute x,y | (001,-1102) | Distance : 1102.00
12:04:20.938519 | Relative x,y | (000,-10) | Absolute x,y | (001,-1112) | Distance : 1112.00
12:04:20.949200 | Relative x,y | (000,-21) | Absolute x,y | (001,-1133) | Distance : 1133.00
12:04:20.959881 | Relative x,y | (000,-10) | Absolute x,y | (001,-1143) | Distance : 1143.00
12:04:20.970552 | Relative x,y | (000,-10) | Absolute x,y | (001,-1153) | Distance : 1153.00
12:04:20.981232 | Relative x,y | (000,-10) | Absolute x,y | (001,-1163) | Distance : 1163.00
12:04:20.991869 | Relative x,y | (000,-20) | Absolute x,y | (001,-1183) | Distance : 1183.00
12:04:21.002526 | Relative x,y | (000,-10) | Absolute x,y | (001,-1193) | Distance : 1193.00
12:04:21.013268 | Relative x,y | (000,-10) | Absolute x,y | (001,-1203) | Distance : 1203.00
12:04:21.023981 | Relative x,y | (000,-20) | Absolute x,y | (001,-1223) | Distance : 1223.00
12:04:21.034663 | Relative x,y | (000,-11) | Absolute x,y | (001,-1234) | Distance : 1234.00
12:04:21.045351 | Relative x,y | (000,-10) | Absolute x,y | (001,-1244) | Distance : 1244.00
12:04:21.058061 | Relative x,y | (000,-19) | Absolute x,y | (001,-1263) | Distance : 1263.00
12:04:21.070580 | Relative x,y | (000,-10) | Absolute x,y | (001,-1273) | Distance : 1273.00
12:04:21.081290 | Relative x,y | (000,-20) | Absolute x,y | (001,-1293) | Distance : 1293.00
12:04:21.091963 | Relative x,y | (000,-10) | Absolute x,y | (001,-1303) | Distance : 1303.00
12:04:21.102665 | Relative x,y | (000,-11) | Absolute x,y | (001,-1314) | Distance : 1314.00
12:04:21.113321 | Relative x,y | (000,-21) | Absolute x,y | (001,-1335) | Distance : 1335.00
12:04:21.123917 | Relative x,y | (-01,-10) | Absolute x,y | (000,-1345) | Distance : 1345.00
12:04:21.134526 | Relative x,y | (000,-09) | Absolute x,y | (000,-1354) | Distance : 1354.00
12:04:21.145218 | Relative x,y | (000,-20) | Absolute x,y | (000,-1374) | Distance : 1374.00
12:04:21.155907 | Relative x,y | (000,-11) | Absolute x,y | (000,-1385) | Distance : 1385.00
12:04:21.166531 | Relative x,y | (000,-11) | Absolute x,y | (000,-1396) | Distance : 1396.00
12:04:21.177101 | Relative x,y | (000,-21) | Absolute x,y | (000,-1417) | Distance : 1417.00
12:04:21.187682 | Relative x,y | (000,-11) | Absolute x,y | (000,-1428) | Distance : 1428.00
12:04:21.198375 | Relative x,y | (000,-10) | Absolute x,y | (000,-1438) | Distance : 1438.00
12:04:21.209131 | Relative x,y | (000,-20) | Absolute x,y | (000,-1458) | Distance : 1458.00
12:04:21.219831 | Relative x,y | (000,-10) | Absolute x,y | (000,-1468) | Distance : 1468.00
12:04:21.230715 | Relative x,y | (000,-11) | Absolute x,y | (000,-1479) | Distance : 1479.00
12:04:21.241335 | Relative x,y | (000,-21) | Absolute x,y | (000,-1500) | Distance : 1500.00
12:04:21.252111 | Relative x,y | (000,-10) | Absolute x,y | (000,-1510) | Distance : 1510.00
12:04:21.262881 | Relative x,y | (001,-11) | Absolute x,y | (001,-1521) | Distance : 1521.00
12:04:21.273606 | Relative x,y | (000,-10) | Absolute x,y | (001,-1531) | Distance : 1531.00
12:04:21.284298 | Relative x,y | (000,-20) | Absolute x,y | (001,-1551) | Distance : 1551.00
12:04:21.294958 | Relative x,y | (000,-10) | Absolute x,y | (001,-1561) | Distance : 1561.00
12:04:21.305684 | Relative x,y | (000,-11) | Absolute x,y | (001,-1572) | Distance : 1572.00
12:04:21.316615 | Relative x,y | (000,-21) | Absolute x,y | (001,-1593) | Distance : 1593.00
12:04:21.327249 | Relative x,y | (000,-10) | Absolute x,y | (001,-1603) | Distance : 1603.00
12:04:21.337920 | Relative x,y | (000,-10) | Absolute x,y | (001,-1613) | Distance : 1613.00
12:04:21.348644 | Relative x,y | (000,-20) | Absolute x,y | (001,-1633) | Distance : 1633.00
12:04:21.359441 | Relative x,y | (000,-10) | Absolute x,y | (001,-1643) | Distance : 1643.00
12:04:21.370190 | Relative x,y | (-01,-10) | Absolute x,y | (000,-1653) | Distance : 1653.00
12:04:21.380864 | Relative x,y | (000,-20) | Absolute x,y | (000,-1673) | Distance : 1673.00
12:04:21.391681 | Relative x,y | (000,-11) | Absolute x,y | (000,-1684) | Distance : 1684.00
12:04:21.402447 | Relative x,y | (000,-10) | Absolute x,y | (000,-1694) | Distance : 1694.00
12:04:21.413088 | Relative x,y | (000,-21) | Absolute x,y | (000,-1715) | Distance : 1715.00
12:04:21.423715 | Relative x,y | (000,-10) | Absolute x,y | (000,-1725) | Distance : 1725.00
12:04:21.434409 | Relative x,y | (-01,-10) | Absolute x,y | (-01,-1735) | Distance : 1735.00
12:04:21.445136 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1755) | Distance : 1755.00
12:04:21.455858 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1766) | Distance : 1766.00
12:04:21.467986 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1776) | Distance : 1776.00
12:04:21.479115 | Relative x,y | (000,-22) | Absolute x,y | (-01,-1798) | Distance : 1798.00
12:04:21.489716 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1808) | Distance : 1808.00
12:04:21.500421 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1819) | Distance : 1819.00
12:04:21.511112 | Relative x,y | (-01,-20) | Absolute x,y | (-02,-1839) | Distance : 1839.00
12:04:21.521836 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1849) | Distance : 1849.00
12:04:21.532586 | Relative x,y | (-01,-10) | Absolute x,y | (-03,-1859) | Distance : 1859.00
12:04:21.543291 | Relative x,y | (000,-21) | Absolute x,y | (-03,-1880) | Distance : 1880.00
12:04:21.554023 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1890) | Distance : 1890.00
12:04:21.564702 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1900) | Distance : 1900.00
12:04:21.575424 | Relative x,y | (001,-20) | Absolute x,y | (-02,-1920) | Distance : 1920.00
12:04:21.586133 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1930) | Distance : 1930.00
12:04:21.596800 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1941) | Distance : 1941.00
12:04:21.607442 | Relative x,y | (000,-21) | Absolute x,y | (-02,-1962) | Distance : 1962.00
12:04:21.618118 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1973) | Distance : 1973.00
12:04:21.628832 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1984) | Distance : 1984.00
12:04:21.639528 | Relative x,y | (000,-21) | Absolute x,y | (-02,-2005) | Distance : 2005.00
12:04:21.650169 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2015) | Distance : 2015.00
12:04:21.660858 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2025) | Distance : 2025.00
12:04:21.671575 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2035) | Distance : 2035.00
12:04:21.682322 | Relative x,y | (-01,-21) | Absolute x,y | (-03,-2056) | Distance : 2056.00
12:04:21.693002 | Relative x,y | (000,-11) | Absolute x,y | (-03,-2067) | Distance : 2067.00
12:04:21.703643 | Relative x,y | (000,-11) | Absolute x,y | (-03,-2078) | Distance : 2078.00
12:04:21.714334 | Relative x,y | (000,-21) | Absolute x,y | (-03,-2099) | Distance : 2099.00
12:04:21.725053 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2109) | Distance : 2109.00
12:04:21.735770 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2119) | Distance : 2119.00
12:04:21.746390 | Relative x,y | (000,-20) | Absolute x,y | (-03,-2139) | Distance : 2139.00
12:04:21.757019 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2149) | Distance : 2149.00
12:04:21.767686 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2159) | Distance : 2159.00
12:04:21.778388 | Relative x,y | (000,-21) | Absolute x,y | (-03,-2180) | Distance : 2180.00
12:04:21.790676 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2190) | Distance : 2190.00
12:04:21.801379 | Relative x,y | (-01,-10) | Absolute x,y | (-04,-2200) | Distance : 2200.00
12:04:21.812129 | Relative x,y | (-01,-19) | Absolute x,y | (-05,-2219) | Distance : 2218.99
12:04:21.823849 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2229) | Distance : 2228.99
12:04:21.834588 | Relative x,y | (000,-21) | Absolute x,y | (-05,-2250) | Distance : 2249.99
12:04:21.845185 | Relative x,y | (000,-11) | Absolute x,y | (-05,-2261) | Distance : 2260.99
12:04:21.855747 | Relative x,y | (000,-11) | Absolute x,y | (-05,-2272) | Distance : 2271.99
12:04:21.866387 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2282) | Distance : 2281.99
12:04:21.877106 | Relative x,y | (000,-19) | Absolute x,y | (-05,-2301) | Distance : 2300.99
12:04:21.887796 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2311) | Distance : 2310.99
12:04:21.898403 | Relative x,y | (000,-11) | Absolute x,y | (-05,-2322) | Distance : 2321.99
12:04:21.908946 | Relative x,y | (-01,-21) | Absolute x,y | (-06,-2343) | Distance : 2342.99
12:04:21.919467 | Relative x,y | (000,-11) | Absolute x,y | (-06,-2354) | Distance : 2353.99
12:04:21.929990 | Relative x,y | (-01,-10) | Absolute x,y | (-07,-2364) | Distance : 2363.99
12:04:21.940507 | Relative x,y | (000,-20) | Absolute x,y | (-07,-2384) | Distance : 2383.99
12:04:21.951016 | Relative x,y | (-01,-10) | Absolute x,y | (-08,-2394) | Distance : 2393.99
12:04:21.961566 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2404) | Distance : 2403.99
12:04:21.972233 | Relative x,y | (000,-21) | Absolute x,y | (-08,-2425) | Distance : 2424.99
12:04:21.982934 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2435) | Distance : 2434.99
12:04:21.993695 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2445) | Distance : 2444.99
12:04:22.004378 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2455) | Distance : 2454.99
12:04:22.014950 | Relative x,y | (000,-20) | Absolute x,y | (-08,-2475) | Distance : 2474.99
12:04:22.025493 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2485) | Distance : 2484.99
12:04:22.036102 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2495) | Distance : 2494.99
12:04:22.046807 | Relative x,y | (000,-21) | Absolute x,y | (-08,-2516) | Distance : 2515.99
12:04:22.057541 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2526) | Distance : 2525.99
12:04:22.068297 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2536) | Distance : 2535.99
12:04:22.079001 | Relative x,y | (000,-20) | Absolute x,y | (-08,-2556) | Distance : 2555.99
12:04:22.089921 | Relative x,y | (000,-09) | Absolute x,y | (-08,-2565) | Distance : 2564.99
12:04:22.100662 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2575) | Distance : 2574.99
12:04:22.111409 | Relative x,y | (-01,-19) | Absolute x,y | (-09,-2594) | Distance : 2593.98
12:04:22.122055 | Relative x,y | (000,-10) | Absolute x,y | (-09,-2604) | Distance : 2603.98
12:04:22.132716 | Relative x,y | (000,-10) | Absolute x,y | (-09,-2614) | Distance : 2613.98
12:04:22.143437 | Relative x,y | (000,-20) | Absolute x,y | (-09,-2634) | Distance : 2633.98
12:04:22.155554 | Relative x,y | (000,-10) | Absolute x,y | (-09,-2644) | Distance : 2643.98
12:04:22.166218 | Relative x,y | (-01,-10) | Absolute x,y | (-10,-2654) | Distance : 2653.98
12:04:22.176916 | Relative x,y | (000,-19) | Absolute x,y | (-10,-2673) | Distance : 2672.98
12:04:22.187594 | Relative x,y | (000,-11) | Absolute x,y | (-10,-2684) | Distance : 2683.98
12:04:22.198283 | Relative x,y | (000,-10) | Absolute x,y | (-10,-2694) | Distance : 2693.98
12:04:22.208946 | Relative x,y | (-01,-20) | Absolute x,y | (-11,-2714) | Distance : 2713.98
12:04:22.219651 | Relative x,y | (000,-10) | Absolute x,y | (-11,-2724) | Distance : 2723.98
12:04:22.230430 | Relative x,y | (000,-10) | Absolute x,y | (-11,-2734) | Distance : 2733.98
12:04:22.241102 | Relative x,y | (000,-19) | Absolute x,y | (-11,-2753) | Distance : 2752.98
12:04:22.251801 | Relative x,y | (-01,-09) | Absolute x,y | (-12,-2762) | Distance : 2761.97
12:04:22.262504 | Relative x,y | (000,-10) | Absolute x,y | (-12,-2772) | Distance : 2771.97
12:04:22.273186 | Relative x,y | (000,-21) | Absolute x,y | (-12,-2793) | Distance : 2792.97
12:04:22.283812 | Relative x,y | (000,-11) | Absolute x,y | (-12,-2804) | Distance : 2803.97
12:04:22.294455 | Relative x,y | (000,-10) | Absolute x,y | (-12,-2814) | Distance : 2813.97
12:04:22.305121 | Relative x,y | (000,-10) | Absolute x,y | (-12,-2824) | Distance : 2823.97
12:04:22.315834 | Relative x,y | (000,-18) | Absolute x,y | (-12,-2842) | Distance : 2841.97
12:04:22.326519 | Relative x,y | (000,-08) | Absolute x,y | (-12,-2850) | Distance : 2849.97
12:04:22.337155 | Relative x,y | (000,-08) | Absolute x,y | (-12,-2858) | Distance : 2857.97
12:04:22.347792 | Relative x,y | (000,-15) | Absolute x,y | (-12,-2873) | Distance : 2872.97
12:04:22.358474 | Relative x,y | (000,-06) | Absolute x,y | (-12,-2879) | Distance : 2878.97
12:04:22.369192 | Relative x,y | (000,-05) | Absolute x,y | (-12,-2884) | Distance : 2883.98
12:04:22.379902 | Relative x,y | (000,-09) | Absolute x,y | (-12,-2893) | Distance : 2892.98
12:04:22.390577 | Relative x,y | (000,-04) | Absolute x,y | (-12,-2897) | Distance : 2896.98
12:04:22.401246 | Relative x,y | (-01,-03) | Absolute x,y | (-13,-2900) | Distance : 2899.97
12:04:22.411939 | Relative x,y | (000,-05) | Absolute x,y | (-13,-2905) | Distance : 2904.97
12:04:22.424208 | Relative x,y | (-01,-02) | Absolute x,y | (-14,-2907) | Distance : 2906.97
12:04:22.434966 | Relative x,y | (000,-02) | Absolute x,y | (-14,-2909) | Distance : 2908.97
12:04:22.445642 | Relative x,y | (000,-03) | Absolute x,y | (-14,-2912) | Distance : 2911.97
12:04:22.456351 | Relative x,y | (000,-01) | Absolute x,y | (-14,-2913) | Distance : 2912.97
12:04:22.467034 | Relative x,y | (000,-01) | Absolute x,y | (-14,-2914) | Distance : 2913.97
12:04:22.488282 | Relative x,y | (000,-01) | Absolute x,y | (-14,-2915) | Distance : 2914.97
12:04:22.530557 | Relative x,y | (000,-01) | Absolute x,y | (-14,-2916) | Distance : 2915.97
12:04:22.614844 | Relative x,y | (000,-01) | Absolute x,y | (-14,-2917) | Distance : 2916.97
12:04:22.734436 | Relative x,y | (000,001) | Absolute x,y | (-14,-2916) | Distance : 2915.97
12:04:22.776766 | Relative x,y | (-01,000) | Absolute x,y | (-15,-2916) | Distance : 2915.96
12:04:23.082761 | Relative x,y | (000,000) | Absolute x,y | (-15,-2916) | Distance : 2915.96
12:04:23.188133 | Relative x,y | (000,000) | Absolute x,y | (-15,-2916) | Distance : 2915.96
12:04:23.366797 | Relative x,y | (000,000) | Absolute x,y | (-15,-2916) | Distance : 2915.96
