motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:04:10.191596 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:04:10.515362 | Relative x,y | (000,-09) | Absolute x,y | (000,-229) | Distance : 229.00
12:04:10.526053 | Relative x,y | (000,-09) | Absolute x,y | (000,-238) | Distance : 238.00
12:04:10.536651 | Relative x,y | (000,-19) | Absolute x,y | (000,-257) | Distance : 257.00
12:04:10.547233 | Relative x,y | (000,-10) | Absolute x,y | (000,-267) | Distance : 267.00
12:04:10.557929 | Relative x,y | (000,-10) | Absolute x,y | (000,-277) | Distance : 277.00
12:04:10.568900 | Relative x,y | (000,-21) | Absolute x,y | (000,-298) | Distance : 298.00
12:04:10.579614 | Relative x,y | (000,-10) | Absolute x,y | (000,-308) | Distance : 308.00
12:04:10.590392 | Relative x,y | (000,-09) | Absolute x,y | (000,-317) | Distance : 317.00
12:04:10.601112 | Relative x,y | (000,-19) | Absolute x,y | (000,-336) | Distance : 336.00
12:04:10.611828 | Relative x,y | (000,-10) | Absolute x,y | (000,-346) | Distance : 346.00
12:04:10.622564 | Relative x,y | (000,-10) | Absolute x,y | (000,-356) | Distance : 356.00
12:04:10.633380 | Relative x,y | (000,-21) | Absolute x,y | (000,-377) | Distance : 377.00
12:04:10.644086 | Relative x,y | (000,-11) | Absolute x,y | (000,-388) | Distance : 388.00
12:04:10.654795 | Relative x,y | (000,-10) | Absolute x,y | (000,-398) | Distance : 398.00
12:04:10.665493 | Relative x,y | (000,-21) | Absolute x,y | (000,-419) | Distance : 419.00
12:04:10.676187 | Relative x,y | (000,-10) | Absolute x,y | (000,-429) | Distance : 429.00
12:04:10.688537 | Relative x,y | (000,-10) | Absolute x,y | (000,-439) | Distance : 439.00
12:04:10.699251 | Relative x,y | (000,-20) | Absolute x,y | (000,-459) | Distance : 459.00
12:04:10.710077 | Relative x,y | (000,-11) | Absolute x,y | (000,-470) | Distance : 470.00
12:04:10.720788 | Relative x,y | (000,-10) | Absolute x,y | (000,-480) | Distance : 480.00
12:04:10.731515 | Relative x,y | (000,-22) | Absolute x,y | (000,-502) | Distance : 502.00
12:04:10.742290 | Relative x,y | (000,-10) | Absolute x,y | (000,-512) | Distance : 512.00
12:04:10.753000 | Relative x,y | (000,-10) | Absolute x,y | (000,-522) | Distance : 522.00
12:04:10.763688 | Relative x,y | (000,-21) | Absolute x,y | (000,-543) | Distance : 543.00
12:04:10.774440 | Relative x,y | (000,-10) | Absolute x,y | (000,-553) | Distance : 553.00
12:04:10.785127 | Relative x,y | (000,-11) | Absolute x,y | (000,-564) | Distance : 564.00
12:04:10.795717 | Relative x,y | (000,-21) | Absolute x,y | (000,-585) | Distance : 585.00
12:04:10.806270 | Relative x,y | (000,-10) | Absolute x,y | (000,-595) | Distance : 595.00
12:04:10.816842 | Relative x,y | (001,-10) | Absolute x,y | (001,-605) | Distance : 605.00
12:04:10.827406 | Relative x,y | (000,-19) | Absolute x,y | (001,-624) | Distance : 624.00
12:04:10.837944 | Relative x,y | (000,-10) | Absolute x,y | (001,-634) | Distance : 634.00
12:04:10.848507 | Relative x,y | (000,-10) | Absolute x,y | (001,-644) | Distance : 644.00
12:04:10.859106 | Relative x,y | (-01,-11) | Absolute x,y | (000,-655) | Distance : 655.00
12:04:10.869768 | Relative x,y | (000,-21) | Absolute x,y | (000,-676) | Distance : 676.00
12:04:10.880557 | Relative x,y | (000,-11) | Absolute x,y | (000,-687) | Distance : 687.00
12:04:10.891270 | Relative x,y | (000,-10) | Absolute x,y | (000,-697) | Distance : 697.00
12:04:10.902019 | Relative x,y | (000,-22) | Absolute x,y | (000,-719) | Distance : 719.00
12:04:10.912724 | Relative x,y | (000,-11) | Absolute x,y | (000,-730) | Distance : 730.00
12:04:10.923439 | Relative x,y | (000,-11) | Absolute x,y | (000,-741) | Distance : 741.00
12:04:10.934207 | Relative x,y | (000,-21) | Absolute x,y | (000,-762) | Distance : 762.00
12:04:10.944921 | Relative x,y | (000,-11) | Absolute x,y | (000,-773) | Distance : 773.00
12:04:10.955641 | Relative x,y | (000,-10) | Absolute x,y | (000,-783) | Distance : 783.00
12:04:10.966361 | Relative x,y | (000,-20) | Absolute x,y | (000,-803) | Distance : 803.00
12:04:10.977034 | Relative x,y | (000,-10) | Absolute x,y | (000,-813) | Distance : 813.00
12:04:10.987747 | Relative x,y | (000,-10) | Absolute x,y | (000,-823) | Distance : 823.00
12:04:11.001211 | Relative x,y | (000,-20) | Absolute x,y | (000,-843) | Distance : 843.00
12:04:11.011835 | Relative x,y | (-01,-10) | Absolute x,y | (-01,-853) | Distance : 853.00
12:04:11.022485 | Relative x,y | (000,-21) | Absolute x,y | (-01,-874) | Distance : 874.00
12:04:11.033164 | Relative x,y | (000,-11) | Absolute x,y | (-01,-885) | Distance : 885.00
12:04:11.043856 | Relative x,y | (000,-10) | Absolute x,y | (-01,-895) | Distance : 895.00
12:04:11.054593 | Relative x,y | (-01,-19) | Absolute x,y | (-02,-914) | Distance : 914.00
12:04:11.066510 | Relative x,y | (000,-10) | Absolute x,y | (-02,-924) | Distance : 924.00
12:04:11.077204 | Relative x,y | (000,-10) | Absolute x,y | (-02,-934) | Distance : 934.00
12:04:11.087826 | Relative x,y | (-01,-21) | Absolute x,y | (-03,-955) | Distance : 955.00
12:04:11.098492 | Relative x,y | (000,-10) | Absolute x,y | (-03,-965) | Distance : 965.00
12:04:11.109206 | Relative x,y | (000,-11) | Absolute x,y | (-03,-976) | Distance : 976.00
12:04:11.119930 | Relative x,y | (000,-19) | Absolute x,y | (-03,-995) | Distance : 995.00
12:04:11.130635 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1005) | Distance : 1005.00
12:04:11.141333 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1015) | Distance : 1015.00
12:04:11.152125 | Relative x,y | (000,-21) | Absolute x,y | (-03,-1036) | Distance : 1036.00
12:04:11.163018 | Relative x,y | (000,-11) | Absolute x,y | (-03,-1047) | Distance : 1047.00
12:04:11.173680 | Relative x,y | (000,-11) | Absolute x,y | (-03,-1058) | Distance : 1058.00
12:04:11.184324 | Relative x,y | (000,-20) | Absolute x,y | (-03,-1078) | Distance : 1078.00
12:04:11.194989 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1088) | Distance : 1088.00
12:04:11.205700 | Relative x,y | (-01,-10) | Absolute x,y | (-04,-1098) | Distance : 1097.99
12:04:11.216401 | Relative x,y | (000,-20) | Absolute x,y | (-04,-1118) | Distance : 1117.99
12:04:11.227131 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1128) | Distance : 1127.99
12:04:11.237847 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1138) | Distance : 1137.99
12:04:11.248591 | Relative x,y | (000,-21) | Absolute x,y | (-04,-1159) | Distance : 1158.99
12:04:11.259294 | Relative x,y | (000,-09) | Absolute x,y | (-04,-1168) | Distance : 1167.99
12:04:11.270002 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1178) | Distance : 1177.99
12:04:11.280727 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1188) | Distance : 1187.99
12:04:11.291427 | Relative x,y | (000,-20) | Absolute x,y | (-04,-1208) | Distance : 1207.99
12:04:11.302114 | Relative x,y | (000,-11) | Absolute x,y | (-04,-1219) | Distance : 1218.99
12:04:11.312815 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1229) | Distance : 1228.99
12:04:11.323554 | Relative x,y | (000,-21) | Absolute x,y | (-04,-1250) | Distance : 1249.99
12:04:11.334265 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1260) | Distance : 1259.99
12:04:11.344953 | Relative x,y | (-01,-09) | Absolute x,y | (-05,-1269) | Distance : 1268.99
12:04:11.355676 | Relative x,y | (000,-20) | Absolute x,y | (-05,-1289) | Distance : 1288.99
12:04:11.366431 | Relative x,y | (000,-10) | Absolute x,y | (-05,-1299) | Distance : 1298.99
12:04:11.377078 | Relative x,y | (000,-11) | Absolute x,y | (-05,-1310) | Distance : 1309.99
12:04:11.387723 | Relative x,y | (-01,-21) | Absolute x,y | (-06,-1331) | Distance : 1330.99
12:04:11.398441 | Relative x,y | (000,-10) | Absolute x,y | (-06,-1341) | Distance : 1340.99
12:04:11.409163 | Relative x,y | (000,-11) | Absolute x,y | (-06,-1352) | Distance : 1351.99
12:04:11.419806 | Relative x,y | (000,-19) | Absolute x,y | (-06,-1371) | Distance : 1370.99
12:04:11.430456 | Relative x,y | (000,-10) | Absolute x,y | (-06,-1381) | Distance : 1380.99
12:04:11.441138 | Relative x,y | (000,-10) | Absolute x,y | (-06,-1391) | Distance : 1390.99
12:04:11.451864 | Relative x,y | (000,-22) | Absolute x,y | (-06,-1413) | Distance : 1412.99
12:04:11.462596 | Relative x,y | (000,-10) | Absolute x,y | (-06,-1423) | Distance : 1422.99
12:04:11.474829 | Relative x,y | (000,-11) | Absolute x,y | (-06,-1434) | Distance : 1433.99
12:04:11.485545 | Relative x,y | (000,-19) | Absolute x,y | (-06,-1453) | Distance : 1452.99
12:04:11.496224 | Relative x,y | (000,-10) | Absolute x,y | (-06,-1463) | Distance : 1462.99
12:04:11.506894 | Relative x,y | (000,-11) | Absolute x,y | (-06,-1474) | Distance : 1473.99
12:04:11.517602 | Relative x,y | (000,-21) | Absolute x,y | (-06,-1495) | Distance : 1494.99
12:04:11.528297 | Relative x,y | (000,-11) | Absolute x,y | (-06,-1506) | Distance : 1505.99
12:04:11.538967 | Relative x,y | (001,-11) | Absolute x,y | (-05,-1517) | Distance : 1516.99
12:04:11.549634 | Relative x,y | (000,-20) | Absolute x,y | (-05,-1537) | Distance : 1536.99
12:04:11.560341 | Relative x,y | (000,-10) | Absolute x,y | (-05,-1547) | Distance : 1546.99
12:04:11.571062 | Relative x,y | (000,-10) | Absolute x,y | (-05,-1557) | Distance : 1556.99
12:04:11.581670 | Relative x,y | (000,-21) | Absolute x,y | (-05,-1578) | Distance : 1577.99
12:04:11.592278 | Relative x,y | (001,-10) | Absolute x,y | (-04,-1588) | Distance : 1587.99
12:04:11.602953 | Relative x,y | (000,-11) | Absolute x,y | (-04,-1599) | Distance : 1598.99
12:04:11.613634 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1609) | Distance : 1609.00
12:04:11.624343 | Relative x,y | (000,-21) | Absolute x,y | (-04,-1630) | Distance : 1630.00
12:04:11.635073 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1640) | Distance : 1640.00
12:04:11.645750 | Relative x,y | (000,-09) | Absolute x,y | (-04,-1649) | Distance : 1649.00
12:04:11.656417 | Relative x,y | (000,-20) | Absolute x,y | (-04,-1669) | Distance : 1669.00
12:04:11.667107 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1679) | Distance : 1679.00
12:04:11.677793 | Relative x,y | (000,-11) | Absolute x,y | (-04,-1690) | Distance : 1690.00
12:04:11.688525 | Relative x,y | (000,-21) | Absolute x,y | (-04,-1711) | Distance : 1711.00
12:04:11.699216 | Relative x,y | (000,-11) | Absolute x,y | (-04,-1722) | Distance : 1722.00
12:04:11.712577 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1732) | Distance : 1732.00
12:04:11.723299 | Relative x,y | (-01,-20) | Absolute x,y | (-05,-1752) | Distance : 1751.99
12:04:11.734002 | Relative x,y | (000,-11) | Absolute x,y | (-05,-1763) | Distance : 1762.99
12:04:11.744684 | Relative x,y | (000,-21) | Absolute x,y | (-05,-1784) | Distance : 1783.99
12:04:11.755357 | Relative x,y | (-01,-10) | Absolute x,y | (-06,-1794) | Distance : 1793.99
12:04:11.766043 | Relative x,y | (000,-11) | Absolute x,y | (-06,-1805) | Distance : 1804.99
12:04:11.776749 | Relative x,y | (000,-20) | Absolute x,y | (-06,-1825) | Distance : 1824.99
12:04:11.787464 | Relative x,y | (000,-09) | Absolute x,y | (-06,-1834) | Distance : 1833.99
12:04:11.798109 | Relative x,y | (000,-10) | Absolute x,y | (-06,-1844) | Distance : 1843.99
12:04:11.808752 | Relative x,y | (000,-21) | Absolute x,y | (-06,-1865) | Distance : 1864.99
12:04:11.819436 | Relative x,y | (000,-11) | Absolute x,y | (-06,-1876) | Distance : 1875.99
12:04:11.830144 | Relative x,y | (000,-11) | Absolute x,y | (-06,-1887) | Distance : 1886.99
12:04:11.840879 | Relative x,y | (000,-11) | Absolute x,y | (-06,-1898) | Distance : 1897.99
12:04:11.851544 | Relative x,y | (000,-20) | Absolute x,y | (-06,-1918) | Distance : 1917.99
12:04:11.862122 | Relative x,y | (000,-09) | Absolute x,y | (-06,-1927) | Distance : 1926.99
12:04:11.872722 | Relative x,y | (000,-10) | Absolute x,y | (-06,-1937) | Distance : 1936.99
12:04:11.883398 | Relative x,y | (000,-21) | Absolute x,y | (-06,-1958) | Distance : 1957.99
12:04:11.894091 | Relative x,y | (000,-11) | Absolute x,y | (-06,-1969) | Distance : 1968.99
12:04:11.904837 | Relative x,y | (000,-10) | Absolute x,y | (-06,-1979) | Distance : 1978.99
12:04:11.915507 | Relative x,y | (000,-20) | Absolute x,y | (-06,-1999) | Distance : 1998.99
12:04:11.926081 | Relative x,y | (000,-11) | Absolute x,y | (-06,-2010) | Distance : 2009.99
12:04:11.936619 | Relative x,y | (000,-09) | Absolute x,y | (-06,-2019) | Distance : 2018.99
12:04:11.947185 | Relative x,y | (000,-21) | Absolute x,y | (-06,-2040) | Distance : 2039.99
12:04:11.957878 | Relative x,y | (000,-11) | Absolute x,y | (-06,-2051) | Distance : 2050.99
12:04:11.968624 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2061) | Distance : 2060.99
12:04:11.979253 | Relative x,y | (000,-21) | Absolute x,y | (-06,-2082) | Distance : 2081.99
12:04:11.989850 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2092) | Distance : 2091.99
12:04:12.000655 | Relative x,y | (000,-11) | Absolute x,y | (-06,-2103) | Distance : 2102.99
12:04:12.011357 | Relative x,y | (000,-09) | Absolute x,y | (-06,-2112) | Distance : 2111.99
12:04:12.022130 | Relative x,y | (000,-21) | Absolute x,y | (-06,-2133) | Distance : 2132.99
12:04:12.032767 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2143) | Distance : 2142.99
12:04:12.043306 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2153) | Distance : 2152.99
12:04:12.055219 | Relative x,y | (000,-19) | Absolute x,y | (-06,-2172) | Distance : 2171.99
12:04:12.065976 | Relative x,y | (-01,-10) | Absolute x,y | (-07,-2182) | Distance : 2181.99
12:04:12.076660 | Relative x,y | (000,-21) | Absolute x,y | (-07,-2203) | Distance : 2202.99
12:04:12.087382 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2213) | Distance : 2212.99
12:04:12.098144 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2223) | Distance : 2222.99
12:04:12.109082 | Relative x,y | (-01,-20) | Absolute x,y | (-08,-2243) | Distance : 2242.99
12:04:12.119763 | Relative x,y | (000,-11) | Absolute x,y | (-08,-2254) | Distance : 2253.99
12:04:12.130507 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2264) | Distance : 2263.99
12:04:12.141204 | Relative x,y | (000,-21) | Absolute x,y | (-08,-2285) | Distance : 2284.99
12:04:12.151847 | Relative x,y | (000,-10) | Absolute x,y | (-08,-2295) | Distance : 2294.99
12:04:12.162466 | Relative x,y | (-01,-10) | Absolute x,y | (-09,-2305) | Distance : 2304.98
12:04:12.173191 | Relative x,y | (-01,-10) | Absolute x,y | (-10,-2315) | Distance : 2314.98
12:04:12.183816 | Relative x,y | (000,-20) | Absolute x,y | (-10,-2335) | Distance : 2334.98
12:04:12.194421 | Relative x,y | (000,-10) | Absolute x,y | (-10,-2345) | Distance : 2344.98
12:04:12.205094 | Relative x,y | (000,-10) | Absolute x,y | (-10,-2355) | Distance : 2354.98
12:04:12.215797 | Relative x,y | (000,-20) | Absolute x,y | (-10,-2375) | Distance : 2374.98
12:04:12.226518 | Relative x,y | (000,-10) | Absolute x,y | (-10,-2385) | Distance : 2384.98
12:04:12.237272 | Relative x,y | (000,-10) | Absolute x,y | (-10,-2395) | Distance : 2394.98
12:04:12.247949 | Relative x,y | (-01,-20) | Absolute x,y | (-11,-2415) | Distance : 2414.97
12:04:12.258638 | Relative x,y | (000,-10) | Absolute x,y | (-11,-2425) | Distance : 2424.98
12:04:12.269357 | Relative x,y | (000,-10) | Absolute x,y | (-11,-2435) | Distance : 2434.98
12:04:12.281667 | Relative x,y | (000,-20) | Absolute x,y | (-11,-2455) | Distance : 2454.98
12:04:12.293264 | Relative x,y | (-01,-10) | Absolute x,y | (-12,-2465) | Distance : 2464.97
12:04:12.303993 | Relative x,y | (000,-20) | Absolute x,y | (-12,-2485) | Distance : 2484.97
12:04:12.314714 | Relative x,y | (000,-11) | Absolute x,y | (-12,-2496) | Distance : 2495.97
12:04:12.325356 | Relative x,y | (000,-10) | Absolute x,y | (-12,-2506) | Distance : 2505.97
12:04:12.335947 | Relative x,y | (000,-10) | Absolute x,y | (-12,-2516) | Distance : 2515.97
12:04:12.346522 | Relative x,y | (000,-20) | Absolute x,y | (-12,-2536) | Distance : 2535.97
12:04:12.357181 | Relative x,y | (-01,-09) | Absolute x,y | (-13,-2545) | Distance : 2544.97
12:04:12.367874 | Relative x,y | (000,-10) | Absolute x,y | (-13,-2555) | Distance : 2554.97
12:04:12.378534 | Relative x,y | (000,-19) | Absolute x,y | (-13,-2574) | Distance : 2573.97
12:04:12.389143 | Relative x,y | (000,-10) | Absolute x,y | (-13,-2584) | Distance : 2583.97
12:04:12.399775 | Relative x,y | (000,-09) | Absolute x,y | (-13,-2593) | Distance : 2592.97
12:04:12.410441 | Relative x,y | (000,-20) | Absolute x,y | (-13,-2613) | Distance : 2612.97
12:04:12.421147 | Relative x,y | (000,-10) | Absolute x,y | (-13,-2623) | Distance : 2622.97
12:04:12.431815 | Relative x,y | (000,-10) | Absolute x,y | (-13,-2633) | Distance : 2632.97
12:04:12.442508 | Relative x,y | (-01,-19) | Absolute x,y | (-14,-2652) | Distance : 2651.96
12:04:12.453135 | Relative x,y | (000,-09) | Absolute x,y | (-14,-2661) | Distance : 2660.96
12:04:12.463743 | Relative x,y | (000,-10) | Absolute x,y | (-14,-2671) | Distance : 2670.96
12:04:12.474333 | Relative x,y | (000,-20) | Absolute x,y | (-14,-2691) | Distance : 2690.96
12:04:12.485004 | Relative x,y | (000,-10) | Absolute x,y | (-14,-2701) | Distance : 2700.96
12:04:12.495700 | Relative x,y | (000,-10) | Absolute x,y | (-14,-2711) | Distance : 2710.96
12:04:12.506408 | Relative x,y | (-01,-20) | Absolute x,y | (-15,-2731) | Distance : 2730.96
12:04:12.517177 | Relative x,y | (000,-09) | Absolute x,y | (-15,-2740) | Distance : 2739.96
12:04:12.527864 | Relative x,y | (000,-10) | Absolute x,y | (-15,-2750) | Distance : 2749.96
12:04:12.538552 | Relative x,y | (-01,-10) | Absolute x,y | (-16,-2760) | Distance : 2759.95
12:04:12.549397 | Relative x,y | (000,-21) | Absolute x,y | (-16,-2781) | Distance : 2780.95
12:04:12.560096 | Relative x,y | (000,-10) | Absolute x,y | (-16,-2791) | Distance : 2790.95
12:04:12.570805 | Relative x,y | (000,-11) | Absolute x,y | (-16,-2802) | Distance : 2801.95
12:04:12.581514 | Relative x,y | (000,-19) | Absolute x,y | (-16,-2821) | Distance : 2820.95
12:04:12.592211 | Relative x,y | (000,-09) | Absolute x,y | (-16,-2830) | Distance : 2829.95
12:04:12.603172 | Relative x,y | (000,-09) | Absolute x,y | (-16,-2839) | Distance : 2838.95
12:04:12.613870 | Relative x,y | (-01,-16) | Absolute x,y | (-17,-2855) | Distance : 2854.95
12:04:12.624666 | Relative x,y | (000,-07) | Absolute x,y | (-17,-2862) | Distance : 2861.95
12:04:12.636779 | Relative x,y | (-01,-13) | Absolute x,y | (-18,-2875) | Distance : 2874.94
12:04:12.647494 | Relative x,y | (000,-05) | Absolute x,y | (-18,-2880) | Distance : 2879.94
12:04:12.658204 | Relative x,y | (000,-05) | Absolute x,y | (-18,-2885) | Distance : 2884.94
12:04:12.668896 | Relative x,y | (-01,-08) | Absolute x,y | (-19,-2893) | Distance : 2892.94
12:04:12.679493 | Relative x,y | (000,-04) | Absolute x,y | (-19,-2897) | Distance : 2896.94
12:04:12.690028 | Relative x,y | (000,-02) | Absolute x,y | (-19,-2899) | Distance : 2898.94
12:04:12.700611 | Relative x,y | (000,-02) | Absolute x,y | (-19,-2901) | Distance : 2900.94
12:04:12.711310 | Relative x,y | (000,-04) | Absolute x,y | (-19,-2905) | Distance : 2904.94
12:04:12.722037 | Relative x,y | (000,-01) | Absolute x,y | (-19,-2906) | Distance : 2905.94
12:04:12.732729 | Relative x,y | (000,-01) | Absolute x,y | (-19,-2907) | Distance : 2906.94
12:04:12.743408 | Relative x,y | (000,-02) | Absolute x,y | (-19,-2909) | Distance : 2908.94
12:04:12.754099 | Relative x,y | (000,-01) | Absolute x,y | (-19,-2910) | Distance : 2909.94
12:04:12.785834 | Relative x,y | (000,-01) | Absolute x,y | (-19,-2911) | Distance : 2910.94
12:04:12.796550 | Relative x,y | (000,000) | Absolute x,y | (-19,-2911) | Distance : 2910.94
12:04:13.664952 | Relative x,y | (000,000) | Absolute x,y | (-19,-2911) | Distance : 2910.94
