motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:00:00.142542 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:00:01.797804 | Relative x,y | (001,-11) | Absolute x,y | (003,-1009) | Distance : 1009.00
12:00:01.808724 | Relative x,y | (000,-20) | Absolute x,y | (003,-1029) | Distance : 1029.00
12:00:01.819476 | Relative x,y | (000,-09) | Absolute x,y | (003,-1038) | Distance : 1038.00
12:00:01.830221 | Relative x,y | (000,-09) | Absolute x,y | (003,-1047) | Distance : 1047.00
12:00:01.840935 | Relative x,y | (000,-20) | Absolute x,y | (003,-1067) | Distance : 1067.00
12:00:01.851609 | Relative x,y | (000,-11) | Absolute x,y | (003,-1078) | Distance : 1078.00
12:00:01.862336 | Relative x,y | (001,-10) | Absolute x,y | (004,-1088) | Distance : 1087.99
12:00:01.872999 | Relative x,y | (001,-22) | Absolute x,y | (005,-1110) | Distance : 1109.99
12:00:01.883664 | Relative x,y | (000,-09) | Absolute x,y | (005,-1119) | Distance : 1118.99
12:00:01.894395 | Relative x,y | (000,-10) | Absolute x,y | (005,-1129) | Distance : 1128.99
12:00:01.905095 | Relative x,y | (000,-10) | Absolute x,y | (005,-1139) | Distance : 1138.99
12:00:01.915805 | Relative x,y | (000,-20) | Absolute x,y | (005,-1159) | Distance : 1158.99
12:00:01.927878 | Relative x,y | (000,-10) | Absolute x,y | (005,-1169) | Distance : 1168.99
12:00:01.938541 | Relative x,y | (000,-21) | Absolute x,y | (005,-1190) | Distance : 1189.99
12:00:01.949209 | Relative x,y | (000,-11) | Absolute x,y | (005,-1201) | Distance : 1200.99
12:00:01.959967 | Relative x,y | (000,-10) | Absolute x,y | (005,-1211) | Distance : 1210.99
12:00:01.971174 | Relative x,y | (000,-19) | Absolute x,y | (005,-1230) | Distance : 1229.99
12:00:01.981831 | Relative x,y | (000,-10) | Absolute x,y | (005,-1240) | Distance : 1239.99
12:00:01.992625 | Relative x,y | (-01,-10) | Absolute x,y | (004,-1250) | Distance : 1249.99
12:00:02.003349 | Relative x,y | (000,-20) | Absolute x,y | (004,-1270) | Distance : 1269.99
12:00:02.014035 | Relative x,y | (000,-10) | Absolute x,y | (004,-1280) | Distance : 1279.99
12:00:02.024652 | Relative x,y | (000,-10) | Absolute x,y | (004,-1290) | Distance : 1289.99
12:00:02.035350 | Relative x,y | (000,-10) | Absolute x,y | (004,-1300) | Distance : 1299.99
12:00:02.046124 | Relative x,y | (000,-19) | Absolute x,y | (004,-1319) | Distance : 1318.99
12:00:02.056742 | Relative x,y | (000,-10) | Absolute x,y | (004,-1329) | Distance : 1328.99
12:00:02.067278 | Relative x,y | (000,-10) | Absolute x,y | (004,-1339) | Distance : 1338.99
12:00:02.077852 | Relative x,y | (000,-21) | Absolute x,y | (004,-1360) | Distance : 1359.99
12:00:02.088596 | Relative x,y | (001,-11) | Absolute x,y | (005,-1371) | Distance : 1370.99
12:00:02.099302 | Relative x,y | (000,-10) | Absolute x,y | (005,-1381) | Distance : 1380.99
12:00:02.110011 | Relative x,y | (000,-20) | Absolute x,y | (005,-1401) | Distance : 1400.99
12:00:02.120712 | Relative x,y | (000,-10) | Absolute x,y | (005,-1411) | Distance : 1410.99
12:00:02.131464 | Relative x,y | (000,-10) | Absolute x,y | (005,-1421) | Distance : 1420.99
12:00:02.143810 | Relative x,y | (000,-22) | Absolute x,y | (005,-1443) | Distance : 1442.99
12:00:02.154529 | Relative x,y | (000,-11) | Absolute x,y | (005,-1454) | Distance : 1453.99
12:00:02.165286 | Relative x,y | (000,-22) | Absolute x,y | (005,-1476) | Distance : 1475.99
12:00:02.176000 | Relative x,y | (000,-10) | Absolute x,y | (005,-1486) | Distance : 1485.99
12:00:02.186683 | Relative x,y | (000,-10) | Absolute x,y | (005,-1496) | Distance : 1495.99
12:00:02.197352 | Relative x,y | (001,-10) | Absolute x,y | (006,-1506) | Distance : 1505.99
12:00:02.208021 | Relative x,y | (000,-20) | Absolute x,y | (006,-1526) | Distance : 1525.99
12:00:02.218745 | Relative x,y | (000,-11) | Absolute x,y | (006,-1537) | Distance : 1536.99
12:00:02.229457 | Relative x,y | (000,-11) | Absolute x,y | (006,-1548) | Distance : 1547.99
12:00:02.240062 | Relative x,y | (000,-21) | Absolute x,y | (006,-1569) | Distance : 1568.99
12:00:02.250629 | Relative x,y | (000,-10) | Absolute x,y | (006,-1579) | Distance : 1578.99
12:00:02.261230 | Relative x,y | (000,-11) | Absolute x,y | (006,-1590) | Distance : 1589.99
12:00:02.271922 | Relative x,y | (-01,-20) | Absolute x,y | (005,-1610) | Distance : 1609.99
12:00:02.282670 | Relative x,y | (000,-10) | Absolute x,y | (005,-1620) | Distance : 1619.99
12:00:02.293352 | Relative x,y | (000,-10) | Absolute x,y | (005,-1630) | Distance : 1629.99
12:00:02.303944 | Relative x,y | (000,-21) | Absolute x,y | (005,-1651) | Distance : 1650.99
12:00:02.314477 | Relative x,y | (000,-10) | Absolute x,y | (005,-1661) | Distance : 1660.99
12:00:02.325059 | Relative x,y | (000,-11) | Absolute x,y | (005,-1672) | Distance : 1671.99
12:00:02.335736 | Relative x,y | (000,-10) | Absolute x,y | (005,-1682) | Distance : 1681.99
12:00:02.346446 | Relative x,y | (000,-19) | Absolute x,y | (005,-1701) | Distance : 1700.99
12:00:02.357152 | Relative x,y | (000,-10) | Absolute x,y | (005,-1711) | Distance : 1710.99
12:00:02.367812 | Relative x,y | (000,-10) | Absolute x,y | (005,-1721) | Distance : 1720.99
12:00:02.378447 | Relative x,y | (000,-21) | Absolute x,y | (005,-1742) | Distance : 1741.99
12:00:02.389106 | Relative x,y | (000,-10) | Absolute x,y | (005,-1752) | Distance : 1751.99
12:00:02.399801 | Relative x,y | (000,-10) | Absolute x,y | (005,-1762) | Distance : 1761.99
12:00:02.412126 | Relative x,y | (-01,-20) | Absolute x,y | (004,-1782) | Distance : 1782.00
12:00:02.422786 | Relative x,y | (-01,-10) | Absolute x,y | (003,-1792) | Distance : 1792.00
12:00:02.433480 | Relative x,y | (-01,-21) | Absolute x,y | (002,-1813) | Distance : 1813.00
12:00:02.444150 | Relative x,y | (000,-10) | Absolute x,y | (002,-1823) | Distance : 1823.00
12:00:02.454766 | Relative x,y | (000,-10) | Absolute x,y | (002,-1833) | Distance : 1833.00
12:00:02.465407 | Relative x,y | (000,-20) | Absolute x,y | (002,-1853) | Distance : 1853.00
12:00:02.476079 | Relative x,y | (000,-10) | Absolute x,y | (002,-1863) | Distance : 1863.00
12:00:02.486816 | Relative x,y | (000,-11) | Absolute x,y | (002,-1874) | Distance : 1874.00
12:00:02.497524 | Relative x,y | (000,-10) | Absolute x,y | (002,-1884) | Distance : 1884.00
12:00:02.508168 | Relative x,y | (000,-21) | Absolute x,y | (002,-1905) | Distance : 1905.00
12:00:02.518820 | Relative x,y | (000,-11) | Absolute x,y | (002,-1916) | Distance : 1916.00
12:00:02.529494 | Relative x,y | (-01,-10) | Absolute x,y | (001,-1926) | Distance : 1926.00
12:00:02.540208 | Relative x,y | (000,-21) | Absolute x,y | (001,-1947) | Distance : 1947.00
12:00:02.550913 | Relative x,y | (000,-11) | Absolute x,y | (001,-1958) | Distance : 1958.00
12:00:02.561574 | Relative x,y | (-01,-10) | Absolute x,y | (000,-1968) | Distance : 1968.00
12:00:02.572215 | Relative x,y | (000,-20) | Absolute x,y | (000,-1988) | Distance : 1988.00
12:00:02.582894 | Relative x,y | (000,-10) | Absolute x,y | (000,-1998) | Distance : 1998.00
12:00:02.593593 | Relative x,y | (000,-10) | Absolute x,y | (000,-2008) | Distance : 2008.00
12:00:02.604295 | Relative x,y | (000,-22) | Absolute x,y | (000,-2030) | Distance : 2030.00
12:00:02.614986 | Relative x,y | (000,-10) | Absolute x,y | (000,-2040) | Distance : 2040.00
12:00:02.625670 | Relative x,y | (000,-11) | Absolute x,y | (000,-2051) | Distance : 2051.00
12:00:02.636373 | Relative x,y | (-01,-19) | Absolute x,y | (-01,-2070) | Distance : 2070.00
12:00:02.647153 | Relative x,y | (000,-11) | Absolute x,y | (-01,-2081) | Distance : 2081.00
12:00:02.659443 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2091) | Distance : 2091.00
12:00:02.670123 | Relative x,y | (000,-21) | Absolute x,y | (-01,-2112) | Distance : 2112.00
12:00:02.681150 | Relative x,y | (000,-11) | Absolute x,y | (-01,-2123) | Distance : 2123.00
12:00:02.691877 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2133) | Distance : 2133.00
12:00:02.702484 | Relative x,y | (000,-21) | Absolute x,y | (-01,-2154) | Distance : 2154.00
12:00:02.713091 | Relative x,y | (000,-09) | Absolute x,y | (-01,-2163) | Distance : 2163.00
12:00:02.723779 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2173) | Distance : 2173.00
12:00:02.734466 | Relative x,y | (000,-21) | Absolute x,y | (-01,-2194) | Distance : 2194.00
12:00:02.745174 | Relative x,y | (000,-11) | Absolute x,y | (-01,-2205) | Distance : 2205.00
12:00:02.756094 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2215) | Distance : 2215.00
12:00:02.766708 | Relative x,y | (000,-20) | Absolute x,y | (-01,-2235) | Distance : 2235.00
12:00:02.777326 | Relative x,y | (000,-09) | Absolute x,y | (-01,-2244) | Distance : 2244.00
12:00:02.788042 | Relative x,y | (000,-09) | Absolute x,y | (-01,-2253) | Distance : 2253.00
12:00:02.798785 | Relative x,y | (000,-20) | Absolute x,y | (-01,-2273) | Distance : 2273.00
12:00:02.809457 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2283) | Distance : 2283.00
12:00:02.820082 | Relative x,y | (000,-11) | Absolute x,y | (-01,-2294) | Distance : 2294.00
12:00:02.830750 | Relative x,y | (000,-21) | Absolute x,y | (-01,-2315) | Distance : 2315.00
12:00:02.841444 | Relative x,y | (000,-11) | Absolute x,y | (-01,-2326) | Distance : 2326.00
12:00:02.852187 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2336) | Distance : 2336.00
12:00:02.862889 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2346) | Distance : 2346.00
12:00:02.873606 | Relative x,y | (000,-21) | Absolute x,y | (-01,-2367) | Distance : 2367.00
12:00:02.884353 | Relative x,y | (000,-11) | Absolute x,y | (-01,-2378) | Distance : 2378.00
12:00:02.895042 | Relative x,y | (000,-11) | Absolute x,y | (-01,-2389) | Distance : 2389.00
12:00:02.905682 | Relative x,y | (001,-21) | Absolute x,y | (000,-2410) | Distance : 2410.00
12:00:02.916299 | Relative x,y | (000,-10) | Absolute x,y | (000,-2420) | Distance : 2420.00
12:00:02.926995 | Relative x,y | (000,-10) | Absolute x,y | (000,-2430) | Distance : 2430.00
12:00:02.937708 | Relative x,y | (000,-20) | Absolute x,y | (000,-2450) | Distance : 2450.00
12:00:02.948444 | Relative x,y | (-01,-11) | Absolute x,y | (-01,-2461) | Distance : 2461.00
12:00:02.959170 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2471) | Distance : 2471.00
12:00:02.970740 | Relative x,y | (000,-21) | Absolute x,y | (-01,-2492) | Distance : 2492.00
12:00:02.981433 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2502) | Distance : 2502.00
12:00:02.992225 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2512) | Distance : 2512.00
12:00:03.002902 | Relative x,y | (000,-20) | Absolute x,y | (-01,-2532) | Distance : 2532.00
12:00:03.013575 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2542) | Distance : 2542.00
12:00:03.024246 | Relative x,y | (000,-09) | Absolute x,y | (-01,-2551) | Distance : 2551.00
12:00:03.034976 | Relative x,y | (000,-21) | Absolute x,y | (-01,-2572) | Distance : 2572.00
12:00:03.045708 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2582) | Distance : 2582.00
12:00:03.056345 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2592) | Distance : 2592.00
12:00:03.067137 | Relative x,y | (000,-19) | Absolute x,y | (-01,-2611) | Distance : 2611.00
12:00:03.077859 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2621) | Distance : 2621.00
12:00:03.088507 | Relative x,y | (-01,-09) | Absolute x,y | (-02,-2630) | Distance : 2630.00
12:00:03.099067 | Relative x,y | (-01,-20) | Absolute x,y | (-03,-2650) | Distance : 2650.00
12:00:03.109640 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2660) | Distance : 2660.00
12:00:03.120305 | Relative x,y | (000,-11) | Absolute x,y | (-03,-2671) | Distance : 2671.00
12:00:03.131009 | Relative x,y | (000,-20) | Absolute x,y | (-03,-2691) | Distance : 2691.00
12:00:03.141732 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2701) | Distance : 2701.00
12:00:03.152441 | Relative x,y | (000,-09) | Absolute x,y | (-03,-2710) | Distance : 2710.00
12:00:03.163148 | Relative x,y | (-01,-10) | Absolute x,y | (-04,-2720) | Distance : 2720.00
12:00:03.173845 | Relative x,y | (-01,-20) | Absolute x,y | (-05,-2740) | Distance : 2740.00
12:00:03.184522 | Relative x,y | (000,-11) | Absolute x,y | (-05,-2751) | Distance : 2751.00
12:00:03.195186 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2761) | Distance : 2761.00
12:00:03.205952 | Relative x,y | (000,-21) | Absolute x,y | (-05,-2782) | Distance : 2782.00
12:00:03.217942 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2792) | Distance : 2792.00
12:00:03.228585 | Relative x,y | (000,-18) | Absolute x,y | (-05,-2810) | Distance : 2810.00
12:00:03.239241 | Relative x,y | (-01,-10) | Absolute x,y | (-06,-2820) | Distance : 2819.99
12:00:03.249963 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2830) | Distance : 2829.99
12:00:03.260671 | Relative x,y | (000,-18) | Absolute x,y | (-06,-2848) | Distance : 2847.99
12:00:03.271285 | Relative x,y | (000,-08) | Absolute x,y | (-06,-2856) | Distance : 2855.99
12:00:03.281827 | Relative x,y | (-01,-08) | Absolute x,y | (-07,-2864) | Distance : 2863.99
12:00:03.292395 | Relative x,y | (000,-06) | Absolute x,y | (-07,-2870) | Distance : 2869.99
12:00:03.302953 | Relative x,y | (000,-11) | Absolute x,y | (-07,-2881) | Distance : 2880.99
12:00:03.313481 | Relative x,y | (000,-04) | Absolute x,y | (-07,-2885) | Distance : 2884.99
12:00:03.324007 | Relative x,y | (000,-04) | Absolute x,y | (-07,-2889) | Distance : 2888.99
12:00:03.334558 | Relative x,y | (000,-07) | Absolute x,y | (-07,-2896) | Distance : 2895.99
12:00:03.345117 | Relative x,y | (000,-03) | Absolute x,y | (-07,-2899) | Distance : 2898.99
12:00:03.355696 | Relative x,y | (000,-03) | Absolute x,y | (-07,-2902) | Distance : 2901.99
12:00:03.366382 | Relative x,y | (000,-05) | Absolute x,y | (-07,-2907) | Distance : 2906.99
12:00:03.377080 | Relative x,y | (000,-01) | Absolute x,y | (-07,-2908) | Distance : 2907.99
12:00:03.387795 | Relative x,y | (000,-01) | Absolute x,y | (-07,-2909) | Distance : 2908.99
12:00:03.398547 | Relative x,y | (000,-01) | Absolute x,y | (-07,-2910) | Distance : 2909.99
12:00:03.419799 | Relative x,y | (000,-01) | Absolute x,y | (-07,-2911) | Distance : 2910.99
12:00:03.441139 | Relative x,y | (000,-01) | Absolute x,y | (-07,-2912) | Distance : 2911.99
12:00:03.590502 | Relative x,y | (001,000) | Absolute x,y | (-06,-2912) | Distance : 2911.99
12:00:03.801580 | Relative x,y | (000,000) | Absolute x,y | (-06,-2912) | Distance : 2911.99
12:00:03.866785 | Relative x,y | (000,000) | Absolute x,y | (-06,-2912) | Distance : 2911.99
12:00:03.910968 | Relative x,y | (000,-01) | Absolute x,y | (-06,-2913) | Distance : 2912.99
12:00:04.385822 | Relative x,y | (000,000) | Absolute x,y | (-06,-2913) | Distance : 2912.99
