motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:01:37.433978 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:01:38.825651 | Relative x,y | (000,-20) | Absolute x,y | (000,-823) | Distance : 823.00
12:01:38.836368 | Relative x,y | (000,-10) | Absolute x,y | (000,-833) | Distance : 833.00
12:01:38.847077 | Relative x,y | (000,-10) | Absolute x,y | (000,-843) | Distance : 843.00
12:01:38.857678 | Relative x,y | (000,-21) | Absolute x,y | (000,-864) | Distance : 864.00
12:01:38.868257 | Relative x,y | (000,-11) | Absolute x,y | (000,-875) | Distance : 875.00
12:01:38.878914 | Relative x,y | (000,-10) | Absolute x,y | (000,-885) | Distance : 885.00
12:01:38.889588 | Relative x,y | (000,-20) | Absolute x,y | (000,-905) | Distance : 905.00
12:01:38.900326 | Relative x,y | (000,-10) | Absolute x,y | (000,-915) | Distance : 915.00
12:01:38.911015 | Relative x,y | (000,-10) | Absolute x,y | (000,-925) | Distance : 925.00
12:01:38.921675 | Relative x,y | (000,-20) | Absolute x,y | (000,-945) | Distance : 945.00
12:01:38.932348 | Relative x,y | (000,-10) | Absolute x,y | (000,-955) | Distance : 955.00
12:01:38.943044 | Relative x,y | (000,-11) | Absolute x,y | (000,-966) | Distance : 966.00
12:01:38.953739 | Relative x,y | (000,-21) | Absolute x,y | (000,-987) | Distance : 987.00
12:01:38.964429 | Relative x,y | (000,-10) | Absolute x,y | (000,-997) | Distance : 997.00
12:01:38.975113 | Relative x,y | (000,-09) | Absolute x,y | (000,-1006) | Distance : 1006.00
12:01:38.985839 | Relative x,y | (-01,-10) | Absolute x,y | (-01,-1016) | Distance : 1016.00
12:01:38.996845 | Relative x,y | (000,-19) | Absolute x,y | (-01,-1035) | Distance : 1035.00
12:01:39.007532 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1045) | Distance : 1045.00
12:01:39.018175 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1056) | Distance : 1056.00
12:01:39.028811 | Relative x,y | (000,-21) | Absolute x,y | (-01,-1077) | Distance : 1077.00
12:01:39.039504 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1087) | Distance : 1087.00
12:01:39.050217 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1097) | Distance : 1097.00
12:01:39.060883 | Relative x,y | (000,-21) | Absolute x,y | (-01,-1118) | Distance : 1118.00
12:01:39.071501 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1128) | Distance : 1128.00
12:01:39.082145 | Relative x,y | (001,-11) | Absolute x,y | (000,-1139) | Distance : 1139.00
12:01:39.092829 | Relative x,y | (000,-22) | Absolute x,y | (000,-1161) | Distance : 1161.00
12:01:39.105107 | Relative x,y | (000,-10) | Absolute x,y | (000,-1171) | Distance : 1171.00
12:01:39.115760 | Relative x,y | (000,-11) | Absolute x,y | (000,-1182) | Distance : 1182.00
12:01:39.126319 | Relative x,y | (000,-19) | Absolute x,y | (000,-1201) | Distance : 1201.00
12:01:39.136879 | Relative x,y | (000,-10) | Absolute x,y | (000,-1211) | Distance : 1211.00
12:01:39.147521 | Relative x,y | (000,-10) | Absolute x,y | (000,-1221) | Distance : 1221.00
12:01:39.158167 | Relative x,y | (000,-20) | Absolute x,y | (000,-1241) | Distance : 1241.00
12:01:39.168818 | Relative x,y | (000,-10) | Absolute x,y | (000,-1251) | Distance : 1251.00
12:01:39.179585 | Relative x,y | (000,-11) | Absolute x,y | (000,-1262) | Distance : 1262.00
12:01:39.190314 | Relative x,y | (000,-20) | Absolute x,y | (000,-1282) | Distance : 1282.00
12:01:39.201059 | Relative x,y | (000,-09) | Absolute x,y | (000,-1291) | Distance : 1291.00
12:01:39.211818 | Relative x,y | (000,-11) | Absolute x,y | (000,-1302) | Distance : 1302.00
12:01:39.222524 | Relative x,y | (000,-21) | Absolute x,y | (000,-1323) | Distance : 1323.00
12:01:39.233221 | Relative x,y | (000,-11) | Absolute x,y | (000,-1334) | Distance : 1334.00
12:01:39.243911 | Relative x,y | (000,-10) | Absolute x,y | (000,-1344) | Distance : 1344.00
12:01:39.254589 | Relative x,y | (000,-19) | Absolute x,y | (000,-1363) | Distance : 1363.00
12:01:39.265253 | Relative x,y | (000,-10) | Absolute x,y | (000,-1373) | Distance : 1373.00
12:01:39.275950 | Relative x,y | (000,-10) | Absolute x,y | (000,-1383) | Distance : 1383.00
12:01:39.286672 | Relative x,y | (-01,-20) | Absolute x,y | (-01,-1403) | Distance : 1403.00
12:01:39.297373 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1413) | Distance : 1413.00
12:01:39.308047 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1424) | Distance : 1424.00
12:01:39.320065 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1434) | Distance : 1434.00
12:01:39.331040 | Relative x,y | (000,-19) | Absolute x,y | (-01,-1453) | Distance : 1453.00
12:01:39.341727 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1463) | Distance : 1463.00
12:01:39.352323 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1483) | Distance : 1483.00
12:01:39.362913 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1494) | Distance : 1494.00
12:01:39.373599 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1504) | Distance : 1504.00
12:01:39.384296 | Relative x,y | (000,-22) | Absolute x,y | (-01,-1526) | Distance : 1526.00
12:01:39.394995 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1536) | Distance : 1536.00
12:01:39.405693 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1546) | Distance : 1546.00
12:01:39.416320 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1566) | Distance : 1566.00
12:01:39.426889 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1576) | Distance : 1576.00
12:01:39.437456 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1586) | Distance : 1586.00
12:01:39.448103 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1597) | Distance : 1597.00
12:01:39.458793 | Relative x,y | (000,-21) | Absolute x,y | (-01,-1618) | Distance : 1618.00
12:01:39.469474 | Relative x,y | (001,-10) | Absolute x,y | (000,-1628) | Distance : 1628.00
12:01:39.480111 | Relative x,y | (000,-10) | Absolute x,y | (000,-1638) | Distance : 1638.00
12:01:39.490758 | Relative x,y | (000,-19) | Absolute x,y | (000,-1657) | Distance : 1657.00
12:01:39.501424 | Relative x,y | (000,-10) | Absolute x,y | (000,-1667) | Distance : 1667.00
12:01:39.512102 | Relative x,y | (000,-10) | Absolute x,y | (000,-1677) | Distance : 1677.00
12:01:39.522875 | Relative x,y | (000,-20) | Absolute x,y | (000,-1697) | Distance : 1697.00
12:01:39.533585 | Relative x,y | (000,-11) | Absolute x,y | (000,-1708) | Distance : 1708.00
12:01:39.544254 | Relative x,y | (000,-10) | Absolute x,y | (000,-1718) | Distance : 1718.00
12:01:39.554946 | Relative x,y | (000,-20) | Absolute x,y | (000,-1738) | Distance : 1738.00
12:01:39.565657 | Relative x,y | (000,-10) | Absolute x,y | (000,-1748) | Distance : 1748.00
12:01:39.576461 | Relative x,y | (000,-09) | Absolute x,y | (000,-1757) | Distance : 1757.00
12:01:39.587208 | Relative x,y | (000,-21) | Absolute x,y | (000,-1778) | Distance : 1778.00
12:01:39.597965 | Relative x,y | (000,-11) | Absolute x,y | (000,-1789) | Distance : 1789.00
12:01:39.610340 | Relative x,y | (000,-10) | Absolute x,y | (000,-1799) | Distance : 1799.00
12:01:39.621100 | Relative x,y | (000,-21) | Absolute x,y | (000,-1820) | Distance : 1820.00
12:01:39.631735 | Relative x,y | (-01,-10) | Absolute x,y | (-01,-1830) | Distance : 1830.00
12:01:39.642381 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1840) | Distance : 1840.00
12:01:39.653227 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1860) | Distance : 1860.00
12:01:39.664031 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1870) | Distance : 1870.00
12:01:39.674649 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1880) | Distance : 1880.00
12:01:39.685196 | Relative x,y | (-01,-21) | Absolute x,y | (-02,-1901) | Distance : 1901.00
12:01:39.695742 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1911) | Distance : 1911.00
12:01:39.706385 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1922) | Distance : 1922.00
12:01:39.717066 | Relative x,y | (000,-21) | Absolute x,y | (-02,-1943) | Distance : 1943.00
12:01:39.727779 | Relative x,y | (-01,-10) | Absolute x,y | (-03,-1953) | Distance : 1953.00
12:01:39.738559 | Relative x,y | (000,-11) | Absolute x,y | (-03,-1964) | Distance : 1964.00
12:01:39.749275 | Relative x,y | (000,-21) | Absolute x,y | (-03,-1985) | Distance : 1985.00
12:01:39.759956 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1995) | Distance : 1995.00
12:01:39.770745 | Relative x,y | (000,-11) | Absolute x,y | (-03,-2006) | Distance : 2006.00
12:01:39.781452 | Relative x,y | (000,-20) | Absolute x,y | (-03,-2026) | Distance : 2026.00
12:01:39.792164 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2036) | Distance : 2036.00
12:01:39.802873 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2046) | Distance : 2046.00
12:01:39.813588 | Relative x,y | (000,-21) | Absolute x,y | (-03,-2067) | Distance : 2067.00
12:01:39.824376 | Relative x,y | (000,-11) | Absolute x,y | (-03,-2078) | Distance : 2078.00
12:01:39.835243 | Relative x,y | (000,-11) | Absolute x,y | (-03,-2089) | Distance : 2089.00
12:01:39.845967 | Relative x,y | (000,-21) | Absolute x,y | (-03,-2110) | Distance : 2110.00
12:01:39.856707 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2120) | Distance : 2120.00
12:01:39.867419 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2130) | Distance : 2130.00
12:01:39.878128 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2140) | Distance : 2140.00
12:01:39.888876 | Relative x,y | (000,-22) | Absolute x,y | (-03,-2162) | Distance : 2162.00
12:01:39.899672 | Relative x,y | (000,-11) | Absolute x,y | (-03,-2173) | Distance : 2173.00
12:01:39.910447 | Relative x,y | (000,-11) | Absolute x,y | (-03,-2184) | Distance : 2184.00
12:01:39.921085 | Relative x,y | (000,-21) | Absolute x,y | (-03,-2205) | Distance : 2205.00
12:01:39.931823 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2215) | Distance : 2215.00
12:01:39.942753 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2225) | Distance : 2225.00
12:01:39.953445 | Relative x,y | (000,-20) | Absolute x,y | (-03,-2245) | Distance : 2245.00
12:01:39.964037 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2255) | Distance : 2255.00
12:01:39.974585 | Relative x,y | (-01,-11) | Absolute x,y | (-04,-2266) | Distance : 2266.00
12:01:39.986780 | Relative x,y | (000,-22) | Absolute x,y | (-04,-2288) | Distance : 2288.00
12:01:39.997829 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2298) | Distance : 2298.00
12:01:40.008672 | Relative x,y | (-01,-21) | Absolute x,y | (-05,-2319) | Distance : 2318.99
12:01:40.020393 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2329) | Distance : 2328.99
12:01:40.031114 | Relative x,y | (000,-11) | Absolute x,y | (-05,-2340) | Distance : 2339.99
12:01:40.041867 | Relative x,y | (000,-21) | Absolute x,y | (-05,-2361) | Distance : 2360.99
12:01:40.052633 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2371) | Distance : 2370.99
12:01:40.063340 | Relative x,y | (000,-11) | Absolute x,y | (-05,-2382) | Distance : 2381.99
12:01:40.074016 | Relative x,y | (000,-20) | Absolute x,y | (-05,-2402) | Distance : 2401.99
12:01:40.084693 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2412) | Distance : 2411.99
12:01:40.095400 | Relative x,y | (-01,-10) | Absolute x,y | (-06,-2422) | Distance : 2421.99
12:01:40.106074 | Relative x,y | (000,-21) | Absolute x,y | (-06,-2443) | Distance : 2442.99
12:01:40.116747 | Relative x,y | (000,-11) | Absolute x,y | (-06,-2454) | Distance : 2453.99
12:01:40.127437 | Relative x,y | (001,-11) | Absolute x,y | (-05,-2465) | Distance : 2464.99
12:01:40.138169 | Relative x,y | (000,-20) | Absolute x,y | (-05,-2485) | Distance : 2484.99
12:01:40.148861 | Relative x,y | (000,-11) | Absolute x,y | (-05,-2496) | Distance : 2495.99
12:01:40.159566 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2506) | Distance : 2506.00
12:01:40.170264 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2516) | Distance : 2516.00
12:01:40.181025 | Relative x,y | (000,-20) | Absolute x,y | (-05,-2536) | Distance : 2536.00
12:01:40.191710 | Relative x,y | (000,-11) | Absolute x,y | (-05,-2547) | Distance : 2547.00
12:01:40.202397 | Relative x,y | (001,-10) | Absolute x,y | (-04,-2557) | Distance : 2557.00
12:01:40.213278 | Relative x,y | (000,-21) | Absolute x,y | (-04,-2578) | Distance : 2578.00
12:01:40.224016 | Relative x,y | (000,-11) | Absolute x,y | (-04,-2589) | Distance : 2589.00
12:01:40.234642 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2599) | Distance : 2599.00
12:01:40.245196 | Relative x,y | (000,-20) | Absolute x,y | (-04,-2619) | Distance : 2619.00
12:01:40.255764 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2629) | Distance : 2629.00
12:01:40.266453 | Relative x,y | (000,-11) | Absolute x,y | (-04,-2640) | Distance : 2640.00
12:01:40.278864 | Relative x,y | (000,-21) | Absolute x,y | (-04,-2661) | Distance : 2661.00
12:01:40.289570 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2671) | Distance : 2671.00
12:01:40.300146 | Relative x,y | (000,-19) | Absolute x,y | (-04,-2690) | Distance : 2690.00
12:01:40.310731 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2700) | Distance : 2700.00
12:01:40.321318 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2710) | Distance : 2710.00
12:01:40.332064 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2720) | Distance : 2720.00
12:01:40.342725 | Relative x,y | (000,-20) | Absolute x,y | (-04,-2740) | Distance : 2740.00
12:01:40.353406 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2750) | Distance : 2750.00
12:01:40.364130 | Relative x,y | (000,-09) | Absolute x,y | (-04,-2759) | Distance : 2759.00
12:01:40.374828 | Relative x,y | (-01,-20) | Absolute x,y | (-05,-2779) | Distance : 2779.00
12:01:40.385470 | Relative x,y | (-01,-10) | Absolute x,y | (-06,-2789) | Distance : 2788.99
12:01:40.396134 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2799) | Distance : 2798.99
12:01:40.406806 | Relative x,y | (-01,-20) | Absolute x,y | (-07,-2819) | Distance : 2818.99
12:01:40.417506 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2829) | Distance : 2828.99
12:01:40.428199 | Relative x,y | (000,-09) | Absolute x,y | (-07,-2838) | Distance : 2837.99
12:01:40.438895 | Relative x,y | (000,-16) | Absolute x,y | (-07,-2854) | Distance : 2853.99
12:01:40.449600 | Relative x,y | (000,-07) | Absolute x,y | (-07,-2861) | Distance : 2860.99
12:01:40.460288 | Relative x,y | (000,-07) | Absolute x,y | (-07,-2868) | Distance : 2867.99
12:01:40.471007 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2878) | Distance : 2877.99
12:01:40.481725 | Relative x,y | (000,-04) | Absolute x,y | (-07,-2882) | Distance : 2881.99
12:01:40.492483 | Relative x,y | (-01,-04) | Absolute x,y | (-08,-2886) | Distance : 2885.99
12:01:40.503200 | Relative x,y | (-01,-06) | Absolute x,y | (-09,-2892) | Distance : 2891.99
12:01:40.514200 | Relative x,y | (000,-02) | Absolute x,y | (-09,-2894) | Distance : 2893.99
12:01:40.524996 | Relative x,y | (000,-03) | Absolute x,y | (-09,-2897) | Distance : 2896.99
12:01:40.535767 | Relative x,y | (-01,-03) | Absolute x,y | (-10,-2900) | Distance : 2899.98
12:01:40.546464 | Relative x,y | (000,-01) | Absolute x,y | (-10,-2901) | Distance : 2900.98
12:01:40.557144 | Relative x,y | (000,-01) | Absolute x,y | (-10,-2902) | Distance : 2901.98
12:01:40.567876 | Relative x,y | (000,-02) | Absolute x,y | (-10,-2904) | Distance : 2903.98
12:01:40.578539 | Relative x,y | (000,-01) | Absolute x,y | (-10,-2905) | Distance : 2904.98
12:01:40.589122 | Relative x,y | (000,-01) | Absolute x,y | (-10,-2906) | Distance : 2905.98
12:01:40.599660 | Relative x,y | (001,000) | Absolute x,y | (-09,-2906) | Distance : 2905.99
12:01:40.610210 | Relative x,y | (000,-01) | Absolute x,y | (-09,-2907) | Distance : 2906.99
12:01:40.631220 | Relative x,y | (000,-01) | Absolute x,y | (-09,-2908) | Distance : 2907.99
12:01:40.662739 | Relative x,y | (000,-01) | Absolute x,y | (-09,-2909) | Distance : 2908.99
12:01:40.694577 | Relative x,y | (-01,000) | Absolute x,y | (-10,-2909) | Distance : 2908.98
12:01:40.738555 | Relative x,y | (000,-01) | Absolute x,y | (-10,-2910) | Distance : 2909.98
12:01:41.214384 | Relative x,y | (000,000) | Absolute x,y | (-10,-2910) | Distance : 2909.98
