motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:02:01.242391 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:02:01.648794 | Relative x,y | (000,-09) | Absolute x,y | (000,-152) | Distance : 152.00
12:02:01.659469 | Relative x,y | (000,-17) | Absolute x,y | (000,-169) | Distance : 169.00
12:02:01.670185 | Relative x,y | (000,-10) | Absolute x,y | (000,-179) | Distance : 179.00
12:02:01.680890 | Relative x,y | (000,-09) | Absolute x,y | (000,-188) | Distance : 188.00
12:02:01.691764 | Relative x,y | (000,-18) | Absolute x,y | (000,-206) | Distance : 206.00
12:02:01.702577 | Relative x,y | (001,-09) | Absolute x,y | (001,-215) | Distance : 215.00
12:02:01.713330 | Relative x,y | (000,-09) | Absolute x,y | (001,-224) | Distance : 224.00
12:02:01.724035 | Relative x,y | (000,-10) | Absolute x,y | (001,-234) | Distance : 234.00
12:02:01.734751 | Relative x,y | (000,-19) | Absolute x,y | (001,-253) | Distance : 253.00
12:02:01.745535 | Relative x,y | (000,-10) | Absolute x,y | (001,-263) | Distance : 263.00
12:02:01.757480 | Relative x,y | (000,-21) | Absolute x,y | (001,-284) | Distance : 284.00
12:02:01.768175 | Relative x,y | (000,-11) | Absolute x,y | (001,-295) | Distance : 295.00
12:02:01.778891 | Relative x,y | (000,-10) | Absolute x,y | (001,-305) | Distance : 305.00
12:02:01.789597 | Relative x,y | (000,-20) | Absolute x,y | (001,-325) | Distance : 325.00
12:02:01.800294 | Relative x,y | (000,-10) | Absolute x,y | (001,-335) | Distance : 335.00
12:02:01.810975 | Relative x,y | (000,-10) | Absolute x,y | (001,-345) | Distance : 345.00
12:02:01.821657 | Relative x,y | (000,-11) | Absolute x,y | (001,-356) | Distance : 356.00
12:02:01.832396 | Relative x,y | (000,-21) | Absolute x,y | (001,-377) | Distance : 377.00
12:02:01.843162 | Relative x,y | (000,-10) | Absolute x,y | (001,-387) | Distance : 387.00
12:02:01.853872 | Relative x,y | (000,-10) | Absolute x,y | (001,-397) | Distance : 397.00
12:02:01.864609 | Relative x,y | (000,-20) | Absolute x,y | (001,-417) | Distance : 417.00
12:02:01.875310 | Relative x,y | (000,-10) | Absolute x,y | (001,-427) | Distance : 427.00
12:02:01.885979 | Relative x,y | (000,-11) | Absolute x,y | (001,-438) | Distance : 438.00
12:02:01.896595 | Relative x,y | (000,-21) | Absolute x,y | (001,-459) | Distance : 459.00
12:02:01.907271 | Relative x,y | (000,-11) | Absolute x,y | (001,-470) | Distance : 470.00
12:02:01.918004 | Relative x,y | (000,-10) | Absolute x,y | (001,-480) | Distance : 480.00
12:02:01.928721 | Relative x,y | (000,-21) | Absolute x,y | (001,-501) | Distance : 501.00
12:02:01.939490 | Relative x,y | (000,-10) | Absolute x,y | (001,-511) | Distance : 511.00
12:02:01.950225 | Relative x,y | (000,-10) | Absolute x,y | (001,-521) | Distance : 521.00
12:02:01.961722 | Relative x,y | (000,-21) | Absolute x,y | (001,-542) | Distance : 542.00
12:02:01.972460 | Relative x,y | (000,-11) | Absolute x,y | (001,-553) | Distance : 553.00
12:02:01.983210 | Relative x,y | (000,-10) | Absolute x,y | (001,-563) | Distance : 563.00
12:02:01.993936 | Relative x,y | (000,-21) | Absolute x,y | (001,-584) | Distance : 584.00
12:02:02.004615 | Relative x,y | (000,-10) | Absolute x,y | (001,-594) | Distance : 594.00
12:02:02.015294 | Relative x,y | (000,-10) | Absolute x,y | (001,-604) | Distance : 604.00
12:02:02.026001 | Relative x,y | (000,-21) | Absolute x,y | (001,-625) | Distance : 625.00
12:02:02.036749 | Relative x,y | (000,-11) | Absolute x,y | (001,-636) | Distance : 636.00
12:02:02.047471 | Relative x,y | (000,-11) | Absolute x,y | (001,-647) | Distance : 647.00
12:02:02.058263 | Relative x,y | (001,-21) | Absolute x,y | (002,-668) | Distance : 668.00
12:02:02.068915 | Relative x,y | (000,-11) | Absolute x,y | (002,-679) | Distance : 679.00
12:02:02.079532 | Relative x,y | (000,-10) | Absolute x,y | (002,-689) | Distance : 689.00
12:02:02.090217 | Relative x,y | (000,-20) | Absolute x,y | (002,-709) | Distance : 709.00
12:02:02.100965 | Relative x,y | (000,-10) | Absolute x,y | (002,-719) | Distance : 719.00
12:02:02.111670 | Relative x,y | (000,-11) | Absolute x,y | (002,-730) | Distance : 730.00
12:02:02.122412 | Relative x,y | (001,-22) | Absolute x,y | (003,-752) | Distance : 751.99
12:02:02.133140 | Relative x,y | (000,-11) | Absolute x,y | (003,-763) | Distance : 762.99
12:02:02.143843 | Relative x,y | (000,-10) | Absolute x,y | (003,-773) | Distance : 772.99
12:02:02.154563 | Relative x,y | (000,-10) | Absolute x,y | (003,-783) | Distance : 782.99
12:02:02.165241 | Relative x,y | (000,-21) | Absolute x,y | (003,-804) | Distance : 803.99
12:02:02.177434 | Relative x,y | (000,-10) | Absolute x,y | (003,-814) | Distance : 813.99
12:02:02.188149 | Relative x,y | (000,-21) | Absolute x,y | (003,-835) | Distance : 834.99
12:02:02.198845 | Relative x,y | (000,-11) | Absolute x,y | (003,-846) | Distance : 845.99
12:02:02.209535 | Relative x,y | (000,-10) | Absolute x,y | (003,-856) | Distance : 855.99
12:02:02.220262 | Relative x,y | (000,-20) | Absolute x,y | (003,-876) | Distance : 875.99
12:02:02.230988 | Relative x,y | (000,-10) | Absolute x,y | (003,-886) | Distance : 885.99
12:02:02.241606 | Relative x,y | (000,-10) | Absolute x,y | (003,-896) | Distance : 895.99
12:02:02.252262 | Relative x,y | (000,-20) | Absolute x,y | (003,-916) | Distance : 916.00
12:02:02.262997 | Relative x,y | (000,-10) | Absolute x,y | (003,-926) | Distance : 926.00
12:02:02.273683 | Relative x,y | (000,-11) | Absolute x,y | (003,-937) | Distance : 937.00
12:02:02.284320 | Relative x,y | (000,-10) | Absolute x,y | (003,-947) | Distance : 947.00
12:02:02.294994 | Relative x,y | (000,-21) | Absolute x,y | (003,-968) | Distance : 968.00
12:02:02.305729 | Relative x,y | (-01,-10) | Absolute x,y | (002,-978) | Distance : 978.00
12:02:02.316442 | Relative x,y | (000,-10) | Absolute x,y | (002,-988) | Distance : 988.00
12:02:02.327136 | Relative x,y | (000,-21) | Absolute x,y | (002,-1009) | Distance : 1009.00
12:02:02.337844 | Relative x,y | (000,-11) | Absolute x,y | (002,-1020) | Distance : 1020.00
12:02:02.348602 | Relative x,y | (000,-11) | Absolute x,y | (002,-1031) | Distance : 1031.00
12:02:02.359554 | Relative x,y | (000,-21) | Absolute x,y | (002,-1052) | Distance : 1052.00
12:02:02.370304 | Relative x,y | (000,-10) | Absolute x,y | (002,-1062) | Distance : 1062.00
12:02:02.381093 | Relative x,y | (000,-10) | Absolute x,y | (002,-1072) | Distance : 1072.00
12:02:02.391804 | Relative x,y | (-01,-19) | Absolute x,y | (001,-1091) | Distance : 1091.00
12:02:02.404336 | Relative x,y | (000,-10) | Absolute x,y | (001,-1101) | Distance : 1101.00
12:02:02.415248 | Relative x,y | (000,-21) | Absolute x,y | (001,-1122) | Distance : 1122.00
12:02:02.426011 | Relative x,y | (000,-11) | Absolute x,y | (001,-1133) | Distance : 1133.00
12:02:02.436738 | Relative x,y | (000,-10) | Absolute x,y | (001,-1143) | Distance : 1143.00
12:02:02.447438 | Relative x,y | (000,-21) | Absolute x,y | (001,-1164) | Distance : 1164.00
12:02:02.458211 | Relative x,y | (000,-09) | Absolute x,y | (001,-1173) | Distance : 1173.00
12:02:02.468937 | Relative x,y | (000,-10) | Absolute x,y | (001,-1183) | Distance : 1183.00
12:02:02.479570 | Relative x,y | (001,-21) | Absolute x,y | (002,-1204) | Distance : 1204.00
12:02:02.490259 | Relative x,y | (000,-11) | Absolute x,y | (002,-1215) | Distance : 1215.00
12:02:02.500996 | Relative x,y | (001,-10) | Absolute x,y | (003,-1225) | Distance : 1225.00
12:02:02.511650 | Relative x,y | (000,-10) | Absolute x,y | (003,-1235) | Distance : 1235.00
12:02:02.522344 | Relative x,y | (000,-20) | Absolute x,y | (003,-1255) | Distance : 1255.00
12:02:02.533105 | Relative x,y | (000,-10) | Absolute x,y | (003,-1265) | Distance : 1265.00
12:02:02.543841 | Relative x,y | (000,-10) | Absolute x,y | (003,-1275) | Distance : 1275.00
12:02:02.554514 | Relative x,y | (000,-21) | Absolute x,y | (003,-1296) | Distance : 1296.00
12:02:02.565110 | Relative x,y | (-01,-11) | Absolute x,y | (002,-1307) | Distance : 1307.00
12:02:02.575652 | Relative x,y | (000,-10) | Absolute x,y | (002,-1317) | Distance : 1317.00
12:02:02.586229 | Relative x,y | (000,-21) | Absolute x,y | (002,-1338) | Distance : 1338.00
12:02:02.596901 | Relative x,y | (000,-10) | Absolute x,y | (002,-1348) | Distance : 1348.00
12:02:02.607636 | Relative x,y | (-01,-11) | Absolute x,y | (001,-1359) | Distance : 1359.00
12:02:02.618393 | Relative x,y | (000,-20) | Absolute x,y | (001,-1379) | Distance : 1379.00
12:02:02.629087 | Relative x,y | (000,-11) | Absolute x,y | (001,-1390) | Distance : 1390.00
12:02:02.639778 | Relative x,y | (000,-11) | Absolute x,y | (001,-1401) | Distance : 1401.00
12:02:02.650465 | Relative x,y | (000,-20) | Absolute x,y | (001,-1421) | Distance : 1421.00
12:02:02.661240 | Relative x,y | (-01,-10) | Absolute x,y | (000,-1431) | Distance : 1431.00
12:02:02.671940 | Relative x,y | (000,-09) | Absolute x,y | (000,-1440) | Distance : 1440.00
12:02:02.682641 | Relative x,y | (-01,-20) | Absolute x,y | (-01,-1460) | Distance : 1460.00
12:02:02.693338 | Relative x,y | (-01,-10) | Absolute x,y | (-02,-1470) | Distance : 1470.00
12:02:02.704037 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1481) | Distance : 1481.00
12:02:02.714743 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1492) | Distance : 1492.00
12:02:02.725433 | Relative x,y | (000,-20) | Absolute x,y | (-02,-1512) | Distance : 1512.00
12:02:02.736116 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1522) | Distance : 1522.00
12:02:02.746851 | Relative x,y | (000,-09) | Absolute x,y | (-02,-1531) | Distance : 1531.00
12:02:02.757507 | Relative x,y | (000,-20) | Absolute x,y | (-02,-1551) | Distance : 1551.00
12:02:02.768135 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1562) | Distance : 1562.00
12:02:02.778806 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1572) | Distance : 1572.00
12:02:02.789586 | Relative x,y | (000,-20) | Absolute x,y | (-02,-1592) | Distance : 1592.00
12:02:02.800308 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1602) | Distance : 1602.00
12:02:02.811038 | Relative x,y | (000,-09) | Absolute x,y | (-02,-1611) | Distance : 1611.00
12:02:02.821721 | Relative x,y | (000,-20) | Absolute x,y | (-02,-1631) | Distance : 1631.00
12:02:02.832462 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1641) | Distance : 1641.00
12:02:02.843173 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1652) | Distance : 1652.00
12:02:02.853942 | Relative x,y | (000,-21) | Absolute x,y | (-02,-1673) | Distance : 1673.00
12:02:02.866278 | Relative x,y | (001,-11) | Absolute x,y | (-01,-1684) | Distance : 1684.00
12:02:02.876989 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1694) | Distance : 1694.00
12:02:02.887745 | Relative x,y | (001,-20) | Absolute x,y | (000,-1714) | Distance : 1714.00
12:02:02.898379 | Relative x,y | (000,-09) | Absolute x,y | (000,-1723) | Distance : 1723.00
12:02:02.909009 | Relative x,y | (000,-10) | Absolute x,y | (000,-1733) | Distance : 1733.00
12:02:02.919694 | Relative x,y | (000,-21) | Absolute x,y | (000,-1754) | Distance : 1754.00
12:02:02.930430 | Relative x,y | (000,-10) | Absolute x,y | (000,-1764) | Distance : 1764.00
12:02:02.941137 | Relative x,y | (000,-11) | Absolute x,y | (000,-1775) | Distance : 1775.00
12:02:02.951896 | Relative x,y | (000,-21) | Absolute x,y | (000,-1796) | Distance : 1796.00
12:02:02.962596 | Relative x,y | (001,-10) | Absolute x,y | (001,-1806) | Distance : 1806.00
12:02:02.973284 | Relative x,y | (000,-10) | Absolute x,y | (001,-1816) | Distance : 1816.00
12:02:02.983969 | Relative x,y | (000,-20) | Absolute x,y | (001,-1836) | Distance : 1836.00
12:02:02.994659 | Relative x,y | (000,-10) | Absolute x,y | (001,-1846) | Distance : 1846.00
12:02:03.005387 | Relative x,y | (000,-11) | Absolute x,y | (001,-1857) | Distance : 1857.00
12:02:03.016097 | Relative x,y | (000,-20) | Absolute x,y | (001,-1877) | Distance : 1877.00
12:02:03.026766 | Relative x,y | (000,-10) | Absolute x,y | (001,-1887) | Distance : 1887.00
12:02:03.037437 | Relative x,y | (000,-10) | Absolute x,y | (001,-1897) | Distance : 1897.00
12:02:03.048089 | Relative x,y | (000,-19) | Absolute x,y | (001,-1916) | Distance : 1916.00
12:02:03.058848 | Relative x,y | (000,-10) | Absolute x,y | (001,-1926) | Distance : 1926.00
12:02:03.069561 | Relative x,y | (000,-10) | Absolute x,y | (001,-1936) | Distance : 1936.00
12:02:03.080290 | Relative x,y | (000,-11) | Absolute x,y | (001,-1947) | Distance : 1947.00
12:02:03.090999 | Relative x,y | (000,-22) | Absolute x,y | (001,-1969) | Distance : 1969.00
12:02:03.101763 | Relative x,y | (000,-10) | Absolute x,y | (001,-1979) | Distance : 1979.00
12:02:03.112513 | Relative x,y | (000,-10) | Absolute x,y | (001,-1989) | Distance : 1989.00
12:02:03.123144 | Relative x,y | (000,-20) | Absolute x,y | (001,-2009) | Distance : 2009.00
12:02:03.136689 | Relative x,y | (000,-11) | Absolute x,y | (001,-2020) | Distance : 2020.00
12:02:03.147438 | Relative x,y | (-01,-22) | Absolute x,y | (000,-2042) | Distance : 2042.00
12:02:03.158121 | Relative x,y | (000,-10) | Absolute x,y | (000,-2052) | Distance : 2052.00
12:02:03.168768 | Relative x,y | (000,-11) | Absolute x,y | (000,-2063) | Distance : 2063.00
12:02:03.179484 | Relative x,y | (000,-22) | Absolute x,y | (000,-2085) | Distance : 2085.00
12:02:03.190180 | Relative x,y | (000,-10) | Absolute x,y | (000,-2095) | Distance : 2095.00
12:02:03.200870 | Relative x,y | (000,-11) | Absolute x,y | (000,-2106) | Distance : 2106.00
12:02:03.211535 | Relative x,y | (000,-21) | Absolute x,y | (000,-2127) | Distance : 2127.00
12:02:03.222223 | Relative x,y | (000,-10) | Absolute x,y | (000,-2137) | Distance : 2137.00
12:02:03.232907 | Relative x,y | (000,-10) | Absolute x,y | (000,-2147) | Distance : 2147.00
12:02:03.243571 | Relative x,y | (000,-22) | Absolute x,y | (000,-2169) | Distance : 2169.00
12:02:03.254274 | Relative x,y | (000,-10) | Absolute x,y | (000,-2179) | Distance : 2179.00
12:02:03.264981 | Relative x,y | (000,-10) | Absolute x,y | (000,-2189) | Distance : 2189.00
12:02:03.275613 | Relative x,y | (000,-20) | Absolute x,y | (000,-2209) | Distance : 2209.00
12:02:03.286553 | Relative x,y | (000,-10) | Absolute x,y | (000,-2219) | Distance : 2219.00
12:02:03.297297 | Relative x,y | (000,-10) | Absolute x,y | (000,-2229) | Distance : 2229.00
12:02:03.308209 | Relative x,y | (001,-21) | Absolute x,y | (001,-2250) | Distance : 2250.00
12:02:03.318903 | Relative x,y | (000,-11) | Absolute x,y | (001,-2261) | Distance : 2261.00
12:02:03.329622 | Relative x,y | (000,-10) | Absolute x,y | (001,-2271) | Distance : 2271.00
12:02:03.340397 | Relative x,y | (000,-19) | Absolute x,y | (001,-2290) | Distance : 2290.00
12:02:03.351081 | Relative x,y | (000,-11) | Absolute x,y | (001,-2301) | Distance : 2301.00
12:02:03.361660 | Relative x,y | (000,-10) | Absolute x,y | (001,-2311) | Distance : 2311.00
12:02:03.372208 | Relative x,y | (000,-10) | Absolute x,y | (001,-2321) | Distance : 2321.00
12:02:03.382797 | Relative x,y | (000,-22) | Absolute x,y | (001,-2343) | Distance : 2343.00
12:02:03.393484 | Relative x,y | (000,-10) | Absolute x,y | (001,-2353) | Distance : 2353.00
12:02:03.404212 | Relative x,y | (000,-10) | Absolute x,y | (001,-2363) | Distance : 2363.00
12:02:03.414922 | Relative x,y | (000,-20) | Absolute x,y | (001,-2383) | Distance : 2383.00
12:02:03.425611 | Relative x,y | (000,-11) | Absolute x,y | (001,-2394) | Distance : 2394.00
12:02:03.437723 | Relative x,y | (000,-21) | Absolute x,y | (001,-2415) | Distance : 2415.00
12:02:03.448430 | Relative x,y | (000,-10) | Absolute x,y | (001,-2425) | Distance : 2425.00
12:02:03.460232 | Relative x,y | (000,-10) | Absolute x,y | (001,-2435) | Distance : 2435.00
12:02:03.470984 | Relative x,y | (000,-21) | Absolute x,y | (001,-2456) | Distance : 2456.00
12:02:03.481722 | Relative x,y | (-01,-09) | Absolute x,y | (000,-2465) | Distance : 2465.00
12:02:03.492391 | Relative x,y | (000,-10) | Absolute x,y | (000,-2475) | Distance : 2475.00
12:02:03.503080 | Relative x,y | (000,-21) | Absolute x,y | (000,-2496) | Distance : 2496.00
12:02:03.513750 | Relative x,y | (000,-11) | Absolute x,y | (000,-2507) | Distance : 2507.00
12:02:03.524435 | Relative x,y | (000,-11) | Absolute x,y | (000,-2518) | Distance : 2518.00
12:02:03.535123 | Relative x,y | (000,-21) | Absolute x,y | (000,-2539) | Distance : 2539.00
12:02:03.545805 | Relative x,y | (000,-11) | Absolute x,y | (000,-2550) | Distance : 2550.00
12:02:03.556557 | Relative x,y | (000,-10) | Absolute x,y | (000,-2560) | Distance : 2560.00
12:02:03.567257 | Relative x,y | (000,-19) | Absolute x,y | (000,-2579) | Distance : 2579.00
12:02:03.577914 | Relative x,y | (000,-10) | Absolute x,y | (000,-2589) | Distance : 2589.00
12:02:03.588533 | Relative x,y | (000,-11) | Absolute x,y | (000,-2600) | Distance : 2600.00
12:02:03.599124 | Relative x,y | (000,-10) | Absolute x,y | (000,-2610) | Distance : 2610.00
12:02:03.609779 | Relative x,y | (000,-21) | Absolute x,y | (000,-2631) | Distance : 2631.00
12:02:03.620465 | Relative x,y | (000,-10) | Absolute x,y | (000,-2641) | Distance : 2641.00
12:02:03.631151 | Relative x,y | (000,-10) | Absolute x,y | (000,-2651) | Distance : 2651.00
12:02:03.641862 | Relative x,y | (000,-20) | Absolute x,y | (000,-2671) | Distance : 2671.00
12:02:03.652527 | Relative x,y | (000,-10) | Absolute x,y | (000,-2681) | Distance : 2681.00
12:02:03.663105 | Relative x,y | (000,-10) | Absolute x,y | (000,-2691) | Distance : 2691.00
12:02:03.673690 | Relative x,y | (000,-22) | Absolute x,y | (000,-2713) | Distance : 2713.00
12:02:03.684326 | Relative x,y | (000,-10) | Absolute x,y | (000,-2723) | Distance : 2723.00
12:02:03.695018 | Relative x,y | (000,-11) | Absolute x,y | (000,-2734) | Distance : 2734.00
12:02:03.705775 | Relative x,y | (000,-19) | Absolute x,y | (000,-2753) | Distance : 2753.00
12:02:03.717786 | Relative x,y | (000,-10) | Absolute x,y | (000,-2763) | Distance : 2763.00
12:02:03.728829 | Relative x,y | (000,-10) | Absolute x,y | (000,-2773) | Distance : 2773.00
12:02:03.739508 | Relative x,y | (000,-20) | Absolute x,y | (000,-2793) | Distance : 2793.00
12:02:03.750189 | Relative x,y | (000,-09) | Absolute x,y | (000,-2802) | Distance : 2802.00
12:02:03.760901 | Relative x,y | (000,-09) | Absolute x,y | (000,-2811) | Distance : 2811.00
12:02:03.771612 | Relative x,y | (000,-16) | Absolute x,y | (000,-2827) | Distance : 2827.00
12:02:03.782331 | Relative x,y | (000,-07) | Absolute x,y | (000,-2834) | Distance : 2834.00
12:02:03.793087 | Relative x,y | (-01,-06) | Absolute x,y | (-01,-2840) | Distance : 2840.00
12:02:03.803861 | Relative x,y | (000,-12) | Absolute x,y | (-01,-2852) | Distance : 2852.00
12:02:03.814604 | Relative x,y | (-01,-05) | Absolute x,y | (-02,-2857) | Distance : 2857.00
12:02:03.825316 | Relative x,y | (000,-05) | Absolute x,y | (-02,-2862) | Distance : 2862.00
12:02:03.836137 | Relative x,y | (-01,-07) | Absolute x,y | (-03,-2869) | Distance : 2869.00
12:02:03.846839 | Relative x,y | (000,-03) | Absolute x,y | (-03,-2872) | Distance : 2872.00
12:02:03.857552 | Relative x,y | (000,-02) | Absolute x,y | (-03,-2874) | Distance : 2874.00
12:02:03.868308 | Relative x,y | (000,-04) | Absolute x,y | (-03,-2878) | Distance : 2878.00
12:02:03.879052 | Relative x,y | (000,-02) | Absolute x,y | (-03,-2880) | Distance : 2880.00
12:02:03.889736 | Relative x,y | (000,-01) | Absolute x,y | (-03,-2881) | Distance : 2881.00
12:02:03.900605 | Relative x,y | (000,-02) | Absolute x,y | (-03,-2883) | Distance : 2883.00
12:02:03.911318 | Relative x,y | (-01,-01) | Absolute x,y | (-04,-2884) | Distance : 2884.00
12:02:03.922949 | Relative x,y | (000,-01) | Absolute x,y | (-04,-2885) | Distance : 2885.00
12:02:03.933646 | Relative x,y | (000,-01) | Absolute x,y | (-04,-2886) | Distance : 2886.00
12:02:03.954889 | Relative x,y | (000,000) | Absolute x,y | (-04,-2886) | Distance : 2886.00
12:02:04.060052 | Relative x,y | (000,000) | Absolute x,y | (-04,-2886) | Distance : 2886.00
12:02:04.113005 | Relative x,y | (000,-01) | Absolute x,y | (-04,-2887) | Distance : 2887.00
12:02:04.165941 | Relative x,y | (-01,000) | Absolute x,y | (-05,-2887) | Distance : 2887.00
12:02:04.376768 | Relative x,y | (000,000) | Absolute x,y | (-05,-2887) | Distance : 2887.00
12:02:04.482362 | Relative x,y | (000,000) | Absolute x,y | (-05,-2887) | Distance : 2887.00
12:02:04.791243 | Relative x,y | (000,000) | Absolute x,y | (-05,-2887) | Distance : 2887.00
12:02:04.896448 | Relative x,y | (000,000) | Absolute x,y | (-05,-2887) | Distance : 2887.00
