motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:04:50.646310 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:04:51.378879 | Relative x,y | (000,-08) | Absolute x,y | (001,-160) | Distance : 160.00
12:04:51.389575 | Relative x,y | (-01,-18) | Absolute x,y | (000,-178) | Distance : 178.00
12:04:51.400306 | Relative x,y | (000,-09) | Absolute x,y | (000,-187) | Distance : 187.00
12:04:51.410971 | Relative x,y | (000,-09) | Absolute x,y | (000,-196) | Distance : 196.00
12:04:51.421601 | Relative x,y | (000,-18) | Absolute x,y | (000,-214) | Distance : 214.00
12:04:51.432292 | Relative x,y | (000,-09) | Absolute x,y | (000,-223) | Distance : 223.00
12:04:51.442975 | Relative x,y | (000,-09) | Absolute x,y | (000,-232) | Distance : 232.00
12:04:51.453664 | Relative x,y | (001,-18) | Absolute x,y | (001,-250) | Distance : 250.00
12:04:51.464353 | Relative x,y | (000,-10) | Absolute x,y | (001,-260) | Distance : 260.00
12:04:51.475054 | Relative x,y | (000,-10) | Absolute x,y | (001,-270) | Distance : 270.00
12:04:51.485783 | Relative x,y | (000,-20) | Absolute x,y | (001,-290) | Distance : 290.00
12:04:51.496550 | Relative x,y | (000,-10) | Absolute x,y | (001,-300) | Distance : 300.00
12:04:51.507282 | Relative x,y | (000,-10) | Absolute x,y | (001,-310) | Distance : 310.00
12:04:51.517982 | Relative x,y | (001,-19) | Absolute x,y | (002,-329) | Distance : 328.99
12:04:51.528676 | Relative x,y | (000,-09) | Absolute x,y | (002,-338) | Distance : 337.99
12:04:51.539377 | Relative x,y | (000,-09) | Absolute x,y | (002,-347) | Distance : 346.99
12:04:51.550110 | Relative x,y | (000,-20) | Absolute x,y | (002,-367) | Distance : 366.99
12:04:51.560736 | Relative x,y | (000,-10) | Absolute x,y | (002,-377) | Distance : 376.99
12:04:51.571290 | Relative x,y | (000,-11) | Absolute x,y | (002,-388) | Distance : 387.99
12:04:51.581867 | Relative x,y | (000,-11) | Absolute x,y | (002,-399) | Distance : 398.99
12:04:51.592582 | Relative x,y | (001,-20) | Absolute x,y | (003,-419) | Distance : 418.99
12:04:51.603332 | Relative x,y | (000,-09) | Absolute x,y | (003,-428) | Distance : 427.99
12:04:51.615314 | Relative x,y | (000,-10) | Absolute x,y | (003,-438) | Distance : 437.99
12:04:51.625974 | Relative x,y | (000,-20) | Absolute x,y | (003,-458) | Distance : 457.99
12:04:51.636642 | Relative x,y | (000,-11) | Absolute x,y | (003,-469) | Distance : 468.99
12:04:51.647331 | Relative x,y | (000,-20) | Absolute x,y | (003,-489) | Distance : 488.99
12:04:51.658109 | Relative x,y | (000,-10) | Absolute x,y | (003,-499) | Distance : 498.99
12:04:51.668837 | Relative x,y | (000,-09) | Absolute x,y | (003,-508) | Distance : 507.99
12:04:51.679495 | Relative x,y | (000,-21) | Absolute x,y | (003,-529) | Distance : 528.99
12:04:51.690169 | Relative x,y | (000,-11) | Absolute x,y | (003,-540) | Distance : 539.99
12:04:51.700870 | Relative x,y | (000,-10) | Absolute x,y | (003,-550) | Distance : 549.99
12:04:51.711561 | Relative x,y | (000,-11) | Absolute x,y | (003,-561) | Distance : 560.99
12:04:51.722266 | Relative x,y | (000,-21) | Absolute x,y | (003,-582) | Distance : 581.99
12:04:51.732958 | Relative x,y | (000,-10) | Absolute x,y | (003,-592) | Distance : 591.99
12:04:51.743663 | Relative x,y | (000,-10) | Absolute x,y | (003,-602) | Distance : 601.99
12:04:51.754371 | Relative x,y | (-01,-20) | Absolute x,y | (002,-622) | Distance : 622.00
12:04:51.765064 | Relative x,y | (000,-10) | Absolute x,y | (002,-632) | Distance : 632.00
12:04:51.775807 | Relative x,y | (000,-11) | Absolute x,y | (002,-643) | Distance : 643.00
12:04:51.786534 | Relative x,y | (000,-21) | Absolute x,y | (002,-664) | Distance : 664.00
12:04:51.797197 | Relative x,y | (000,-11) | Absolute x,y | (002,-675) | Distance : 675.00
12:04:51.807860 | Relative x,y | (-01,-10) | Absolute x,y | (001,-685) | Distance : 685.00
12:04:51.818557 | Relative x,y | (000,-20) | Absolute x,y | (001,-705) | Distance : 705.00
12:04:51.829320 | Relative x,y | (000,-10) | Absolute x,y | (001,-715) | Distance : 715.00
12:04:51.840057 | Relative x,y | (000,-11) | Absolute x,y | (001,-726) | Distance : 726.00
12:04:51.850704 | Relative x,y | (000,-21) | Absolute x,y | (001,-747) | Distance : 747.00
12:04:51.861677 | Relative x,y | (000,-11) | Absolute x,y | (001,-758) | Distance : 758.00
12:04:51.872473 | Relative x,y | (000,-11) | Absolute x,y | (001,-769) | Distance : 769.00
12:04:51.883096 | Relative x,y | (000,-21) | Absolute x,y | (001,-790) | Distance : 790.00
12:04:51.893743 | Relative x,y | (000,-10) | Absolute x,y | (001,-800) | Distance : 800.00
12:04:51.904424 | Relative x,y | (-01,-10) | Absolute x,y | (000,-810) | Distance : 810.00
12:04:51.915120 | Relative x,y | (000,-21) | Absolute x,y | (000,-831) | Distance : 831.00
12:04:51.925833 | Relative x,y | (000,-10) | Absolute x,y | (000,-841) | Distance : 841.00
12:04:51.936576 | Relative x,y | (000,-11) | Absolute x,y | (000,-852) | Distance : 852.00
12:04:51.947197 | Relative x,y | (000,-10) | Absolute x,y | (000,-862) | Distance : 862.00
12:04:51.957847 | Relative x,y | (000,-20) | Absolute x,y | (000,-882) | Distance : 882.00
12:04:51.968581 | Relative x,y | (000,-10) | Absolute x,y | (000,-892) | Distance : 892.00
12:04:51.979288 | Relative x,y | (000,-10) | Absolute x,y | (000,-902) | Distance : 902.00
12:04:51.990068 | Relative x,y | (-01,-21) | Absolute x,y | (-01,-923) | Distance : 923.00
12:04:52.001071 | Relative x,y | (000,-10) | Absolute x,y | (-01,-933) | Distance : 933.00
12:04:52.011731 | Relative x,y | (000,-10) | Absolute x,y | (-01,-943) | Distance : 943.00
12:04:52.022466 | Relative x,y | (000,-20) | Absolute x,y | (-01,-963) | Distance : 963.00
12:04:52.033159 | Relative x,y | (000,-10) | Absolute x,y | (-01,-973) | Distance : 973.00
12:04:52.044428 | Relative x,y | (000,-10) | Absolute x,y | (-01,-983) | Distance : 983.00
12:04:52.055406 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1003) | Distance : 1003.00
12:04:52.066090 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1013) | Distance : 1013.00
12:04:52.076788 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1023) | Distance : 1023.00
12:04:52.087491 | Relative x,y | (000,-21) | Absolute x,y | (-01,-1044) | Distance : 1044.00
12:04:52.098172 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1054) | Distance : 1054.00
12:04:52.108769 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1064) | Distance : 1064.00
12:04:52.119316 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1084) | Distance : 1084.00
12:04:52.129882 | Relative x,y | (-01,-10) | Absolute x,y | (-02,-1094) | Distance : 1094.00
12:04:52.140574 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1104) | Distance : 1104.00
12:04:52.151266 | Relative x,y | (000,-21) | Absolute x,y | (-02,-1125) | Distance : 1125.00
12:04:52.161988 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1136) | Distance : 1136.00
12:04:52.172678 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1147) | Distance : 1147.00
12:04:52.183394 | Relative x,y | (000,-19) | Absolute x,y | (-02,-1166) | Distance : 1166.00
12:04:52.194117 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1176) | Distance : 1176.00
12:04:52.204812 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1186) | Distance : 1186.00
12:04:52.215510 | Relative x,y | (000,-22) | Absolute x,y | (-02,-1208) | Distance : 1208.00
12:04:52.226229 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1219) | Distance : 1219.00
12:04:52.236960 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1230) | Distance : 1230.00
12:04:52.247652 | Relative x,y | (000,-21) | Absolute x,y | (-02,-1251) | Distance : 1251.00
12:04:52.258381 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1261) | Distance : 1261.00
12:04:52.269076 | Relative x,y | (000,-09) | Absolute x,y | (-02,-1270) | Distance : 1270.00
12:04:52.279825 | Relative x,y | (001,-11) | Absolute x,y | (-01,-1281) | Distance : 1281.00
12:04:52.290547 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1301) | Distance : 1301.00
12:04:52.301180 | Relative x,y | (000,-12) | Absolute x,y | (-01,-1313) | Distance : 1313.00
12:04:52.311743 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1323) | Distance : 1323.00
12:04:52.322362 | Relative x,y | (001,-21) | Absolute x,y | (000,-1344) | Distance : 1344.00
12:04:52.333057 | Relative x,y | (000,-10) | Absolute x,y | (000,-1354) | Distance : 1354.00
12:04:52.343887 | Relative x,y | (000,-10) | Absolute x,y | (000,-1364) | Distance : 1364.00
12:04:52.354627 | Relative x,y | (000,-19) | Absolute x,y | (000,-1383) | Distance : 1383.00
12:04:52.365334 | Relative x,y | (000,-10) | Absolute x,y | (000,-1393) | Distance : 1393.00
12:04:52.375945 | Relative x,y | (000,-10) | Absolute x,y | (000,-1403) | Distance : 1403.00
12:04:52.386637 | Relative x,y | (000,-20) | Absolute x,y | (000,-1423) | Distance : 1423.00
12:04:52.397329 | Relative x,y | (000,-10) | Absolute x,y | (000,-1433) | Distance : 1433.00
12:04:52.410498 | Relative x,y | (000,-20) | Absolute x,y | (000,-1453) | Distance : 1453.00
12:04:52.421203 | Relative x,y | (000,-10) | Absolute x,y | (000,-1463) | Distance : 1463.00
12:04:52.431920 | Relative x,y | (000,-10) | Absolute x,y | (000,-1473) | Distance : 1473.00
12:04:52.442606 | Relative x,y | (000,-20) | Absolute x,y | (000,-1493) | Distance : 1493.00
12:04:52.453308 | Relative x,y | (000,-11) | Absolute x,y | (000,-1504) | Distance : 1504.00
12:04:52.464043 | Relative x,y | (000,-10) | Absolute x,y | (000,-1514) | Distance : 1514.00
12:04:52.474682 | Relative x,y | (000,-10) | Absolute x,y | (000,-1524) | Distance : 1524.00
12:04:52.485258 | Relative x,y | (-01,-20) | Absolute x,y | (-01,-1544) | Distance : 1544.00
12:04:52.495839 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1554) | Distance : 1554.00
12:04:52.506405 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1564) | Distance : 1564.00
12:04:52.516942 | Relative x,y | (000,-21) | Absolute x,y | (-01,-1585) | Distance : 1585.00
12:04:52.527461 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1596) | Distance : 1596.00
12:04:52.537972 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1606) | Distance : 1606.00
12:04:52.548486 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1626) | Distance : 1626.00
12:04:52.559041 | Relative x,y | (000,-09) | Absolute x,y | (-01,-1635) | Distance : 1635.00
12:04:52.569673 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1646) | Distance : 1646.00
12:04:52.580332 | Relative x,y | (-01,-21) | Absolute x,y | (-02,-1667) | Distance : 1667.00
12:04:52.591035 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1677) | Distance : 1677.00
12:04:52.601742 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1688) | Distance : 1688.00
12:04:52.612410 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1698) | Distance : 1698.00
12:04:52.623026 | Relative x,y | (000,-20) | Absolute x,y | (-02,-1718) | Distance : 1718.00
12:04:52.633701 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1728) | Distance : 1728.00
12:04:52.644384 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1738) | Distance : 1738.00
12:04:52.655056 | Relative x,y | (000,-20) | Absolute x,y | (-02,-1758) | Distance : 1758.00
12:04:52.665700 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1768) | Distance : 1768.00
12:04:52.676423 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1778) | Distance : 1778.00
12:04:52.688437 | Relative x,y | (000,-21) | Absolute x,y | (-02,-1799) | Distance : 1799.00
12:04:52.699074 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1809) | Distance : 1809.00
12:04:52.709725 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1819) | Distance : 1819.00
12:04:52.720419 | Relative x,y | (001,-21) | Absolute x,y | (-01,-1840) | Distance : 1840.00
12:04:52.731139 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1850) | Distance : 1850.00
12:04:52.741868 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1860) | Distance : 1860.00
12:04:52.752525 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1880) | Distance : 1880.00
12:04:52.763152 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1891) | Distance : 1891.00
12:04:52.773835 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1901) | Distance : 1901.00
12:04:52.784562 | Relative x,y | (000,-19) | Absolute x,y | (-01,-1920) | Distance : 1920.00
12:04:52.795335 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1930) | Distance : 1930.00
12:04:52.806095 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1940) | Distance : 1940.00
12:04:52.816744 | Relative x,y | (000,-20) | Absolute x,y | (-01,-1960) | Distance : 1960.00
12:04:52.827291 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1971) | Distance : 1971.00
12:04:52.837872 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1982) | Distance : 1982.00
12:04:52.848516 | Relative x,y | (000,-20) | Absolute x,y | (-01,-2002) | Distance : 2002.00
12:04:52.859162 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2012) | Distance : 2012.00
12:04:52.869844 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2022) | Distance : 2022.00
12:04:52.880577 | Relative x,y | (000,-21) | Absolute x,y | (-01,-2043) | Distance : 2043.00
12:04:52.891329 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2053) | Distance : 2053.00
12:04:52.902035 | Relative x,y | (000,-11) | Absolute x,y | (-01,-2064) | Distance : 2064.00
12:04:52.912772 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2074) | Distance : 2074.00
12:04:52.923509 | Relative x,y | (000,-20) | Absolute x,y | (-01,-2094) | Distance : 2094.00
12:04:52.934220 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2104) | Distance : 2104.00
12:04:52.944923 | Relative x,y | (000,-11) | Absolute x,y | (-01,-2115) | Distance : 2115.00
12:04:52.955710 | Relative x,y | (000,-21) | Absolute x,y | (-01,-2136) | Distance : 2136.00
12:04:52.966988 | Relative x,y | (000,-11) | Absolute x,y | (-01,-2147) | Distance : 2147.00
12:04:52.977654 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2157) | Distance : 2157.00
12:04:52.988326 | Relative x,y | (000,-21) | Absolute x,y | (-01,-2178) | Distance : 2178.00
12:04:52.999201 | Relative x,y | (000,-09) | Absolute x,y | (-01,-2187) | Distance : 2187.00
12:04:53.009885 | Relative x,y | (000,-10) | Absolute x,y | (-01,-2197) | Distance : 2197.00
12:04:53.020572 | Relative x,y | (-01,-19) | Absolute x,y | (-02,-2216) | Distance : 2216.00
12:04:53.031263 | Relative x,y | (000,-11) | Absolute x,y | (-02,-2227) | Distance : 2227.00
12:04:53.042052 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2237) | Distance : 2237.00
12:04:53.052763 | Relative x,y | (000,-21) | Absolute x,y | (-02,-2258) | Distance : 2258.00
12:04:53.063375 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2268) | Distance : 2268.00
12:04:53.073949 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2278) | Distance : 2278.00
12:04:53.084523 | Relative x,y | (000,-20) | Absolute x,y | (-02,-2298) | Distance : 2298.00
12:04:53.095183 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2308) | Distance : 2308.00
12:04:53.105859 | Relative x,y | (000,-11) | Absolute x,y | (-02,-2319) | Distance : 2319.00
12:04:53.116584 | Relative x,y | (000,-21) | Absolute x,y | (-02,-2340) | Distance : 2340.00
12:04:53.127211 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2350) | Distance : 2350.00
12:04:53.137823 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2360) | Distance : 2360.00
12:04:53.148489 | Relative x,y | (000,-19) | Absolute x,y | (-02,-2379) | Distance : 2379.00
12:04:53.159204 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2389) | Distance : 2389.00
12:04:53.169957 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2399) | Distance : 2399.00
12:04:53.180624 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2409) | Distance : 2409.00
12:04:53.191212 | Relative x,y | (000,-22) | Absolute x,y | (-02,-2431) | Distance : 2431.00
12:04:53.201775 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2441) | Distance : 2441.00
12:04:53.212369 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2451) | Distance : 2451.00
12:04:53.223022 | Relative x,y | (-01,-19) | Absolute x,y | (-03,-2470) | Distance : 2470.00
12:04:53.233678 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2480) | Distance : 2480.00
12:04:53.244480 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2490) | Distance : 2490.00
12:04:53.255196 | Relative x,y | (000,-21) | Absolute x,y | (-03,-2511) | Distance : 2511.00
12:04:53.267389 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2521) | Distance : 2521.00
12:04:53.277949 | Relative x,y | (000,-11) | Absolute x,y | (-03,-2532) | Distance : 2532.00
12:04:53.288486 | Relative x,y | (000,-19) | Absolute x,y | (-03,-2551) | Distance : 2551.00
12:04:53.299311 | Relative x,y | (000,-09) | Absolute x,y | (-03,-2560) | Distance : 2560.00
12:04:53.309983 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2570) | Distance : 2570.00
12:04:53.320687 | Relative x,y | (000,-21) | Absolute x,y | (-03,-2591) | Distance : 2591.00
12:04:53.331400 | Relative x,y | (000,-11) | Absolute x,y | (-03,-2602) | Distance : 2602.00
12:04:53.342062 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2612) | Distance : 2612.00
12:04:53.353009 | Relative x,y | (001,-21) | Absolute x,y | (-02,-2633) | Distance : 2633.00
12:04:53.363732 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2643) | Distance : 2643.00
12:04:53.374858 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2653) | Distance : 2653.00
12:04:53.385549 | Relative x,y | (000,-21) | Absolute x,y | (-02,-2674) | Distance : 2674.00
12:04:53.396226 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2684) | Distance : 2684.00
12:04:53.406910 | Relative x,y | (000,-11) | Absolute x,y | (-02,-2695) | Distance : 2695.00
12:04:53.417626 | Relative x,y | (000,-21) | Absolute x,y | (-02,-2716) | Distance : 2716.00
12:04:53.428384 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2726) | Distance : 2726.00
12:04:53.439078 | Relative x,y | (000,-10) | Absolute x,y | (-02,-2736) | Distance : 2736.00
12:04:53.449707 | Relative x,y | (-01,-20) | Absolute x,y | (-03,-2756) | Distance : 2756.00
12:04:53.460580 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2766) | Distance : 2766.00
12:04:53.471295 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2776) | Distance : 2776.00
12:04:53.482090 | Relative x,y | (000,-21) | Absolute x,y | (-03,-2797) | Distance : 2797.00
12:04:53.492779 | Relative x,y | (000,-11) | Absolute x,y | (-03,-2808) | Distance : 2808.00
12:04:53.503465 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2818) | Distance : 2818.00
12:04:53.514133 | Relative x,y | (000,-20) | Absolute x,y | (-03,-2838) | Distance : 2838.00
12:04:53.524808 | Relative x,y | (000,-09) | Absolute x,y | (-03,-2847) | Distance : 2847.00
12:04:53.535534 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2857) | Distance : 2857.00
12:04:53.546194 | Relative x,y | (-01,-18) | Absolute x,y | (-04,-2875) | Distance : 2875.00
12:04:53.556830 | Relative x,y | (000,-08) | Absolute x,y | (-04,-2883) | Distance : 2883.00
12:04:53.567544 | Relative x,y | (000,-07) | Absolute x,y | (-04,-2890) | Distance : 2890.00
12:04:53.578291 | Relative x,y | (-01,-06) | Absolute x,y | (-05,-2896) | Distance : 2896.00
12:04:53.590474 | Relative x,y | (-01,-10) | Absolute x,y | (-06,-2906) | Distance : 2905.99
12:04:53.601055 | Relative x,y | (-01,-05) | Absolute x,y | (-07,-2911) | Distance : 2910.99
12:04:53.611615 | Relative x,y | (000,-07) | Absolute x,y | (-07,-2918) | Distance : 2917.99
12:04:53.622224 | Relative x,y | (000,-03) | Absolute x,y | (-07,-2921) | Distance : 2920.99
12:04:53.632758 | Relative x,y | (000,-03) | Absolute x,y | (-07,-2924) | Distance : 2923.99
12:04:53.643280 | Relative x,y | (000,-02) | Absolute x,y | (-07,-2926) | Distance : 2925.99
12:04:53.653830 | Relative x,y | (000,-04) | Absolute x,y | (-07,-2930) | Distance : 2929.99
12:04:53.664424 | Relative x,y | (000,-01) | Absolute x,y | (-07,-2931) | Distance : 2930.99
12:04:53.675012 | Relative x,y | (000,-01) | Absolute x,y | (-07,-2932) | Distance : 2931.99
12:04:53.685690 | Relative x,y | (-01,-02) | Absolute x,y | (-08,-2934) | Distance : 2933.99
12:04:53.717512 | Relative x,y | (000,-01) | Absolute x,y | (-08,-2935) | Distance : 2934.99
12:04:53.738784 | Relative x,y | (000,000) | Absolute x,y | (-08,-2935) | Distance : 2934.99
12:04:53.770590 | Relative x,y | (-01,000) | Absolute x,y | (-09,-2935) | Distance : 2934.99
12:04:53.823461 | Relative x,y | (000,-01) | Absolute x,y | (-09,-2936) | Distance : 2935.99
12:04:54.089043 | Relative x,y | (000,000) | Absolute x,y | (-09,-2936) | Distance : 2935.99
12:04:54.152709 | Relative x,y | (000,000) | Absolute x,y | (-09,-2936) | Distance : 2935.99
12:04:54.258388 | Relative x,y | (000,000) | Absolute x,y | (-09,-2936) | Distance : 2935.99
12:04:54.363768 | Relative x,y | (000,000) | Absolute x,y | (-09,-2936) | Distance : 2935.99
12:04:54.493377 | Relative x,y | (000,000) | Absolute x,y | (-09,-2936) | Distance : 2935.99
12:04:54.599104 | Relative x,y | (000,000) | Absolute x,y | (-09,-2936) | Distance : 2935.99
12:04:54.809738 | Relative x,y | (000,000) | Absolute x,y | (-09,-2936) | Distance : 2935.99
12:04:54.915315 | Relative x,y | (000,000) | Absolute x,y | (-09,-2936) | Distance : 2935.99
12:04:55.020667 | Relative x,y | (000,000) | Absolute x,y | (-09,-2936) | Distance : 2935.99
