motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:05:24.611318 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:05:25.070896 | Relative x,y | (000,-08) | Absolute x,y | (-01,-132) | Distance : 132.00
12:05:25.081526 | Relative x,y | (000,-09) | Absolute x,y | (-01,-141) | Distance : 141.00
12:05:25.092201 | Relative x,y | (000,-17) | Absolute x,y | (-01,-158) | Distance : 158.00
12:05:25.102889 | Relative x,y | (000,-09) | Absolute x,y | (-01,-167) | Distance : 167.00
12:05:25.113571 | Relative x,y | (000,-09) | Absolute x,y | (-01,-176) | Distance : 176.00
12:05:25.124272 | Relative x,y | (000,-18) | Absolute x,y | (-01,-194) | Distance : 194.00
12:05:25.134975 | Relative x,y | (000,-09) | Absolute x,y | (-01,-203) | Distance : 203.00
12:05:25.145670 | Relative x,y | (000,-09) | Absolute x,y | (-01,-212) | Distance : 212.00
12:05:25.156382 | Relative x,y | (000,-10) | Absolute x,y | (-01,-222) | Distance : 222.00
12:05:25.167084 | Relative x,y | (000,-19) | Absolute x,y | (-01,-241) | Distance : 241.00
12:05:25.177859 | Relative x,y | (000,-11) | Absolute x,y | (-01,-252) | Distance : 252.00
12:05:25.188633 | Relative x,y | (000,-10) | Absolute x,y | (-01,-262) | Distance : 262.00
12:05:25.199319 | Relative x,y | (000,-19) | Absolute x,y | (-01,-281) | Distance : 281.00
12:05:25.209977 | Relative x,y | (000,-10) | Absolute x,y | (-01,-291) | Distance : 291.00
12:05:25.220690 | Relative x,y | (000,-09) | Absolute x,y | (-01,-300) | Distance : 300.00
12:05:25.231407 | Relative x,y | (000,-19) | Absolute x,y | (-01,-319) | Distance : 319.00
12:05:25.242100 | Relative x,y | (000,-09) | Absolute x,y | (-01,-328) | Distance : 328.00
12:05:25.252778 | Relative x,y | (000,-10) | Absolute x,y | (-01,-338) | Distance : 338.00
12:05:25.263455 | Relative x,y | (000,-21) | Absolute x,y | (-01,-359) | Distance : 359.00
12:05:25.274175 | Relative x,y | (000,-10) | Absolute x,y | (-01,-369) | Distance : 369.00
12:05:25.284916 | Relative x,y | (000,-10) | Absolute x,y | (-01,-379) | Distance : 379.00
12:05:25.295534 | Relative x,y | (000,-19) | Absolute x,y | (-01,-398) | Distance : 398.00
12:05:25.306084 | Relative x,y | (000,-10) | Absolute x,y | (-01,-408) | Distance : 408.00
12:05:25.316665 | Relative x,y | (000,-10) | Absolute x,y | (-01,-418) | Distance : 418.00
12:05:25.327333 | Relative x,y | (000,-21) | Absolute x,y | (-01,-439) | Distance : 439.00
12:05:25.338032 | Relative x,y | (000,-11) | Absolute x,y | (-01,-450) | Distance : 450.00
12:05:25.348832 | Relative x,y | (000,-10) | Absolute x,y | (-01,-460) | Distance : 460.00
12:05:25.361062 | Relative x,y | (000,-19) | Absolute x,y | (-01,-479) | Distance : 479.00
12:05:25.371680 | Relative x,y | (000,-10) | Absolute x,y | (-01,-489) | Distance : 489.00
12:05:25.382409 | Relative x,y | (000,-10) | Absolute x,y | (-01,-499) | Distance : 499.00
12:05:25.393150 | Relative x,y | (-01,-20) | Absolute x,y | (-02,-519) | Distance : 519.00
12:05:25.403812 | Relative x,y | (000,-11) | Absolute x,y | (-02,-530) | Distance : 530.00
12:05:25.414431 | Relative x,y | (000,-10) | Absolute x,y | (-02,-540) | Distance : 540.00
12:05:25.425273 | Relative x,y | (-01,-21) | Absolute x,y | (-03,-561) | Distance : 560.99
12:05:25.436033 | Relative x,y | (000,-10) | Absolute x,y | (-03,-571) | Distance : 570.99
12:05:25.446662 | Relative x,y | (000,-10) | Absolute x,y | (-03,-581) | Distance : 580.99
12:05:25.457310 | Relative x,y | (000,-21) | Absolute x,y | (-03,-602) | Distance : 601.99
12:05:25.468014 | Relative x,y | (000,-10) | Absolute x,y | (-03,-612) | Distance : 611.99
12:05:25.478694 | Relative x,y | (000,-11) | Absolute x,y | (-03,-623) | Distance : 622.99
12:05:25.489547 | Relative x,y | (000,-11) | Absolute x,y | (-03,-634) | Distance : 633.99
12:05:25.500274 | Relative x,y | (000,-21) | Absolute x,y | (-03,-655) | Distance : 654.99
12:05:25.510831 | Relative x,y | (000,-10) | Absolute x,y | (-03,-665) | Distance : 664.99
12:05:25.521423 | Relative x,y | (000,-10) | Absolute x,y | (-03,-675) | Distance : 674.99
12:05:25.532086 | Relative x,y | (000,-20) | Absolute x,y | (-03,-695) | Distance : 694.99
12:05:25.543116 | Relative x,y | (000,-11) | Absolute x,y | (-03,-706) | Distance : 705.99
12:05:25.553861 | Relative x,y | (000,-11) | Absolute x,y | (-03,-717) | Distance : 716.99
12:05:25.565966 | Relative x,y | (000,-22) | Absolute x,y | (-03,-739) | Distance : 738.99
12:05:25.576616 | Relative x,y | (000,-10) | Absolute x,y | (-03,-749) | Distance : 748.99
12:05:25.587292 | Relative x,y | (-01,-20) | Absolute x,y | (-04,-769) | Distance : 768.99
12:05:25.598009 | Relative x,y | (000,-10) | Absolute x,y | (-04,-779) | Distance : 778.99
12:05:25.608768 | Relative x,y | (000,-11) | Absolute x,y | (-04,-790) | Distance : 789.99
12:05:25.619426 | Relative x,y | (000,-21) | Absolute x,y | (-04,-811) | Distance : 810.99
12:05:25.630002 | Relative x,y | (000,-10) | Absolute x,y | (-04,-821) | Distance : 820.99
12:05:25.640560 | Relative x,y | (000,-10) | Absolute x,y | (-04,-831) | Distance : 830.99
12:05:25.651174 | Relative x,y | (000,-11) | Absolute x,y | (-04,-842) | Distance : 841.99
12:05:25.661821 | Relative x,y | (000,-19) | Absolute x,y | (-04,-861) | Distance : 860.99
12:05:25.672536 | Relative x,y | (000,-10) | Absolute x,y | (-04,-871) | Distance : 870.99
12:05:25.683483 | Relative x,y | (000,-10) | Absolute x,y | (-04,-881) | Distance : 880.99
12:05:25.694163 | Relative x,y | (000,-21) | Absolute x,y | (-04,-902) | Distance : 901.99
12:05:25.704807 | Relative x,y | (000,-10) | Absolute x,y | (-04,-912) | Distance : 911.99
12:05:25.715497 | Relative x,y | (000,-10) | Absolute x,y | (-04,-922) | Distance : 921.99
12:05:25.726243 | Relative x,y | (000,-20) | Absolute x,y | (-04,-942) | Distance : 941.99
12:05:25.736950 | Relative x,y | (000,-08) | Absolute x,y | (-04,-950) | Distance : 949.99
12:05:25.747548 | Relative x,y | (-01,-10) | Absolute x,y | (-05,-960) | Distance : 959.99
12:05:25.758093 | Relative x,y | (000,-20) | Absolute x,y | (-05,-980) | Distance : 979.99
12:05:25.768689 | Relative x,y | (000,-11) | Absolute x,y | (-05,-991) | Distance : 990.99
12:05:25.779366 | Relative x,y | (000,-10) | Absolute x,y | (-05,-1001) | Distance : 1000.99
12:05:25.790058 | Relative x,y | (000,-21) | Absolute x,y | (-05,-1022) | Distance : 1021.99
12:05:25.800749 | Relative x,y | (000,-10) | Absolute x,y | (-05,-1032) | Distance : 1031.99
12:05:25.811455 | Relative x,y | (000,-10) | Absolute x,y | (-05,-1042) | Distance : 1041.99
12:05:25.824024 | Relative x,y | (000,-20) | Absolute x,y | (-05,-1062) | Distance : 1061.99
12:05:25.834774 | Relative x,y | (000,-11) | Absolute x,y | (-05,-1073) | Distance : 1072.99
12:05:25.845465 | Relative x,y | (000,-11) | Absolute x,y | (-05,-1084) | Distance : 1083.99
12:05:25.856162 | Relative x,y | (000,-22) | Absolute x,y | (-05,-1106) | Distance : 1105.99
12:05:25.866867 | Relative x,y | (000,-11) | Absolute x,y | (-05,-1117) | Distance : 1116.99
12:05:25.877582 | Relative x,y | (-01,-10) | Absolute x,y | (-06,-1127) | Distance : 1126.98
12:05:25.888272 | Relative x,y | (000,-20) | Absolute x,y | (-06,-1147) | Distance : 1146.98
12:05:25.898946 | Relative x,y | (000,-11) | Absolute x,y | (-06,-1158) | Distance : 1157.98
12:05:25.909731 | Relative x,y | (000,-10) | Absolute x,y | (-06,-1168) | Distance : 1167.98
12:05:25.920400 | Relative x,y | (000,-22) | Absolute x,y | (-06,-1190) | Distance : 1189.98
12:05:25.930996 | Relative x,y | (000,-10) | Absolute x,y | (-06,-1200) | Distance : 1199.98
12:05:25.941557 | Relative x,y | (000,-10) | Absolute x,y | (-06,-1210) | Distance : 1209.99
12:05:25.952173 | Relative x,y | (001,-20) | Absolute x,y | (-05,-1230) | Distance : 1229.99
12:05:25.962845 | Relative x,y | (000,-11) | Absolute x,y | (-05,-1241) | Distance : 1240.99
12:05:25.973551 | Relative x,y | (000,-10) | Absolute x,y | (-05,-1251) | Distance : 1250.99
12:05:25.984250 | Relative x,y | (000,-11) | Absolute x,y | (-05,-1262) | Distance : 1261.99
12:05:25.994852 | Relative x,y | (001,-22) | Absolute x,y | (-04,-1284) | Distance : 1283.99
12:05:26.005392 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1294) | Distance : 1293.99
12:05:26.015965 | Relative x,y | (000,-11) | Absolute x,y | (-04,-1305) | Distance : 1304.99
12:05:26.026600 | Relative x,y | (001,-20) | Absolute x,y | (-03,-1325) | Distance : 1325.00
12:05:26.037282 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1335) | Distance : 1335.00
12:05:26.047977 | Relative x,y | (000,-11) | Absolute x,y | (-03,-1346) | Distance : 1346.00
12:05:26.058673 | Relative x,y | (000,-21) | Absolute x,y | (-03,-1367) | Distance : 1367.00
12:05:26.069373 | Relative x,y | (000,-11) | Absolute x,y | (-03,-1378) | Distance : 1378.00
12:05:26.080067 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1388) | Distance : 1388.00
12:05:26.090766 | Relative x,y | (000,-20) | Absolute x,y | (-03,-1408) | Distance : 1408.00
12:05:26.101461 | Relative x,y | (000,-09) | Absolute x,y | (-03,-1417) | Distance : 1417.00
12:05:26.112146 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1427) | Distance : 1427.00
12:05:26.122859 | Relative x,y | (-01,-21) | Absolute x,y | (-04,-1448) | Distance : 1447.99
12:05:26.135184 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1458) | Distance : 1457.99
12:05:26.145931 | Relative x,y | (000,-11) | Absolute x,y | (-04,-1469) | Distance : 1468.99
12:05:26.156662 | Relative x,y | (000,-20) | Absolute x,y | (-04,-1489) | Distance : 1488.99
12:05:26.167348 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1499) | Distance : 1498.99
12:05:26.177955 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1509) | Distance : 1508.99
12:05:26.188512 | Relative x,y | (000,-21) | Absolute x,y | (-04,-1530) | Distance : 1529.99
12:05:26.199077 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1540) | Distance : 1539.99
12:05:26.209728 | Relative x,y | (000,-11) | Absolute x,y | (-04,-1551) | Distance : 1550.99
12:05:26.220394 | Relative x,y | (000,-21) | Absolute x,y | (-04,-1572) | Distance : 1571.99
12:05:26.231084 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1582) | Distance : 1581.99
12:05:26.241814 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1592) | Distance : 1591.99
12:05:26.252479 | Relative x,y | (000,-20) | Absolute x,y | (-04,-1612) | Distance : 1612.00
12:05:26.263097 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1622) | Distance : 1622.00
12:05:26.273775 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1632) | Distance : 1632.00
12:05:26.284490 | Relative x,y | (000,-11) | Absolute x,y | (-04,-1643) | Distance : 1643.00
12:05:26.295209 | Relative x,y | (001,-21) | Absolute x,y | (-03,-1664) | Distance : 1664.00
12:05:26.305912 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1674) | Distance : 1674.00
12:05:26.316538 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1684) | Distance : 1684.00
12:05:26.327201 | Relative x,y | (000,-19) | Absolute x,y | (-03,-1703) | Distance : 1703.00
12:05:26.337924 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1713) | Distance : 1713.00
12:05:26.348625 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1723) | Distance : 1723.00
12:05:26.359332 | Relative x,y | (000,-20) | Absolute x,y | (-03,-1743) | Distance : 1743.00
12:05:26.370055 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1753) | Distance : 1753.00
12:05:26.380736 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1763) | Distance : 1763.00
12:05:26.391419 | Relative x,y | (000,-20) | Absolute x,y | (-03,-1783) | Distance : 1783.00
12:05:26.402127 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1793) | Distance : 1793.00
12:05:26.412799 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1803) | Distance : 1803.00
12:05:26.423480 | Relative x,y | (000,-20) | Absolute x,y | (-03,-1823) | Distance : 1823.00
12:05:26.434137 | Relative x,y | (-01,-11) | Absolute x,y | (-04,-1834) | Distance : 1834.00
12:05:26.444857 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1844) | Distance : 1844.00
12:05:26.455569 | Relative x,y | (-01,-21) | Absolute x,y | (-05,-1865) | Distance : 1864.99
12:05:26.466239 | Relative x,y | (000,-10) | Absolute x,y | (-05,-1875) | Distance : 1874.99
12:05:26.476919 | Relative x,y | (000,-09) | Absolute x,y | (-05,-1884) | Distance : 1883.99
12:05:26.487591 | Relative x,y | (000,-10) | Absolute x,y | (-05,-1894) | Distance : 1893.99
12:05:26.498245 | Relative x,y | (000,-20) | Absolute x,y | (-05,-1914) | Distance : 1913.99
12:05:26.508907 | Relative x,y | (000,-11) | Absolute x,y | (-05,-1925) | Distance : 1924.99
12:05:26.519591 | Relative x,y | (000,-11) | Absolute x,y | (-05,-1936) | Distance : 1935.99
12:05:26.530282 | Relative x,y | (001,-21) | Absolute x,y | (-04,-1957) | Distance : 1957.00
12:05:26.540951 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1967) | Distance : 1967.00
12:05:26.551628 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1977) | Distance : 1977.00
12:05:26.562353 | Relative x,y | (000,-21) | Absolute x,y | (-04,-1998) | Distance : 1998.00
12:05:26.573047 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2008) | Distance : 2008.00
12:05:26.583695 | Relative x,y | (000,-11) | Absolute x,y | (-04,-2019) | Distance : 2019.00
12:05:26.594373 | Relative x,y | (001,-21) | Absolute x,y | (-03,-2040) | Distance : 2040.00
12:05:26.605070 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2050) | Distance : 2050.00
12:05:26.615808 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2060) | Distance : 2060.00
12:05:26.626576 | Relative x,y | (000,-21) | Absolute x,y | (-03,-2081) | Distance : 2081.00
12:05:26.637274 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2091) | Distance : 2091.00
12:05:26.648036 | Relative x,y | (000,-11) | Absolute x,y | (-03,-2102) | Distance : 2102.00
12:05:26.658745 | Relative x,y | (000,-21) | Absolute x,y | (-03,-2123) | Distance : 2123.00
12:05:26.669486 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2133) | Distance : 2133.00
12:05:26.680247 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2143) | Distance : 2143.00
12:05:26.691008 | Relative x,y | (000,-20) | Absolute x,y | (-03,-2163) | Distance : 2163.00
12:05:26.701690 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2173) | Distance : 2173.00
12:05:26.712666 | Relative x,y | (000,-11) | Absolute x,y | (-03,-2184) | Distance : 2184.00
12:05:26.723407 | Relative x,y | (000,-21) | Absolute x,y | (-03,-2205) | Distance : 2205.00
12:05:26.735251 | Relative x,y | (000,-09) | Absolute x,y | (-03,-2214) | Distance : 2214.00
12:05:26.746016 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2224) | Distance : 2224.00
12:05:26.756739 | Relative x,y | (000,-20) | Absolute x,y | (-03,-2244) | Distance : 2244.00
12:05:26.767617 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2254) | Distance : 2254.00
12:05:26.778379 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2264) | Distance : 2264.00
12:05:26.789068 | Relative x,y | (000,-19) | Absolute x,y | (-03,-2283) | Distance : 2283.00
12:05:26.799741 | Relative x,y | (000,-11) | Absolute x,y | (-03,-2294) | Distance : 2294.00
12:05:26.810455 | Relative x,y | (000,-10) | Absolute x,y | (-03,-2304) | Distance : 2304.00
12:05:26.821156 | Relative x,y | (-01,-21) | Absolute x,y | (-04,-2325) | Distance : 2325.00
12:05:26.831828 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2335) | Distance : 2335.00
12:05:26.842512 | Relative x,y | (000,-10) | Absolute x,y | (-04,-2345) | Distance : 2345.00
12:05:26.853220 | Relative x,y | (000,-20) | Absolute x,y | (-04,-2365) | Distance : 2365.00
12:05:26.863953 | Relative x,y | (-01,-10) | Absolute x,y | (-05,-2375) | Distance : 2374.99
12:05:26.874662 | Relative x,y | (000,-11) | Absolute x,y | (-05,-2386) | Distance : 2385.99
12:05:26.885352 | Relative x,y | (000,-21) | Absolute x,y | (-05,-2407) | Distance : 2406.99
12:05:26.896057 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2417) | Distance : 2416.99
12:05:26.906781 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2427) | Distance : 2426.99
12:05:26.917470 | Relative x,y | (-01,-09) | Absolute x,y | (-06,-2436) | Distance : 2435.99
12:05:26.928095 | Relative x,y | (000,-19) | Absolute x,y | (-06,-2455) | Distance : 2454.99
12:05:26.938764 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2465) | Distance : 2464.99
12:05:26.949503 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2475) | Distance : 2474.99
12:05:26.961995 | Relative x,y | (000,-22) | Absolute x,y | (-06,-2497) | Distance : 2496.99
12:05:26.972817 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2507) | Distance : 2506.99
12:05:26.983567 | Relative x,y | (000,-21) | Absolute x,y | (-06,-2528) | Distance : 2527.99
12:05:26.994222 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2538) | Distance : 2537.99
12:05:27.004838 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2548) | Distance : 2547.99
12:05:27.015568 | Relative x,y | (001,-21) | Absolute x,y | (-05,-2569) | Distance : 2569.00
12:05:27.026247 | Relative x,y | (000,-11) | Absolute x,y | (-05,-2580) | Distance : 2580.00
12:05:27.036949 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2590) | Distance : 2590.00
12:05:27.047662 | Relative x,y | (000,-21) | Absolute x,y | (-05,-2611) | Distance : 2611.00
12:05:27.058497 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2621) | Distance : 2621.00
12:05:27.069223 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2631) | Distance : 2631.00
12:05:27.079928 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2641) | Distance : 2641.00
12:05:27.090632 | Relative x,y | (000,-21) | Absolute x,y | (-05,-2662) | Distance : 2662.00
12:05:27.101331 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2672) | Distance : 2672.00
12:05:27.112003 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2682) | Distance : 2682.00
12:05:27.122671 | Relative x,y | (000,-21) | Absolute x,y | (-05,-2703) | Distance : 2703.00
12:05:27.133339 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2713) | Distance : 2713.00
12:05:27.144041 | Relative x,y | (000,-10) | Absolute x,y | (-05,-2723) | Distance : 2723.00
12:05:27.154771 | Relative x,y | (-01,-21) | Absolute x,y | (-06,-2744) | Distance : 2743.99
12:05:27.165447 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2754) | Distance : 2753.99
12:05:27.176073 | Relative x,y | (000,-11) | Absolute x,y | (-06,-2765) | Distance : 2764.99
12:05:27.186739 | Relative x,y | (000,-20) | Absolute x,y | (-06,-2785) | Distance : 2784.99
12:05:27.197429 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2795) | Distance : 2794.99
12:05:27.208130 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2805) | Distance : 2804.99
12:05:27.220426 | Relative x,y | (000,-19) | Absolute x,y | (-06,-2824) | Distance : 2823.99
12:05:27.231560 | Relative x,y | (000,-10) | Absolute x,y | (-06,-2834) | Distance : 2833.99
12:05:27.242214 | Relative x,y | (000,-08) | Absolute x,y | (-06,-2842) | Distance : 2841.99
12:05:27.252911 | Relative x,y | (000,-16) | Absolute x,y | (-06,-2858) | Distance : 2857.99
12:05:27.263628 | Relative x,y | (000,-06) | Absolute x,y | (-06,-2864) | Distance : 2863.99
12:05:27.274374 | Relative x,y | (-01,-06) | Absolute x,y | (-07,-2870) | Distance : 2869.99
12:05:27.285187 | Relative x,y | (000,-10) | Absolute x,y | (-07,-2880) | Distance : 2879.99
12:05:27.295902 | Relative x,y | (000,-04) | Absolute x,y | (-07,-2884) | Distance : 2883.99
12:05:27.306594 | Relative x,y | (000,-03) | Absolute x,y | (-07,-2887) | Distance : 2886.99
12:05:27.317295 | Relative x,y | (-01,-05) | Absolute x,y | (-08,-2892) | Distance : 2891.99
12:05:27.328064 | Relative x,y | (000,-02) | Absolute x,y | (-08,-2894) | Distance : 2893.99
12:05:27.338776 | Relative x,y | (000,-02) | Absolute x,y | (-08,-2896) | Distance : 2895.99
12:05:27.349447 | Relative x,y | (000,-03) | Absolute x,y | (-08,-2899) | Distance : 2898.99
12:05:27.360138 | Relative x,y | (000,-01) | Absolute x,y | (-08,-2900) | Distance : 2899.99
12:05:27.370847 | Relative x,y | (000,-01) | Absolute x,y | (-08,-2901) | Distance : 2900.99
12:05:27.381610 | Relative x,y | (000,-02) | Absolute x,y | (-08,-2903) | Distance : 2902.99
12:05:27.392339 | Relative x,y | (-01,000) | Absolute x,y | (-09,-2903) | Distance : 2902.99
12:05:27.402995 | Relative x,y | (000,-01) | Absolute x,y | (-09,-2904) | Distance : 2903.99
12:05:27.478502 | Relative x,y | (000,-01) | Absolute x,y | (-09,-2905) | Distance : 2904.99
12:05:27.499665 | Relative x,y | (000,000) | Absolute x,y | (-09,-2905) | Distance : 2904.99
12:05:27.710736 | Relative x,y | (000,000) | Absolute x,y | (-09,-2905) | Distance : 2904.99
12:05:28.027333 | Relative x,y | (000,000) | Absolute x,y | (-09,-2905) | Distance : 2904.99
12:05:28.100958 | Relative x,y | (000,000) | Absolute x,y | (-09,-2905) | Distance : 2904.99
12:05:28.271204 | Relative x,y | (000,000) | Absolute x,y | (-09,-2905) | Distance : 2904.99
