motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

17:26:26.380345 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
17:26:26.517555 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
17:26:26.622813 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
17:26:26.677299 | Relative x,y|000|-01|Absolute x,y|000|-01|Distance|1.00
17:26:26.687921 | Relative x,y|000|000|Absolute x,y|000|-01|Distance|1.00
17:26:26.698512 | Relative x,y|000|-01|Absolute x,y|000|-02|Distance|2.00
17:26:26.709188 | Relative x,y|000|-01|Absolute x,y|000|-03|Distance|3.00
17:26:26.719912 | Relative x,y|000|-01|Absolute x,y|000|-04|Distance|4.00
17:26:26.730593 | Relative x,y|000|-01|Absolute x,y|000|-05|Distance|5.00
17:26:26.741318 | Relative x,y|000|-02|Absolute x,y|000|-07|Distance|7.00
17:26:26.752021 | Relative x,y|000|-01|Absolute x,y|000|-08|Distance|8.00
17:26:26.762702 | Relative x,y|000|-01|Absolute x,y|000|-09|Distance|9.00
17:26:26.773432 | Relative x,y|000|-02|Absolute x,y|000|-11|Distance|11.00
17:26:26.784153 | Relative x,y|000|-01|Absolute x,y|000|-12|Distance|12.00
17:26:26.794854 | Relative x,y|000|-02|Absolute x,y|000|-14|Distance|14.00
17:26:26.805561 | Relative x,y|000|-03|Absolute x,y|000|-17|Distance|17.00
17:26:26.816230 | Relative x,y|000|-01|Absolute x,y|000|-18|Distance|18.00
17:26:26.826924 | Relative x,y|000|-01|Absolute x,y|000|-19|Distance|19.00
17:26:26.837636 | Relative x,y|000|-03|Absolute x,y|000|-22|Distance|22.00
17:26:26.848340 | Relative x,y|000|-01|Absolute x,y|000|-23|Distance|23.00
17:26:26.859018 | Relative x,y|000|-02|Absolute x,y|000|-25|Distance|25.00
17:26:26.869639 | Relative x,y|000|-04|Absolute x,y|000|-29|Distance|29.00
17:26:26.880286 | Relative x,y|000|-02|Absolute x,y|000|-31|Distance|31.00
17:26:26.892465 | Relative x,y|000|-02|Absolute x,y|000|-33|Distance|33.00
17:26:26.904740 | Relative x,y|000|-04|Absolute x,y|000|-37|Distance|37.00
17:26:26.915401 | Relative x,y|000|-02|Absolute x,y|000|-39|Distance|39.00
17:26:26.926197 | Relative x,y|000|-05|Absolute x,y|000|-44|Distance|44.00
17:26:26.936972 | Relative x,y|000|-03|Absolute x,y|000|-47|Distance|47.00
17:26:26.947680 | Relative x,y|000|-03|Absolute x,y|000|-50|Distance|50.00
17:26:26.958406 | Relative x,y|000|-06|Absolute x,y|000|-56|Distance|56.00
17:26:26.969161 | Relative x,y|000|-03|Absolute x,y|000|-59|Distance|59.00
17:26:26.979962 | Relative x,y|000|-03|Absolute x,y|000|-62|Distance|62.00
17:26:26.990671 | Relative x,y|000|-03|Absolute x,y|000|-65|Distance|65.00
17:26:27.001267 | Relative x,y|000|-07|Absolute x,y|000|-72|Distance|72.00
17:26:27.011849 | Relative x,y|000|-04|Absolute x,y|000|-76|Distance|76.00
17:26:27.022432 | Relative x,y|000|-04|Absolute x,y|000|-80|Distance|80.00
17:26:27.033027 | Relative x,y|000|-07|Absolute x,y|000|-87|Distance|87.00
17:26:27.043638 | Relative x,y|000|-03|Absolute x,y|000|-90|Distance|90.00
17:26:27.054170 | Relative x,y|000|-04|Absolute x,y|000|-94|Distance|94.00
17:26:27.064724 | Relative x,y|000|-07|Absolute x,y|000|-101|Distance|101.00
17:26:27.075373 | Relative x,y|000|-03|Absolute x,y|000|-104|Distance|104.00
17:26:27.086077 | Relative x,y|000|-04|Absolute x,y|000|-108|Distance|108.00
17:26:27.096761 | Relative x,y|000|-07|Absolute x,y|000|-115|Distance|115.00
17:26:27.107498 | Relative x,y|000|-04|Absolute x,y|000|-119|Distance|119.00
17:26:27.118175 | Relative x,y|000|-04|Absolute x,y|000|-123|Distance|123.00
17:26:27.128841 | Relative x,y|001|-08|Absolute x,y|001|-131|Distance|131.00
17:26:27.139536 | Relative x,y|000|-04|Absolute x,y|001|-135|Distance|135.00
17:26:27.150383 | Relative x,y|000|-03|Absolute x,y|001|-138|Distance|138.00
17:26:27.161092 | Relative x,y|001|-07|Absolute x,y|002|-145|Distance|144.99
17:26:27.171779 | Relative x,y|000|-04|Absolute x,y|002|-149|Distance|148.99
17:26:27.182481 | Relative x,y|000|-04|Absolute x,y|002|-153|Distance|152.99
17:26:27.193159 | Relative x,y|000|-09|Absolute x,y|002|-162|Distance|161.99
17:26:27.203885 | Relative x,y|000|-04|Absolute x,y|002|-166|Distance|165.99
17:26:27.214589 | Relative x,y|000|-04|Absolute x,y|002|-170|Distance|169.99
17:26:27.225279 | Relative x,y|000|-03|Absolute x,y|002|-173|Distance|172.99
17:26:27.236021 | Relative x,y|000|-07|Absolute x,y|002|-180|Distance|179.99
17:26:27.246661 | Relative x,y|000|-03|Absolute x,y|002|-183|Distance|182.99
17:26:27.257210 | Relative x,y|001|-04|Absolute x,y|003|-187|Distance|186.98
17:26:27.267727 | Relative x,y|000|-07|Absolute x,y|003|-194|Distance|193.98
