motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

17:25:50.280892 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
17:25:50.386379 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
17:25:50.492266 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
17:25:50.621485 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
17:25:50.906121 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
17:25:50.937801 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
17:25:51.002702 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
17:25:51.139504 | Relative x,y|000|-01|Absolute x,y|000|-01|Distance|1.00
17:25:51.181860 | Relative x,y|000|-01|Absolute x,y|000|-02|Distance|2.00
17:25:51.192552 | Relative x,y|000|-01|Absolute x,y|000|-03|Distance|3.00
17:25:51.213821 | Relative x,y|001|-01|Absolute x,y|001|-04|Distance|3.87
17:25:51.235105 | Relative x,y|000|-01|Absolute x,y|001|-05|Distance|4.90
17:25:51.245834 | Relative x,y|000|-01|Absolute x,y|001|-06|Distance|5.92
17:25:51.256733 | Relative x,y|000|-01|Absolute x,y|001|-07|Distance|6.93
17:25:51.267483 | Relative x,y|000|-03|Absolute x,y|001|-10|Distance|9.95
17:25:51.278177 | Relative x,y|000|-01|Absolute x,y|001|-11|Distance|10.95
17:25:51.288856 | Relative x,y|000|-01|Absolute x,y|001|-12|Distance|11.96
17:25:51.299546 | Relative x,y|000|-04|Absolute x,y|001|-16|Distance|15.97
17:25:51.310257 | Relative x,y|000|-02|Absolute x,y|001|-18|Distance|17.97
17:25:51.320992 | Relative x,y|000|-02|Absolute x,y|001|-20|Distance|19.97
17:25:51.333141 | Relative x,y|000|-03|Absolute x,y|001|-23|Distance|22.98
17:25:51.344315 | Relative x,y|000|-03|Absolute x,y|001|-26|Distance|25.98
17:25:51.354995 | Relative x,y|000|-05|Absolute x,y|001|-31|Distance|30.98
17:25:51.365686 | Relative x,y|000|-03|Absolute x,y|001|-34|Distance|33.99
17:25:51.376391 | Relative x,y|000|-02|Absolute x,y|001|-36|Distance|35.99
17:25:51.387082 | Relative x,y|000|-06|Absolute x,y|001|-42|Distance|41.99
17:25:51.397771 | Relative x,y|000|-04|Absolute x,y|001|-46|Distance|45.99
17:25:51.408493 | Relative x,y|001|-03|Absolute x,y|002|-49|Distance|48.96
17:25:51.419208 | Relative x,y|000|-03|Absolute x,y|002|-52|Distance|51.96
17:25:51.429882 | Relative x,y|000|-07|Absolute x,y|002|-59|Distance|58.97
17:25:51.440551 | Relative x,y|000|-03|Absolute x,y|002|-62|Distance|61.97
17:25:51.451237 | Relative x,y|000|-04|Absolute x,y|002|-66|Distance|65.97
17:25:51.461931 | Relative x,y|000|-07|Absolute x,y|002|-73|Distance|72.97
17:25:51.472548 | Relative x,y|000|-04|Absolute x,y|002|-77|Distance|76.97
17:25:51.483097 | Relative x,y|000|-04|Absolute x,y|002|-81|Distance|80.98
17:25:51.493684 | Relative x,y|000|-07|Absolute x,y|002|-88|Distance|87.98
17:25:51.504432 | Relative x,y|000|-04|Absolute x,y|002|-92|Distance|91.98
17:25:51.515207 | Relative x,y|000|-04|Absolute x,y|002|-96|Distance|95.98
17:25:51.525941 | Relative x,y|000|-07|Absolute x,y|002|-103|Distance|102.98
17:25:51.536528 | Relative x,y|000|-04|Absolute x,y|002|-107|Distance|106.98
17:25:51.547078 | Relative x,y|-01|-04|Absolute x,y|001|-111|Distance|111.00
17:25:51.557697 | Relative x,y|000|-08|Absolute x,y|001|-119|Distance|119.00
17:25:51.568427 | Relative x,y|-01|-04|Absolute x,y|000|-123|Distance|123.00
17:25:51.580421 | Relative x,y|000|-04|Absolute x,y|000|-127|Distance|127.00
17:25:51.591186 | Relative x,y|000|-08|Absolute x,y|000|-135|Distance|135.00
17:25:51.601892 | Relative x,y|000|-04|Absolute x,y|000|-139|Distance|139.00
17:25:51.612648 | Relative x,y|000|-03|Absolute x,y|000|-142|Distance|142.00
17:25:51.623421 | Relative x,y|000|-07|Absolute x,y|000|-149|Distance|149.00
17:25:51.634187 | Relative x,y|000|-04|Absolute x,y|000|-153|Distance|153.00
17:25:51.644910 | Relative x,y|000|-04|Absolute x,y|000|-157|Distance|157.00
17:25:51.655607 | Relative x,y|000|-08|Absolute x,y|000|-165|Distance|165.00
17:25:51.666253 | Relative x,y|000|-05|Absolute x,y|000|-170|Distance|170.00
17:25:51.676961 | Relative x,y|000|-03|Absolute x,y|000|-173|Distance|173.00
17:25:51.687677 | Relative x,y|000|-08|Absolute x,y|000|-181|Distance|181.00
17:25:51.698363 | Relative x,y|000|-04|Absolute x,y|000|-185|Distance|185.00
17:25:51.709056 | Relative x,y|000|-04|Absolute x,y|000|-189|Distance|189.00
17:25:51.719805 | Relative x,y|000|-08|Absolute x,y|000|-197|Distance|197.00
17:25:51.730534 | Relative x,y|000|-04|Absolute x,y|000|-201|Distance|201.00
17:25:51.741199 | Relative x,y|000|-04|Absolute x,y|000|-205|Distance|205.00
17:25:51.751993 | Relative x,y|000|-05|Absolute x,y|000|-210|Distance|210.00
17:25:51.762716 | Relative x,y|-01|-08|Absolute x,y|-01|-218|Distance|218.00
17:25:51.773395 | Relative x,y|000|-04|Absolute x,y|-01|-222|Distance|222.00
17:25:51.784082 | Relative x,y|000|-03|Absolute x,y|-01|-225|Distance|225.00
17:25:51.794773 | Relative x,y|000|-07|Absolute x,y|-01|-232|Distance|232.00
17:25:51.805864 | Relative x,y|000|-04|Absolute x,y|-01|-236|Distance|236.00
17:25:51.816571 | Relative x,y|000|-03|Absolute x,y|-01|-239|Distance|239.00
17:25:51.827299 | Relative x,y|000|-09|Absolute x,y|-01|-248|Distance|248.00
17:25:51.838006 | Relative x,y|000|-04|Absolute x,y|-01|-252|Distance|252.00
17:25:51.848650 | Relative x,y|000|-04|Absolute x,y|-01|-256|Distance|256.00
17:25:51.860873 | Relative x,y|000|-07|Absolute x,y|-01|-263|Distance|263.00
17:25:51.871603 | Relative x,y|000|-03|Absolute x,y|-01|-266|Distance|266.00
17:25:51.882319 | Relative x,y|000|-07|Absolute x,y|-01|-273|Distance|273.00
17:25:51.892977 | Relative x,y|000|-04|Absolute x,y|-01|-277|Distance|277.00
17:25:51.903638 | Relative x,y|000|-04|Absolute x,y|-01|-281|Distance|281.00
17:25:51.914329 | Relative x,y|000|-09|Absolute x,y|-01|-290|Distance|290.00
17:25:51.925033 | Relative x,y|000|-04|Absolute x,y|-01|-294|Distance|294.00
17:25:51.935697 | Relative x,y|000|-03|Absolute x,y|-01|-297|Distance|297.00
17:25:51.946327 | Relative x,y|000|-04|Absolute x,y|-01|-301|Distance|301.00
17:25:51.957023 | Relative x,y|000|-07|Absolute x,y|-01|-308|Distance|308.00
17:25:51.967712 | Relative x,y|000|-04|Absolute x,y|-01|-312|Distance|312.00
17:25:51.978374 | Relative x,y|000|-04|Absolute x,y|-01|-316|Distance|316.00
17:25:51.988963 | Relative x,y|000|-08|Absolute x,y|-01|-324|Distance|324.00
17:25:51.999509 | Relative x,y|000|-04|Absolute x,y|-01|-328|Distance|328.00
17:25:52.010033 | Relative x,y|000|-04|Absolute x,y|-01|-332|Distance|332.00
17:25:52.020569 | Relative x,y|000|-07|Absolute x,y|-01|-339|Distance|339.00
17:25:52.031109 | Relative x,y|000|-04|Absolute x,y|-01|-343|Distance|343.00
17:25:52.041623 | Relative x,y|000|-03|Absolute x,y|-01|-346|Distance|346.00
17:25:52.052132 | Relative x,y|000|-03|Absolute x,y|-01|-349|Distance|349.00
17:25:52.062669 | Relative x,y|000|-08|Absolute x,y|-01|-357|Distance|357.00
17:25:52.073299 | Relative x,y|000|-04|Absolute x,y|-01|-361|Distance|361.00
17:25:52.084012 | Relative x,y|000|-04|Absolute x,y|-01|-365|Distance|365.00
17:25:52.094715 | Relative x,y|000|-09|Absolute x,y|-01|-374|Distance|374.00
17:25:52.105656 | Relative x,y|000|-03|Absolute x,y|-01|-377|Distance|377.00
17:25:52.116347 | Relative x,y|000|-04|Absolute x,y|-01|-381|Distance|381.00
17:25:52.127049 | Relative x,y|-01|-07|Absolute x,y|-02|-388|Distance|387.99
17:25:52.137762 | Relative x,y|000|-04|Absolute x,y|-02|-392|Distance|391.99
17:25:52.148452 | Relative x,y|000|-04|Absolute x,y|-02|-396|Distance|395.99
17:25:52.159178 | Relative x,y|000|-08|Absolute x,y|-02|-404|Distance|404.00
17:25:52.169883 | Relative x,y|000|-04|Absolute x,y|-02|-408|Distance|408.00
17:25:52.180565 | Relative x,y|000|-04|Absolute x,y|-02|-412|Distance|412.00
17:25:52.191251 | Relative x,y|000|-08|Absolute x,y|-02|-420|Distance|420.00
17:25:52.201938 | Relative x,y|000|-03|Absolute x,y|-02|-423|Distance|423.00
17:25:52.212658 | Relative x,y|001|-04|Absolute x,y|-01|-427|Distance|427.00
17:25:52.223381 | Relative x,y|000|-07|Absolute x,y|-01|-434|Distance|434.00
17:25:52.234029 | Relative x,y|000|-04|Absolute x,y|-01|-438|Distance|438.00
17:25:52.244628 | Relative x,y|000|-05|Absolute x,y|-01|-443|Distance|443.00
17:25:52.256839 | Relative x,y|000|-08|Absolute x,y|-01|-451|Distance|451.00
17:25:52.267797 | Relative x,y|000|-04|Absolute x,y|-01|-455|Distance|455.00
17:25:52.278476 | Relative x,y|000|-04|Absolute x,y|-01|-459|Distance|459.00
17:25:52.289084 | Relative x,y|000|-08|Absolute x,y|-01|-467|Distance|467.00
17:25:52.299687 | Relative x,y|000|-03|Absolute x,y|-01|-470|Distance|470.00
17:25:52.310333 | Relative x,y|000|-04|Absolute x,y|-01|-474|Distance|474.00
