motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

17:23:37.898616 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
17:23:38.004213 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
17:23:38.604945 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
17:23:38.839475 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
17:23:38.987344 | Relative x,y|000|-01|Absolute x,y|000|-01|Distance|1.00
17:23:38.998069 | Relative x,y|-01|-02|Absolute x,y|-01|-03|Distance|2.83
17:23:39.008763 | Relative x,y|000|-01|Absolute x,y|-01|-04|Distance|3.87
17:23:39.019500 | Relative x,y|000|-01|Absolute x,y|-01|-05|Distance|4.90
17:23:39.030220 | Relative x,y|000|-03|Absolute x,y|-01|-08|Distance|7.94
17:23:39.040962 | Relative x,y|000|-01|Absolute x,y|-01|-09|Distance|8.94
17:23:39.051663 | Relative x,y|000|-02|Absolute x,y|-01|-11|Distance|10.95
17:23:39.062358 | Relative x,y|000|-03|Absolute x,y|-01|-14|Distance|13.96
17:23:39.073096 | Relative x,y|000|-02|Absolute x,y|-01|-16|Distance|15.97
17:23:39.083807 | Relative x,y|000|-02|Absolute x,y|-01|-18|Distance|17.97
17:23:39.094533 | Relative x,y|000|-05|Absolute x,y|-01|-23|Distance|22.98
17:23:39.105231 | Relative x,y|000|-02|Absolute x,y|-01|-25|Distance|24.98
17:23:39.117468 | Relative x,y|000|-03|Absolute x,y|-01|-28|Distance|27.98
17:23:39.128157 | Relative x,y|000|-05|Absolute x,y|-01|-33|Distance|32.98
17:23:39.138823 | Relative x,y|000|-03|Absolute x,y|-01|-36|Distance|35.99
17:23:39.150371 | Relative x,y|000|-03|Absolute x,y|-01|-39|Distance|38.99
17:23:39.161103 | Relative x,y|000|-06|Absolute x,y|-01|-45|Distance|44.99
17:23:39.171816 | Relative x,y|000|-03|Absolute x,y|-01|-48|Distance|47.99
17:23:39.182514 | Relative x,y|000|-03|Absolute x,y|-01|-51|Distance|50.99
17:23:39.193202 | Relative x,y|000|-07|Absolute x,y|-01|-58|Distance|57.99
17:23:39.203911 | Relative x,y|000|-03|Absolute x,y|-01|-61|Distance|60.99
17:23:39.214527 | Relative x,y|000|-04|Absolute x,y|-01|-65|Distance|64.99
17:23:39.225172 | Relative x,y|000|-07|Absolute x,y|-01|-72|Distance|71.99
17:23:39.235903 | Relative x,y|000|-03|Absolute x,y|-01|-75|Distance|74.99
17:23:39.246594 | Relative x,y|000|-04|Absolute x,y|-01|-79|Distance|78.99
17:23:39.257229 | Relative x,y|000|-07|Absolute x,y|-01|-86|Distance|85.99
17:23:39.267905 | Relative x,y|000|-04|Absolute x,y|-01|-90|Distance|89.99
17:23:39.278579 | Relative x,y|000|-04|Absolute x,y|-01|-94|Distance|93.99
17:23:39.289261 | Relative x,y|000|-08|Absolute x,y|-01|-102|Distance|102.00
17:23:39.299909 | Relative x,y|000|-05|Absolute x,y|-01|-107|Distance|107.00
17:23:39.310586 | Relative x,y|000|-04|Absolute x,y|-01|-111|Distance|111.00
17:23:39.321264 | Relative x,y|000|-08|Absolute x,y|-01|-119|Distance|119.00
17:23:39.331942 | Relative x,y|000|-04|Absolute x,y|-01|-123|Distance|123.00
17:23:39.342645 | Relative x,y|000|-04|Absolute x,y|-01|-127|Distance|127.00
17:23:39.354650 | Relative x,y|000|-04|Absolute x,y|-01|-131|Distance|131.00
17:23:39.365401 | Relative x,y|000|-08|Absolute x,y|-01|-139|Distance|139.00
17:23:39.376097 | Relative x,y|000|-04|Absolute x,y|-01|-143|Distance|143.00
17:23:39.386782 | Relative x,y|000|-09|Absolute x,y|-01|-152|Distance|152.00
17:23:39.397441 | Relative x,y|000|-05|Absolute x,y|-01|-157|Distance|157.00
17:23:39.408172 | Relative x,y|-01|-04|Absolute x,y|-02|-161|Distance|160.99
17:23:39.418866 | Relative x,y|000|-08|Absolute x,y|-02|-169|Distance|168.99
17:23:39.429482 | Relative x,y|-01|-04|Absolute x,y|-03|-173|Distance|172.97
17:23:39.440126 | Relative x,y|000|-05|Absolute x,y|-03|-178|Distance|177.97
17:23:39.450801 | Relative x,y|000|-08|Absolute x,y|-03|-186|Distance|185.98
17:23:39.461496 | Relative x,y|000|-05|Absolute x,y|-03|-191|Distance|190.98
17:23:39.472194 | Relative x,y|000|-04|Absolute x,y|-03|-195|Distance|194.98
17:23:39.482827 | Relative x,y|000|-05|Absolute x,y|-03|-200|Distance|199.98
17:23:39.493454 | Relative x,y|000|-08|Absolute x,y|-03|-208|Distance|207.98
17:23:39.504142 | Relative x,y|000|-05|Absolute x,y|-03|-213|Distance|212.98
17:23:39.514793 | Relative x,y|000|-04|Absolute x,y|-03|-217|Distance|216.98
17:23:39.525404 | Relative x,y|000|-08|Absolute x,y|-03|-225|Distance|224.98
17:23:39.536068 | Relative x,y|000|-05|Absolute x,y|-03|-230|Distance|229.98
17:23:39.546770 | Relative x,y|000|-05|Absolute x,y|-03|-235|Distance|234.98
17:23:39.557470 | Relative x,y|000|-08|Absolute x,y|-03|-243|Distance|242.98
17:23:39.568163 | Relative x,y|000|-04|Absolute x,y|-03|-247|Distance|246.98
17:23:39.578843 | Relative x,y|000|-05|Absolute x,y|-03|-252|Distance|251.98
17:23:39.589538 | Relative x,y|001|-09|Absolute x,y|-02|-261|Distance|260.99
17:23:39.600214 | Relative x,y|000|-04|Absolute x,y|-02|-265|Distance|264.99
17:23:39.610894 | Relative x,y|000|-05|Absolute x,y|-02|-270|Distance|269.99
17:23:39.621675 | Relative x,y|000|-09|Absolute x,y|-02|-279|Distance|278.99
17:23:39.632385 | Relative x,y|000|-05|Absolute x,y|-02|-284|Distance|283.99
17:23:39.643059 | Relative x,y|000|-03|Absolute x,y|-02|-287|Distance|286.99
17:23:39.653774 | Relative x,y|000|-10|Absolute x,y|-02|-297|Distance|296.99
17:23:39.666118 | Relative x,y|000|-04|Absolute x,y|-02|-301|Distance|300.99
17:23:39.676834 | Relative x,y|000|-05|Absolute x,y|-02|-306|Distance|305.99
17:23:39.687518 | Relative x,y|000|-09|Absolute x,y|-02|-315|Distance|314.99
17:23:39.698185 | Relative x,y|000|-04|Absolute x,y|-02|-319|Distance|318.99
