motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:44:59.597563 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:45:01.128248 | Relative x,y | (000,-08) | Absolute x,y | (-11,-491) | Distance : 490.88
12:45:01.138840 | Relative x,y | (-01,-04) | Absolute x,y | (-12,-495) | Distance : 494.85
12:45:01.149387 | Relative x,y | (000,-04) | Absolute x,y | (-12,-499) | Distance : 498.86
12:45:01.159972 | Relative x,y | (-01,-08) | Absolute x,y | (-13,-507) | Distance : 506.83
12:45:01.170646 | Relative x,y | (000,-05) | Absolute x,y | (-13,-512) | Distance : 511.83
12:45:01.181333 | Relative x,y | (000,-05) | Absolute x,y | (-13,-517) | Distance : 516.84
12:45:01.192024 | Relative x,y | (000,-10) | Absolute x,y | (-13,-527) | Distance : 526.84
12:45:01.203890 | Relative x,y | (000,-04) | Absolute x,y | (-13,-531) | Distance : 530.84
12:45:01.215345 | Relative x,y | (000,-04) | Absolute x,y | (-13,-535) | Distance : 534.84
12:45:01.226032 | Relative x,y | (-01,-09) | Absolute x,y | (-14,-544) | Distance : 543.82
12:45:01.236732 | Relative x,y | (000,-04) | Absolute x,y | (-14,-548) | Distance : 547.82
12:45:01.247423 | Relative x,y | (000,-05) | Absolute x,y | (-14,-553) | Distance : 552.82
12:45:01.258105 | Relative x,y | (000,-10) | Absolute x,y | (-14,-563) | Distance : 562.83
12:45:01.268787 | Relative x,y | (000,-04) | Absolute x,y | (-14,-567) | Distance : 566.83
12:45:01.279472 | Relative x,y | (000,-04) | Absolute x,y | (-14,-571) | Distance : 570.83
12:45:01.290207 | Relative x,y | (000,-08) | Absolute x,y | (-14,-579) | Distance : 578.83
12:45:01.300906 | Relative x,y | (000,-05) | Absolute x,y | (-14,-584) | Distance : 583.83
12:45:01.311659 | Relative x,y | (000,-04) | Absolute x,y | (-14,-588) | Distance : 587.83
12:45:01.322399 | Relative x,y | (000,-10) | Absolute x,y | (-14,-598) | Distance : 597.84
12:45:01.333072 | Relative x,y | (000,-05) | Absolute x,y | (-14,-603) | Distance : 602.84
12:45:01.343770 | Relative x,y | (-01,-04) | Absolute x,y | (-15,-607) | Distance : 606.81
12:45:01.356110 | Relative x,y | (000,-08) | Absolute x,y | (-15,-615) | Distance : 614.82
12:45:01.366751 | Relative x,y | (000,-04) | Absolute x,y | (-15,-619) | Distance : 618.82
12:45:01.377795 | Relative x,y | (000,-04) | Absolute x,y | (-15,-623) | Distance : 622.82
12:45:01.388507 | Relative x,y | (000,-09) | Absolute x,y | (-15,-632) | Distance : 631.82
12:45:01.399203 | Relative x,y | (000,-05) | Absolute x,y | (-15,-637) | Distance : 636.82
12:45:01.409884 | Relative x,y | (000,-05) | Absolute x,y | (-15,-642) | Distance : 641.82
12:45:01.420606 | Relative x,y | (000,-08) | Absolute x,y | (-15,-650) | Distance : 649.83
12:45:01.431177 | Relative x,y | (-01,-04) | Absolute x,y | (-16,-654) | Distance : 653.80
12:45:01.441813 | Relative x,y | (000,-04) | Absolute x,y | (-16,-658) | Distance : 657.81
12:45:01.452524 | Relative x,y | (000,-09) | Absolute x,y | (-16,-667) | Distance : 666.81
12:45:01.463237 | Relative x,y | (000,-04) | Absolute x,y | (-16,-671) | Distance : 670.81
12:45:01.473974 | Relative x,y | (000,-05) | Absolute x,y | (-16,-676) | Distance : 675.81
12:45:01.484597 | Relative x,y | (000,-09) | Absolute x,y | (-16,-685) | Distance : 684.81
12:45:01.495161 | Relative x,y | (000,-04) | Absolute x,y | (-16,-689) | Distance : 688.81
12:45:01.505706 | Relative x,y | (000,-04) | Absolute x,y | (-16,-693) | Distance : 692.82
12:45:01.516294 | Relative x,y | (000,-09) | Absolute x,y | (-16,-702) | Distance : 701.82
12:45:01.526927 | Relative x,y | (000,-04) | Absolute x,y | (-16,-706) | Distance : 705.82
12:45:01.537592 | Relative x,y | (000,-05) | Absolute x,y | (-16,-711) | Distance : 710.82
12:45:01.548310 | Relative x,y | (-01,-09) | Absolute x,y | (-17,-720) | Distance : 719.80
12:45:01.559032 | Relative x,y | (000,-05) | Absolute x,y | (-17,-725) | Distance : 724.80
12:45:01.569689 | Relative x,y | (000,-04) | Absolute x,y | (-17,-729) | Distance : 728.80
12:45:01.581979 | Relative x,y | (000,-04) | Absolute x,y | (-17,-733) | Distance : 732.80
12:45:01.592843 | Relative x,y | (-01,-09) | Absolute x,y | (-18,-742) | Distance : 741.78
12:45:01.603549 | Relative x,y | (000,-04) | Absolute x,y | (-18,-746) | Distance : 745.78
12:45:01.614292 | Relative x,y | (000,-09) | Absolute x,y | (-18,-755) | Distance : 754.79
12:45:01.624930 | Relative x,y | (000,-05) | Absolute x,y | (-18,-760) | Distance : 759.79
12:45:01.635564 | Relative x,y | (000,-04) | Absolute x,y | (-18,-764) | Distance : 763.79
12:45:01.646243 | Relative x,y | (-01,-09) | Absolute x,y | (-19,-773) | Distance : 772.77
12:45:01.656959 | Relative x,y | (000,-04) | Absolute x,y | (-19,-777) | Distance : 776.77
12:45:01.667713 | Relative x,y | (000,-04) | Absolute x,y | (-19,-781) | Distance : 780.77
12:45:01.678353 | Relative x,y | (000,-04) | Absolute x,y | (-19,-785) | Distance : 784.77
12:45:01.688912 | Relative x,y | (000,-08) | Absolute x,y | (-19,-793) | Distance : 792.77
12:45:01.699446 | Relative x,y | (-01,-05) | Absolute x,y | (-20,-798) | Distance : 797.75
12:45:01.709975 | Relative x,y | (000,-05) | Absolute x,y | (-20,-803) | Distance : 802.75
12:45:01.720628 | Relative x,y | (000,-08) | Absolute x,y | (-20,-811) | Distance : 810.75
12:45:01.731304 | Relative x,y | (-01,-04) | Absolute x,y | (-21,-815) | Distance : 814.73
12:45:01.742006 | Relative x,y | (000,-05) | Absolute x,y | (-21,-820) | Distance : 819.73
12:45:01.752750 | Relative x,y | (000,-09) | Absolute x,y | (-21,-829) | Distance : 828.73
12:45:01.763509 | Relative x,y | (000,-04) | Absolute x,y | (-21,-833) | Distance : 832.74
12:45:01.774165 | Relative x,y | (001,-05) | Absolute x,y | (-20,-838) | Distance : 837.76
12:45:01.784843 | Relative x,y | (000,-08) | Absolute x,y | (-20,-846) | Distance : 845.76
12:45:01.795543 | Relative x,y | (000,-03) | Absolute x,y | (-20,-849) | Distance : 848.76
12:45:01.806255 | Relative x,y | (-01,-04) | Absolute x,y | (-21,-853) | Distance : 852.74
12:45:01.818508 | Relative x,y | (000,-09) | Absolute x,y | (-21,-862) | Distance : 861.74
12:45:01.829809 | Relative x,y | (000,-04) | Absolute x,y | (-21,-866) | Distance : 865.75
12:45:01.840530 | Relative x,y | (000,-09) | Absolute x,y | (-21,-875) | Distance : 874.75
12:45:01.851240 | Relative x,y | (000,-04) | Absolute x,y | (-21,-879) | Distance : 878.75
12:45:01.862025 | Relative x,y | (000,-04) | Absolute x,y | (-21,-883) | Distance : 882.75
12:45:01.872729 | Relative x,y | (000,-04) | Absolute x,y | (-21,-887) | Distance : 886.75
12:45:01.883474 | Relative x,y | (000,-09) | Absolute x,y | (-21,-896) | Distance : 895.75
12:45:01.894205 | Relative x,y | (000,-04) | Absolute x,y | (-21,-900) | Distance : 899.75
12:45:01.905161 | Relative x,y | (000,-05) | Absolute x,y | (-21,-905) | Distance : 904.76
12:45:01.915982 | Relative x,y | (000,-08) | Absolute x,y | (-21,-913) | Distance : 912.76
12:45:01.926671 | Relative x,y | (000,-05) | Absolute x,y | (-21,-918) | Distance : 917.76
12:45:01.937335 | Relative x,y | (000,-04) | Absolute x,y | (-21,-922) | Distance : 921.76
12:45:01.948016 | Relative x,y | (000,-09) | Absolute x,y | (-21,-931) | Distance : 930.76
12:45:01.958783 | Relative x,y | (000,-04) | Absolute x,y | (-21,-935) | Distance : 934.76
12:45:01.969499 | Relative x,y | (000,-05) | Absolute x,y | (-21,-940) | Distance : 939.77
12:45:01.980196 | Relative x,y | (000,-08) | Absolute x,y | (-21,-948) | Distance : 947.77
12:45:01.990914 | Relative x,y | (000,-05) | Absolute x,y | (-21,-953) | Distance : 952.77
12:45:02.001674 | Relative x,y | (000,-04) | Absolute x,y | (-21,-957) | Distance : 956.77
12:45:02.012362 | Relative x,y | (000,-09) | Absolute x,y | (-21,-966) | Distance : 965.77
12:45:02.023057 | Relative x,y | (000,-04) | Absolute x,y | (-21,-970) | Distance : 969.77
12:45:02.033742 | Relative x,y | (000,-04) | Absolute x,y | (-21,-974) | Distance : 973.77
12:45:02.044634 | Relative x,y | (000,-09) | Absolute x,y | (-21,-983) | Distance : 982.78
12:45:02.055321 | Relative x,y | (-01,-05) | Absolute x,y | (-22,-988) | Distance : 987.76
12:45:02.066005 | Relative x,y | (000,-05) | Absolute x,y | (-22,-993) | Distance : 992.76
12:45:02.076829 | Relative x,y | (000,-09) | Absolute x,y | (-22,-1002) | Distance : 1001.76
12:45:02.087601 | Relative x,y | (000,-03) | Absolute x,y | (-22,-1005) | Distance : 1004.76
12:45:02.098304 | Relative x,y | (000,-04) | Absolute x,y | (-22,-1009) | Distance : 1008.76
12:45:02.110647 | Relative x,y | (000,-08) | Absolute x,y | (-22,-1017) | Distance : 1016.76
12:45:02.121367 | Relative x,y | (-01,-05) | Absolute x,y | (-23,-1022) | Distance : 1021.74
12:45:02.132510 | Relative x,y | (000,-05) | Absolute x,y | (-23,-1027) | Distance : 1026.74
12:45:02.143145 | Relative x,y | (000,-09) | Absolute x,y | (-23,-1036) | Distance : 1035.74
12:45:02.153821 | Relative x,y | (-01,-04) | Absolute x,y | (-24,-1040) | Distance : 1039.72
12:45:02.164926 | Relative x,y | (000,-04) | Absolute x,y | (-24,-1044) | Distance : 1043.72
12:45:02.175657 | Relative x,y | (-01,-08) | Absolute x,y | (-25,-1052) | Distance : 1051.70
12:45:02.186347 | Relative x,y | (000,-04) | Absolute x,y | (-25,-1056) | Distance : 1055.70
12:45:02.197017 | Relative x,y | (000,-05) | Absolute x,y | (-25,-1061) | Distance : 1060.71
12:45:02.207747 | Relative x,y | (000,-08) | Absolute x,y | (-25,-1069) | Distance : 1068.71
12:45:02.218407 | Relative x,y | (000,-04) | Absolute x,y | (-25,-1073) | Distance : 1072.71
12:45:02.229081 | Relative x,y | (000,-04) | Absolute x,y | (-25,-1077) | Distance : 1076.71
12:45:02.239760 | Relative x,y | (-01,-08) | Absolute x,y | (-26,-1085) | Distance : 1084.69
12:45:02.250485 | Relative x,y | (-01,-04) | Absolute x,y | (-27,-1089) | Distance : 1088.67
12:45:02.261159 | Relative x,y | (000,-04) | Absolute x,y | (-27,-1093) | Distance : 1092.67
12:45:02.271840 | Relative x,y | (-01,-09) | Absolute x,y | (-28,-1102) | Distance : 1101.64
12:45:02.282548 | Relative x,y | (000,-05) | Absolute x,y | (-28,-1107) | Distance : 1106.65
12:45:02.293223 | Relative x,y | (000,-05) | Absolute x,y | (-28,-1112) | Distance : 1111.65
12:45:02.303972 | Relative x,y | (000,-08) | Absolute x,y | (-28,-1120) | Distance : 1119.65
12:45:02.314672 | Relative x,y | (000,-04) | Absolute x,y | (-28,-1124) | Distance : 1123.65
12:45:02.325380 | Relative x,y | (000,-04) | Absolute x,y | (-28,-1128) | Distance : 1127.65
12:45:02.336076 | Relative x,y | (000,-05) | Absolute x,y | (-28,-1133) | Distance : 1132.65
12:45:02.346740 | Relative x,y | (000,-09) | Absolute x,y | (-28,-1142) | Distance : 1141.66
12:45:02.357437 | Relative x,y | (000,-05) | Absolute x,y | (-28,-1147) | Distance : 1146.66
12:45:02.368134 | Relative x,y | (000,-04) | Absolute x,y | (-28,-1151) | Distance : 1150.66
12:45:02.378828 | Relative x,y | (000,-09) | Absolute x,y | (-28,-1160) | Distance : 1159.66
12:45:02.389537 | Relative x,y | (-01,-04) | Absolute x,y | (-29,-1164) | Distance : 1163.64
12:45:02.400209 | Relative x,y | (000,-04) | Absolute x,y | (-29,-1168) | Distance : 1167.64
12:45:02.410804 | Relative x,y | (000,-08) | Absolute x,y | (-29,-1176) | Distance : 1175.64
12:45:02.421378 | Relative x,y | (000,-05) | Absolute x,y | (-29,-1181) | Distance : 1180.64
12:45:02.432037 | Relative x,y | (000,-04) | Absolute x,y | (-29,-1185) | Distance : 1184.65
12:45:02.442746 | Relative x,y | (000,-08) | Absolute x,y | (-29,-1193) | Distance : 1192.65
12:45:02.453451 | Relative x,y | (000,-05) | Absolute x,y | (-29,-1198) | Distance : 1197.65
12:45:02.464106 | Relative x,y | (000,-03) | Absolute x,y | (-29,-1201) | Distance : 1200.65
12:45:02.476194 | Relative x,y | (000,-09) | Absolute x,y | (-29,-1210) | Distance : 1209.65
12:45:02.486888 | Relative x,y | (000,-04) | Absolute x,y | (-29,-1214) | Distance : 1213.65
12:45:02.497759 | Relative x,y | (-01,-04) | Absolute x,y | (-30,-1218) | Distance : 1217.63
12:45:02.508475 | Relative x,y | (000,-09) | Absolute x,y | (-30,-1227) | Distance : 1226.63
12:45:02.519153 | Relative x,y | (000,-03) | Absolute x,y | (-30,-1230) | Distance : 1229.63
12:45:02.529830 | Relative x,y | (-01,-03) | Absolute x,y | (-31,-1233) | Distance : 1232.61
12:45:02.540567 | Relative x,y | (000,-05) | Absolute x,y | (-31,-1238) | Distance : 1237.61
12:45:02.551286 | Relative x,y | (000,-02) | Absolute x,y | (-31,-1240) | Distance : 1239.61
12:45:02.561966 | Relative x,y | (000,-02) | Absolute x,y | (-31,-1242) | Distance : 1241.61
12:45:02.572615 | Relative x,y | (000,-03) | Absolute x,y | (-31,-1245) | Distance : 1244.61
12:45:02.583294 | Relative x,y | (-01,-02) | Absolute x,y | (-32,-1247) | Distance : 1246.59
12:45:02.593999 | Relative x,y | (000,-01) | Absolute x,y | (-32,-1248) | Distance : 1247.59
12:45:02.604735 | Relative x,y | (000,-02) | Absolute x,y | (-32,-1250) | Distance : 1249.59
12:45:02.615436 | Relative x,y | (000,-01) | Absolute x,y | (-32,-1251) | Distance : 1250.59
12:45:02.626137 | Relative x,y | (000,000) | Absolute x,y | (-32,-1251) | Distance : 1250.59
12:45:02.636836 | Relative x,y | (000,-01) | Absolute x,y | (-32,-1252) | Distance : 1251.59
12:45:02.647528 | Relative x,y | (000,-01) | Absolute x,y | (-32,-1253) | Distance : 1252.59
12:45:02.668746 | Relative x,y | (-01,000) | Absolute x,y | (-33,-1253) | Distance : 1252.57
12:45:02.742709 | Relative x,y | (000,-01) | Absolute x,y | (-33,-1254) | Distance : 1253.57
12:45:02.763850 | Relative x,y | (000,000) | Absolute x,y | (-33,-1254) | Distance : 1253.57
12:45:02.828502 | Relative x,y | (000,000) | Absolute x,y | (-33,-1254) | Distance : 1253.57
12:45:02.902386 | Relative x,y | (000,000) | Absolute x,y | (-33,-1254) | Distance : 1253.57
12:45:02.934146 | Relative x,y | (000,000) | Absolute x,y | (-33,-1254) | Distance : 1253.57
12:45:03.039324 | Relative x,y | (000,000) | Absolute x,y | (-33,-1254) | Distance : 1253.57
12:45:03.210443 | Relative x,y | (000,000) | Absolute x,y | (-33,-1254) | Distance : 1253.57
12:45:03.315828 | Relative x,y | (000,000) | Absolute x,y | (-33,-1254) | Distance : 1253.57
12:45:03.421165 | Relative x,y | (000,000) | Absolute x,y | (-33,-1254) | Distance : 1253.57
12:45:03.526565 | Relative x,y | (000,000) | Absolute x,y | (-33,-1254) | Distance : 1253.57
12:45:03.770761 | Relative x,y | (000,000) | Absolute x,y | (-33,-1254) | Distance : 1253.57
12:45:03.802646 | Relative x,y | (000,000) | Absolute x,y | (-33,-1254) | Distance : 1253.57
