motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

17:24:16.921131 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
17:24:17.047570 | Relative x,y|000|-01|Absolute x,y|000|-01|Distance|1.00
17:24:17.058302 | Relative x,y|000|-02|Absolute x,y|000|-03|Distance|3.00
17:24:17.069008 | Relative x,y|000|-03|Absolute x,y|000|-06|Distance|6.00
17:24:17.079727 | Relative x,y|000|-05|Absolute x,y|000|-11|Distance|11.00
17:24:17.090355 | Relative x,y|000|-04|Absolute x,y|000|-15|Distance|15.00
17:24:17.100962 | Relative x,y|000|-03|Absolute x,y|000|-18|Distance|18.00
17:24:17.111621 | Relative x,y|000|-07|Absolute x,y|000|-25|Distance|25.00
17:24:17.122309 | Relative x,y|-01|-03|Absolute x,y|-01|-28|Distance|27.98
17:24:17.133048 | Relative x,y|000|-04|Absolute x,y|-01|-32|Distance|31.98
17:24:17.143797 | Relative x,y|000|-08|Absolute x,y|-01|-40|Distance|39.99
17:24:17.154523 | Relative x,y|000|-04|Absolute x,y|-01|-44|Distance|43.99
17:24:17.165233 | Relative x,y|000|-04|Absolute x,y|-01|-48|Distance|47.99
17:24:17.175945 | Relative x,y|000|-07|Absolute x,y|-01|-55|Distance|54.99
17:24:17.186643 | Relative x,y|000|-04|Absolute x,y|-01|-59|Distance|58.99
17:24:17.198067 | Relative x,y|000|-04|Absolute x,y|-01|-63|Distance|62.99
17:24:17.208790 | Relative x,y|000|-08|Absolute x,y|-01|-71|Distance|70.99
17:24:17.219505 | Relative x,y|000|-04|Absolute x,y|-01|-75|Distance|74.99
17:24:17.230207 | Relative x,y|000|-05|Absolute x,y|-01|-80|Distance|79.99
17:24:17.240967 | Relative x,y|000|-08|Absolute x,y|-01|-88|Distance|87.99
17:24:17.251647 | Relative x,y|000|-04|Absolute x,y|-01|-92|Distance|91.99
17:24:17.262311 | Relative x,y|000|-04|Absolute x,y|-01|-96|Distance|95.99
17:24:17.273034 | Relative x,y|000|-08|Absolute x,y|-01|-104|Distance|104.00
17:24:17.283808 | Relative x,y|000|-04|Absolute x,y|-01|-108|Distance|108.00
17:24:17.294496 | Relative x,y|000|-04|Absolute x,y|-01|-112|Distance|112.00
17:24:17.305140 | Relative x,y|000|-05|Absolute x,y|-01|-117|Distance|117.00
17:24:17.315907 | Relative x,y|000|-09|Absolute x,y|-01|-126|Distance|126.00
17:24:17.326650 | Relative x,y|000|-04|Absolute x,y|-01|-130|Distance|130.00
17:24:17.337378 | Relative x,y|000|-04|Absolute x,y|-01|-134|Distance|134.00
17:24:17.348029 | Relative x,y|000|-08|Absolute x,y|-01|-142|Distance|142.00
17:24:17.358721 | Relative x,y|000|-05|Absolute x,y|-01|-147|Distance|147.00
17:24:17.369690 | Relative x,y|-01|-04|Absolute x,y|-02|-151|Distance|150.99
17:24:17.380399 | Relative x,y|-01|-09|Absolute x,y|-03|-160|Distance|159.97
17:24:17.391060 | Relative x,y|000|-04|Absolute x,y|-03|-164|Distance|163.97
17:24:17.401804 | Relative x,y|000|-05|Absolute x,y|-03|-169|Distance|168.97
17:24:17.412507 | Relative x,y|-01|-08|Absolute x,y|-04|-177|Distance|176.95
17:24:17.423187 | Relative x,y|000|-04|Absolute x,y|-04|-181|Distance|180.96
17:24:17.433876 | Relative x,y|000|-05|Absolute x,y|-04|-186|Distance|185.96
17:24:17.444572 | Relative x,y|000|-09|Absolute x,y|-04|-195|Distance|194.96
17:24:17.455276 | Relative x,y|000|-05|Absolute x,y|-04|-200|Distance|199.96
17:24:17.465975 | Relative x,y|000|-05|Absolute x,y|-04|-205|Distance|204.96
17:24:17.476691 | Relative x,y|-01|-09|Absolute x,y|-05|-214|Distance|213.94
17:24:17.487371 | Relative x,y|000|-04|Absolute x,y|-05|-218|Distance|217.94
17:24:17.498115 | Relative x,y|-01|-04|Absolute x,y|-06|-222|Distance|221.92
17:24:17.508812 | Relative x,y|-01|-09|Absolute x,y|-07|-231|Distance|230.89
17:24:17.519533 | Relative x,y|000|-04|Absolute x,y|-07|-235|Distance|234.90
17:24:17.530235 | Relative x,y|000|-05|Absolute x,y|-07|-240|Distance|239.90
17:24:17.540868 | Relative x,y|000|-09|Absolute x,y|-07|-249|Distance|248.90
17:24:17.551540 | Relative x,y|000|-05|Absolute x,y|-07|-254|Distance|253.90
17:24:17.562309 | Relative x,y|000|-05|Absolute x,y|-07|-259|Distance|258.91
17:24:17.572994 | Relative x,y|000|-04|Absolute x,y|-07|-263|Distance|262.91
17:24:17.583619 | Relative x,y|000|-09|Absolute x,y|-07|-272|Distance|271.91
17:24:17.595946 | Relative x,y|000|-05|Absolute x,y|-07|-277|Distance|276.91
17:24:17.607465 | Relative x,y|000|-09|Absolute x,y|-07|-286|Distance|285.91
17:24:17.618145 | Relative x,y|000|-04|Absolute x,y|-07|-290|Distance|289.92
17:24:17.628751 | Relative x,y|000|-04|Absolute x,y|-07|-294|Distance|293.92
17:24:17.639302 | Relative x,y|000|-08|Absolute x,y|-07|-302|Distance|301.92
17:24:17.649931 | Relative x,y|000|-05|Absolute x,y|-07|-307|Distance|306.92
17:24:17.660672 | Relative x,y|-01|-04|Absolute x,y|-08|-311|Distance|310.90
17:24:17.671301 | Relative x,y|000|-09|Absolute x,y|-08|-320|Distance|319.90
17:24:17.681882 | Relative x,y|000|-05|Absolute x,y|-08|-325|Distance|324.90
17:24:17.692508 | Relative x,y|000|-04|Absolute x,y|-08|-329|Distance|328.90
17:24:17.703152 | Relative x,y|-01|-08|Absolute x,y|-09|-337|Distance|336.88
17:24:17.713849 | Relative x,y|000|-03|Absolute x,y|-09|-340|Distance|339.88
17:24:17.724557 | Relative x,y|000|-05|Absolute x,y|-09|-345|Distance|344.88
17:24:17.735190 | Relative x,y|000|-09|Absolute x,y|-09|-354|Distance|353.89
17:24:17.745856 | Relative x,y|000|-05|Absolute x,y|-09|-359|Distance|358.89
17:24:17.756574 | Relative x,y|-01|-04|Absolute x,y|-10|-363|Distance|362.86
17:24:17.767328 | Relative x,y|-01|-08|Absolute x,y|-11|-371|Distance|370.84
17:24:17.778059 | Relative x,y|000|-04|Absolute x,y|-11|-375|Distance|374.84
17:24:17.788645 | Relative x,y|000|-04|Absolute x,y|-11|-379|Distance|378.84
17:24:17.799221 | Relative x,y|000|-04|Absolute x,y|-11|-383|Distance|382.84
17:24:17.809773 | Relative x,y|000|-09|Absolute x,y|-11|-392|Distance|391.85
17:24:17.820321 | Relative x,y|001|-05|Absolute x,y|-10|-397|Distance|396.87
17:24:17.830866 | Relative x,y|000|-04|Absolute x,y|-10|-401|Distance|400.88
17:24:17.841403 | Relative x,y|000|-09|Absolute x,y|-10|-410|Distance|409.88
17:24:17.852015 | Relative x,y|000|-04|Absolute x,y|-10|-414|Distance|413.88
17:24:17.862657 | Relative x,y|000|-04|Absolute x,y|-10|-418|Distance|417.88
17:24:17.873335 | Relative x,y|001|-08|Absolute x,y|-09|-426|Distance|425.90
17:24:17.884066 | Relative x,y|000|-05|Absolute x,y|-09|-431|Distance|430.91
17:24:17.894751 | Relative x,y|000|-05|Absolute x,y|-09|-436|Distance|435.91
17:24:17.905386 | Relative x,y|000|-05|Absolute x,y|-09|-441|Distance|440.91
17:24:17.916086 | Relative x,y|000|-08|Absolute x,y|-09|-449|Distance|448.91
17:24:17.927895 | Relative x,y|-01|-04|Absolute x,y|-10|-453|Distance|452.89
17:24:17.938619 | Relative x,y|000|-08|Absolute x,y|-10|-461|Distance|460.89
17:24:17.949399 | Relative x,y|000|-05|Absolute x,y|-10|-466|Distance|465.89
17:24:17.960133 | Relative x,y|000|-04|Absolute x,y|-10|-470|Distance|469.89
17:24:17.970872 | Relative x,y|000|-10|Absolute x,y|-10|-480|Distance|479.90
17:24:17.981596 | Relative x,y|000|-04|Absolute x,y|-10|-484|Distance|483.90
17:24:17.992309 | Relative x,y|000|-04|Absolute x,y|-10|-488|Distance|487.90
17:24:18.003028 | Relative x,y|000|-08|Absolute x,y|-10|-496|Distance|495.90
17:24:18.013687 | Relative x,y|001|-05|Absolute x,y|-09|-501|Distance|500.92
17:24:18.024388 | Relative x,y|000|-04|Absolute x,y|-09|-505|Distance|504.92
17:24:18.035097 | Relative x,y|000|-09|Absolute x,y|-09|-514|Distance|513.92
17:24:18.045924 | Relative x,y|000|-05|Absolute x,y|-09|-519|Distance|518.92
17:24:18.056670 | Relative x,y|000|-04|Absolute x,y|-09|-523|Distance|522.92
17:24:18.067318 | Relative x,y|000|-04|Absolute x,y|-09|-527|Distance|526.92
17:24:18.077944 | Relative x,y|000|-09|Absolute x,y|-09|-536|Distance|535.92
17:24:18.088510 | Relative x,y|000|-04|Absolute x,y|-09|-540|Distance|539.92
17:24:18.099137 | Relative x,y|000|-05|Absolute x,y|-09|-545|Distance|544.93
