motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:44:49.625493 | Relative x,y | (000,-09) | Absolute x,y | (-02,-286) | Distance : 285.99
12:44:49.636145 | Relative x,y | (-01,-04) | Absolute x,y | (-03,-290) | Distance : 289.98
12:44:49.646907 | Relative x,y | (000,-04) | Absolute x,y | (-03,-294) | Distance : 293.98
12:44:49.657622 | Relative x,y | (-01,-09) | Absolute x,y | (-04,-303) | Distance : 302.97
12:44:49.668360 | Relative x,y | (000,-04) | Absolute x,y | (-04,-307) | Distance : 306.97
12:44:49.679036 | Relative x,y | (000,-04) | Absolute x,y | (-04,-311) | Distance : 310.97
12:44:49.689622 | Relative x,y | (000,-09) | Absolute x,y | (-04,-320) | Distance : 319.97
12:44:49.700167 | Relative x,y | (000,-04) | Absolute x,y | (-04,-324) | Distance : 323.98
12:44:49.710707 | Relative x,y | (000,-04) | Absolute x,y | (-04,-328) | Distance : 327.98
12:44:49.721313 | Relative x,y | (001,-05) | Absolute x,y | (-03,-333) | Distance : 332.99
12:44:49.731980 | Relative x,y | (000,-08) | Absolute x,y | (-03,-341) | Distance : 340.99
12:44:49.742687 | Relative x,y | (000,-04) | Absolute x,y | (-03,-345) | Distance : 344.99
12:44:49.754746 | Relative x,y | (000,-05) | Absolute x,y | (-03,-350) | Distance : 349.99
12:44:49.765746 | Relative x,y | (000,-09) | Absolute x,y | (-03,-359) | Distance : 358.99
12:44:49.776469 | Relative x,y | (000,-04) | Absolute x,y | (-03,-363) | Distance : 362.99
12:44:49.787169 | Relative x,y | (000,-08) | Absolute x,y | (-03,-371) | Distance : 370.99
12:44:49.797981 | Relative x,y | (000,-04) | Absolute x,y | (-03,-375) | Distance : 374.99
12:44:49.808710 | Relative x,y | (-01,-05) | Absolute x,y | (-04,-380) | Distance : 379.98
12:44:49.819437 | Relative x,y | (000,-09) | Absolute x,y | (-04,-389) | Distance : 388.98
12:44:49.830129 | Relative x,y | (000,-05) | Absolute x,y | (-04,-394) | Distance : 393.98
12:44:49.840924 | Relative x,y | (000,-04) | Absolute x,y | (-04,-398) | Distance : 397.98
12:44:49.851711 | Relative x,y | (000,-08) | Absolute x,y | (-04,-406) | Distance : 405.98
12:44:49.862339 | Relative x,y | (-01,-04) | Absolute x,y | (-05,-410) | Distance : 409.97
12:44:49.872965 | Relative x,y | (000,-04) | Absolute x,y | (-05,-414) | Distance : 413.97
12:44:49.883693 | Relative x,y | (-01,-09) | Absolute x,y | (-06,-423) | Distance : 422.96
12:44:49.894629 | Relative x,y | (000,-04) | Absolute x,y | (-06,-427) | Distance : 426.96
12:44:49.905236 | Relative x,y | (000,-05) | Absolute x,y | (-06,-432) | Distance : 431.96
12:44:49.915783 | Relative x,y | (-01,-05) | Absolute x,y | (-07,-437) | Distance : 436.94
12:44:49.926333 | Relative x,y | (-01,-08) | Absolute x,y | (-08,-445) | Distance : 444.93
12:44:49.936941 | Relative x,y | (000,-04) | Absolute x,y | (-08,-449) | Distance : 448.93
12:44:49.947616 | Relative x,y | (000,-04) | Absolute x,y | (-08,-453) | Distance : 452.93
12:44:49.958344 | Relative x,y | (-01,-08) | Absolute x,y | (-09,-461) | Distance : 460.91
