motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

15:54:42.769689 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
15:54:42.916783 | Relative x,y|001|000|Absolute x,y|001|000|Distance|1.00
15:54:42.980236 | Relative x,y|000|000|Absolute x,y|001|000|Distance|1.00
15:54:43.033591 | Relative x,y|000|-01|Absolute x,y|001|-01|Distance|0.00
15:54:43.054870 | Relative x,y|000|-01|Absolute x,y|001|-02|Distance|1.73
15:54:43.065928 | Relative x,y|000|-01|Absolute x,y|001|-03|Distance|2.83
15:54:43.076639 | Relative x,y|000|-01|Absolute x,y|001|-04|Distance|3.87
15:54:43.108355 | Relative x,y|000|-01|Absolute x,y|001|-05|Distance|4.90
15:54:43.129608 | Relative x,y|001|000|Absolute x,y|002|-05|Distance|4.58
15:54:43.140298 | Relative x,y|000|-06|Absolute x,y|002|-11|Distance|10.82
15:54:43.151032 | Relative x,y|000|-07|Absolute x,y|002|-18|Distance|17.89
15:54:43.161745 | Relative x,y|-01|-15|Absolute x,y|001|-33|Distance|32.98
15:54:43.172442 | Relative x,y|000|-01|Absolute x,y|001|-34|Distance|33.99
15:54:43.183124 | Relative x,y|000|-01|Absolute x,y|001|-35|Distance|34.99
15:54:43.193844 | Relative x,y|000|-02|Absolute x,y|001|-37|Distance|36.99
15:54:43.215080 | Relative x,y|001|000|Absolute x,y|002|-37|Distance|36.95
15:54:43.225770 | Relative x,y|001|-13|Absolute x,y|003|-50|Distance|49.91
15:54:43.236491 | Relative x,y|000|-08|Absolute x,y|003|-58|Distance|57.92
15:54:43.247189 | Relative x,y|000|-07|Absolute x,y|003|-65|Distance|64.93
15:54:43.257887 | Relative x,y|000|-02|Absolute x,y|003|-67|Distance|66.93
15:54:43.279133 | Relative x,y|001|000|Absolute x,y|004|-67|Distance|66.88
15:54:43.300404 | Relative x,y|002|003|Absolute x,y|006|-64|Distance|63.72
15:54:43.311118 | Relative x,y|001|000|Absolute x,y|007|-64|Distance|63.62
15:54:43.332332 | Relative x,y|000|002|Absolute x,y|007|-62|Distance|61.60
15:54:43.353555 | Relative x,y|000|000|Absolute x,y|007|-62|Distance|61.60
15:54:43.407861 | Relative x,y|003|001|Absolute x,y|010|-61|Distance|60.17
15:54:43.418594 | Relative x,y|002|000|Absolute x,y|012|-61|Distance|59.81
15:54:43.429302 | Relative x,y|005|000|Absolute x,y|017|-61|Distance|58.58
15:54:43.440035 | Relative x,y|000|-01|Absolute x,y|017|-62|Distance|59.62
15:54:43.450799 | Relative x,y|000|-01|Absolute x,y|017|-63|Distance|60.66
15:54:43.461482 | Relative x,y|001|000|Absolute x,y|018|-63|Distance|60.37
15:54:43.472155 | Relative x,y|001|001|Absolute x,y|019|-62|Distance|59.02
15:54:43.482846 | Relative x,y|001|000|Absolute x,y|020|-62|Distance|58.69
15:54:43.493533 | Relative x,y|002|003|Absolute x,y|022|-59|Distance|54.74
15:54:43.504195 | Relative x,y|000|001|Absolute x,y|022|-58|Distance|53.67
15:54:43.599345 | Relative x,y|001|000|Absolute x,y|023|-58|Distance|53.24
15:54:43.620630 | Relative x,y|000|000|Absolute x,y|023|-58|Distance|53.24
15:54:43.631240 | Relative x,y|000|001|Absolute x,y|023|-57|Distance|52.15
15:54:43.641846 | Relative x,y|000|002|Absolute x,y|023|-55|Distance|49.96
15:54:43.652516 | Relative x,y|001|001|Absolute x,y|024|-54|Distance|48.37
15:54:43.684519 | Relative x,y|-01|-01|Absolute x,y|023|-55|Distance|49.96
15:54:43.707508 | Relative x,y|001|001|Absolute x,y|024|-54|Distance|48.37
15:54:43.718171 | Relative x,y|000|000|Absolute x,y|024|-54|Distance|48.37
15:54:43.728926 | Relative x,y|004|-01|Absolute x,y|028|-55|Distance|47.34
15:54:43.739679 | Relative x,y|002|-01|Absolute x,y|030|-56|Distance|47.29
15:54:43.750371 | Relative x,y|003|-01|Absolute x,y|033|-57|Distance|46.48
15:54:43.761039 | Relative x,y|001|000|Absolute x,y|034|-57|Distance|45.75
15:54:43.771712 | Relative x,y|001|000|Absolute x,y|035|-57|Distance|44.99
15:54:43.782429 | Relative x,y|000|001|Absolute x,y|035|-56|Distance|43.71
15:54:43.793123 | Relative x,y|002|001|Absolute x,y|037|-55|Distance|40.69
15:54:43.803817 | Relative x,y|000|001|Absolute x,y|037|-54|Distance|39.33
15:54:43.814517 | Relative x,y|-01|000|Absolute x,y|036|-54|Distance|40.25
15:54:43.825191 | Relative x,y|000|-01|Absolute x,y|036|-55|Distance|41.58
15:54:43.846418 | Relative x,y|001|001|Absolute x,y|037|-54|Distance|39.33
15:54:43.857110 | Relative x,y|000|001|Absolute x,y|037|-53|Distance|37.95
15:54:43.878353 | Relative x,y|000|001|Absolute x,y|037|-52|Distance|36.54
15:54:43.899559 | Relative x,y|000|001|Absolute x,y|037|-51|Distance|35.10
15:54:43.920775 | Relative x,y|001|000|Absolute x,y|038|-51|Distance|34.01
15:54:43.931509 | Relative x,y|000|-01|Absolute x,y|038|-52|Distance|35.50
15:54:43.942237 | Relative x,y|000|-01|Absolute x,y|038|-53|Distance|36.95
15:54:43.952956 | Relative x,y|000|-01|Absolute x,y|038|-54|Distance|38.37
15:54:43.975643 | Relative x,y|001|002|Absolute x,y|039|-52|Distance|34.39
15:54:43.986376 | Relative x,y|000|000|Absolute x,y|039|-52|Distance|34.39
15:54:43.997066 | Relative x,y|000|001|Absolute x,y|039|-51|Distance|32.86
15:54:44.018335 | Relative x,y|000|000|Absolute x,y|039|-51|Distance|32.86
15:54:44.029051 | Relative x,y|000|001|Absolute x,y|039|-50|Distance|31.29
15:54:44.050307 | Relative x,y|000|-01|Absolute x,y|039|-51|Distance|32.86
15:54:44.061007 | Relative x,y|002|-19|Absolute x,y|041|-70|Distance|56.74
15:54:44.071740 | Relative x,y|001|-10|Absolute x,y|042|-80|Distance|68.09
15:54:44.082428 | Relative x,y|001|-08|Absolute x,y|043|-88|Distance|76.78
