motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:45:23.023394 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:45:24.117668 | Relative x,y | (000,-05) | Absolute x,y | (-11,-421) | Distance : 420.86
12:45:24.128331 | Relative x,y | (-01,-04) | Absolute x,y | (-12,-425) | Distance : 424.83
12:45:24.139028 | Relative x,y | (000,-08) | Absolute x,y | (-12,-433) | Distance : 432.83
12:45:24.149680 | Relative x,y | (000,-04) | Absolute x,y | (-12,-437) | Distance : 436.84
12:45:24.160318 | Relative x,y | (-01,-04) | Absolute x,y | (-13,-441) | Distance : 440.81
12:45:24.171004 | Relative x,y | (000,-09) | Absolute x,y | (-13,-450) | Distance : 449.81
12:45:24.181912 | Relative x,y | (000,-04) | Absolute x,y | (-13,-454) | Distance : 453.81
12:45:24.192619 | Relative x,y | (000,-04) | Absolute x,y | (-13,-458) | Distance : 457.82
12:45:24.203308 | Relative x,y | (-01,-08) | Absolute x,y | (-14,-466) | Distance : 465.79
12:45:24.214009 | Relative x,y | (000,-04) | Absolute x,y | (-14,-470) | Distance : 469.79
12:45:24.224650 | Relative x,y | (000,-04) | Absolute x,y | (-14,-474) | Distance : 473.79
12:45:24.235290 | Relative x,y | (000,-04) | Absolute x,y | (-14,-478) | Distance : 477.79
12:45:24.245970 | Relative x,y | (-01,-10) | Absolute x,y | (-15,-488) | Distance : 487.77
12:45:24.256683 | Relative x,y | (000,-04) | Absolute x,y | (-15,-492) | Distance : 491.77
12:45:24.267379 | Relative x,y | (000,-05) | Absolute x,y | (-15,-497) | Distance : 496.77
12:45:24.278096 | Relative x,y | (000,-08) | Absolute x,y | (-15,-505) | Distance : 504.78
12:45:24.288830 | Relative x,y | (000,-03) | Absolute x,y | (-15,-508) | Distance : 507.78
12:45:24.301063 | Relative x,y | (-01,-09) | Absolute x,y | (-16,-517) | Distance : 516.75
12:45:24.311727 | Relative x,y | (000,-04) | Absolute x,y | (-16,-521) | Distance : 520.75
12:45:24.322391 | Relative x,y | (000,-05) | Absolute x,y | (-16,-526) | Distance : 525.76
12:45:24.333050 | Relative x,y | (000,-09) | Absolute x,y | (-16,-535) | Distance : 534.76
12:45:24.343743 | Relative x,y | (000,-04) | Absolute x,y | (-16,-539) | Distance : 538.76
12:45:24.354452 | Relative x,y | (-01,-04) | Absolute x,y | (-17,-543) | Distance : 542.73
12:45:24.365195 | Relative x,y | (-01,-08) | Absolute x,y | (-18,-551) | Distance : 550.71
12:45:24.375939 | Relative x,y | (000,-05) | Absolute x,y | (-18,-556) | Distance : 555.71
12:45:24.386576 | Relative x,y | (-01,-04) | Absolute x,y | (-19,-560) | Distance : 559.68
12:45:24.397210 | Relative x,y | (000,-04) | Absolute x,y | (-19,-564) | Distance : 563.68
12:45:24.407896 | Relative x,y | (000,-09) | Absolute x,y | (-19,-573) | Distance : 572.68
12:45:24.418637 | Relative x,y | (000,-04) | Absolute x,y | (-19,-577) | Distance : 576.69
12:45:24.429413 | Relative x,y | (000,-04) | Absolute x,y | (-19,-581) | Distance : 580.69
12:45:24.440103 | Relative x,y | (000,-08) | Absolute x,y | (-19,-589) | Distance : 588.69
12:45:24.450735 | Relative x,y | (-01,-04) | Absolute x,y | (-20,-593) | Distance : 592.66
12:45:24.461492 | Relative x,y | (000,-05) | Absolute x,y | (-20,-598) | Distance : 597.67
12:45:24.472189 | Relative x,y | (000,-10) | Absolute x,y | (-20,-608) | Distance : 607.67
12:45:24.482994 | Relative x,y | (000,-04) | Absolute x,y | (-20,-612) | Distance : 611.67
12:45:24.493694 | Relative x,y | (000,-04) | Absolute x,y | (-20,-616) | Distance : 615.68
12:45:24.504292 | Relative x,y | (000,-08) | Absolute x,y | (-20,-624) | Distance : 623.68
12:45:24.514838 | Relative x,y | (-01,-04) | Absolute x,y | (-21,-628) | Distance : 627.65
12:45:24.525373 | Relative x,y | (000,-04) | Absolute x,y | (-21,-632) | Distance : 631.65
12:45:24.535902 | Relative x,y | (-01,-04) | Absolute x,y | (-22,-636) | Distance : 635.62
12:45:24.546453 | Relative x,y | (000,-10) | Absolute x,y | (-22,-646) | Distance : 645.63
12:45:24.557024 | Relative x,y | (000,-04) | Absolute x,y | (-22,-650) | Distance : 649.63
12:45:24.567600 | Relative x,y | (000,-04) | Absolute x,y | (-22,-654) | Distance : 653.63
12:45:24.578169 | Relative x,y | (-01,-08) | Absolute x,y | (-23,-662) | Distance : 661.60
12:45:24.588802 | Relative x,y | (000,-04) | Absolute x,y | (-23,-666) | Distance : 665.60
12:45:24.599442 | Relative x,y | (000,-04) | Absolute x,y | (-23,-670) | Distance : 669.61
12:45:24.610115 | Relative x,y | (000,-09) | Absolute x,y | (-23,-679) | Distance : 678.61
12:45:24.620877 | Relative x,y | (000,-05) | Absolute x,y | (-23,-684) | Distance : 683.61
12:45:24.633167 | Relative x,y | (000,-05) | Absolute x,y | (-23,-689) | Distance : 688.62
12:45:24.643916 | Relative x,y | (-01,-08) | Absolute x,y | (-24,-697) | Distance : 696.59
12:45:24.654629 | Relative x,y | (-01,-05) | Absolute x,y | (-25,-702) | Distance : 701.55
12:45:24.665336 | Relative x,y | (000,-04) | Absolute x,y | (-25,-706) | Distance : 705.56
12:45:24.676053 | Relative x,y | (000,-08) | Absolute x,y | (-25,-714) | Distance : 713.56
12:45:24.686796 | Relative x,y | (000,-04) | Absolute x,y | (-25,-718) | Distance : 717.56
12:45:24.697479 | Relative x,y | (000,-04) | Absolute x,y | (-25,-722) | Distance : 721.57
12:45:24.708137 | Relative x,y | (000,-09) | Absolute x,y | (-25,-731) | Distance : 730.57
12:45:24.718870 | Relative x,y | (000,-05) | Absolute x,y | (-25,-736) | Distance : 735.58
12:45:24.729571 | Relative x,y | (000,-04) | Absolute x,y | (-25,-740) | Distance : 739.58
12:45:24.740178 | Relative x,y | (000,-09) | Absolute x,y | (-25,-749) | Distance : 748.58
12:45:24.750753 | Relative x,y | (000,-05) | Absolute x,y | (-25,-754) | Distance : 753.59
12:45:24.761314 | Relative x,y | (000,-04) | Absolute x,y | (-25,-758) | Distance : 757.59
12:45:24.771906 | Relative x,y | (-01,-09) | Absolute x,y | (-26,-767) | Distance : 766.56
12:45:24.782585 | Relative x,y | (000,-04) | Absolute x,y | (-26,-771) | Distance : 770.56
12:45:24.793339 | Relative x,y | (000,-05) | Absolute x,y | (-26,-776) | Distance : 775.56
12:45:24.804011 | Relative x,y | (000,-08) | Absolute x,y | (-26,-784) | Distance : 783.57
12:45:24.814702 | Relative x,y | (000,-04) | Absolute x,y | (-26,-788) | Distance : 787.57
12:45:24.825377 | Relative x,y | (-01,-05) | Absolute x,y | (-27,-793) | Distance : 792.54
12:45:24.836045 | Relative x,y | (000,-04) | Absolute x,y | (-27,-797) | Distance : 796.54
12:45:24.846712 | Relative x,y | (000,-09) | Absolute x,y | (-27,-806) | Distance : 805.55
12:45:24.857393 | Relative x,y | (000,-05) | Absolute x,y | (-27,-811) | Distance : 810.55
12:45:24.868065 | Relative x,y | (000,-04) | Absolute x,y | (-27,-815) | Distance : 814.55
12:45:24.878741 | Relative x,y | (-01,-08) | Absolute x,y | (-28,-823) | Distance : 822.52
12:45:24.889390 | Relative x,y | (000,-04) | Absolute x,y | (-28,-827) | Distance : 826.53
12:45:24.900124 | Relative x,y | (000,-03) | Absolute x,y | (-28,-830) | Distance : 829.53
12:45:24.910900 | Relative x,y | (000,-09) | Absolute x,y | (-28,-839) | Distance : 838.53
12:45:24.921839 | Relative x,y | (000,-04) | Absolute x,y | (-28,-843) | Distance : 842.53
12:45:24.932586 | Relative x,y | (000,-04) | Absolute x,y | (-28,-847) | Distance : 846.54
12:45:24.943251 | Relative x,y | (000,-09) | Absolute x,y | (-28,-856) | Distance : 855.54
12:45:24.953950 | Relative x,y | (000,-04) | Absolute x,y | (-28,-860) | Distance : 859.54
12:45:24.964630 | Relative x,y | (000,-04) | Absolute x,y | (-28,-864) | Distance : 863.55
12:45:24.975298 | Relative x,y | (000,-08) | Absolute x,y | (-28,-872) | Distance : 871.55
12:45:24.987621 | Relative x,y | (000,-05) | Absolute x,y | (-28,-877) | Distance : 876.55
12:45:24.998593 | Relative x,y | (000,-08) | Absolute x,y | (-28,-885) | Distance : 884.56
12:45:25.009314 | Relative x,y | (000,-05) | Absolute x,y | (-28,-890) | Distance : 889.56
12:45:25.020153 | Relative x,y | (000,-04) | Absolute x,y | (-28,-894) | Distance : 893.56
12:45:25.030829 | Relative x,y | (000,-04) | Absolute x,y | (-28,-898) | Distance : 897.56
12:45:25.041504 | Relative x,y | (000,-09) | Absolute x,y | (-28,-907) | Distance : 906.57
12:45:25.052187 | Relative x,y | (000,-05) | Absolute x,y | (-28,-912) | Distance : 911.57
12:45:25.062912 | Relative x,y | (000,-04) | Absolute x,y | (-28,-916) | Distance : 915.57
12:45:25.073624 | Relative x,y | (000,-09) | Absolute x,y | (-28,-925) | Distance : 924.58
12:45:25.084232 | Relative x,y | (000,-04) | Absolute x,y | (-28,-929) | Distance : 928.58
12:45:25.094816 | Relative x,y | (000,-04) | Absolute x,y | (-28,-933) | Distance : 932.58
12:45:25.105491 | Relative x,y | (000,-08) | Absolute x,y | (-28,-941) | Distance : 940.58
12:45:25.116209 | Relative x,y | (000,-05) | Absolute x,y | (-28,-946) | Distance : 945.59
12:45:25.126894 | Relative x,y | (000,-04) | Absolute x,y | (-28,-950) | Distance : 949.59
12:45:25.137541 | Relative x,y | (000,-10) | Absolute x,y | (-28,-960) | Distance : 959.59
12:45:25.148417 | Relative x,y | (-01,-04) | Absolute x,y | (-29,-964) | Distance : 963.56
12:45:25.159183 | Relative x,y | (000,-04) | Absolute x,y | (-29,-968) | Distance : 967.57
12:45:25.169804 | Relative x,y | (-01,-08) | Absolute x,y | (-30,-976) | Distance : 975.54
12:45:25.180372 | Relative x,y | (000,-04) | Absolute x,y | (-30,-980) | Distance : 979.54
12:45:25.190953 | Relative x,y | (000,-05) | Absolute x,y | (-30,-985) | Distance : 984.54
12:45:25.201643 | Relative x,y | (000,-04) | Absolute x,y | (-30,-989) | Distance : 988.54
12:45:25.212352 | Relative x,y | (000,-09) | Absolute x,y | (-30,-998) | Distance : 997.55
12:45:25.223050 | Relative x,y | (000,-05) | Absolute x,y | (-30,-1003) | Distance : 1002.55
12:45:25.233758 | Relative x,y | (000,-04) | Absolute x,y | (-30,-1007) | Distance : 1006.55
12:45:25.244506 | Relative x,y | (000,-07) | Absolute x,y | (-30,-1014) | Distance : 1013.56
12:45:25.255212 | Relative x,y | (000,-04) | Absolute x,y | (-30,-1018) | Distance : 1017.56
12:45:25.266057 | Relative x,y | (000,-05) | Absolute x,y | (-30,-1023) | Distance : 1022.56
12:45:25.276749 | Relative x,y | (000,-09) | Absolute x,y | (-30,-1032) | Distance : 1031.56
12:45:25.288884 | Relative x,y | (000,-05) | Absolute x,y | (-30,-1037) | Distance : 1036.57
12:45:25.300121 | Relative x,y | (-01,-08) | Absolute x,y | (-31,-1045) | Distance : 1044.54
12:45:25.310829 | Relative x,y | (000,-03) | Absolute x,y | (-31,-1048) | Distance : 1047.54
12:45:25.321505 | Relative x,y | (-01,-05) | Absolute x,y | (-32,-1053) | Distance : 1052.51
12:45:25.332207 | Relative x,y | (-01,-08) | Absolute x,y | (-33,-1061) | Distance : 1060.49
12:45:25.342945 | Relative x,y | (000,-04) | Absolute x,y | (-33,-1065) | Distance : 1064.49
12:45:25.353636 | Relative x,y | (000,-04) | Absolute x,y | (-33,-1069) | Distance : 1068.49
12:45:25.364322 | Relative x,y | (-01,-09) | Absolute x,y | (-34,-1078) | Distance : 1077.46
12:45:25.375079 | Relative x,y | (000,-04) | Absolute x,y | (-34,-1082) | Distance : 1081.47
12:45:25.385848 | Relative x,y | (000,-04) | Absolute x,y | (-34,-1086) | Distance : 1085.47
12:45:25.396589 | Relative x,y | (-01,-08) | Absolute x,y | (-35,-1094) | Distance : 1093.44
12:45:25.407294 | Relative x,y | (000,-05) | Absolute x,y | (-35,-1099) | Distance : 1098.44
12:45:25.418087 | Relative x,y | (000,-04) | Absolute x,y | (-35,-1103) | Distance : 1102.44
12:45:25.428838 | Relative x,y | (000,-05) | Absolute x,y | (-35,-1108) | Distance : 1107.45
12:45:25.439655 | Relative x,y | (-01,-08) | Absolute x,y | (-36,-1116) | Distance : 1115.42
12:45:25.450234 | Relative x,y | (000,-04) | Absolute x,y | (-36,-1120) | Distance : 1119.42
12:45:25.460804 | Relative x,y | (000,-04) | Absolute x,y | (-36,-1124) | Distance : 1123.42
12:45:25.471506 | Relative x,y | (000,-08) | Absolute x,y | (-36,-1132) | Distance : 1131.43
12:45:25.482235 | Relative x,y | (000,-05) | Absolute x,y | (-36,-1137) | Distance : 1136.43
12:45:25.492957 | Relative x,y | (-01,-04) | Absolute x,y | (-37,-1141) | Distance : 1140.40
12:45:25.503701 | Relative x,y | (000,-10) | Absolute x,y | (-37,-1151) | Distance : 1150.41
12:45:25.514480 | Relative x,y | (000,-05) | Absolute x,y | (-37,-1156) | Distance : 1155.41
12:45:25.526673 | Relative x,y | (000,-04) | Absolute x,y | (-37,-1160) | Distance : 1159.41
12:45:25.537233 | Relative x,y | (000,-08) | Absolute x,y | (-37,-1168) | Distance : 1167.41
12:45:25.547757 | Relative x,y | (000,-04) | Absolute x,y | (-37,-1172) | Distance : 1171.42
12:45:25.558333 | Relative x,y | (000,-04) | Absolute x,y | (-37,-1176) | Distance : 1175.42
12:45:25.568963 | Relative x,y | (-01,-07) | Absolute x,y | (-38,-1183) | Distance : 1182.39
12:45:25.579641 | Relative x,y | (000,-04) | Absolute x,y | (-38,-1187) | Distance : 1186.39
12:45:25.590341 | Relative x,y | (000,-03) | Absolute x,y | (-38,-1190) | Distance : 1189.39
12:45:25.601037 | Relative x,y | (000,-06) | Absolute x,y | (-38,-1196) | Distance : 1195.40
12:45:25.611816 | Relative x,y | (000,-01) | Absolute x,y | (-38,-1197) | Distance : 1196.40
12:45:25.622480 | Relative x,y | (000,-02) | Absolute x,y | (-38,-1199) | Distance : 1198.40
12:45:25.633136 | Relative x,y | (000,-03) | Absolute x,y | (-38,-1202) | Distance : 1201.40
12:45:25.643790 | Relative x,y | (000,-01) | Absolute x,y | (-38,-1203) | Distance : 1202.40
12:45:25.654477 | Relative x,y | (000,-01) | Absolute x,y | (-38,-1204) | Distance : 1203.40
12:45:25.665222 | Relative x,y | (000,-02) | Absolute x,y | (-38,-1206) | Distance : 1205.40
12:45:25.675887 | Relative x,y | (000,-01) | Absolute x,y | (-38,-1207) | Distance : 1206.40
12:45:25.686503 | Relative x,y | (000,-01) | Absolute x,y | (-38,-1208) | Distance : 1207.40
12:45:25.697169 | Relative x,y | (000,-01) | Absolute x,y | (-38,-1209) | Distance : 1208.40
12:45:25.707883 | Relative x,y | (000,-01) | Absolute x,y | (-38,-1210) | Distance : 1209.40
12:45:25.760491 | Relative x,y | (000,-01) | Absolute x,y | (-38,-1211) | Distance : 1210.40
12:45:25.791980 | Relative x,y | (000,000) | Absolute x,y | (-38,-1211) | Distance : 1210.40
12:45:25.898070 | Relative x,y | (000,000) | Absolute x,y | (-38,-1211) | Distance : 1210.40
12:45:26.035240 | Relative x,y | (000,000) | Absolute x,y | (-38,-1211) | Distance : 1210.40
12:45:26.140903 | Relative x,y | (000,000) | Absolute x,y | (-38,-1211) | Distance : 1210.40
12:45:26.214816 | Relative x,y | (000,000) | Absolute x,y | (-38,-1211) | Distance : 1210.40
12:45:26.246572 | Relative x,y | (000,000) | Absolute x,y | (-38,-1211) | Distance : 1210.40
12:45:26.417685 | Relative x,y | (000,000) | Absolute x,y | (-38,-1211) | Distance : 1210.40
12:45:26.523396 | Relative x,y | (000,000) | Absolute x,y | (-38,-1211) | Distance : 1210.40
12:45:26.628901 | Relative x,y | (000,000) | Absolute x,y | (-38,-1211) | Distance : 1210.40
