motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:44:29.724428 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:44:31.314931 | Relative x,y | (000,-04) | Absolute x,y | (-11,-442) | Distance : 441.86
12:44:31.325617 | Relative x,y | (000,-05) | Absolute x,y | (-11,-447) | Distance : 446.86
12:44:31.336370 | Relative x,y | (000,-10) | Absolute x,y | (-11,-457) | Distance : 456.87
12:44:31.347290 | Relative x,y | (000,-04) | Absolute x,y | (-11,-461) | Distance : 460.87
12:44:31.357866 | Relative x,y | (000,-05) | Absolute x,y | (-11,-466) | Distance : 465.87
12:44:31.368475 | Relative x,y | (-02,-07) | Absolute x,y | (-13,-473) | Distance : 472.82
12:44:31.379138 | Relative x,y | (000,-05) | Absolute x,y | (-13,-478) | Distance : 477.82
12:44:31.389824 | Relative x,y | (-01,-04) | Absolute x,y | (-14,-482) | Distance : 481.80
12:44:31.400611 | Relative x,y | (000,-10) | Absolute x,y | (-14,-492) | Distance : 491.80
12:44:31.411345 | Relative x,y | (000,-05) | Absolute x,y | (-14,-497) | Distance : 496.80
12:44:31.422077 | Relative x,y | (000,-04) | Absolute x,y | (-14,-501) | Distance : 500.80
12:44:31.432777 | Relative x,y | (-01,-09) | Absolute x,y | (-15,-510) | Distance : 509.78
12:44:31.444937 | Relative x,y | (000,-04) | Absolute x,y | (-15,-514) | Distance : 513.78
12:44:31.455618 | Relative x,y | (000,-08) | Absolute x,y | (-15,-522) | Distance : 521.78
12:44:31.466215 | Relative x,y | (000,-05) | Absolute x,y | (-15,-527) | Distance : 526.79
12:44:31.476779 | Relative x,y | (000,-05) | Absolute x,y | (-15,-532) | Distance : 531.79
12:44:31.487598 | Relative x,y | (000,-05) | Absolute x,y | (-15,-537) | Distance : 536.79
12:44:31.498277 | Relative x,y | (000,-09) | Absolute x,y | (-15,-546) | Distance : 545.79
12:44:31.508968 | Relative x,y | (000,-04) | Absolute x,y | (-15,-550) | Distance : 549.80
12:44:31.519703 | Relative x,y | (000,-04) | Absolute x,y | (-15,-554) | Distance : 553.80
12:44:31.530550 | Relative x,y | (000,-08) | Absolute x,y | (-15,-562) | Distance : 561.80
12:44:31.541272 | Relative x,y | (000,-05) | Absolute x,y | (-15,-567) | Distance : 566.80
12:44:31.551828 | Relative x,y | (000,-04) | Absolute x,y | (-15,-571) | Distance : 570.80
12:44:31.562429 | Relative x,y | (000,-09) | Absolute x,y | (-15,-580) | Distance : 579.81
12:44:31.573098 | Relative x,y | (001,-04) | Absolute x,y | (-14,-584) | Distance : 583.83
12:44:31.583793 | Relative x,y | (000,-05) | Absolute x,y | (-14,-589) | Distance : 588.83
12:44:31.594549 | Relative x,y | (000,-08) | Absolute x,y | (-14,-597) | Distance : 596.84
12:44:31.605276 | Relative x,y | (-01,-04) | Absolute x,y | (-15,-601) | Distance : 600.81
12:44:31.615958 | Relative x,y | (000,-04) | Absolute x,y | (-15,-605) | Distance : 604.81
12:44:31.626637 | Relative x,y | (000,-09) | Absolute x,y | (-15,-614) | Distance : 613.82
12:44:31.637288 | Relative x,y | (000,-05) | Absolute x,y | (-15,-619) | Distance : 618.82
12:44:31.647973 | Relative x,y | (000,-04) | Absolute x,y | (-15,-623) | Distance : 622.82
12:44:31.658674 | Relative x,y | (-01,-04) | Absolute x,y | (-16,-627) | Distance : 626.80
12:44:31.669347 | Relative x,y | (-01,-08) | Absolute x,y | (-17,-635) | Distance : 634.77
12:44:31.679959 | Relative x,y | (000,-04) | Absolute x,y | (-17,-639) | Distance : 638.77
12:44:31.690627 | Relative x,y | (000,-04) | Absolute x,y | (-17,-643) | Distance : 642.78
12:44:31.702751 | Relative x,y | (000,-10) | Absolute x,y | (-17,-653) | Distance : 652.78
12:44:31.713504 | Relative x,y | (000,-04) | Absolute x,y | (-17,-657) | Distance : 656.78
12:44:31.724383 | Relative x,y | (000,-08) | Absolute x,y | (-17,-665) | Distance : 664.78
12:44:31.735202 | Relative x,y | (000,-04) | Absolute x,y | (-17,-669) | Distance : 668.78
12:44:31.745808 | Relative x,y | (-01,-04) | Absolute x,y | (-18,-673) | Distance : 672.76
12:44:31.756491 | Relative x,y | (000,-09) | Absolute x,y | (-18,-682) | Distance : 681.76
12:44:31.767195 | Relative x,y | (000,-04) | Absolute x,y | (-18,-686) | Distance : 685.76
12:44:31.777986 | Relative x,y | (000,-05) | Absolute x,y | (-18,-691) | Distance : 690.77
12:44:31.788688 | Relative x,y | (-01,-08) | Absolute x,y | (-19,-699) | Distance : 698.74
12:44:31.799370 | Relative x,y | (000,-04) | Absolute x,y | (-19,-703) | Distance : 702.74
12:44:31.810050 | Relative x,y | (000,-04) | Absolute x,y | (-19,-707) | Distance : 706.74
12:44:31.820753 | Relative x,y | (000,-09) | Absolute x,y | (-19,-716) | Distance : 715.75
12:44:31.831470 | Relative x,y | (000,-04) | Absolute x,y | (-19,-720) | Distance : 719.75
12:44:31.842134 | Relative x,y | (-01,-05) | Absolute x,y | (-20,-725) | Distance : 724.72
12:44:31.852892 | Relative x,y | (000,-05) | Absolute x,y | (-20,-730) | Distance : 729.73
12:44:31.863604 | Relative x,y | (000,-09) | Absolute x,y | (-20,-739) | Distance : 738.73
12:44:31.874315 | Relative x,y | (000,-04) | Absolute x,y | (-20,-743) | Distance : 742.73
12:44:31.884991 | Relative x,y | (000,-03) | Absolute x,y | (-20,-746) | Distance : 745.73
12:44:31.895729 | Relative x,y | (-01,-09) | Absolute x,y | (-21,-755) | Distance : 754.71
12:44:31.906436 | Relative x,y | (000,-04) | Absolute x,y | (-21,-759) | Distance : 758.71
12:44:31.917146 | Relative x,y | (000,-05) | Absolute x,y | (-21,-764) | Distance : 763.71
12:44:31.927793 | Relative x,y | (000,-09) | Absolute x,y | (-21,-773) | Distance : 772.71
12:44:31.939786 | Relative x,y | (000,-05) | Absolute x,y | (-21,-778) | Distance : 777.72
12:44:31.950510 | Relative x,y | (000,-04) | Absolute x,y | (-21,-782) | Distance : 781.72
12:44:31.962554 | Relative x,y | (-01,-08) | Absolute x,y | (-22,-790) | Distance : 789.69
12:44:31.973348 | Relative x,y | (000,-04) | Absolute x,y | (-22,-794) | Distance : 793.70
12:44:31.983933 | Relative x,y | (000,-09) | Absolute x,y | (-22,-803) | Distance : 802.70
12:44:31.994507 | Relative x,y | (-01,-05) | Absolute x,y | (-23,-808) | Distance : 807.67
12:44:32.005149 | Relative x,y | (000,-04) | Absolute x,y | (-23,-812) | Distance : 811.67
12:44:32.015823 | Relative x,y | (000,-09) | Absolute x,y | (-23,-821) | Distance : 820.68
12:44:32.026540 | Relative x,y | (000,-03) | Absolute x,y | (-23,-824) | Distance : 823.68
12:44:32.037246 | Relative x,y | (-01,-04) | Absolute x,y | (-24,-828) | Distance : 827.65
12:44:32.047918 | Relative x,y | (000,-09) | Absolute x,y | (-24,-837) | Distance : 836.66
12:44:32.058613 | Relative x,y | (000,-04) | Absolute x,y | (-24,-841) | Distance : 840.66
12:44:32.069318 | Relative x,y | (000,-05) | Absolute x,y | (-24,-846) | Distance : 845.66
12:44:32.079933 | Relative x,y | (000,-04) | Absolute x,y | (-24,-850) | Distance : 849.66
12:44:32.090490 | Relative x,y | (000,-08) | Absolute x,y | (-24,-858) | Distance : 857.66
12:44:32.101063 | Relative x,y | (000,-04) | Absolute x,y | (-24,-862) | Distance : 861.67
12:44:32.111706 | Relative x,y | (000,-05) | Absolute x,y | (-24,-867) | Distance : 866.67
12:44:32.122412 | Relative x,y | (000,-08) | Absolute x,y | (-24,-875) | Distance : 874.67
12:44:32.133117 | Relative x,y | (000,-04) | Absolute x,y | (-24,-879) | Distance : 878.67
12:44:32.143738 | Relative x,y | (000,-05) | Absolute x,y | (-24,-884) | Distance : 883.67
12:44:32.154367 | Relative x,y | (000,-08) | Absolute x,y | (-24,-892) | Distance : 891.68
12:44:32.165042 | Relative x,y | (000,-04) | Absolute x,y | (-24,-896) | Distance : 895.68
12:44:32.175779 | Relative x,y | (-01,-04) | Absolute x,y | (-25,-900) | Distance : 899.65
12:44:32.186418 | Relative x,y | (000,-08) | Absolute x,y | (-25,-908) | Distance : 907.66
12:44:32.197040 | Relative x,y | (000,-04) | Absolute x,y | (-25,-912) | Distance : 911.66
12:44:32.207799 | Relative x,y | (000,-04) | Absolute x,y | (-25,-916) | Distance : 915.66
12:44:32.218567 | Relative x,y | (000,-04) | Absolute x,y | (-25,-920) | Distance : 919.66
12:44:32.229327 | Relative x,y | (000,-09) | Absolute x,y | (-25,-929) | Distance : 928.66
12:44:32.240103 | Relative x,y | (000,-04) | Absolute x,y | (-25,-933) | Distance : 932.66
12:44:32.252507 | Relative x,y | (000,-05) | Absolute x,y | (-25,-938) | Distance : 937.67
12:44:32.263908 | Relative x,y | (-01,-08) | Absolute x,y | (-26,-946) | Distance : 945.64
12:44:32.274545 | Relative x,y | (000,-04) | Absolute x,y | (-26,-950) | Distance : 949.64
12:44:32.285271 | Relative x,y | (000,-10) | Absolute x,y | (-26,-960) | Distance : 959.65
12:44:32.296008 | Relative x,y | (000,-05) | Absolute x,y | (-26,-965) | Distance : 964.65
12:44:32.306702 | Relative x,y | (000,-04) | Absolute x,y | (-26,-969) | Distance : 968.65
12:44:32.317587 | Relative x,y | (001,-09) | Absolute x,y | (-25,-978) | Distance : 977.68
12:44:32.328317 | Relative x,y | (000,-04) | Absolute x,y | (-25,-982) | Distance : 981.68
12:44:32.339008 | Relative x,y | (000,-04) | Absolute x,y | (-25,-986) | Distance : 985.68
12:44:32.349696 | Relative x,y | (000,-08) | Absolute x,y | (-25,-994) | Distance : 993.69
12:44:32.360394 | Relative x,y | (000,-04) | Absolute x,y | (-25,-998) | Distance : 997.69
12:44:32.371095 | Relative x,y | (000,-04) | Absolute x,y | (-25,-1002) | Distance : 1001.69
12:44:32.381843 | Relative x,y | (000,-08) | Absolute x,y | (-25,-1010) | Distance : 1009.69
12:44:32.392576 | Relative x,y | (-01,-04) | Absolute x,y | (-26,-1014) | Distance : 1013.67
12:44:32.403291 | Relative x,y | (000,-04) | Absolute x,y | (-26,-1018) | Distance : 1017.67
12:44:32.414040 | Relative x,y | (-01,-08) | Absolute x,y | (-27,-1026) | Distance : 1025.64
12:44:32.424766 | Relative x,y | (000,-04) | Absolute x,y | (-27,-1030) | Distance : 1029.65
12:44:32.435468 | Relative x,y | (000,-05) | Absolute x,y | (-27,-1035) | Distance : 1034.65
12:44:32.446181 | Relative x,y | (000,-09) | Absolute x,y | (-27,-1044) | Distance : 1043.65
12:44:32.458420 | Relative x,y | (000,-04) | Absolute x,y | (-27,-1048) | Distance : 1047.65
12:44:32.469060 | Relative x,y | (-01,-05) | Absolute x,y | (-28,-1053) | Distance : 1052.63
12:44:32.479760 | Relative x,y | (-01,-07) | Absolute x,y | (-29,-1060) | Distance : 1059.60
12:44:32.490495 | Relative x,y | (-01,-05) | Absolute x,y | (-30,-1065) | Distance : 1064.58
12:44:32.501127 | Relative x,y | (000,-04) | Absolute x,y | (-30,-1069) | Distance : 1068.58
12:44:32.511738 | Relative x,y | (000,-09) | Absolute x,y | (-30,-1078) | Distance : 1077.58
12:44:32.522424 | Relative x,y | (000,-05) | Absolute x,y | (-30,-1083) | Distance : 1082.58
12:44:32.533111 | Relative x,y | (000,-04) | Absolute x,y | (-30,-1087) | Distance : 1086.59
12:44:32.543707 | Relative x,y | (000,-08) | Absolute x,y | (-30,-1095) | Distance : 1094.59
12:44:32.554289 | Relative x,y | (000,-04) | Absolute x,y | (-30,-1099) | Distance : 1098.59
12:44:32.564826 | Relative x,y | (000,-05) | Absolute x,y | (-30,-1104) | Distance : 1103.59
12:44:32.575389 | Relative x,y | (-01,-04) | Absolute x,y | (-31,-1108) | Distance : 1107.57
12:44:32.585969 | Relative x,y | (000,-10) | Absolute x,y | (-31,-1118) | Distance : 1117.57
12:44:32.596566 | Relative x,y | (000,-05) | Absolute x,y | (-31,-1123) | Distance : 1122.57
12:44:32.607252 | Relative x,y | (000,-04) | Absolute x,y | (-31,-1127) | Distance : 1126.57
12:44:32.617972 | Relative x,y | (000,-09) | Absolute x,y | (-31,-1136) | Distance : 1135.58
12:44:32.628672 | Relative x,y | (-01,-03) | Absolute x,y | (-32,-1139) | Distance : 1138.55
12:44:32.639367 | Relative x,y | (000,-05) | Absolute x,y | (-32,-1144) | Distance : 1143.55
12:44:32.650105 | Relative x,y | (000,-08) | Absolute x,y | (-32,-1152) | Distance : 1151.56
12:44:32.660820 | Relative x,y | (000,-05) | Absolute x,y | (-32,-1157) | Distance : 1156.56
12:44:32.671704 | Relative x,y | (000,-05) | Absolute x,y | (-32,-1162) | Distance : 1161.56
12:44:32.682415 | Relative x,y | (000,-09) | Absolute x,y | (-32,-1171) | Distance : 1170.56
12:44:32.693102 | Relative x,y | (000,-04) | Absolute x,y | (-32,-1175) | Distance : 1174.56
12:44:32.705488 | Relative x,y | (000,-04) | Absolute x,y | (-32,-1179) | Distance : 1178.57
12:44:32.716192 | Relative x,y | (-01,-08) | Absolute x,y | (-33,-1187) | Distance : 1186.54
12:44:32.726890 | Relative x,y | (000,-04) | Absolute x,y | (-33,-1191) | Distance : 1190.54
12:44:32.737571 | Relative x,y | (-01,-09) | Absolute x,y | (-34,-1200) | Distance : 1199.52
12:44:32.748369 | Relative x,y | (-01,-04) | Absolute x,y | (-35,-1204) | Distance : 1203.49
12:44:32.759025 | Relative x,y | (000,-05) | Absolute x,y | (-35,-1209) | Distance : 1208.49
12:44:32.769611 | Relative x,y | (000,-04) | Absolute x,y | (-35,-1213) | Distance : 1212.49
12:44:32.780276 | Relative x,y | (-01,-08) | Absolute x,y | (-36,-1221) | Distance : 1220.47
12:44:32.790979 | Relative x,y | (000,-04) | Absolute x,y | (-36,-1225) | Distance : 1224.47
12:44:32.801750 | Relative x,y | (000,-04) | Absolute x,y | (-36,-1229) | Distance : 1228.47
12:44:32.812501 | Relative x,y | (-01,-07) | Absolute x,y | (-37,-1236) | Distance : 1235.45
12:44:32.823267 | Relative x,y | (000,-04) | Absolute x,y | (-37,-1240) | Distance : 1239.45
12:44:32.833984 | Relative x,y | (000,-02) | Absolute x,y | (-37,-1242) | Distance : 1241.45
12:44:32.844672 | Relative x,y | (-01,-05) | Absolute x,y | (-38,-1247) | Distance : 1246.42
12:44:32.855342 | Relative x,y | (000,-01) | Absolute x,y | (-38,-1248) | Distance : 1247.42
12:44:32.866065 | Relative x,y | (000,-02) | Absolute x,y | (-38,-1250) | Distance : 1249.42
12:44:32.876839 | Relative x,y | (-01,-02) | Absolute x,y | (-39,-1252) | Distance : 1251.39
12:44:32.887577 | Relative x,y | (000,-01) | Absolute x,y | (-39,-1253) | Distance : 1252.39
12:44:32.898267 | Relative x,y | (000,-02) | Absolute x,y | (-39,-1255) | Distance : 1254.39
12:44:32.908940 | Relative x,y | (000,-01) | Absolute x,y | (-39,-1256) | Distance : 1255.39
12:44:32.930159 | Relative x,y | (000,-01) | Absolute x,y | (-39,-1257) | Distance : 1256.39
12:44:32.962021 | Relative x,y | (000,-01) | Absolute x,y | (-39,-1258) | Distance : 1257.40
12:44:33.141280 | Relative x,y | (000,000) | Absolute x,y | (-39,-1258) | Distance : 1257.40
12:44:33.587374 | Relative x,y | (000,000) | Absolute x,y | (-39,-1258) | Distance : 1257.40
12:44:33.693044 | Relative x,y | (000,000) | Absolute x,y | (-39,-1258) | Distance : 1257.40
12:44:33.798407 | Relative x,y | (000,000) | Absolute x,y | (-39,-1258) | Distance : 1257.40
12:44:33.903902 | Relative x,y | (000,000) | Absolute x,y | (-39,-1258) | Distance : 1257.40
