motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

16:07:00.331221 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
16:07:00.542234 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
16:07:00.647441 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
16:07:00.679796 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
16:07:00.786036 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
16:07:00.817890 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
16:07:01.028733 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
16:07:01.134201 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
16:07:01.239812 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
16:07:01.548194 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
16:07:01.759493 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
16:07:01.961416 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
16:07:02.035424 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
16:07:02.067294 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
16:07:02.279534 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
16:07:02.311222 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
16:07:02.343004 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
16:07:02.448601 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
16:07:02.553725 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
16:07:02.627580 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
16:07:02.659381 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
16:07:02.764783 | Relative x,y|000|000|Absolute x,y|000|000|Distance|0.00
16:07:02.859908 | Relative x,y|000|-01|Absolute x,y|000|-01|Distance|1.00
16:07:02.870614 | Relative x,y|001|-01|Absolute x,y|001|-02|Distance|1.73
16:07:02.881340 | Relative x,y|000|-02|Absolute x,y|001|-04|Distance|3.87
16:07:02.892031 | Relative x,y|000|-01|Absolute x,y|001|-05|Distance|4.90
16:07:02.902695 | Relative x,y|000|-02|Absolute x,y|001|-07|Distance|6.93
16:07:02.913382 | Relative x,y|000|-01|Absolute x,y|001|-08|Distance|7.94
16:07:02.924083 | Relative x,y|000|-03|Absolute x,y|001|-11|Distance|10.95
16:07:02.936399 | Relative x,y|000|-02|Absolute x,y|001|-13|Distance|12.96
16:07:02.947062 | Relative x,y|000|-04|Absolute x,y|001|-17|Distance|16.97
16:07:02.958057 | Relative x,y|000|-02|Absolute x,y|001|-19|Distance|18.97
16:07:02.968737 | Relative x,y|000|-01|Absolute x,y|001|-20|Distance|19.97
16:07:02.979433 | Relative x,y|000|-05|Absolute x,y|001|-25|Distance|24.98
16:07:02.990103 | Relative x,y|000|-02|Absolute x,y|001|-27|Distance|26.98
16:07:03.000745 | Relative x,y|000|-03|Absolute x,y|001|-30|Distance|29.98
16:07:03.011421 | Relative x,y|000|-05|Absolute x,y|001|-35|Distance|34.99
16:07:03.022158 | Relative x,y|000|-03|Absolute x,y|001|-38|Distance|37.99
16:07:03.032930 | Relative x,y|000|-03|Absolute x,y|001|-41|Distance|40.99
16:07:03.043626 | Relative x,y|000|-06|Absolute x,y|001|-47|Distance|46.99
