motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:45:55.177332 | Relative x,y | (000,000) | Absolute x,y | (000,000) | Distance : 0.00
12:45:56.816292 | Relative x,y | (000,-04) | Absolute x,y | (-19,-675) | Distance : 674.73
12:45:56.826925 | Relative x,y | (000,-05) | Absolute x,y | (-19,-680) | Distance : 679.73
12:45:56.837498 | Relative x,y | (000,-10) | Absolute x,y | (-19,-690) | Distance : 689.74
12:45:56.848073 | Relative x,y | (000,-04) | Absolute x,y | (-19,-694) | Distance : 693.74
12:45:56.858747 | Relative x,y | (000,-04) | Absolute x,y | (-19,-698) | Distance : 697.74
12:45:56.869462 | Relative x,y | (-01,-08) | Absolute x,y | (-20,-706) | Distance : 705.72
12:45:56.880185 | Relative x,y | (000,-04) | Absolute x,y | (-20,-710) | Distance : 709.72
12:45:56.890828 | Relative x,y | (000,-05) | Absolute x,y | (-20,-715) | Distance : 714.72
12:45:56.901448 | Relative x,y | (000,-10) | Absolute x,y | (-20,-725) | Distance : 724.72
12:45:56.912234 | Relative x,y | (000,-04) | Absolute x,y | (-20,-729) | Distance : 728.73
12:45:56.924254 | Relative x,y | (000,-05) | Absolute x,y | (-20,-734) | Distance : 733.73
12:45:56.934977 | Relative x,y | (000,-09) | Absolute x,y | (-20,-743) | Distance : 742.73
12:45:56.945679 | Relative x,y | (000,-04) | Absolute x,y | (-20,-747) | Distance : 746.73
12:45:56.956372 | Relative x,y | (000,-04) | Absolute x,y | (-20,-751) | Distance : 750.73
12:45:56.967079 | Relative x,y | (-01,-08) | Absolute x,y | (-21,-759) | Distance : 758.71
12:45:56.977792 | Relative x,y | (000,-05) | Absolute x,y | (-21,-764) | Distance : 763.71
12:45:56.988472 | Relative x,y | (000,-05) | Absolute x,y | (-21,-769) | Distance : 768.71
12:45:56.999185 | Relative x,y | (000,-09) | Absolute x,y | (-21,-778) | Distance : 777.72
12:45:57.009938 | Relative x,y | (000,-05) | Absolute x,y | (-21,-783) | Distance : 782.72
12:45:57.020724 | Relative x,y | (000,-04) | Absolute x,y | (-21,-787) | Distance : 786.72
12:45:57.031474 | Relative x,y | (-01,-08) | Absolute x,y | (-22,-795) | Distance : 794.70
12:45:57.042064 | Relative x,y | (000,-04) | Absolute x,y | (-22,-799) | Distance : 798.70
12:45:57.052617 | Relative x,y | (-01,-05) | Absolute x,y | (-23,-804) | Distance : 803.67
12:45:57.063169 | Relative x,y | (000,-08) | Absolute x,y | (-23,-812) | Distance : 811.67
12:45:57.073760 | Relative x,y | (-01,-05) | Absolute x,y | (-24,-817) | Distance : 816.65
12:45:57.084276 | Relative x,y | (000,-04) | Absolute x,y | (-24,-821) | Distance : 820.65
12:45:57.094806 | Relative x,y | (000,-04) | Absolute x,y | (-24,-825) | Distance : 824.65
12:45:57.105352 | Relative x,y | (-01,-09) | Absolute x,y | (-25,-834) | Distance : 833.63
12:45:57.115896 | Relative x,y | (000,-04) | Absolute x,y | (-25,-838) | Distance : 837.63
12:45:57.126504 | Relative x,y | (000,-05) | Absolute x,y | (-25,-843) | Distance : 842.63
12:45:57.137221 | Relative x,y | (000,-08) | Absolute x,y | (-25,-851) | Distance : 850.63
12:45:57.147882 | Relative x,y | (000,-04) | Absolute x,y | (-25,-855) | Distance : 854.63
12:45:57.158589 | Relative x,y | (000,-04) | Absolute x,y | (-25,-859) | Distance : 858.64
12:45:57.169297 | Relative x,y | (-01,-09) | Absolute x,y | (-26,-868) | Distance : 867.61
12:45:57.180061 | Relative x,y | (000,-05) | Absolute x,y | (-26,-873) | Distance : 872.61
12:45:57.190837 | Relative x,y | (-01,-05) | Absolute x,y | (-27,-878) | Distance : 877.58
12:45:57.201559 | Relative x,y | (000,-05) | Absolute x,y | (-27,-883) | Distance : 882.59
12:45:57.213301 | Relative x,y | (000,-09) | Absolute x,y | (-27,-892) | Distance : 891.59
12:45:57.224067 | Relative x,y | (000,-04) | Absolute x,y | (-27,-896) | Distance : 895.59
12:45:57.234822 | Relative x,y | (000,-08) | Absolute x,y | (-27,-904) | Distance : 903.60
12:45:57.245549 | Relative x,y | (000,-04) | Absolute x,y | (-27,-908) | Distance : 907.60
12:45:57.256237 | Relative x,y | (000,-04) | Absolute x,y | (-27,-912) | Distance : 911.60
12:45:57.266956 | Relative x,y | (000,-09) | Absolute x,y | (-27,-921) | Distance : 920.60
12:45:57.277663 | Relative x,y | (000,-05) | Absolute x,y | (-27,-926) | Distance : 925.61
12:45:57.288383 | Relative x,y | (000,-04) | Absolute x,y | (-27,-930) | Distance : 929.61
12:45:57.299034 | Relative x,y | (-01,-08) | Absolute x,y | (-28,-938) | Distance : 937.58
12:45:57.309696 | Relative x,y | (-01,-04) | Absolute x,y | (-29,-942) | Distance : 941.55
12:45:57.320384 | Relative x,y | (000,-04) | Absolute x,y | (-29,-946) | Distance : 945.56
12:45:57.331260 | Relative x,y | (-01,-04) | Absolute x,y | (-30,-950) | Distance : 949.53
12:45:57.341933 | Relative x,y | (-01,-09) | Absolute x,y | (-31,-959) | Distance : 958.50
12:45:57.352547 | Relative x,y | (000,-04) | Absolute x,y | (-31,-963) | Distance : 962.50
12:45:57.363132 | Relative x,y | (000,-05) | Absolute x,y | (-31,-968) | Distance : 967.50
12:45:57.373798 | Relative x,y | (-01,-08) | Absolute x,y | (-32,-976) | Distance : 975.48
12:45:57.384765 | Relative x,y | (000,-04) | Absolute x,y | (-32,-980) | Distance : 979.48
12:45:57.395670 | Relative x,y | (000,-04) | Absolute x,y | (-32,-984) | Distance : 983.48
12:45:57.406376 | Relative x,y | (000,-08) | Absolute x,y | (-32,-992) | Distance : 991.48
12:45:57.417008 | Relative x,y | (-01,-05) | Absolute x,y | (-33,-997) | Distance : 996.45
12:45:57.427681 | Relative x,y | (000,-04) | Absolute x,y | (-33,-1001) | Distance : 1000.46
12:45:57.438407 | Relative x,y | (000,-09) | Absolute x,y | (-33,-1010) | Distance : 1009.46
12:45:57.449094 | Relative x,y | (-01,-04) | Absolute x,y | (-34,-1014) | Distance : 1013.43
12:45:57.459894 | Relative x,y | (000,-04) | Absolute x,y | (-34,-1018) | Distance : 1017.43
12:45:57.472189 | Relative x,y | (000,-08) | Absolute x,y | (-34,-1026) | Distance : 1025.44
12:45:57.482981 | Relative x,y | (000,-04) | Absolute x,y | (-34,-1030) | Distance : 1029.44
12:45:57.493682 | Relative x,y | (-01,-05) | Absolute x,y | (-35,-1035) | Distance : 1034.41
12:45:57.504376 | Relative x,y | (000,-08) | Absolute x,y | (-35,-1043) | Distance : 1042.41
12:45:57.515097 | Relative x,y | (000,-04) | Absolute x,y | (-35,-1047) | Distance : 1046.41
12:45:57.525871 | Relative x,y | (000,-05) | Absolute x,y | (-35,-1052) | Distance : 1051.42
12:45:57.536635 | Relative x,y | (-01,-08) | Absolute x,y | (-36,-1060) | Distance : 1059.39
12:45:57.547305 | Relative x,y | (000,-04) | Absolute x,y | (-36,-1064) | Distance : 1063.39
12:45:57.558009 | Relative x,y | (-01,-05) | Absolute x,y | (-37,-1069) | Distance : 1068.36
12:45:57.568721 | Relative x,y | (000,-09) | Absolute x,y | (-37,-1078) | Distance : 1077.36
12:45:57.579428 | Relative x,y | (000,-04) | Absolute x,y | (-37,-1082) | Distance : 1081.37
12:45:57.590077 | Relative x,y | (000,-04) | Absolute x,y | (-37,-1086) | Distance : 1085.37
12:45:57.600768 | Relative x,y | (000,-09) | Absolute x,y | (-37,-1095) | Distance : 1094.37
12:45:57.611481 | Relative x,y | (-01,-04) | Absolute x,y | (-38,-1099) | Distance : 1098.34
12:45:57.622101 | Relative x,y | (000,-04) | Absolute x,y | (-38,-1103) | Distance : 1102.35
12:45:57.632674 | Relative x,y | (000,-08) | Absolute x,y | (-38,-1111) | Distance : 1110.35
12:45:57.643263 | Relative x,y | (000,-05) | Absolute x,y | (-38,-1116) | Distance : 1115.35
12:45:57.653950 | Relative x,y | (000,-04) | Absolute x,y | (-38,-1120) | Distance : 1119.36
12:45:57.664698 | Relative x,y | (000,-09) | Absolute x,y | (-38,-1129) | Distance : 1128.36
12:45:57.675430 | Relative x,y | (000,-04) | Absolute x,y | (-38,-1133) | Distance : 1132.36
12:45:57.686175 | Relative x,y | (000,-04) | Absolute x,y | (-38,-1137) | Distance : 1136.36
12:45:57.698219 | Relative x,y | (000,-08) | Absolute x,y | (-38,-1145) | Distance : 1144.37
12:45:57.708949 | Relative x,y | (000,-05) | Absolute x,y | (-38,-1150) | Distance : 1149.37
12:45:57.719673 | Relative x,y | (000,-05) | Absolute x,y | (-38,-1155) | Distance : 1154.37
12:45:57.731755 | Relative x,y | (000,-09) | Absolute x,y | (-38,-1164) | Distance : 1163.38
12:45:57.742460 | Relative x,y | (000,-05) | Absolute x,y | (-38,-1169) | Distance : 1168.38
12:45:57.753185 | Relative x,y | (000,-04) | Absolute x,y | (-38,-1173) | Distance : 1172.38
12:45:57.763892 | Relative x,y | (-02,-08) | Absolute x,y | (-40,-1181) | Distance : 1180.32
12:45:57.774587 | Relative x,y | (000,-03) | Absolute x,y | (-40,-1184) | Distance : 1183.32
12:45:57.785269 | Relative x,y | (000,-04) | Absolute x,y | (-40,-1188) | Distance : 1187.33
12:45:57.795965 | Relative x,y | (000,-08) | Absolute x,y | (-40,-1196) | Distance : 1195.33
12:45:57.806651 | Relative x,y | (000,-03) | Absolute x,y | (-40,-1199) | Distance : 1198.33
12:45:57.817325 | Relative x,y | (000,-03) | Absolute x,y | (-40,-1202) | Distance : 1201.33
12:45:57.828029 | Relative x,y | (-01,-05) | Absolute x,y | (-41,-1207) | Distance : 1206.30
12:45:57.838746 | Relative x,y | (000,-02) | Absolute x,y | (-41,-1209) | Distance : 1208.30
12:45:57.849391 | Relative x,y | (000,-02) | Absolute x,y | (-41,-1211) | Distance : 1210.31
12:45:57.859988 | Relative x,y | (000,-04) | Absolute x,y | (-41,-1215) | Distance : 1214.31
12:45:57.870570 | Relative x,y | (000,-01) | Absolute x,y | (-41,-1216) | Distance : 1215.31
12:45:57.881217 | Relative x,y | (-01,-01) | Absolute x,y | (-42,-1217) | Distance : 1216.28
12:45:57.891934 | Relative x,y | (000,-01) | Absolute x,y | (-42,-1218) | Distance : 1217.28
12:45:57.902648 | Relative x,y | (000,-02) | Absolute x,y | (-42,-1220) | Distance : 1219.28
12:45:57.913348 | Relative x,y | (000,-01) | Absolute x,y | (-42,-1221) | Distance : 1220.28
12:45:57.966063 | Relative x,y | (000,-01) | Absolute x,y | (-42,-1222) | Distance : 1221.28
12:45:58.041683 | Relative x,y | (000,-01) | Absolute x,y | (-42,-1223) | Distance : 1222.28
12:45:58.105102 | Relative x,y | (001,000) | Absolute x,y | (-41,-1223) | Distance : 1222.31
12:45:58.115866 | Relative x,y | (000,-01) | Absolute x,y | (-41,-1224) | Distance : 1223.31
12:45:58.189934 | Relative x,y | (000,000) | Absolute x,y | (-41,-1224) | Distance : 1223.31
12:45:58.433530 | Relative x,y | (000,000) | Absolute x,y | (-41,-1224) | Distance : 1223.31
12:45:58.709804 | Relative x,y | (000,000) | Absolute x,y | (-41,-1224) | Distance : 1223.31
12:45:58.741648 | Relative x,y | (000,000) | Absolute x,y | (-41,-1224) | Distance : 1223.31
12:45:58.815534 | Relative x,y | (000,000) | Absolute x,y | (-41,-1224) | Distance : 1223.31
12:45:58.920703 | Relative x,y | (000,000) | Absolute x,y | (-41,-1224) | Distance : 1223.31
12:45:59.099952 | Relative x,y | (000,000) | Absolute x,y | (-41,-1224) | Distance : 1223.31
12:45:59.131695 | Relative x,y | (000,000) | Absolute x,y | (-41,-1224) | Distance : 1223.31
